Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-20.050098	4.766572	-5.266419	17.711388	6.015338	25.143898	-9.705146	-3.368191	-11.678671
1	-19.570149	4.470384	-5.458071	18.766625	6.123173	24.737583	-8.679358	-1.937602	-11.103336
2	-19.267803	4.088645	-5.743568	20.072339	6.297086	24.317222	-7.670146	-0.411005	-10.40603
3	-19.180588	3.617941	-6.139122	21.666941	6.519637	23.859078	-6.846977	1.104688	-9.564234
4	-19.322709	3.066774	-6.647306	23.583865	6.766362	23.344779	-6.396185	2.480141	-8.563449
5	-19.659303	2.45591	-7.241311	25.801249	7.013648	22.774838	-6.402932	3.630986	-7.420137
6	-20.186407	1.784895	-7.88666	28.342885	7.242759	22.146267	-7.011739	4.43467	-6.148002
7	-20.816725	1.062316	-8.500879	31.076012	7.445492	21.474305	-8.095757	4.921162	-4.841071
8	-21.470032	0.275777	-8.984811	33.869398	7.610922	20.746002	-9.555911	5.115229	-3.592055
9	-22.04189	-0.596381	-9.22088	36.552818	7.725568	19.920963	-11.259893	5.073249	-2.4946
10	-22.456196	-1.549464	-9.179303	39.003965	7.793214	18.979701	-13.044577	4.904444	-1.574505
11	-22.609492	-2.577397	-8.804157	41.070185	7.813001	17.89519	-14.806367	4.668822	-0.872209
12	-22.486342	-3.628822	-8.169045	42.73036	7.796341	16.709853	-16.479671	4.426428	-0.350596
13	-22.087183	-4.64307	-7.353645	43.982556	7.742905	15.484526	-18.036317	4.210579	0.02188
14	-21.402581	-5.539963	-6.439264	44.801455	7.63931	14.306977	-19.451491	4.052087	0.253638
15	-20.517803	-6.287705	-5.526484	45.297985	7.488712	13.246758	-20.750327	3.954795	0.383479
16	-19.464752	-6.84144	-4.686134	45.492819	7.286089	12.37324	-21.929583	3.926218	0.419527
17	-18.308987	-7.21105	-3.958582	45.466577	7.037783	11.695244	-23.009977	3.952647	0.393905
18	-17.100123	-7.423963	-3.361787	45.28801	6.75215	11.194796	-24.008154	4.015483	0.338001
19	-15.861983	-7.475831	-2.946061	44.973257	6.431666	10.892005	-24.905997	4.100938	0.27389
20	-14.612382	-7.417368	-2.694534	44.561956	6.095146	10.742132	-25.706756	4.188716	0.214002
21	-13.350324	-7.260911	-2.63	44.040404	5.760826	10.754752	-26.377848	4.262731	0.155203
22	-12.069801	-7.031198	-2.749605	43.394176	5.450329	10.924348	-26.89426	4.306306	0.087167
23	-10.765486	-6.757967	-3.026003	42.621903	5.178544	11.228229	-27.2505	4.30762	0.000822
24	-9.42385	-6.461025	-3.47411	41.685325	4.974206	11.683573	-27.389866	4.237008	-0.120422
25	-8.044634	-6.166568	-4.044803	40.606008	4.839816	12.254835	-27.330879	4.088954	-0.281045
26	-6.620449	-5.891991	-4.709836	39.380081	4.7802	12.928805	-27.054761	3.849384	-0.49021
27	-5.144275	-5.650535	-5.421707	38.011919	4.787244	13.679209	-26.547486	3.513071	-0.755158
28	-3.620362	-5.443039	-6.120759	36.534047	4.836744	14.464093	-25.837948	3.099707	-1.073753
29	-2.039292	-5.273519	-6.736328	34.947065	4.918488	15.25461	-24.891811	2.612977	-1.46753
30	-0.405452	-5.130063	-7.220302	33.280598	5.015808	16.02715	-23.737966	2.079031	-1.941111
31	1.283326	-5.002031	-7.529119	31.55223	5.118121	16.769073	-22.381573	1.513488	-2.504839
32	3.029334	-4.878043	-7.61443	29.779708	5.215394	17.473415	-20.810699	0.927014	-3.175403
33	4.813264	-4.747505	-7.50222	27.994674	5.301229	18.150704	-19.066595	0.333726	-3.939465
34	6.620456	-4.599907	-7.173548	26.230582	5.367045	18.805075	-17.138237	-0.253223	-4.8072
35	8.425816	-4.428078	-6.659846	24.527313	5.406534	19.434225	-15.056861	-0.821186	-5.756676
36	10.202163	-4.227186	-5.990526	22.928412	5.415966	20.017707	-12.85269	-1.36159	-6.755523
37	11.898814	-3.98901	-5.164431	21.519433	5.398925	20.503545	-10.538079	-1.862525	-7.772042
38	13.48035	-3.721678	-4.226528	20.333014	5.383514	20.864901	-8.163774	-2.329063	-8.772887
39	14.875271	-3.43069	-3.187078	19.469963	5.407264	21.037124	-5.764288	-2.762458	-9.71694
40	16.031632	-3.132508	-2.078953	18.999011	5.511063	20.979297	-3.383376	-3.173359	-10.55866
41	16.935203	-2.848305	-0.944713	18.937052	5.723681	20.696731	-1.049676	-3.574344	-11.273653
42	17.509306	-2.614973	0.161725	19.414743	6.105057	20.158664	1.207791	-3.976271	-11.809727
43	17.809674	-2.453676	1.189502	20.354925	6.641505	19.443886	3.405041	-4.388516	-12.188764
44	17.829151	-2.396281	2.075745	21.787954	7.343086	18.588769	5.561879	-4.82005	-12.403398
45	17.585896	-2.462481	2.765115	23.700553	8.196806	17.647711	7.721184	-5.278844	-12.470819
46	17.137549	-2.637315	3.252877	25.997174	9.158597	16.674255	9.926276	-5.76903	-12.440805
47	16.479379	-2.919119	3.494638	28.687783	10.206402	15.695466	12.229141	-6.310163	-12.347477
48	15.667263	-3.260632	3.536835	31.664908	11.285679	14.721607	14.636554	-6.910702	-12.245645
49	14.723696	-3.62052	3.406789	34.882993	12.348748	13.745004	17.139539	-7.588429	-12.172103
50	13.662626	-3.948321	3.138942	38.3099	13.336634	12.747258	19.68732	-8.367579	-12.155138
51	12.517381	-4.206649	2.798994	41.877572	14.212066	11.716899	22.180005	-9.241904	-12.193174
52	11.289999	-4.343311	2.426992	45.569294	14.909194	10.64393	24.449634	-10.213243	-12.280338
53	9.998755	-4.337152	2.06503	49.341733	15.408669	9.542636	26.345406	-11.232693	-12.383517
54	8.651759	-4.171907	1.737896	53.161407	15.69795	8.438478	27.739964	-12.227092	-12.470005
55	7.238854	-3.815586	1.460799	56.9955	15.741707	7.370707	28.474052	-13.075927	-12.509216
56	5.75972	-3.305842	1.21719	60.80715	15.588285	6.367378	28.652378	-13.707061	-12.498725
57	4.188565	-2.648774	0.987946	64.554129	15.245726	5.469459	28.269314	-14.029275	-12.431879
58	2.517516	-1.883182	0.749258	68.197272	14.77524	4.698805	27.436839	-14.04196	-12.314966
59	0.755656	-1.048744	0.487206	71.706849	14.248595	4.0596	26.273132	-13.797432	-12.16247
60	-1.100543	-0.172894	0.180506	75.011438	13.739123	3.586103	24.79447	-13.311308	-11.993501
61	-3.01713	0.701774	-0.178431	78.118858	13.306918	3.248429	23.099986	-12.690564	-11.841344
62	-4.982335	1.542086	-0.608303	80.990745	13.00718	3.052549	21.188551	-11.980405	-11.744165
63	-6.982787	2.323989	-1.113731	83.613487	12.865879	2.985577	19.070102	-11.223695	-11.735938
64	-9.008675	3.047596	-1.674247	86.009193	12.86179	3.014474	16.782977	-10.446995	-11.821014
65	-11.06217	3.711172	-2.261024	88.126046	12.987914	3.127917	14.334014	-9.65873	-12.005865
66	-13.135655	4.338036	-2.824491	89.992187	13.183264	3.289136	11.800299	-8.867959	-12.244599
67	-15.222944	4.941028	-3.317166	91.57565	13.40619	3.484496	9.250165	-8.083595	-12.496632
68	-17.314528	5.531441	-3.694391	92.831367	13.613241	3.713076	6.777854	-7.316926	-12.716652
69	-19.39766	6.115132	-3.954055	93.778446	13.774721	3.980191	4.45481	-6.574251	-12.871787
70	-21.452553	6.684957	-4.072624	94.342696	13.856727	4.307658	2.373013	-5.871316	-12.907273
71	-23.465939	7.230807	-4.069162	94.550275	13.856702	4.699191	0.533708	-5.21646	-12.804261
72	-25.423618	7.738445	-3.962615	94.398481	13.78355	5.160449	-1.068081	-4.621731	-12.553367
73	-27.301902	8.185299	-3.773154	93.845374	13.659845	5.701572	-2.429484	-4.104856	-12.151596
74	-29.098863	8.568671	-3.541895	92.957149	13.529453	6.309154	-3.617086	-3.656105	-11.652423
75	-30.787313	8.87407	-3.293316	91.693877	13.431723	6.994236	-4.638774	-3.281342	-11.084857
