Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	164.954638	24.703478	73.241393	37.054835	-10.512133	23.610565	4.837393	-13.148344	-16.122684
1	150.079349	16.776308	73.252918	45.223898	-10.501622	23.349388	5.359088	-13.698894	-16.283706
2	140.522583	14.629094	69.680535	54.813098	-9.573627	22.213808	5.872536	-13.434488	-16.364762
3	134.887493	14.515337	66.988521	61.699908	-8.477967	21.064784	6.224568	-12.478403	-16.368644
4	132.2722	14.700631	65.68459	65.916193	-7.700937	20.348239	6.191517	-10.859162	-16.3987
5	131.292584	14.778027	65.167021	68.777492	-7.404394	19.889491	5.537674	-8.430659	-16.564267
6	131.129442	14.759441	65.031263	71.081369	-7.680157	19.499278	4.149122	-5.145363	-16.735553
7	131.627087	14.675138	65.195579	72.881116	-8.572336	19.16017	2.154934	-1.349132	-16.488354
8	133.219517	14.544471	65.850792	73.57132	-10.002607	18.982968	-0.128009	2.325973	-15.476062
9	137.020638	14.545104	67.463224	71.877696	-11.724446	19.109154	-2.366963	5.359709	-13.778289
10	144.404935	15.636836	70.239117	66.644657	-13.233995	19.398163	-4.379239	7.556922	-11.801846
11	156.51844	20.58455	72.084529	59.335655	-13.867664	19.282882	-6.198821	8.965325	-9.961848
12	64.950815	35.456228	54.107196	55.464564	-12.385826	18.439571	-7.981266	9.744125	-8.451001
13	-84.21841	35.581087	8.834427	50.704643	-5.862093	17.226478	-9.84327	10.105783	-7.21685
14	-28.932555	6.656208	-12.348233	40.407782	1.049566	16.123187	-11.781167	10.258819	-6.150625
15	-20.191359	-1.492649	-9.482977	38.019812	1.720296	15.336281	-13.706083	10.33618	-5.255059
16	-17.391102	-3.616649	-8.395451	38.552041	1.317745	14.990952	-15.527703	10.388038	-4.603316
17	-16.058457	-4.129994	-8.08044	39.648374	0.655169	14.987357	-17.196188	10.432776	-4.221382
18	-15.025864	-4.108622	-7.904029	40.637599	-0.048863	15.163397	-18.687622	10.496707	-4.063318
19	-13.93732	-3.911947	-7.612277	41.336827	-0.70605	15.354283	-19.986562	10.611211	-4.0563
20	-12.704011	-3.684033	-7.158249	41.716541	-1.273238	15.451535	-21.092181	10.779804	-4.150904
21	-11.320143	-3.486798	-6.605566	41.784859	-1.723005	15.429279	-22.025652	10.959608	-4.340112
22	-9.806163	-3.343428	-6.052456	41.56459	-2.03568	15.310536	-22.819116	11.087356	-4.616307
23	-8.199502	-3.262615	-5.589448	41.095504	-2.205332	15.118299	-23.490286	11.120068	-4.944506
24	-6.545194	-3.250641	-5.286097	40.423728	-2.244117	14.863213	-24.023695	11.04692	-5.293517
25	-4.88047	-3.315743	-5.190335	39.587269	-2.166208	14.553025	-24.389587	10.871694	-5.615182
26	-3.222554	-3.459174	-5.317297	38.610996	-1.977346	14.197278	-24.577463	10.594928	-5.834153
27	-1.56036	-3.65007	-5.617237	37.506366	-1.689231	13.809971	-24.577407	10.217706	-5.970252
28	0.132908	-3.821381	-5.968746	36.28547	-1.325128	13.402989	-24.353176	9.750808	-6.194929
29	1.864981	-3.902693	-6.229854	34.980312	-0.908861	12.968223	-23.88624	9.202445	-6.670779
30	3.618866	-3.851365	-6.309661	33.61968	-0.46803	12.487182	-23.212741	8.559398	-7.368467
31	5.38025	-3.65935	-6.196299	32.196207	-0.036435	11.968536	-22.372859	7.793215	-8.084274
32	7.144107	-3.341959	-5.926829	30.690014	0.372016	11.463814	-21.359129	6.888291	-8.635753
33	8.902411	-2.923225	-5.551354	29.099076	0.774305	11.051037	-20.138484	5.862316	-8.968493
34	10.631103	-2.432011	-5.108754	27.438837	1.188388	10.802857	-18.672083	4.756126	-9.124595
35	12.286831	-1.905941	-4.615239	25.75052	1.609199	10.742217	-16.926507	3.609844	-9.288274
36	13.831312	-1.37214	-4.073521	24.092047	2.013406	10.8473	-14.913872	2.467761	-9.692394
37	15.24806	-0.828824	-3.479666	22.521458	2.372869	11.079573	-12.712825	1.400921	-10.389651
38	16.537295	-0.256307	-2.827643	21.090171	2.673197	11.396052	-10.405436	0.458	-11.216887
39	17.71133	0.343022	-2.13056	19.836312	2.924043	11.755392	-8.027511	-0.377894	-11.966219
40	18.791047	0.924104	-1.421825	18.778979	3.152293	12.128335	-5.594022	-1.149558	-12.533935
41	19.798294	1.425276	-0.734809	17.922197	3.391632	12.505986	-3.129087	-1.8907	-12.929209
42	20.745879	1.799505	-0.092734	17.265533	3.676498	12.892128	-0.67487	-2.630213	-13.193882
43	21.626504	2.018717	0.494745	16.815459	4.041243	13.294117	1.706193	-3.400998	-13.349278
