Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-25.761888	-3.351525	-1.00913	8.583311	0.468667	20.443227	-1.189241	-5.321072	-17.223744
1	-25.453787	-3.517599	-2.17189	9.700102	1.084559	20.861419	0.262583	-3.554102	-15.919473
2	-25.181899	-3.681533	-3.294248	11.255912	1.583017	20.781385	1.348761	-1.127919	-14.269229
3	-24.993807	-3.854996	-4.339799	13.327199	1.840134	20.116365	1.496055	1.519247	-12.236598
4	-24.972432	-4.072024	-5.282852	15.921974	1.882344	19.058123	0.593121	3.902219	-10.00331
5	-25.182782	-4.38653	-6.093098	18.891714	1.963191	18.046315	-0.996151	5.726818	-8.021065
6	-25.60519	-4.844766	-6.724155	21.991837	2.354152	17.317782	-2.848586	6.896281	-6.623556
7	-26.124968	-5.445785	-7.125245	25.009311	3.038733	16.644038	-4.753615	7.463908	-5.690031
8	-26.576143	-6.120864	-7.279982	27.791903	3.751936	15.720792	-6.653898	7.603591	-4.912106
9	-26.799239	-6.763991	-7.21747	30.198795	4.246801	14.539167	-8.499884	7.537194	-4.135018
10	-26.691077	-7.286722	-6.993233	32.1082	4.410989	13.282345	-10.219877	7.449592	-3.324131
11	-26.228541	-7.637457	-6.684263	33.473819	4.259269	12.154255	-11.773483	7.434168	-2.504584
12	-25.457238	-7.794595	-6.369417	34.333018	3.903935	11.342959	-13.168054	7.498744	-1.79256
13	-24.456499	-7.767435	-6.092265	34.768094	3.473437	10.962029	-14.423833	7.622988	-1.316668
14	-23.30268	-7.592614	-5.868309	34.868717	3.044889	10.991939	-15.554757	7.780394	-1.100133
15	-22.046456	-7.319677	-5.709767	34.709447	2.645813	11.298334	-16.576989	7.913309	-1.064964
16	-20.704171	-6.997273	-5.619435	34.336364	2.27813	11.695892	-17.503715	7.952715	-1.123681
17	-19.257776	-6.655707	-5.592449	33.757136	1.935685	12.030041	-18.319437	7.869773	-1.230418
18	-17.672399	-6.291613	-5.634118	32.950948	1.608971	12.247436	-18.987834	7.678636	-1.365032
19	-15.934592	-5.887478	-5.741476	31.908729	1.298446	12.396162	-19.493599	7.401277	-1.547917
20	-14.054026	-5.441941	-5.88402	30.636772	1.027286	12.533932	-19.804335	7.047395	-1.825576
21	-12.059943	-4.9704	-6.014645	29.164664	0.810374	12.663974	-19.836306	6.610789	-2.192599
22	-9.988471	-4.487298	-6.087159	27.539717	0.635076	12.742621	-19.493389	6.068116	-2.617334
23	-7.880925	-3.999994	-6.058489	25.825896	0.490035	12.748315	-18.734531	5.424652	-3.131534
24	-5.786473	-3.512437	-5.901436	24.089519	0.377663	12.712102	-17.580953	4.736629	-3.777203
25	-3.752919	-3.027445	-5.622086	22.374571	0.297041	12.695384	-16.080066	4.059948	-4.504947
26	-1.813218	-2.548055	-5.253912	20.69667	0.23968	12.768353	-14.276437	3.415362	-5.237023
27	0.01395	-2.077854	-4.829699	19.057423	0.194851	12.985644	-12.203133	2.805892	-5.969735
28	1.716363	-1.619093	-4.360085	17.460244	0.150718	13.359456	-9.883749	2.233168	-6.752969
29	3.286252	-1.172321	-3.834872	15.921359	0.099668	13.860143	-7.337538	1.698452	-7.635879
30	4.719775	-0.740473	-3.239903	14.468811	0.05444	14.463494	-4.585258	1.198027	-8.664973
31	6.01557	-0.332941	-2.576666	13.123173	0.044416	15.182952	-1.646037	0.728816	-9.875607
