Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-19.575239	4.059217	-8.267983	9.439164	2.83449	25.343482	-10.542411	-0.711402	-8.284314
1	-19.100308	3.794492	-8.447267	10.398894	3.015276	24.853738	-9.773902	0.736499	-7.58039
2	-18.721087	3.40729	-8.620853	11.579068	3.287692	24.314967	-8.910233	2.228237	-6.787054
3	-18.460414	2.904909	-8.788863	12.976503	3.640809	23.715934	-8.060474	3.648326	-5.930794
4	-18.336509	2.308146	-8.962499	14.594673	4.065005	23.063833	-7.370954	4.873308	-5.046565
5	-18.335498	1.652456	-9.151681	16.410935	4.546507	22.385703	-6.945689	5.852317	-4.162924
6	-18.464112	0.949737	-9.34397	18.460171	5.086281	21.691455	-6.933991	6.51122	-3.305105
7	-18.680243	0.213787	-9.482517	20.705147	5.657743	20.963184	-7.335492	6.894042	-2.507212
8	-18.930688	-0.550898	-9.486399	23.087057	6.228556	20.162484	-8.105678	7.05764	-1.814657
9	-19.1401	-1.340989	-9.238538	25.500228	6.765172	19.250021	-9.212693	7.03134	-1.300079
10	-19.250645	-2.135569	-8.751188	27.794598	7.263504	18.272406	-10.504486	6.888991	-0.967199
11	-19.195413	-2.902225	-8.048505	29.802754	7.72334	17.30969	-11.893041	6.658396	-0.848906
12	-18.929265	-3.5948	-7.233187	31.395271	8.142039	16.471359	-13.278568	6.382366	-0.931119
13	-18.458051	-4.180264	-6.424455	32.555812	8.507111	15.821992	-14.592234	6.10137	-1.148993
14	-17.751225	-4.605621	-5.739988	33.200726	8.774608	15.442002	-15.76766	5.843929	-1.454904
15	-16.858777	-4.885145	-5.236981	33.429774	8.930283	15.298667	-16.803456	5.615184	-1.779008
16	-15.806283	-5.034413	-4.950375	33.294585	8.961998	15.365871	-17.700909	5.407718	-2.075485
17	-14.603479	-5.073702	-4.903011	32.821213	8.864794	15.61737	-18.451338	5.204637	-2.303912
18	-13.287347	-5.052795	-5.033024	32.107235	8.683416	15.982858	-19.070979	4.989339	-2.465184
19	-11.857485	-4.996493	-5.323988	31.160298	8.447954	16.443977	-19.519064	4.749875	-2.569601
20	-10.338514	-4.92922	-5.738921	30.016839	8.200934	16.985226	-19.768599	4.479329	-2.654307
21	-8.762334	-4.863304	-6.245781	28.717086	7.971146	17.601432	-19.807662	4.172934	-2.759872
22	-7.148911	-4.801715	-6.837603	27.262476	7.778036	18.313985	-19.560511	3.815312	-2.94219
23	-5.525889	-4.738403	-7.477605	25.709548	7.613074	19.109047	-19.053824	3.410396	-3.223737
24	-3.907089	-4.662451	-8.141915	24.086428	7.462767	19.985242	-18.266318	2.953209	-3.62922
25	-2.300995	-4.557966	-8.795395	22.4268	7.303721	20.931238	-17.181126	2.441053	-4.173348
26	-0.709721	-4.417118	-9.40217	20.769673	7.114746	21.912696	-15.848664	1.887134	-4.833445
