Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-22.257866	-3.799512	-1.428074	5.938496	-0.31489	21.042639	-2.227003	-6.654704	-16.921169
1	-21.993211	-4.053772	-2.345157	7.376705	0.292363	21.308399	-0.606237	-4.921387	-15.608154
2	-21.80178	-4.289803	-3.154422	9.158445	0.765039	21.203918	1.051859	-2.382353	-14.060501
3	-21.751315	-4.495298	-3.842494	11.406544	0.966695	20.651165	1.927269	0.522107	-12.326399
4	-21.934718	-4.670975	-4.452747	14.211062	0.907855	19.868478	1.566338	3.274472	-10.584584
5	-22.422809	-4.847457	-5.052279	17.511326	0.858414	19.299442	0.131958	5.517929	-9.138255
6	-23.190916	-5.086075	-5.632033	21.098408	1.146778	19.104786	-1.888085	7.055793	-8.196229
7	-24.074033	-5.431369	-6.080867	24.709675	1.776646	18.896503	-4.079581	7.892021	-7.595206
8	-24.818082	-5.877336	-6.258905	28.096093	2.438731	18.194002	-6.249432	8.203949	-6.989867
9	-25.209912	-6.408106	-6.049312	31.044377	2.884092	16.871411	-8.338114	8.207635	-6.2366
10	-25.164626	-7.014115	-5.41074	33.420207	3.042486	15.061572	-10.304436	8.088992	-5.353138
11	-24.702316	-7.624718	-4.459192	35.191383	2.912561	13.043238	-12.110271	7.978333	-4.380409
12	-23.865143	-8.074369	-3.466329	36.348916	2.561435	11.326441	-13.724889	7.951495	-3.472137
13	-22.757155	-8.246124	-2.711306	36.982531	2.139775	10.350766	-15.156115	8.012429	-2.82318
14	-21.474868	-8.124732	-2.35226	37.175785	1.740297	10.23323	-16.42225	8.099509	-2.520502
15	-20.103664	-7.774459	-2.433834	37.021544	1.407528	10.80904	-17.530698	8.150292	-2.564841
16	-18.685272	-7.300176	-2.893874	36.58495	1.147924	11.77369	-18.456214	8.16291	-2.903051
17	-17.215515	-6.799728	-3.598763	35.88964	0.938786	12.814843	-19.192462	8.133022	-3.387581
18	-15.663369	-6.333286	-4.387599	34.945801	0.764567	13.69872	-19.79104	7.998474	-3.807736
19	-13.993766	-5.922785	-5.112851	33.768476	0.642615	14.320916	-20.301905	7.697242	-4.06499
20	-12.192819	-5.563645	-5.684754	32.373933	0.593551	14.682673	-20.686708	7.211086	-4.213787
21	-10.270482	-5.236786	-6.077004	30.781262	0.605066	14.812337	-20.818228	6.536057	-4.329695
22	-8.247275	-4.918046	-6.282796	29.022277	0.65228	14.736203	-20.573382	5.67245	-4.460428
23	-6.154706	-4.580097	-6.278961	27.133232	0.728723	14.514719	-19.877009	4.666586	-4.665685
24	-4.052865	-4.205543	-6.068447	25.168714	0.820669	14.250065	-18.752	3.638608	-4.985307
25	-2.003954	-3.793361	-5.671736	23.180722	0.892939	14.003374	-17.231649	2.675597	-5.417799
26	-0.054428	-3.346991	-5.134787	21.207111	0.916412	13.837956	-15.355664	1.809143	-5.975069
27	1.772688	-2.865558	-4.504477	19.268035	0.883362	13.833727	-13.158997	1.045708	-6.686396
28	3.469732	-2.349944	-3.806609	17.379644	0.793163	14.031851	-10.65934	0.388079	-7.547431
29	5.035737	-1.811552	-3.058316	15.561305	0.647254	14.424457	-7.879236	-0.168287	-8.555752
30	6.469664	-1.26881	-2.275254	13.840169	0.459492	14.981259	-4.865604	-0.650191	-9.740394
31	7.765233	-0.737844	-1.463666	12.253585	0.259073	15.65018	-1.669249	-1.095244	-11.101935
32	8.912139	-0.231062	-0.61857	10.835803	0.072646	16.343527	1.667391	-1.517691	-12.581963
33	9.897505	0.236123	0.268001	9.616462	-0.086868	16.93862	5.059186	-1.919669	-14.073952
34	10.695424	0.639887	1.205055	8.661323	-0.197613	17.275753	8.320155	-2.317516	-15.419318
35	11.294698	0.96442	2.194027	8.039533	-0.223067	17.241513	11.265415	-2.717471	-16.491223
36	11.700785	1.202544	3.198881	7.787578	-0.136836	16.860555	13.832052	-3.111479	-17.257819
37	11.939762	1.343142	4.099726	7.895018	0.069213	16.317086	16.063348	-3.509719	-17.721899
38	12.053251	1.365949	4.717774	8.314489	0.405372	15.881689	18.06744	-3.963725	-17.884973
39	12.07744	1.256951	4.923193	9.00021	0.886976	15.760713	19.957703	-4.542148	-17.745857
40	12.031041	1.028878	4.696013	9.932953	1.505962	16.011154	21.813386	-5.26532	-17.302368
41	11.908929	0.717358	4.107206	11.130328	2.233437	16.554645	23.646178	-6.091025	-16.55666
42	11.68477	0.362925	3.28488	12.643968	3.046944	17.219382	25.366746	-6.962107	-15.52168
43	11.331777	0.000758	2.374379	14.52721	3.935149	17.814138	26.80836	-7.83742	-14.256032
44	10.843042	-0.336078	1.5033	16.79316	4.885403	18.225115	27.81962	-8.673779	-12.917233
45	10.232506	-0.609032	0.770214	19.413896	5.878813	18.444714	28.3137	-9.399373	-11.753151
46	9.538517	-0.788052	0.224975	22.309385	6.905368	18.535772	28.31334	-9.958744	-10.976779
47	8.799701	-0.859271	-0.115257	25.398021	7.978728	18.538034	27.898537	-10.351706	-10.662954
48	8.043487	-0.815316	-0.239569	28.622604	9.113646	18.436686	27.151848	-10.597828	-10.784839
49	7.287186	-0.659453	-0.151244	31.941809	10.305092	18.183519	26.162796	-10.716455	-11.246503
50	6.532261	-0.408473	0.134663	35.325185	11.533628	17.729525	25.024224	-10.705698	-11.939438
51	5.763217	-0.090613	0.590387	38.743082	12.781589	17.055441	23.83035	-10.534966	-12.753557
52	4.954106	0.264598	1.163496	42.165366	14.034327	16.181728	22.653564	-10.207645	-13.555126
53	4.072372	0.640184	1.778457	45.57329	15.272174	15.15382	21.516381	-9.813806	-14.230005
54	3.076342	1.039428	2.36307	48.966043	16.467689	14.016272	20.415845	-9.451523	-14.733574
55	1.917221	1.482233	2.861018	52.348794	17.574828	12.810857	19.371673	-9.136647	-15.052795
56	0.558999	1.994917	3.211125	55.709872	18.509843	11.605389	18.426217	-8.81625	-15.154727
57	-0.973336	2.58223	3.372106	59.005603	19.178923	10.487175	17.596567	-8.413991	-15.017656
58	-2.615177	3.201399	3.380448	62.178084	19.551279	9.485029	16.849412	-7.874406	-14.686917
59	-4.327595	3.773321	3.321362	65.171182	19.668289	8.561444	16.127563	-7.179863	-14.254514
60	-6.100039	4.20507	3.281611	67.94595	19.635352	7.650524	15.363097	-6.36573	-13.816203
61	-7.932366	4.42581	3.309264	70.480309	19.568417	6.705521	14.501541	-5.482099	-13.442891
62	-9.806154	4.424574	3.415489	72.746972	19.540285	5.731687	13.535481	-4.553808	-13.186628
63	-11.70775	4.263124	3.55492	74.716995	19.561405	4.780037	12.510997	-3.603049	-13.061773
64	-13.670951	4.03539	3.615282	76.389541	19.596394	3.908299	11.494678	-2.671355	-13.024177
65	-15.706988	3.807825	3.536071	77.758646	19.578252	3.169888	10.532179	-1.815438	-12.992139
66	-17.748975	3.603262	3.369913	78.778241	19.436796	2.630196	9.630587	-1.098427	-12.912707
67	-19.722949	3.427815	3.162435	79.393314	19.148871	2.370563	8.775887	-0.567088	-12.814207
68	-21.587293	3.298346	2.881407	79.576588	18.766	2.469391	7.956966	-0.218857	-12.763926
69	-23.323517	3.233501	2.495505	79.355212	18.367064	2.929156	7.184889	0.005854	-12.780074
70	-24.922202	3.227114	2.030025	78.755222	17.997691	3.685614	6.496195	0.162857	-12.848628
71	-26.379665	3.240731	1.549899	77.803502	17.683733	4.636379	5.910946	0.277524	-12.957309
72	-27.684365	3.23759	1.09686	76.512402	17.445972	5.717081	5.404	0.344813	-13.104645
73	-28.816643	3.207451	0.663481	74.882734	17.288396	6.918748	4.932982	0.35136	-13.295778
74	-29.760195	3.152023	0.225476	72.91313	17.191793	8.249185	4.484813	0.296762	-13.530326
75	-30.516201	3.065306	-0.230133	70.61014	17.129293	9.702409	4.075993	0.19327	-13.773833
76	-31.103796	2.937779	-0.708194	67.992222	17.063163	11.256389	3.718482	0.040709	-13.9446
77	-31.545257	2.764838	-1.200683	65.086999	16.936362	12.871833	3.400557	-0.191559	-13.974929
78	-31.853712	2.544078	-1.677357	61.917335	16.709595	14.501189	3.102924	-0.548472	-13.895603
79	-32.034575	2.277014	-2.104286	58.492702	16.387012	16.109635	2.852692	-1.030697	-13.805361
80	-32.092634	1.984546	-2.483208	54.838258	15.989858	17.698606	2.684817	-1.582772	-13.75505
81	-32.008621	1.696655	-2.829467	50.95908	15.495418	19.285653	2.591143	-2.16008	-13.755029
82	-31.765919	1.440108	-3.139171	46.875868	14.837585	20.848914	2.548444	-2.720206	-13.794677
83	-31.367855	1.230576	-3.384058	42.641578	13.964387	22.31874	2.563043	-3.219202	-13.83871
84	-30.834425	1.078387	-3.533176	38.327824	12.862068	23.624005	2.680889	-3.614494	-13.87233
85	-30.193561	0.988314	-3.564443	34.008611	11.531486	24.704235	2.918243	-3.899338	-13.926385
86	-29.478947	0.945137	-3.450612	29.755721	10.004724	25.498409	3.206914	-4.134618	-14.068802
87	-28.730392	0.907913	-3.143897	25.638477	8.356111	25.946715	3.448566	-4.407726	-14.376412
88	-27.990192	0.828242	-2.58965	21.725057	6.667176	26.001129	3.564204	-4.781311	-14.876908
89	-27.297353	0.673113	-1.754347	18.085882	5.000357	25.632438	3.486356	-5.291838	-15.528356
90	-26.684281	0.429797	-0.637384	14.810494	3.414278	24.844722	3.158082	-5.954979	-16.280053
91	-26.152565	0.119309	0.669882	11.931581	1.952698	23.774378	2.597181	-6.731648	-17.10991
92	-25.687125	-0.229333	2.04244	9.468023	0.655331	22.585439	1.845963	-7.581308	-18.0092
93	-25.257987	-0.589783	3.331094	7.398552	-0.439545	21.443304	0.983491	-8.465147	-18.932932
94	-24.833988	-0.945263	4.398484	5.686351	-1.300094	20.459999	0.112835	-9.317596	-19.784488
95	-24.396683	-1.280925	5.137747	4.306565	-1.913242	19.690259	-0.665626	-10.02699	-20.436528
96	-23.945184	-1.583264	5.492072	3.261903	-2.291231	19.158527	-1.261696	-10.468227	-20.787488
97	-23.493792	-1.848265	5.470713	2.583382	-2.463558	18.867779	-1.593117	-10.562128	-20.804269
98	-23.063732	-2.08499	5.135999	2.30825	-2.456555	18.800433	-1.629268	-10.32817	-20.513856
99	-22.672175	-2.307119	4.56462	2.451165	-2.281873	18.934893	-1.446395	-9.910515	-19.976579
100	-22.327612	-2.517724	3.814159	2.994022	-1.940408	19.260954	-1.17616	-9.51508	-19.269266
