   1.2427321e+01	   3.4411015e+00	  -8.7858121e+01	
   1.2336751e+01	   4.1561246e+00	  -8.7042577e+01	
   1.2218492e+01	   4.8769268e+00	  -8.6157714e+01	
   1.2066526e+01	   5.5901065e+00	  -8.5191288e+01	
   1.1879516e+01	   6.2865691e+00	  -8.4131576e+01	
   1.1660366e+01	   6.9610690e+00	  -8.2970148e+01	
   1.1415060e+01	   7.6112959e+00	  -8.1701692e+01	
   1.1151266e+01	   8.2365176e+00	  -8.0322787e+01	
   1.0876765e+01	   8.8358801e+00	  -7.8831535e+01	
   1.0598094e+01	   9.4073077e+00	  -7.7227180e+01	
   1.0319767e+01	   9.9477549e+00	  -7.5509256e+01	
   1.0043971e+01	   1.0454216e+01	  -7.3677271e+01	
   9.7708817e+00	   1.0924253e+01	  -7.1731210e+01	
   9.4995698e+00	   1.1355769e+01	  -6.9671929e+01	
   9.2288092e+00	   1.1746374e+01	  -6.7501062e+01	
   8.9576018e+00	   1.2093020e+01	  -6.5220933e+01	
   8.6858400e+00	   1.2392715e+01	  -6.2834837e+01	
   8.4149356e+00	   1.2643556e+01	  -6.0347916e+01	
   8.1479959e+00	   1.2844811e+01	  -5.7768207e+01	
   7.8896082e+00	   1.2997004e+01	  -5.5106760e+01	
   7.6453703e+00	   1.3102984e+01	  -5.2376418e+01	
   7.4211698e+00	   1.3168627e+01	  -4.9589316e+01	
   7.2225315e+00	   1.3202051e+01	  -4.6753767e+01	
   7.0542879e+00	   1.3212295e+01	  -4.3872861e+01	
   6.9201260e+00	   1.3208408e+01	  -4.0946347e+01	
   6.8218116e+00	   1.3198556e+01	  -3.7973552e+01	
   6.7588054e+00	   1.3189279e+01	  -3.4954586e+01	
   6.7287582e+00	   1.3185799e+01	  -3.1890523e+01	
   6.7284663e+00	   1.3193214e+01	  -2.8784037e+01	
   6.7547391e+00	   1.3216906e+01	  -2.5639721e+01	
   6.8048530e+00	   1.3260803e+01	  -2.2464694e+01	
   6.8765285e+00	   1.3325349e+01	  -1.9271450e+01	
   6.9680207e+00	   1.3408739e+01	  -1.6080377e+01	
   7.0788171e+00	   1.3510415e+01	  -1.2917995e+01	
   7.2104427e+00	   1.3631553e+01	  -9.8127687e+00	
   7.3668385e+00	   1.3771353e+01	  -6.7923287e+00	
   7.5544248e+00	   1.3923732e+01	  -3.8818406e+00	
   7.7820599e+00	   1.4078172e+01	  -1.1022877e+00	
   8.0613037e+00	   1.4224232e+01	   1.5310414e+00	
   8.4074560e+00	   1.4356545e+01	   4.0093348e+00	
   8.8414031e+00	   1.4477761e+01	   6.3311680e+00	
   9.3923462e+00	   1.4599648e+01	   8.5048499e+00	
   1.0101678e+01	   1.4743772e+01	   1.0550576e+01	
   1.1027733e+01	   1.4942194e+01	   1.2498645e+01	
   1.2250640e+01	   1.5239206e+01	   1.4383256e+01	
   1.3876858e+01	   1.5699273e+01	   1.6234844e+01	
   1.6041713e+01	   1.6429098e+01	   1.8070661e+01	
   1.8903544e+01	   1.7622393e+01	   1.9875778e+01	
   2.2612518e+01	   1.9648796e+01	   2.1559862e+01	
   2.7195159e+01	   2.3257227e+01	   2.2855999e+01	
   3.2095814e+01	   3.0061448e+01	   2.2998019e+01	
   3.4360142e+01	   4.3249662e+01	   1.9120017e+01	
   2.6468060e+01	   6.3305556e+01	  -4.3715087e+00	
   1.1322788e+01	   6.5768596e+01	  -6.7712098e+01	
   2.1984416e+00	   5.5353757e+01	  -9.0732725e+01	
  -5.8931516e-01	   5.1445795e+01	  -9.5680649e+01	
   1.1042759e+00	   5.4467441e+01	  -9.4026532e+01	
   8.2772273e+00	   6.3578440e+01	  -7.9748790e+01	
   2.2008949e+01	   6.7358953e+01	  -2.7269124e+01	
   3.4223953e+01	   4.9600569e+01	   7.3261606e+00	
   3.5854073e+01	   3.2801726e+01	   1.3690521e+01	
   3.1326464e+01	   2.3053637e+01	   1.3769653e+01	
   2.5334915e+01	   1.7810583e+01	   1.2102586e+01	
   1.9620839e+01	   1.5025620e+01	   9.8123795e+00	
   1.4781009e+01	   1.3601528e+01	   7.4070352e+00	
   1.0938935e+01	   1.2931711e+01	   5.1753712e+00	
   8.0097770e+00	   1.2656825e+01	   3.2433857e+00	
   5.8431795e+00	   1.2567925e+01	   1.6367517e+00	
   4.2872437e+00	   1.2550267e+01	   3.3372051e-01	
   3.2103444e+00	   1.2543863e+01	  -7.0541685e-01	
   2.5043978e+00	   1.2519333e+01	  -1.5242307e+00	
   2.0820504e+00	   1.2464554e+01	  -2.1641160e+00	
   1.8727988e+00	   1.2378032e+01	  -2.6623271e+00	
   1.8192517e+00	   1.2265832e+01	  -3.0517201e+00	
   1.8744370e+00	   1.2139205e+01	  -3.3613047e+00	
   2.0004869e+00	   1.2012004e+01	  -3.6180159e+00	
   2.1683410e+00	   1.1897580e+01	  -3.8487686e+00	
   2.3580279e+00	   1.1804241e+01	  -4.0809180e+00	
   2.5584691e+00	   1.1731639e+01	  -4.3407678e+00	
   2.7661083e+00	   1.1672596e+01	  -4.6508680e+00	
   2.9826807e+00	   1.1618740e+01	  -5.0278111e+00	
   3.2127961e+00	   1.1563916e+01	  -5.4825174e+00	
   3.4621348e+00	   1.1504356e+01	  -6.0218991e+00	
   3.7364370e+00	   1.1438042e+01	  -6.6500165e+00	
   4.0406297e+00	   1.1363858e+01	  -7.3695142e+00	
   4.3777948e+00	   1.1281083e+01	  -8.1831356e+00	
   4.7483312e+00	   1.1189443e+01	  -9.0940092e+00	
   5.1495819e+00	   1.1088460e+01	  -1.0105517e+01	
   5.5759833e+00	   1.0976602e+01	  -1.1221353e+01	
   6.0196262e+00	   1.0852151e+01	  -1.2445073e+01	
   6.4710650e+00	   1.0714866e+01	  -1.3779486e+01	
   6.9202674e+00	   1.0566176e+01	  -1.5226583e+01	
   7.3574814e+00	   1.0408420e+01	  -1.6787376e+01	
   7.7740010e+00	   1.0244785e+01	  -1.8461303e+01	
   8.1628019e+00	   1.0078773e+01	  -2.0246748e+01	
   8.5186913e+00	   9.9123170e+00	  -2.2142994e+01	
   8.8382790e+00	   9.7447024e+00	  -2.4151449e+01	
   9.1205335e+00	   9.5737108e+00	  -2.6274767e+01	
   9.3676794e+00	   9.3978367e+00	  -2.8514438e+01	
   9.5853614e+00	   9.2172557e+00	  -3.0868734e+01	
   9.7818783e+00	   9.0334819e+00	  -3.3331960e+01	
   9.9671895e+00	   8.8494072e+00	  -3.5894324e+01	
   1.0151801e+01	   8.6689527e+00	  -3.8542090e+01	
   1.0345380e+01	   8.4954304e+00	  -4.1257841e+01	
   1.0555449e+01	   8.3300634e+00	  -4.4020564e+01	
   1.0786560e+01	   8.1718156e+00	  -4.6806336e+01	
   1.1039787e+01	   8.0181036e+00	  -4.9590115e+01	
   1.1312223e+01	   7.8656393e+00	  -5.2347853e+01	
   1.1596586e+01	   7.7108367e+00	  -5.5058145e+01	
   1.1881205e+01	   7.5494105e+00	  -5.7703075e+01	
   1.2150694e+01	   7.3760505e+00	  -6.0267943e+01	
   1.2387715e+01	   7.1851453e+00	  -6.2740100e+01	
   1.2575641e+01	   6.9720072e+00	  -6.5107699e+01	
   1.2701285e+01	   6.7339813e+00	  -6.7358865e+01	
   1.2757146e+01	   6.4712870e+00	  -6.9481664e+01	
   1.2742880e+01	   6.1870301e+00	  -7.1464625e+01	
   1.2665542e+01	   5.8862167e+00	  -7.3297489e+01	
   1.2538655e+01	   5.5749682e+00	  -7.4972875e+01	
   1.2380703e+01	   5.2609457e+00	  -7.6488608e+01	
   1.2213158e+01	   4.9543469e+00	  -7.7848736e+01	
   1.2057858e+01	   4.6682234e+00	  -7.9062367e+01	
   1.1934420e+01	   4.4173469e+00	  -8.0141445e+01	
   1.1858133e+01	   4.2159133e+00	  -8.1098603e+01	
   1.1837900e+01	   4.0753710e+00	  -8.1944974e+01	
   1.1874840e+01	   4.0035458e+00	  -8.2688040e+01	
   1.1962579e+01	   4.0050995e+00	  -8.3330245e+01	
   1.2088441e+01	   4.0820412e+00	  -8.3868658e+01	
   1.2234793e+01	   4.2336060e+00	  -8.4295459e+01	
   1.2381090e+01	   4.4565421e+00	  -8.4598554e+01	
   1.2506594e+01	   4.7460287e+00	  -8.4762056e+01	
