Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-29.053566	0.451419	0.781323	15.94443	8.19499	22.348894	-8.519704	1.778601	-15.690469
1	-28.984318	0.849921	0.197597	18.217443	8.663442	21.773702	-7.42913	2.345812	-15.040522
2	-28.950175	0.969542	-0.046415	20.970425	9.141938	20.563746	-7.235374	2.659132	-14.120978
3	-28.924125	0.811992	0.02135	23.984594	9.561988	18.861459	-7.754851	2.898875	-12.982706
4	-28.861629	0.411845	0.3314	27.04795	9.912054	16.964918	-8.724548	3.139144	-11.826009
5	-28.738939	-0.1887	0.798568	30.035089	10.241484	15.121143	-9.975126	3.329887	-10.833529
6	-28.585432	-0.959391	1.343391	32.906228	10.569446	13.393038	-11.427301	3.431895	-10.03123
7	-28.469114	-1.865228	1.881134	35.616937	10.856251	11.797111	-13.019293	3.4822	-9.361838
8	-28.451686	-2.835894	2.301505	38.059317	11.085329	10.460647	-14.678488	3.513955	-8.812621
9	-28.535235	-3.778506	2.507583	40.115944	11.279928	9.523357	-16.329513	3.51756	-8.381367
10	-28.597088	-4.584395	2.46322	41.696694	11.410743	9.035718	-17.89151	3.509848	-7.989392
11	-28.440545	-5.150497	2.249981	42.850359	11.390374	8.900443	-19.335845	3.524904	-7.531753
12	-27.936402	-5.385008	1.94473	43.622177	11.172079	9.05449	-20.6689	3.556483	-7.012769
13	-27.070325	-5.269064	1.587187	44.060755	10.803783	9.455892	-21.894808	3.586269	-6.51385
14	-25.940672	-4.881073	1.197479	44.230398	10.370745	10.041514	-23.012622	3.598522	-6.097388
15	-24.702732	-4.35353	0.804274	44.198355	9.926231	10.711718	-24.023304	3.585266	-5.784451
16	-23.480505	-3.810144	0.431154	43.999035	9.485346	11.368877	-24.921662	3.557024	-5.579979
17	-22.315866	-3.3426	0.097377	43.6239	9.051142	11.931306	-25.692962	3.525949	-5.466721
18	-21.174615	-3.005088	-0.168435	43.038894	8.632891	12.33425	-26.312196	3.48649	-5.411072
19	-19.967581	-2.803219	-0.323828	42.190435	8.245842	12.534367	-26.737065	3.428529	-5.416965
20	-18.609938	-2.67828	-0.354625	41.080312	7.893579	12.551631	-26.956395	3.35727	-5.525087
21	-17.062835	-2.579283	-0.269871	39.729176	7.564523	12.396909	-26.947541	3.249842	-5.731302
22	-15.341871	-2.469861	-0.086137	38.171757	7.237752	12.061935	-26.687979	3.012913	-5.960539
23	-13.498235	-2.326295	0.182683	36.438671	6.914456	11.575785	-26.16156	2.562222	-6.186893
24	-11.58361	-2.140272	0.519884	34.55054	6.624235	11.025039	-25.348528	1.92407	-6.469505
25	-9.63152	-1.911096	0.898132	32.532935	6.39425	10.509246	-24.246351	1.183741	-6.853015
26	-7.653325	-1.6374	1.284165	30.405768	6.240273	10.137981	-22.869048	0.399449	-7.366268
27	-5.646719	-1.322993	1.656469	28.172607	6.168652	10.029124	-21.217482	-0.395636	-8.060094
28	-3.617385	-0.98157	2.026395	25.848059	6.165296	10.252853	-19.26558	-1.173786	-8.962593
29	-1.592864	-0.628943	2.438615	23.490409	6.190455	10.736873	-17.033586	-1.919145	-10.017904
30	0.391789	-0.267322	2.927006	21.154301	6.221859	11.394681	-14.559256	-2.624512	-11.179195
31	2.29611	0.107892	3.492238	18.886015	6.251202	12.155393	-11.892109	-3.29487	-12.404046
32	4.079213	0.500021	4.106258	16.738481	6.269198	12.931656	-9.104863	-3.943121	-13.628963
33	5.708596	0.904305	4.721891	14.776307	6.269462	13.630514	-6.3252	-4.537147	-14.777741
34	7.161019	1.303075	5.285314	13.075054	6.262167	14.191942	-3.725036	-4.978863	-15.757648
35	8.418238	1.671839	5.758477	11.721541	6.27785	14.61372	-1.454923	-5.193277	-16.46768
36	9.461388	1.993482	6.134805	10.816093	6.348278	14.932561	0.376084	-5.213243	-16.82649
37	10.249984	2.258679	6.432175	10.497294	6.503484	15.191064	1.674138	-5.166302	-16.782156
38	10.762568	2.460939	6.684333	10.824937	6.778759	15.429702	2.471574	-5.202985	-16.397413
39	11.002008	2.582855	6.899732	11.787047	7.20966	15.670317	2.861435	-5.374905	-15.813784
40	10.989496	2.593245	7.046945	13.340648	7.821671	15.924376	2.914895	-5.618561	-15.218708
41	10.760006	2.458079	7.080129	15.413395	8.621086	16.168423	2.699773	-5.817466	-14.780124
42	10.342736	2.153809	6.97373	17.935173	9.585232	16.309162	2.314214	-5.899431	-14.543479
43	9.754673	1.677363	6.734978	20.865556	10.661131	16.217647	1.872762	-5.878107	-14.456119
44	9.007612	1.053595	6.406663	24.200077	11.774734	15.777962	1.455033	-5.816829	-14.474682
45	8.11665	0.338388	6.071231	27.949656	12.839789	14.903286	1.079968	-5.775707	-14.603355
46	7.105726	-0.390911	5.841383	32.122201	13.760095	13.53366	0.732312	-5.784438	-14.824739
47	6.026922	-1.061482	5.812482	36.656057	14.45673	11.699248	0.407248	-5.831302	-15.034664
48	4.938416	-1.638447	6.017389	41.446176	14.897405	9.506388	0.124189	-5.886712	-15.164836
49	3.884133	-2.112247	6.434994	46.382078	15.101719	7.11103	-0.073263	-5.923113	-15.23122
50	2.885869	-2.481466	7.015544	51.352831	15.147385	4.69174	-0.132126	-5.919785	-15.273108
51	1.94247	-2.741023	7.720279	56.274557	15.125526	2.36884	-0.069895	-5.889136	-15.335639
52	1.037031	-2.882035	8.523316	61.098913	15.094849	0.185397	-0.012914	-5.893839	-15.545046
53	0.145123	-2.896623	9.38988	65.7961	15.064413	-1.847304	-0.075923	-5.980032	-16.055709
54	-0.755875	-2.781288	10.263725	70.33333	14.996934	-3.706758	-0.25822	-6.100024	-16.842204
55	-1.68751	-2.530664	11.075806	74.659284	14.846914	-5.342455	-0.501995	-6.144492	-17.743793
56	-2.691251	-2.147012	11.761289	78.727373	14.595567	-6.705343	-0.786177	-6.028849	-18.591315
57	-3.849128	-1.655706	12.2791	82.523399	14.236219	-7.772793	-1.166326	-5.754626	-19.153568
58	-5.28097	-1.107817	12.603336	86.048361	13.790698	-8.529249	-1.696795	-5.387741	-19.261034
59	-7.077521	-0.572095	12.723212	89.324954	13.323215	-8.98621	-2.333735	-5.010961	-18.972745
60	-9.217121	-0.091303	12.641101	92.369914	12.88626	-9.174952	-2.979123	-4.649208	-18.472599
61	-11.550191	0.329404	12.377239	95.167776	12.494326	-9.134611	-3.567103	-4.247108	-17.911873
62	-13.878419	0.685698	11.970334	97.675749	12.142719	-8.908093	-4.07535	-3.740425	-17.359923
63	-16.06288	0.956748	11.467214	99.847884	11.822731	-8.534228	-4.504753	-3.106919	-16.834445
64	-18.080828	1.125623	10.915403	101.641853	11.526695	-8.045824	-4.872064	-2.322125	-16.346786
65	-20.021752	1.194914	10.365697	103.038833	11.261434	-7.494099	-5.203682	-1.370293	-15.919467
66	-22.005679	1.179192	9.854251	104.063667	11.04926	-6.944769	-5.504867	-0.344756	-15.583375
67	-24.102607	1.082048	9.413577	104.717001	10.898117	-6.448526	-5.766767	0.605368	-15.36438
68	-26.301382	0.900574	9.077018	104.988182	10.769339	-6.02101	-6.002604	1.388386	-15.255162
69	-28.523364	0.632039	8.852824	104.863537	10.607654	-5.641706	-6.241347	1.997708	-15.208751
70	-30.671258	0.281577	8.714228	104.336032	10.396151	-5.28057	-6.509216	2.441878	-15.161214
71	-32.662544	-0.138896	8.618706	103.402675	10.170072	-4.919623	-6.823497	2.700047	-15.125697
72	-34.442387	-0.618769	8.53938	102.064474	10.001071	-4.563214	-7.169866	2.7419	-15.244405
73	-35.983604	-1.146676	8.472968	100.323253	9.948635	-4.208184	-7.481421	2.588352	-15.589131
74	-37.287295	-1.691933	8.402368	98.185273	10.018053	-3.802807	-7.672084	2.349571	-15.978998
75	-38.385077	-2.209059	8.283792	95.697861	10.182915	-3.287903	-7.744103	2.138676	-16.239145
76	-39.281162	-2.659229	8.079519	92.883082	10.429764	-2.621442	-7.78641	1.988834	-16.334174
77	-39.96989	-3.011335	7.7709	89.75983	10.778366	-1.774222	-7.92927	1.85801	-16.288405
78	-40.438396	-3.236252	7.344277	86.339859	11.262884	-0.707804	-8.279121	1.656023	-16.135565
79	-40.670779	-3.309375	6.782027	82.630946	11.843336	0.628785	-8.816719	1.346068	-15.874775
80	-40.658048	-3.217372	6.068827	78.634531	12.433633	2.285213	-9.35187	1.018317	-15.531134
81	-40.404939	-2.956541	5.196881	74.341038	12.984589	4.314124	-9.702356	0.79125	-15.176686
82	-39.931228	-2.543247	4.176998	69.746644	13.477542	6.748879	-9.862166	0.68659	-14.81772
83	-39.275564	-2.044346	3.056075	64.869163	13.91662	9.560257	-9.952859	0.668519	-14.418385
84	-38.506073	-1.567401	1.909488	59.770965	14.306848	12.613327	-10.100842	0.717887	-14.07848
85	-37.655277	-1.192946	0.790876	54.490836	14.594472	15.770505	-10.34105	0.82211	-13.923628
86	-36.724675	-0.962799	-0.258762	49.06336	14.697954	18.891631	-10.622889	0.950029	-13.973588
87	-35.703347	-0.881662	-1.191261	43.528114	14.545924	21.861413	-10.875934	1.073025	-14.206119
88	-34.599116	-0.941955	-1.922745	37.966636	14.087008	24.556598	-11.054703	1.160822	-14.618442
89	-33.454036	-1.148525	-2.329954	32.533902	13.29185	26.783692	-11.148339	1.173349	-15.176156
90	-32.336291	-1.514074	-2.286745	27.446111	12.176561	28.275091	-11.191454	1.065847	-15.763577
91	-31.323987	-2.041507	-1.70108	22.926623	10.854329	28.791543	-11.262716	0.766235	-16.256932
92	-30.498078	-2.714059	-0.528277	19.198221	9.536675	28.222388	-11.454342	0.196437	-16.639804
93	-29.87434	-3.445934	1.032805	16.275938	8.409605	26.892532	-11.783978	-0.561142	-16.997017
94	-29.443699	-4.096015	2.638011	14.128882	7.570418	25.273593	-12.212183	-1.366228	-17.37654
95	-29.174467	-4.473749	3.834153	12.64041	7.036623	23.927654	-12.646372	-2.065519	-17.770874
96	-29.021104	-4.435904	4.288284	11.678279	6.757382	23.221256	-12.966601	-2.502163	-18.107997
97	-28.929793	-3.990205	3.976888	11.177499	6.663095	23.126136	-13.048486	-2.544641	-18.277973
98	-28.849934	-3.291041	3.146816	11.151543	6.715703	23.329683	-12.746949	-2.117228	-18.209494
99	-28.746254	-2.522905	2.102076	11.638182	6.898482	23.524631	-11.902783	-1.191706	-17.901475
100	-28.599738	-1.80384	1.040897	12.65685	7.180594	23.557356	-10.49823	0.166761	-17.386606
