Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-26.528701	-1.822104	-9.887065	14.616241	7.699622	22.696606	-4.297797	-1.316593	-12.518465
1	-26.557102	-2.02231	-10.263884	17.55526	7.547678	21.368586	-3.706314	0.46163	-10.941362
2	-26.735373	-2.152388	-10.529435	20.777062	6.956374	19.7201	-3.882127	2.327446	-8.982206
3	-27.0646	-2.260153	-10.699063	24.198765	6.091161	17.955023	-4.89765	4.091867	-6.814614
4	-27.499585	-2.404498	-10.834625	27.67264	5.28181	16.403069	-6.498242	5.518636	-4.782923
5	-27.917551	-2.64748	-10.973425	31.011339	4.777041	15.240655	-8.377717	6.444553	-3.175303
6	-28.154002	-3.0408	-11.107247	34.026647	4.589269	14.377013	-10.353467	6.869407	-2.038961
7	-28.111875	-3.586936	-11.235725	36.579303	4.582785	13.611928	-12.328202	6.917765	-1.214648
8	-27.821833	-4.210902	-11.374126	38.614547	4.613005	12.840387	-14.217553	6.770408	-0.517499
9	-27.385927	-4.782041	-11.538309	40.142174	4.593729	12.141314	-15.939552	6.599569	0.118467
10	-26.874914	-5.179806	-11.750323	41.195338	4.50921	11.696569	-17.442122	6.503948	0.640111
11	-26.258808	-5.350647	-12.022689	41.806776	4.377792	11.624013	-18.729283	6.488733	0.972761
12	-25.397448	-5.305043	-12.33923	41.969143	4.203264	11.917457	-19.827815	6.516554	1.092021
13	-24.200317	-5.126263	-12.663259	41.72439	3.988163	12.434803	-20.763695	6.550014	1.061655
14	-22.669109	-4.879071	-12.968017	41.113293	3.746471	13.039506	-21.527751	6.553674	0.943336
15	-20.865463	-4.604505	-13.22023	40.192663	3.499108	13.595297	-22.108853	6.4915	0.774438
16	-18.861771	-4.341925	-13.362497	39.01684	3.27163	13.98009	-22.488056	6.340585	0.554378
17	-16.718389	-4.137556	-13.338012	37.624183	3.08826	14.113377	-22.621822	6.077624	0.27611
18	-14.481242	-4.025631	-13.129461	36.036087	2.961636	13.96743	-22.451181	5.669949	-0.037335
19	-12.195459	-4.012418	-12.753203	34.271466	2.906721	13.567661	-21.931548	5.102582	-0.363018
20	-9.916201	-4.077546	-12.228455	32.363174	2.962643	12.999224	-21.053535	4.399001	-0.73441
21	-7.694367	-4.186807	-11.561056	30.354146	3.174019	12.382138	-19.835103	3.602096	-1.229043
22	-5.552771	-4.301252	-10.745581	28.280646	3.54683	11.814271	-18.298577	2.746159	-1.899421
23	-3.480709	-4.36985	-9.7698	26.152033	4.040639	11.373955	-16.438937	1.853853	-2.770115
24	-1.443818	-4.346249	-8.655883	23.954027	4.567822	11.117201	-14.262681	0.95685	-3.820515
25	0.569404	-4.206462	-7.44265	21.670481	5.048608	11.091805	-11.7526	0.093654	-5.024991
26	2.541939	-3.940009	-6.165822	19.31176	5.433997	11.357993	-8.896136	-0.696827	-6.427596
27	4.445433	-3.545137	-4.845795	16.916155	5.698931	11.963657	-5.726772	-1.385815	-8.140272
28	6.25179	-3.046354	-3.506947	14.544185	5.828997	12.875947	-2.356703	-1.961461	-10.189296
29	7.929726	-2.506109	-2.201152	12.299034	5.826663	13.922387	1.005041	-2.418925	-12.365636
30	9.44104	-2.005931	-1.002063	10.329503	5.725285	14.834191	4.084491	-2.753166	-14.297328
31	10.740102	-1.61435	0.020485	8.781901	5.590651	15.413358	6.64645	-2.985415	-15.675847
32	11.776454	-1.366128	0.831092	7.768636	5.505822	15.66305	8.595376	-3.192168	-16.368911
33	12.511272	-1.255771	1.441878	7.37543	5.539914	15.749862	9.982547	-3.479606	-16.399513
34	12.925639	-1.253009	1.870921	7.685332	5.723991	15.886787	10.905339	-3.896414	-15.893066
35	13.062014	-1.329257	2.116864	8.674151	6.056939	16.250646	11.444727	-4.349553	-15.138535
36	12.974867	-1.492099	2.145915	10.272701	6.561863	16.928631	11.615576	-4.703869	-14.423629
37	12.710989	-1.75959	1.928078	12.394097	7.286358	17.931508	11.473109	-4.897983	-13.93258
38	12.30635	-2.129561	1.486979	14.935729	8.281793	19.207068	11.155407	-4.976138	-13.736818
39	11.781474	-2.575946	0.899954	17.815224	9.573913	20.613143	10.798831	-5.02415	-13.767611
40	11.154606	-3.056301	0.257107	20.993357	11.128192	21.918382	10.461557	-5.089383	-13.847041
