Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-16.157201	-1.016345	-6.007131	14.011899	11.333795	23.643576	-3.674381	-4.975002	-20.445013
1	-16.7101	-1.2164	-6.408356	16.912162	11.711493	22.646191	-3.247562	-2.666097	-19.508523
2	-17.429363	-1.560054	-6.730121	20.134973	12.086677	21.485134	-3.298768	-0.34656	-18.477334
3	-18.341667	-2.073434	-6.97924	23.638098	12.504123	20.189827	-3.975363	1.7255	-17.30185
4	-19.374375	-2.70633	-7.176876	27.253159	13.002297	18.865382	-5.13179	3.400582	-16.055884
5	-20.446077	-3.42479	-7.293742	30.8291	13.598379	17.582333	-6.706555	4.530333	-14.835873
6	-21.442162	-4.164425	-7.293197	34.22784	14.218144	16.354672	-8.524574	5.203778	-13.701071
7	-22.231509	-4.859913	-7.106775	37.287884	14.739627	15.188793	-10.45809	5.513726	-12.683811
8	-22.729442	-5.455628	-6.708041	39.910944	15.066976	14.103902	-12.38855	5.622094	-11.790207
9	-22.860183	-5.900456	-6.096161	41.998561	15.144203	13.155212	-14.234971	5.654758	-11.035312
10	-22.595706	-6.170037	-5.315302	43.507216	14.983255	12.406016	-15.952911	5.688857	-10.427898
11	-21.963246	-6.27687	-4.439098	44.459513	14.653754	11.898786	-17.524126	5.751733	-9.962441
12	-20.985499	-6.249015	-3.535729	44.861824	14.238111	11.669789	-18.930745	5.831464	-9.645361
13	-19.750284	-6.151875	-2.671662	44.818353	13.839613	11.692193	-20.181917	5.892827	-9.474907
14	-18.29817	-6.037717	-1.902619	44.346164	13.547271	11.969441	-21.252953	5.890791	-9.486454
15	-16.720692	-5.951698	-1.241209	43.565565	13.392863	12.427814	-22.162318	5.799082	-9.658328
16	-15.055809	-5.92679	-0.716114	42.483797	13.412937	13.048969	-22.869575	5.568883	-10.003456
17	-13.354394	-5.958658	-0.300568	41.197082	13.561968	13.767154	-23.392763	5.210564	-10.472018
18	-11.627543	-6.053025	-0.01166	39.695488	13.835553	14.573417	-23.654858	4.691817	-11.074972
19	-9.881562	-6.185785	0.184334	38.045496	14.177507	15.432385	-23.678826	4.047452	-11.774803
20	-8.104567	-6.346059	0.284946	36.247962	14.563152	16.337968	-23.389524	3.265215	-12.566626
21	-6.295329	-6.511748	0.323739	34.352758	14.954864	17.269815	-22.808068	2.381535	-13.403831
22	-4.447791	-6.658703	0.33335	32.3855	15.314445	18.205733	-21.879203	1.405408	-14.251861
23	-2.568724	-6.763552	0.368988	30.391045	15.60771	19.10809	-20.632084	0.369793	-15.084651
24	-0.667007	-6.792702	0.498056	28.41236	15.790924	19.92228	-19.049022	-0.69534	-15.886034
25	1.240401	-6.722585	0.767763	26.487604	15.843116	20.608965	-17.154216	-1.756742	-16.653548
26	3.133684	-6.530262	1.214337	24.650999	15.752287	21.137762	-14.960265	-2.785547	-17.389852
27	4.994006	-6.204173	1.850636	22.924815	15.525378	21.502375	-12.488313	-3.764337	-18.104731
28	6.806437	-5.753979	2.657704	21.316214	15.1945	21.727669	-9.786493	-4.69034	-18.817684
29	8.55282	-5.188331	3.61825	19.84308	14.790441	21.833678	-6.889537	-5.562493	-19.550826
30	10.225334	-4.542293	4.678424	18.505914	14.357369	21.857622	-3.878246	-6.390753	-20.319624
31	11.79612	-3.838837	5.797567	17.345335	13.930337	21.808091	-0.823986	-7.177853	-21.133929
32	13.261509	-3.120371	6.914246	16.360429	13.541885	21.70863	2.182292	-7.941463	-21.977108
33	14.580325	-2.428471	7.963539	15.615655	13.237617	21.564603	5.033855	-8.689002	-22.823916
34	15.76628	-1.793696	8.911438	15.090992	13.029573	21.392604	7.694259	-9.423565	-23.633505
35	16.779337	-1.262908	9.696754	14.864328	12.962388	21.183485	10.071651	-10.128188	-24.333901
36	17.647215	-0.834432	10.335244	14.900494	13.018558	20.933191	12.203521	-10.793853	-24.893696
37	18.342732	-0.534311	10.805393	15.264289	13.220496	20.616791	14.061272	-11.402826	-25.237966
38	18.891831	-0.343804	11.145099	15.919712	13.544783	20.231561	15.716108	-11.963852	-25.36815
39	19.277646	-0.268841	11.362	16.906555	14.001055	19.762973	17.191887	-12.483777	-25.245444
40	19.508744	-0.290873	11.489283	18.197358	14.572731	19.218436	18.545692	-12.978332	-24.894591
41	19.565944	-0.405706	11.541863	19.806029	15.258894	18.604087	19.811204	-13.447948	-24.321149
42	19.447951	-0.595858	11.53831	21.712966	16.044328	17.938298	21.020508	-13.879919	-23.564665
43	19.153146	-0.837431	11.497296	23.906049	16.911089	17.235826	22.189355	-14.24528	-22.67335
44	18.684777	-1.101786	11.436038	26.375901	17.836556	16.506076	23.313694	-14.506095	-21.70509
45	18.065217	-1.354922	11.368951	29.090206	18.787905	15.758121	24.374335	-14.631958	-20.732576
46	17.297373	-1.56041	11.301553	32.048193	19.732874	14.995813	25.331656	-14.586943	-19.818915
47	16.406893	-1.687797	11.235782	35.20447	20.63846	14.222494	26.163117	-14.383159	-18.997386
48	15.381499	-1.68498	11.175748	38.561631	21.460756	13.435599	26.822043	-14.013979	-18.299455
49	14.239549	-1.540061	11.124371	42.06504	22.179331	12.634251	27.319857	-13.532426	-17.703497
50	12.944907	-1.193925	11.089252	45.717814	22.730073	11.804148	27.617607	-12.958349	-17.207975
51	11.51216	-0.668983	11.070562	49.471634	23.107464	10.939849	27.755514	-12.341197	-16.770988
52	9.897107	0.06529	11.052244	53.31826	23.23775	10.04166	27.709805	-11.698704	-16.381281
53	8.128539	0.936772	10.988834	57.208692	23.151792	9.146976	27.528487	-11.044863	-16.024998
54	6.190789	1.896276	10.783268	61.10461	22.817565	8.320683	27.210306	-10.373324	-15.718639
55	4.127398	2.858983	10.360945	64.962429	22.282149	7.622814	26.787536	-9.678725	-15.463552
56	1.963963	3.75156	9.5972	68.72475	21.552838	7.152944	26.257866	-8.956047	-15.263515
57	-0.250281	4.53823	8.455862	72.349533	20.681051	6.961888	25.630451	-8.218338	-15.099758
58	-2.474212	5.203529	6.900388	75.775071	19.711112	7.1137	24.89791	-7.490473	-14.95605
59	-4.671509	5.772991	4.981657	78.955795	18.698635	7.609703	24.061439	-6.79936	-14.827642
60	-6.810214	6.297139	2.811217	81.845679	17.690138	8.402107	23.121148	-6.167053	-14.718148
61	-8.867989	6.828031	0.548788	84.400111	16.711518	9.394347	22.074971	-5.604798	-14.625439
62	-10.844969	7.397237	-1.605636	86.617663	15.770352	10.431516	20.932853	-5.103589	-14.535317
63	-12.740047	8.008366	-3.461553	88.45671	14.872721	11.375356	19.688745	-4.651431	-14.431101
64	-14.572342	8.633009	-4.939865	89.956165	14.017138	12.144044	18.347111	-4.221161	-14.301532
65	-16.34681	9.228943	-5.92676	91.069042	13.218398	12.65878	16.870627	-3.791567	-14.132993
66	-18.083428	9.757047	-6.503607	91.866175	12.480539	12.95131	15.257596	-3.346504	-13.927708
67	-19.77569	10.151845	-6.648433	92.293325	11.846705	13.002623	13.465107	-2.877056	-13.68889
68	-21.419338	10.405982	-6.531209	92.431104	11.331688	12.899959	11.540127	-2.396421	-13.448825
69	-22.972542	10.465539	-6.223067	92.223043	11.007474	12.669159	9.494645	-1.933511	-13.243808
70	-24.42075	10.357286	-5.865251	91.728121	10.875874	12.383408	7.393377	-1.5228	-13.088056
71	-25.717811	10.06371	-5.562083	90.897364	11.001443	12.092358	5.292319	-1.215957	-13.005407
72	-26.866683	9.625261	-5.378986	89.768164	11.37471	11.842036	3.251674	-1.027782	-12.997728
73	-27.847854	9.057217	-5.372319	88.308296	12.020754	11.68212	1.339888	-0.980845	-13.067781
74	-28.676633	8.399874	-5.539096	86.539704	12.89039	11.641963	-0.406645	-1.055288	-13.184598
75	-29.353267	7.684824	-5.872101	84.449641	13.931605	11.758222	-1.945789	-1.228001	-13.309051
76	-29.88186	6.944985	-6.345362	82.041803	15.074911	12.052543	-3.260564	-1.466128	-13.410243
77	-30.259466	6.209183	-6.927523	79.316542	16.250521	12.540249	-4.345953	-1.738457	-13.478454
78	-30.468663	5.496403	-7.587313	76.250454	17.401463	13.239702	-5.194588	-2.02257	-13.526199
79	-30.504911	4.815105	-8.281369	72.85058	18.479559	14.144151	-5.833555	-2.301383	-13.578957
80	-30.333433	4.174766	-8.971617	69.065333	19.418683	15.278867	-6.26149	-2.563942	-13.657905
81	-29.970796	3.573781	-9.616057	64.931803	20.17607	16.60734	-6.526563	-2.810303	-13.773697
