Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-19.826523	-5.102239	3.822377	6.501367	6.954692	15.09162	-0.756743	-14.340594	-10.360677
1	-19.843756	-5.127564	3.098781	8.112859	7.508954	15.220539	-0.715102	-13.791572	-10.391937
2	-19.95166	-5.133316	2.301344	10.174014	8.061958	15.373177	-0.551686	-12.52007	-10.295752
3	-20.144684	-5.129089	1.441387	12.715625	8.499753	15.242734	-0.691384	-10.368849	-9.805369
4	-20.444599	-5.124502	0.47552	15.776294	8.692356	14.567747	-1.594485	-7.639639	-8.618944
5	-20.882363	-5.147957	-0.622223	19.252847	8.647202	13.440927	-3.249688	-5.016435	-6.748949
6	-21.467903	-5.265087	-1.739556	22.885236	8.59697	12.282113	-5.218091	-3.020607	-4.719885
7	-22.176533	-5.554829	-2.653627	26.436242	8.800166	11.350944	-7.149487	-1.740208	-3.084738
8	-22.982777	-6.073677	-3.159071	29.773501	9.301568	10.477228	-9.00914	-1.13069	-1.957111
9	-23.832377	-6.740884	-3.292357	32.824924	9.875566	9.426263	-10.867284	-0.989423	-1.0696
10	-24.613391	-7.424324	-3.192233	35.464577	10.324912	8.275816	-12.692997	-1.084458	-0.27475
11	-25.164856	-7.994124	-3.031804	37.578187	10.57329	7.305076	-14.422653	-1.225805	0.440812
12	-25.362879	-8.353883	-2.944983	39.136052	10.647077	6.768796	-16.026032	-1.35174	1.021712
13	-25.185756	-8.456094	-2.96854	40.198552	10.593149	6.738748	-17.506976	-1.486141	1.408375
14	-24.698634	-8.303589	-3.06998	40.86847	10.441842	7.114175	-18.878785	-1.663821	1.573135
15	-23.950008	-7.929506	-3.185599	41.209868	10.203828	7.708014	-20.136968	-1.908452	1.524227
16	-22.942683	-7.432696	-3.216084	41.262107	9.883226	8.283926	-21.264397	-2.208271	1.34141
17	-21.658673	-6.905439	-3.094434	41.009623	9.505369	8.707524	-22.225672	-2.544562	1.070395
18	-20.127651	-6.41551	-2.812276	40.430819	9.131623	8.944033	-22.985106	-2.902945	0.704373
19	-18.427567	-6.013052	-2.384944	39.53778	8.816219	8.998968	-23.512194	-3.265541	0.231892
20	-16.64321	-5.722956	-1.82961	38.369837	8.579366	8.887787	-23.773918	-3.638009	-0.344678
21	-14.828373	-5.529526	-1.168342	36.963037	8.414652	8.64081	-23.739647	-4.058181	-1.006642
22	-12.993114	-5.37547	-0.404095	35.332204	8.283218	8.265763	-23.364673	-4.550708	-1.697562
23	-11.126102	-5.182833	0.466156	33.518415	8.143239	7.77473	-22.61965	-5.091615	-2.362011
24	-9.222279	-4.910595	1.422385	31.571486	8.008715	7.233946	-21.501608	-5.663192	-3.021427
25	-7.280772	-4.55251	2.427193	29.52895	7.909572	6.727906	-20.034202	-6.278666	-3.70456
26	-5.301799	-4.117193	3.442375	27.426002	7.855754	6.329496	-18.247565	-6.940488	-4.402583
27	-3.298013	-3.614189	4.441006	25.304385	7.838031	6.091888	-16.151255	-7.620675	-5.122717
28	-1.304719	-3.049536	5.399264	23.209916	7.842406	6.059179	-13.750863	-8.28775	-5.915305
29	0.623753	-2.41976	6.29796	21.187287	7.852071	6.278398	-11.048103	-8.908504	-6.823097
30	2.432173	-1.715357	7.135527	19.282918	7.841053	6.742085	-8.076773	-9.448713	-7.840679
31	4.08859	-0.941443	7.904392	17.538352	7.795944	7.362999	-4.93564	-9.915463	-8.928536
32	5.569605	-0.122329	8.57421	15.997228	7.725813	8.046155	-1.753602	-10.337669	-9.996538
33	6.86579	0.698061	9.116799	14.689888	7.658964	8.72075	1.354642	-10.749713	-10.878622
34	7.982496	1.471946	9.523179	13.634526	7.618691	9.336146	4.348772	-11.176606	-11.404959
35	8.932915	2.162417	9.807361	12.849839	7.614203	9.848634	7.256102	-11.586983	-11.479876
36	9.711011	2.735958	10.001786	12.384778	7.67544	10.253799	10.113241	-11.882808	-11.109085
37	10.288427	3.163309	10.144052	12.316406	7.85958	10.623564	12.869427	-12.00477	-10.482562
38	10.675773	3.449136	10.231654	12.652823	8.19072	11.068648	15.418267	-12.006777	-9.85331
39	10.891073	3.591702	10.217738	13.401326	8.669344	11.63422	17.70789	-11.904595	-9.278555
40	10.949179	3.593331	10.072196	14.563579	9.275143	12.277028	19.726131	-11.658335	-8.725576
41	10.844635	3.470049	9.820843	16.150987	9.996633	12.908165	21.385842	-11.271907	-8.220665
42	10.564682	3.248537	9.526648	18.181637	10.831813	13.409214	22.545448	-10.85013	-7.813794
43	10.113447	2.956137	9.227732	20.666442	11.743149	13.648287	23.140092	-10.521809	-7.469487
44	9.503369	2.621115	8.949346	23.625039	12.648269	13.477412	23.200899	-10.357519	-7.095378
45	8.772058	2.281738	8.751441	26.978128	13.483633	12.869981	22.914275	-10.31654	-6.686905
46	7.955286	1.970492	8.675998	30.637439	14.224182	11.895197	22.442747	-10.33787	-6.325275
47	7.102897	1.714462	8.722659	34.491576	14.868285	10.684793	21.934311	-10.389254	-6.079037
48	6.264954	1.525835	8.874528	38.449287	15.413962	9.323397	21.520908	-10.492876	-5.925261
49	5.474755	1.405608	9.108115	42.442801	15.843696	7.848495	21.318651	-10.687384	-5.782856
50	4.734189	1.359314	9.412516	46.422119	16.151013	6.293849	21.39645	-10.979676	-5.611192
51	4.019534	1.400105	9.807557	50.348333	16.355311	4.692438	21.790678	-11.357173	-5.436256
52	3.292445	1.509454	10.294099	54.207462	16.495432	3.071268	22.4253	-11.793386	-5.294091
53	2.519155	1.666761	10.858088	57.98843	16.587075	1.452805	23.222211	-12.276226	-5.230576
54	1.668089	1.846006	11.457762	61.687656	16.648056	-0.12788	24.081629	-12.781804	-5.302811
55	0.70749	2.032046	12.047207	65.309271	16.678692	-1.641284	24.929963	-13.232293	-5.500228
56	-0.404708	2.23156	12.593958	68.853302	16.646387	-3.068331	25.72985	-13.488797	-5.745378
57	-1.731163	2.452136	13.055669	72.300953	16.49829	-4.381707	26.397458	-13.44761	-5.998747
58	-3.396501	2.656642	13.361549	75.612581	16.1839	-5.543907	26.732827	-13.108833	-6.265196
59	-5.456784	2.763058	13.535845	78.789289	15.762207	-6.598725	26.617684	-12.625565	-6.566942
60	-7.861244	2.715966	13.655497	81.823571	15.358816	-7.606769	26.031349	-12.116942	-6.975675
61	-10.423904	2.535937	13.732628	84.674935	15.091934	-8.584841	25.038608	-11.612505	-7.537153
62	-12.925341	2.288888	13.700515	87.279603	15.015287	-9.504214	23.753639	-11.096669	-8.214482
63	-15.234698	1.992094	13.505811	89.57477	15.125551	-10.314962	22.312575	-10.594338	-8.935429
64	-17.322195	1.610081	13.14108	91.509928	15.385259	-10.950389	20.857309	-10.1556	-9.637846
65	-19.181054	1.139487	12.608482	93.007056	15.749868	-11.311794	19.511154	-9.79255	-10.266235
66	-20.839641	0.644309	11.958033	94.04637	16.183979	-11.362836	18.346132	-9.481024	-10.782276
67	-22.338455	0.188943	11.258367	94.627919	16.671525	-11.119049	17.3848	-9.206768	-11.165813
