Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-20.861329	-4.551798	2.064712	7.318647	7.299513	14.092954	-1.00691	-14.178787	-10.345092
1	-20.799383	-4.57023	1.428052	9.081147	7.847595	14.498714	-0.781153	-14.085598	-10.744049
2	-20.823541	-4.581494	0.70374	11.295763	8.410402	14.839186	-0.507848	-13.257562	-10.946147
3	-20.939357	-4.620581	-0.056487	13.981919	8.880699	14.765757	-0.532466	-11.454346	-10.659729
4	-21.151167	-4.716865	-0.823665	17.171025	9.087524	13.935449	-1.307446	-8.892874	-9.545523
5	-21.44534	-4.88628	-1.602483	20.727472	8.95009	12.416903	-2.849571	-6.208626	-7.57909
6	-21.791679	-5.151891	-2.388452	24.310788	8.679757	10.797429	-4.713884	-3.986757	-5.310468
7	-22.191324	-5.560737	-3.12866	27.630713	8.654296	9.620972	-6.513388	-2.447627	-3.422253
8	-22.721179	-6.14497	-3.71896	30.660892	8.989095	8.798351	-8.232321	-1.551646	-2.050055
9	-23.409763	-6.850478	-4.093909	33.471942	9.459168	7.959159	-9.980792	-1.119291	-0.917807
10	-24.131671	-7.573181	-4.279199	35.980561	9.866268	7.065887	-11.743967	-0.97121	0.109487
11	-24.649704	-8.183334	-4.392071	38.035102	10.121626	6.351769	-13.447542	-0.954402	1.032136
12	-24.782728	-8.582903	-4.516329	39.559944	10.227827	6.021301	-15.048128	-1.000623	1.792989
13	-24.492242	-8.737722	-4.626017	40.59708	10.220441	6.081782	-16.541282	-1.095727	2.322663
14	-23.811306	-8.63928	-4.658048	41.20449	10.119336	6.442647	-17.917656	-1.239896	2.554175
15	-22.832171	-8.333099	-4.597635	41.468145	9.923641	6.935544	-19.174227	-1.427686	2.544646
16	-21.607942	-7.890661	-4.427769	41.440848	9.630726	7.370421	-20.306963	-1.660321	2.405922
17	-20.15339	-7.38342	-4.124917	41.121385	9.285476	7.643742	-21.279816	-1.938671	2.169299
18	-18.494751	-6.868409	-3.710232	40.478444	8.961136	7.789823	-22.032386	-2.258576	1.792732
19	-16.694785	-6.392077	-3.238063	39.506446	8.698856	7.877196	-22.513878	-2.625656	1.260279
20	-14.83314	-5.990164	-2.751805	38.247185	8.508055	7.937727	-22.68804	-3.060671	0.596283
21	-12.968633	-5.665013	-2.280187	36.732073	8.383871	7.993388	-22.488786	-3.588038	-0.180871
22	-11.120056	-5.37089	-1.803812	35.03915	8.291882	8.032539	-21.951313	-4.193508	-1.013837
23	-9.281373	-5.078914	-1.270307	33.218464	8.212615	8.009596	-21.08058	-4.866071	-1.839929
24	-7.435886	-4.76932	-0.651423	31.318039	8.130394	7.898343	-19.878285	-5.584402	-2.602032
25	-5.568285	-4.427931	0.062678	29.376923	8.047369	7.712684	-18.351561	-6.328051	-3.290638
26	-3.675687	-4.042718	0.893254	27.425808	7.998472	7.502204	-16.513451	-7.089756	-3.962646
27	-1.771181	-3.598893	1.863416	25.493509	8.015108	7.312037	-14.378453	-7.862839	-4.699256
28	0.122427	-3.073491	2.948545	23.594883	8.074618	7.174012	-11.961229	-8.624548	-5.536748
29	1.983384	-2.447751	4.067287	21.728321	8.127356	7.128402	-9.295861	-9.348442	-6.451348
30	3.779945	-1.706943	5.139171	19.912593	8.149415	7.219259	-6.424373	-10.018078	-7.431687
31	5.463147	-0.862448	6.09656	18.195136	8.136366	7.46766	-3.431305	-10.619749	-8.476929
32	6.979574	0.039327	6.908775	16.639154	8.087016	7.847663	-0.42137	-11.141743	-9.540571
33	8.291645	0.927581	7.576599	15.302878	8.007706	8.302365	2.524167	-11.588781	-10.496001
34	9.36155	1.714549	8.09951	14.264632	7.931687	8.773539	5.378276	-11.96656	-11.179401
35	10.19096	2.339682	8.498157	13.573927	7.908882	9.211114	8.155399	-12.285801	-11.529882
36	10.796933	2.779575	8.780161	13.261012	7.973163	9.611553	10.834128	-12.57491	-11.536432
37	11.19617	3.029379	8.934368	13.357997	8.142239	9.997449	13.355889	-12.860982	-11.170086
38	11.406806	3.101634	8.958429	13.887772	8.425029	10.388439	15.680461	-13.125493	-10.438775
39	11.447002	3.018778	8.866729	14.849816	8.835824	10.816084	17.808224	-13.315957	-9.488878
40	11.333331	2.809062	8.68522	16.22367	9.391956	11.317879	19.724293	-13.395767	-8.601958
41	11.060957	2.503768	8.450636	18.042974	10.112772	11.87462	21.265746	-13.35465	-8.063215
42	10.655334	2.159812	8.22115	20.268554	10.960354	12.361864	22.288709	-13.262704	-7.897621
43	10.131299	1.815456	8.045917	22.903627	11.873655	12.599403	22.745611	-13.174325	-7.988095
44	9.513852	1.499623	7.970951	25.927459	12.75487	12.41154	22.761081	-13.102945	-8.131903
45	8.836171	1.231029	8.035998	29.282443	13.543725	11.750029	22.528995	-13.06343	-8.210978
46	8.131937	1.020019	8.266107	32.886748	14.242553	10.687529	22.219994	-13.086897	-8.21339
47	7.429485	0.876233	8.659215	36.666066	14.844961	9.310035	21.972678	-13.186118	-8.116428
48	6.745569	0.813638	9.168546	40.551002	15.333163	7.732099	21.884992	-13.354002	-7.915535
49	6.072208	0.837063	9.724182	44.4774	15.729749	6.089496	21.980764	-13.562663	-7.667974
50	5.3843	0.944554	10.28261	48.41193	16.041654	4.439823	22.252389	-13.766402	-7.400056
51	4.650795	1.114906	10.81983	52.33965	16.255889	2.791681	22.653476	-13.924689	-7.122447
52	3.847756	1.314208	11.321237	56.246772	16.368691	1.160874	23.119107	-14.025057	-6.870822
