Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-25.056259	-2.778976	-12.81686	13.53259	2.020918	22.453916	-7.170521	0.940417	-6.319857
1	-25.534653	-2.889467	-13.089582	15.910844	1.90789	22.018561	-5.794941	2.208686	-5.453393
2	-26.224646	-3.136718	-13.231502	18.758331	1.857467	21.391967	-4.738075	3.553481	-4.597963
3	-27.14105	-3.572574	-13.191066	22.075104	1.932588	20.551874	-4.263484	4.811629	-3.819108
4	-28.220613	-4.212099	-12.930524	25.764107	2.175637	19.461669	-4.509333	5.818068	-3.123028
5	-29.359073	-5.033839	-12.432046	29.683466	2.551861	18.079114	-5.446532	6.510859	-2.460499
6	-30.40109	-6.007893	-11.666572	33.62754	2.960196	16.359578	-7.023061	6.859296	-1.771426
7	-31.219319	-7.035429	-10.721025	37.355097	3.292991	14.462951	-8.957123	6.979993	-1.063207
8	-31.674823	-8.018113	-9.67296	40.613121	3.4875	12.587313	-11.074872	6.944832	-0.403455
9	-31.739608	-8.85105	-8.670888	43.278164	3.55961	10.971957	-13.189673	6.851247	0.134003
10	-31.43282	-9.470981	-7.833828	45.315668	3.544339	9.76258	-15.204375	6.757843	0.517319
11	-30.779778	-9.840881	-7.254378	46.705943	3.47166	9.052504	-17.049789	6.710786	0.737599
12	-29.87662	-10.016494	-6.907767	47.586305	3.36724	8.747424	-18.725702	6.714949	0.842133
13	-28.746974	-10.02892	-6.782964	47.964932	3.233901	8.798037	-20.205007	6.763586	0.857391
14	-27.456069	-9.953646	-6.787302	47.956429	3.070212	9.040826	-21.513165	6.826901	0.831347
15	-26.030264	-9.832022	-6.854404	47.598545	2.876482	9.372711	-22.651779	6.877301	0.787168
16	-24.489931	-9.696626	-6.926065	46.913809	2.670056	9.70875	-23.606842	6.884441	0.732899
17	-22.858828	-9.564233	-6.978384	45.948982	2.475692	10.010966	-24.375338	6.83261	0.662807
18	-21.132984	-9.439324	-7.016684	44.667296	2.322804	10.273152	-24.886872	6.690446	0.55633
19	-19.336094	-9.316246	-7.074769	43.11995	2.224317	10.533891	-25.132066	6.456042	0.395783
20	-17.475164	-9.190289	-7.191848	41.306455	2.195873	10.841285	-25.04841	6.118958	0.152439
21	-15.562634	-9.061453	-7.405847	39.255777	2.251158	11.25389	-24.59485	5.681182	-0.194212
22	-13.613466	-8.933195	-7.728284	37.019639	2.394371	11.808432	-23.782467	5.156013	-0.646297
23	-11.63773	-8.809633	-8.162928	34.630793	2.637657	12.558639	-22.563171	4.546826	-1.219987
24	-9.65486	-8.68951	-8.63034	32.17999	2.94257	13.453431	-21.025713	3.889765	-1.884484
25	-7.678253	-8.566493	-9.025699	29.739288	3.272128	14.42966	-19.180371	3.20965	-2.630505
26	-5.717754	-8.429806	-9.244234	27.381523	3.580774	15.382445	-17.087687	2.534737	-3.430101
27	-3.779966	-8.270184	-9.237114	25.148163	3.847106	16.240189	-14.798654	1.879321	-4.264829
28	-1.874352	-8.074971	-8.955444	23.084428	4.060092	16.931365	-12.347366	1.249163	-5.126222
29	0.003811	-7.846993	-8.447172	21.176082	4.232143	17.446917	-9.804373	0.634022	-5.992239
30	1.854272	-7.589927	-7.727962	19.43898	4.372542	17.749828	-7.215989	0.023013	-6.830847
31	3.679906	-7.316803	-6.85441	17.860485	4.496021	17.831776	-4.648069	-0.590124	-7.601763
32	5.476775	-7.034476	-5.842075	16.451585	4.607285	17.651384	-2.16141	-1.19728	-8.262425
33	7.225539	-6.752297	-4.717103	15.244425	4.716154	17.17164	0.16354	-1.776514	-8.761622
34	8.905933	-6.486255	-3.550306	14.241204	4.8385	16.458141	2.285979	-2.308013	-9.096893
35	10.467495	-6.269491	-2.427328	13.516413	4.999233	15.563021	4.11473	-2.761977	-9.24552
36	11.880831	-6.133593	-1.435292	13.095295	5.217339	14.615649	5.636496	-3.140407	-9.255829
37	13.103669	-6.114514	-0.649641	13.051621	5.5137	13.714025	6.808148	-3.447251	-9.165122
38	14.099788	-6.235599	-0.122098	13.469103	5.898834	12.940783	7.599577	-3.692193	-9.029127
39	14.872618	-6.480785	0.168354	14.359746	6.359334	12.306779	8.038739	-3.886015	-8.897224
40	15.370025	-6.838578	0.230155	15.855957	6.892257	11.800171	8.077487	-4.023809	-8.808224
41	15.627102	-7.241647	0.178809	17.894282	7.471636	11.327046	7.809799	-4.122748	-8.767374
42	15.625411	-7.630134	0.110022	20.518962	8.086818	10.795715	7.267451	-4.197166	-8.777234
43	15.379033	-7.939114	0.134435	23.68784	8.723524	10.114641	6.527954	-4.269887	-8.828876
44	14.919287	-8.146513	0.298624	27.31094	9.375959	9.260343	5.663932	-4.354147	-8.912434
45	14.24485	-8.251437	0.614645	31.339595	10.056275	8.247537	4.73908	-4.455263	-9.032633
46	13.409926	-8.297708	1.010742	35.606683	10.772155	7.179086	3.83145	-4.564434	-9.191973
47	12.418874	-8.305833	1.422498	40.023404	11.535271	6.150131	3.008658	-4.674962	-9.394142
48	11.292745	-8.292788	1.772877	44.480774	12.350789	5.24621	2.31863	-4.789056	-9.614176
49	10.035913	-8.251563	2.022851	48.918096	13.213443	4.495264	1.785843	-4.912189	-9.812574
50	8.637172	-8.142665	2.164594	53.29318	14.08959	3.882499	1.438067	-5.039442	-9.918334
51	7.119929	-7.930034	2.247196	57.600757	14.914631	3.334839	1.246131	-5.143362	-9.881053
52	5.484405	-7.550652	2.321235	61.829011	15.583617	2.797857	1.197126	-5.160231	-9.624449
53	3.767627	-6.995192	2.437409	65.977845	16.01428	2.236194	1.220832	-5.019146	-9.133744
54	1.99585	-6.276832	2.614515	70.026566	16.147448	1.656232	1.252874	-4.653112	-8.402969
55	0.190284	-5.458731	2.830469	73.935245	15.970318	1.106611	1.21366	-4.019056	-7.454776
56	-1.641563	-4.635859	3.026823	77.690858	15.571846	0.640049	1.053552	-3.168097	-6.364507
57	-3.519134	-3.904232	3.109766	81.248902	15.030093	0.332109	0.708707	-2.153331	-5.205569
58	-5.462742	-3.303374	3.013748	84.626383	14.471019	0.198367	0.196732	-1.102357	-4.096529
59	-7.504714	-2.845084	2.682885	87.809922	13.97314	0.251032	-0.464273	-0.107999	-3.142727
60	-9.674007	-2.494096	2.111894	90.790443	13.583308	0.463016	-1.225487	0.753181	-2.435457
61	-11.971901	-2.190448	1.353844	93.569183	13.29457	0.784817	-2.034793	1.462678	-1.997817
62	-14.414449	-1.869631	0.455615	96.077991	13.090661	1.186807	-2.844215	1.999776	-1.879836
63	-16.958817	-1.487956	-0.477726	98.316915	12.918267	1.620075	-3.614018	2.419952	-1.995998
64	-19.582258	-1.025738	-1.358978	100.217499	12.748464	2.048744	-4.314834	2.751013	-2.304297
65	-22.242212	-0.509102	-2.103845	101.749423	12.563589	2.43036	-4.938086	3.026887	-2.715131
66	-24.904626	0.018525	-2.677039	102.90338	12.362513	2.744118	-5.488927	3.258765	-3.150757
67	-27.534619	0.502223	-3.060335	103.615004	12.15915	2.983989	-5.966136	3.437604	-3.533505
68	-30.112476	0.910891	-3.316126	103.937604	11.981063	3.184774	-6.390899	3.563666	-3.821017
69	-32.60943	1.214885	-3.48715	103.830867	11.866952	3.382749	-6.77632	3.623838	-3.968977
70	-35.003932	1.41534	-3.630783	103.336911	11.849154	3.615355	-7.147528	3.617939	-3.979808
71	-37.270727	1.518071	-3.773764	102.473932	11.954392	3.904709	-7.522202	3.546666	-3.871965
72	-39.374048	1.538759	-3.927506	101.237774	12.208648	4.279901	-7.91679	3.413861	-3.677617
73	-41.314093	1.515854	-4.08976	99.690412	12.590961	4.754924	-8.337829	3.241512	-3.447402
74	-43.039127	1.476971	-4.256841	97.803394	13.092187	5.375016	-8.791616	3.046417	-3.219195
75	-44.532194	1.4486	-4.425032	95.614974	13.653507	6.155888	-9.267313	2.851129	-3.023099
