Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-26.036442	-0.663155	-3.883034	13.859026	2.188686	17.462328	7.87813	-11.490904	-9.628349
1	-25.778886	-0.854527	-4.694309	15.030445	2.413467	17.707941	8.029082	-10.99531	-9.375615
2	-25.57376	-1.048229	-5.522243	16.736819	2.573521	17.681176	7.617774	-9.830656	-9.06585
3	-25.410343	-1.256533	-6.280471	19.015162	2.579957	17.187537	6.036515	-8.064636	-8.595141
4	-25.274574	-1.508964	-6.865939	21.776805	2.427572	16.262718	3.112024	-5.97188	-7.874786
5	-25.132606	-1.846762	-7.201292	24.738113	2.248758	15.209032	-0.546262	-3.871705	-6.99576
6	-24.936428	-2.308428	-7.267702	27.549179	2.20408	14.313116	-4.046801	-1.910261	-6.252889
7	-24.658861	-2.91802	-7.112358	29.997073	2.314989	13.558729	-6.912241	-0.110953	-5.750571
8	-24.331927	-3.65879	-6.872694	32.115314	2.457186	12.723999	-9.22763	1.408815	-5.169514
9	-24.023415	-4.458753	-6.710186	34.076493	2.523648	11.766467	-11.269166	2.566411	-4.279952
10	-23.771226	-5.227897	-6.720176	35.955638	2.467924	10.827569	-13.140995	3.393134	-3.141962
11	-23.567403	-5.880208	-6.912553	37.726739	2.267307	10.02546	-14.87009	3.964202	-1.896726
12	-23.369918	-6.380011	-7.203462	39.319417	1.939931	9.367648	-16.476789	4.33616	-0.665045
13	-23.115937	-6.746169	-7.445861	40.675467	1.559839	8.817546	-17.969127	4.57431	0.438583
14	-22.712854	-7.000866	-7.475162	41.74149	1.207748	8.335115	-19.354929	4.742254	1.312595
15	-22.092207	-7.139068	-7.24761	42.495753	0.936357	7.936534	-20.637218	4.902112	1.899285
16	-21.238362	-7.126628	-6.865788	42.908846	0.76488	7.719174	-21.761553	5.09848	2.197932
17	-20.163738	-6.949713	-6.478388	42.955778	0.659975	7.728701	-22.681433	5.32882	2.296978
18	-18.893999	-6.648775	-6.181945	42.651046	0.55738	7.874414	-23.385626	5.558826	2.29728
19	-17.469534	-6.300942	-5.993753	42.038997	0.420618	8.001489	-23.853188	5.760177	2.25058
20	-15.940739	-5.984528	-5.891079	41.162122	0.275537	8.019464	-24.072766	5.89649	2.187593
21	-14.335265	-5.761367	-5.842821	40.028156	0.192636	7.919687	-24.047015	5.906701	2.095609
22	-12.678098	-5.60719	-5.819692	38.703992	0.202004	7.763905	-23.814303	5.78604	1.931982
23	-10.983009	-5.460728	-5.834462	37.227817	0.295701	7.619839	-23.338412	5.555445	1.66801
24	-9.257227	-5.271523	-5.915026	35.624693	0.446636	7.571424	-22.552351	5.256776	1.280989
25	-7.508946	-5.0202	-6.064881	33.917977	0.633608	7.696286	-21.414645	4.921187	0.744886
26	-5.761592	-4.706626	-6.249018	32.141767	0.846415	8.03912	-19.934179	4.555797	0.046835
27	-4.046904	-4.338682	-6.404655	30.328062	1.081708	8.624368	-18.120248	4.151742	-0.819616
28	-2.370171	-3.921798	-6.472121	28.490177	1.327365	9.453066	-15.962118	3.708384	-1.859728
29	-0.707555	-3.455183	-6.441864	26.63806	1.550075	10.456204	-13.488441	3.241809	-3.040053
30	0.928628	-2.950649	-6.32096	24.804384	1.728254	11.556415	-10.725855	2.744509	-4.312676
31	2.486056	-2.447851	-6.116387	23.044845	1.878992	12.687916	-7.72171	2.182168	-5.618324
32	3.920681	-1.98674	-5.818803	21.414182	2.038206	13.785354	-4.538222	1.525319	-6.897328
33	5.214846	-1.593454	-5.414772	19.948697	2.231137	14.772195	-1.232717	0.768117	-8.104204
34	6.349536	-1.294982	-4.907801	18.681233	2.470641	15.569021	2.15685	-0.096116	-9.208794
35	7.329058	-1.09287	-4.331183	17.619015	2.751844	16.138442	5.570498	-1.060043	-10.165232
36	8.166275	-0.963723	-3.709509	16.777379	3.059205	16.469099	8.916533	-2.084956	-10.878161
37	8.860923	-0.884788	-3.059894	16.188034	3.375594	16.585454	12.098546	-3.108662	-11.289124
38	9.399408	-0.855558	-2.424074	15.882527	3.705072	16.579499	15.037889	-4.101821	-11.447714
39	9.767813	-0.895772	-1.879546	15.886735	4.090375	16.596412	17.662314	-5.100896	-11.458707
40	9.96005	-1.018259	-1.490579	16.226138	4.58668	16.753233	19.911319	-6.132241	-11.417939
41	9.955875	-1.210905	-1.265059	16.984713	5.226359	17.035225	21.708995	-7.088299	-11.390413
42	9.77892	-1.437573	-1.151298	18.162397	5.959527	17.279886	23.088215	-7.781899	-11.375052
43	9.440918	-1.681513	-1.14126	19.779731	6.733537	17.36423	23.970004	-8.081545	-11.364159
44	8.964221	-1.921373	-1.219321	21.831423	7.492875	17.222817	24.226214	-7.973072	-11.38366
45	8.372831	-2.128641	-1.347042	24.288081	8.178498	16.824778	23.827929	-7.514648	-11.442601
46	7.685157	-2.276256	-1.468061	27.100838	8.74577	16.16827	22.923841	-6.778762	-11.511888
47	6.915737	-2.336237	-1.513451	30.202605	9.194071	15.312543	21.756205	-5.852956	-11.562611
48	6.087724	-2.283607	-1.407869	33.49279	9.583278	14.37104	20.496613	-4.918622	-11.608171
49	5.231608	-2.119693	-1.100389	36.8711	9.986999	13.397088	19.181945	-4.185706	-11.674944
