Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-25.779167	-2.169952	-14.219132	16.639715	2.792508	23.777027	-6.620269	1.10718	-7.143717
1	-26.30947	-2.449645	-14.489378	19.254154	2.624988	22.987977	-5.667471	2.665815	-5.987922
2	-27.056287	-2.896384	-14.512275	22.361992	2.488321	21.926525	-5.19162	4.200558	-4.873183
3	-27.993793	-3.577691	-14.226077	25.908469	2.4523	20.572714	-5.395664	5.52947	-3.862576
4	-29.011229	-4.515606	-13.616365	29.715047	2.549917	18.913929	-6.292915	6.522285	-2.96613
5	-29.980441	-5.675356	-12.713308	33.573505	2.744773	16.973877	-7.752021	7.166769	-2.160657
6	-30.730001	-6.987108	-11.573223	37.197393	2.972557	14.850142	-9.629249	7.474413	-1.452333
7	-31.181082	-8.300596	-10.359822	40.397543	3.167147	12.773426	-11.678056	7.580156	-0.846333
8	-31.246625	-9.462709	-9.230687	42.979102	3.283705	10.995955	-13.75621	7.559281	-0.376602
9	-30.965232	-10.357232	-8.340561	44.934014	3.318906	9.700078	-15.751329	7.492177	-0.046345
10	-30.390098	-10.942547	-7.764433	46.299917	3.28661	8.946372	-17.60737	7.417448	0.143316
11	-29.558768	-11.215628	-7.527126	47.098606	3.198352	8.729156	-19.271546	7.365446	0.185038
12	-28.540167	-11.27308	-7.523132	47.458029	3.06232	8.867434	-20.747712	7.349735	0.114454
13	-27.333362	-11.175078	-7.662491	47.376919	2.860937	9.228844	-22.000772	7.379537	-0.048683
14	-25.967934	-11.018573	-7.808879	46.93718	2.597516	9.621259	-23.048173	7.433696	-0.262318
15	-24.452079	-10.855724	-7.897057	46.145123	2.299245	9.942398	-23.875436	7.471275	-0.513382
16	-22.799979	-10.721157	-7.915141	44.987517	2.026619	10.142973	-24.454956	7.41892	-0.802187
17	-21.042428	-10.619355	-7.891188	43.501467	1.820235	10.241173	-24.791696	7.228006	-1.127932
18	-19.18212	-10.545199	-7.860512	41.643453	1.726158	10.268939	-24.813511	6.82755	-1.505706
19	-17.24697	-10.478179	-7.86737	39.479083	1.756201	10.307368	-24.523768	6.227005	-1.947324
20	-15.243685	-10.40309	-7.949312	37.017546	1.936504	10.443749	-23.86485	5.424645	-2.484741
21	-13.181156	-10.307842	-8.120782	34.310284	2.261565	10.774434	-22.806129	4.469196	-3.147236
22	-11.066425	-10.189395	-8.353338	31.430874	2.688212	11.335348	-21.368717	3.432936	-3.938409
23	-8.889392	-10.041344	-8.580657	28.43609	3.159412	12.160964	-19.508214	2.378611	-4.877756
24	-6.657623	-9.864988	-8.721235	25.416097	3.598574	13.160907	-17.317761	1.349255	-5.930715
25	-4.371955	-9.649848	-8.701054	22.437286	3.943084	14.277995	-14.812907	0.360306	-7.085857
26	-2.05027	-9.386724	-8.492697	19.559829	4.158359	15.426742	-12.072258	-0.604069	-8.305571
27	0.286305	-9.069658	-8.09899	16.823622	4.237787	16.534822	-9.170619	-1.572669	-9.547418
28	2.608387	-8.689012	-7.50974	14.291776	4.175125	17.494585	-6.183487	-2.586389	-10.74126
29	4.888185	-8.257169	-6.76184	11.974005	4.014556	18.227603	-3.204926	-3.664986	-11.813698
30	7.080421	-7.782787	-5.863761	9.936128	3.790358	18.61496	-0.3274	-4.817804	-12.651991
31	9.141014	-7.297337	-4.877664	8.202616	3.567208	18.639143	2.367546	-6.005094	-13.19111
32	11.019806	-6.834792	-3.856915	6.824893	3.401852	18.307928	4.801217	-7.171523	-13.395168
33	12.652397	-6.439574	-2.859615	5.902699	3.354846	17.66382	6.867982	-8.236183	-13.261135
34	14.036767	-6.134586	-1.923273	5.452863	3.441794	16.834801	8.551455	-9.147946	-12.895889
35	15.122035	-5.957993	-1.088194	5.613628	3.694567	15.921378	9.750686	-9.824508	-12.394808
36	15.951232	-5.905244	-0.354963	6.356053	4.090052	15.033684	10.496707	-10.257374	-11.905183
37	16.546038	-5.974985	0.276294	7.70575	4.622668	14.231583	10.769489	-10.434042	-11.530115
38	16.953223	-6.141815	0.825443	9.6402	5.28282	13.532876	10.59169	-10.387757	-11.337797
39	17.227626	-6.360085	1.327558	12.050987	6.050147	12.904078	10.072598	-10.199127	-11.314159
40	17.373801	-6.59156	1.808195	14.928516	6.933421	12.304657	9.28237	-9.938817	-11.447442
41	17.416195	-6.806383	2.289808	18.122115	7.90475	11.682731	8.377473	-9.692242	-11.665592
42	17.34224	-6.988383	2.779333	21.58411	8.95066	10.998683	7.444823	-9.508689	-11.927626
43	17.145626	-7.131529	3.264563	25.242139	10.031757	10.236574	6.564647	-9.403801	-12.191389
44	16.825215	-7.243491	3.714163	29.040979	11.107531	9.417573	5.78188	-9.35837	-12.434998
45	16.356002	-7.337364	4.068025	32.957977	12.136144	8.589675	5.151828	-9.345752	-12.642564
46	15.754218	-7.430939	4.297919	36.950598	13.1071	7.812973	4.668841	-9.335742	-12.819483
47	14.999777	-7.532641	4.366856	41.006104	14.01581	7.144373	4.347084	-9.317885	-12.969717
48	14.093024	-7.63289	4.2971	45.104983	14.87606	6.590269	4.162949	-9.299328	-13.095159
49	13.031771	-7.701113	4.140262	49.239897	15.686408	6.109438	4.091844	-9.289131	-13.179754
50	11.804114	-7.667607	3.9819	53.413326	16.403223	5.616562	4.108668	-9.281998	-13.17848
51	10.447491	-7.482138	3.909135	57.614114	16.977581	5.03217	4.168964	-9.249596	-13.056088
52	8.983826	-7.07935	4.006342	61.819009	17.312011	4.291389	4.236455	-9.125701	-12.735989
53	7.467956	-6.483184	4.267351	65.981498	17.368935	3.429672	4.263694	-8.836749	-12.181399
54	5.930433	-5.744491	4.633342	70.048268	17.132053	2.531868	4.202105	-8.315416	-11.365663
55	4.377325	-4.971169	4.968558	73.955667	16.646207	1.742213	3.98427	-7.52323	-10.306807
56	2.78458	-4.274928	5.140127	77.689608	16.038256	1.159134	3.578666	-6.527559	-9.106952
57	1.095584	-3.768351	4.981978	81.208381	15.440925	0.895991	2.918562	-5.415069	-7.882283
58	-0.71834	-3.452935	4.463717	84.536646	14.972401	0.92959	2.03442	-4.309582	-6.765961
59	-2.693164	-3.297164	3.55727	87.663417	14.709689	1.248077	0.95315	-3.270795	-5.856482
60	-4.847905	-3.203428	2.312591	90.580564	14.672439	1.790108	-0.251232	-2.327635	-5.209202
61	-7.165444	-3.071533	0.839268	93.290484	14.807757	2.476341	-1.503889	-1.479699	-4.801956
62	-9.643903	-2.789471	-0.750586	95.7248	15.059868	3.244902	-2.745576	-0.734663	-4.626007
63	-12.21831	-2.330633	-2.277762	97.886859	15.334186	3.997506	-3.942199	-0.050954	-4.582786
64	-14.85247	-1.685572	-3.565227	99.710977	15.576391	4.638423	-5.063085	0.60319	-4.612937
65	-17.501646	-0.925435	-4.48327	101.166271	15.762635	5.090111	-6.080478	1.248554	-4.645082
66	-20.142694	-0.140786	-5.001577	102.242467	15.900456	5.324998	-6.980788	1.8718	-4.640532
67	-22.762387	0.559002	-5.106067	102.876848	16.013848	5.320797	-7.745175	2.430851	-4.575263
68	-25.352757	1.111896	-4.950164	103.123451	16.141946	5.160518	-8.401966	2.89927	-4.459873
69	-27.887545	1.462018	-4.664419	102.93987	16.326181	4.930046	-8.960773	3.237313	-4.299135
70	-30.340252	1.627541	-4.418497	102.367773	16.592712	4.751857	-9.455395	3.442797	-4.113063
71	-32.688422	1.6392	-4.298338	101.428798	16.946976	4.70068	-9.908883	3.527614	-3.918462
72	-34.897963	1.539026	-4.343267	100.121219	17.369405	4.838874	-10.339679	3.512105	-3.725502
73	-36.95362	1.390974	-4.513843	98.503696	17.806652	5.168152	-10.762276	3.435982	-3.536459
74	-38.784649	1.242277	-4.776618	96.544813	18.194152	5.726535	-11.182339	3.320679	-3.353401
75	-40.372606	1.123275	-5.080231	94.288094	18.478362	6.488297	-11.601076	3.191526	-3.170783
76	-41.681896	1.042877	-5.401859	91.72824	18.614528	7.44523	-12.017802	3.059248	-2.978315
77	-42.677024	0.993254	-5.722159	88.85306	18.57029	8.567128	-12.435772	2.928183	-2.779815
78	-43.36916	0.951189	-6.030369	85.683639	18.359842	9.796663	-12.849311	2.801153	-2.603166
79	-43.691574	0.885395	-6.317143	82.154021	17.971579	11.0955	-13.234798	2.680787	-2.495668
