Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-15.005857	-4.903552	-6.082193	3.512029	1.118838	11.7311	-5.924479	-6.923464	-12.035271
1	-15.040209	-5.145936	-6.870875	6.186925	1.662594	11.660007	-4.982802	-5.40864	-11.593874
2	-15.200894	-5.440456	-7.304197	9.112563	1.918947	10.890664	-4.185389	-3.158543	-10.573386
3	-15.488986	-5.784764	-7.383991	12.265193	1.750561	9.416327	-4.038287	-0.344334	-8.99358
4	-15.922299	-6.161332	-7.340995	15.584267	1.217058	7.658045	-4.727275	2.695427	-7.004097
5	-16.539752	-6.576433	-7.463875	19.016501	0.624268	6.190818	-6.081229	5.483096	-4.858632
6	-17.357133	-7.058336	-7.837589	22.581666	0.327901	5.268674	-7.828336	7.587852	-2.840822
7	-18.249339	-7.597762	-8.24906	26.242582	0.442942	4.636592	-9.827378	8.799113	-1.127392
8	-18.963969	-8.126909	-8.44678	29.709513	0.73761	3.888024	-11.943476	9.348305	0.310203
9	-19.354294	-8.616607	-8.346858	32.661818	1.056645	2.912253	-14.022229	9.470303	1.494273
10	-19.414623	-9.063881	-8.011338	34.935865	1.346154	1.822637	-15.940035	9.390509	2.45328
11	-19.194008	-9.399646	-7.617449	36.537053	1.57339	0.867866	-17.650605	9.264788	3.220538
12	-18.722382	-9.464733	-7.364624	37.529709	1.680402	0.301331	-19.125083	9.183689	3.817702
13	-18.018917	-9.153993	-7.350871	37.990823	1.629387	0.225673	-20.341718	9.183155	4.256175
14	-17.117166	-8.592947	-7.501057	38.057667	1.465667	0.494408	-21.356988	9.247199	4.553961
15	-15.996815	-7.925505	-7.722681	37.768353	1.248211	0.961706	-22.189103	9.351204	4.687395
16	-14.639284	-7.257942	-7.941478	37.130119	1.025988	1.478606	-22.813345	9.436706	4.641396
17	-13.059774	-6.649923	-8.112202	36.15437	0.820823	1.908875	-23.185112	9.4121	4.443707
18	-11.31135	-6.129968	-8.212069	34.859076	0.658781	2.16945	-23.236508	9.186223	4.113118
19	-9.46999	-5.690356	-8.25483	33.271394	0.582285	2.274099	-22.875216	8.723409	3.648914
20	-7.589589	-5.289818	-8.286221	31.435183	0.588819	2.29231	-22.084869	8.052659	3.102428
21	-5.691912	-4.894274	-8.328686	29.369638	0.641719	2.261499	-20.88275	7.196214	2.532925
22	-3.782987	-4.478319	-8.36703	27.090046	0.726958	2.261563	-19.278154	6.202068	1.935641
23	-1.854016	-4.022247	-8.350637	24.609737	0.862586	2.41881	-17.241229	5.134414	1.242972
24	0.101306	-3.507116	-8.183384	21.970335	1.044857	2.789233	-14.723148	4.024503	0.399773
25	2.073584	-2.918679	-7.762694	19.235183	1.236998	3.334183	-11.669689	2.831496	-0.640179
26	4.048328	-2.246809	-7.043897	16.420068	1.402559	4.043828	-8.059108	1.551749	-1.951467
27	6.012168	-1.476619	-6.022869	13.50421	1.494913	4.963265	-3.941278	0.303708	-3.624406
28	7.948276	-0.608204	-4.759887	10.484533	1.452548	6.135674	0.555366	-0.794664	-5.689363
29	9.826653	0.333019	-3.355305	7.439836	1.219065	7.503514	5.27496	-1.746722	-8.006981
30	11.580664	1.303979	-1.893601	4.613664	0.775054	8.793087	9.909721	-2.579594	-10.252739
31	13.127794	2.251368	-0.423483	2.334876	0.238898	9.700246	13.982158	-3.302908	-12.170801
32	14.400214	3.121657	1.017207	0.829765	-0.215977	10.141498	17.205289	-3.956577	-13.645659
33	15.350892	3.84217	2.344856	0.209314	-0.455417	10.233138	19.572631	-4.58188	-14.562204
34	15.985181	4.334958	3.424103	0.456444	-0.41257	10.300097	21.309183	-5.182645	-14.899041
35	16.353559	4.559141	4.13063	1.47969	-0.079288	10.681151	22.695448	-5.702961	-14.757737
36	16.4948	4.512426	4.387966	3.218789	0.537161	11.498701	23.849469	-6.043181	-14.242303
37	16.453692	4.274251	4.281959	5.52846	1.368103	12.534948	24.717492	-6.202617	-13.450538
38	16.250682	3.922986	3.929603	8.299532	2.359636	13.560844	25.240236	-6.265107	-12.451604
39	15.898564	3.517402	3.441382	11.447716	3.483565	14.419786	25.460018	-6.314629	-11.327493
40	15.414472	3.105589	2.934121	14.901278	4.718574	14.983282	25.498766	-6.413961	-10.16281
41	14.809049	2.733312	2.526986	18.610567	6.042454	15.141182	25.507385	-6.598852	-9.040525
42	14.076749	2.450986	2.354854	22.554034	7.42657	14.772009	25.66004	-6.868284	-8.082141
43	13.257062	2.270919	2.462152	26.654539	8.820749	13.93267	26.061105	-7.177176	-7.398212
44	12.404529	2.191738	2.833763	30.838542	10.177946	12.722232	26.742052	-7.494105	-7.08093
45	11.568415	2.217722	3.4177	35.049217	11.444886	11.237795	27.70211	-7.787597	-7.15043
46	10.778516	2.352896	4.136459	39.252216	12.579641	9.579816	28.926233	-8.008276	-7.521476
47	10.042453	2.585996	4.900657	43.427558	13.567145	7.859588	30.321438	-8.148588	-8.05036
48	9.351165	2.890764	5.616596	47.567086	14.3919	6.187037	31.648358	-8.333346	-8.562756
49	8.675838	3.215716	6.204688	51.682158	15.073656	4.639035	32.741157	-8.628838	-8.878072
50	7.996038	3.523394	6.584971	55.78256	15.582483	3.240846	33.629837	-8.908899	-8.828961
51	7.287817	3.786572	6.718757	59.873106	15.867313	1.961464	34.391653	-9.079741	-8.387908
52	6.50612	3.985275	6.622534	63.934955	15.962322	0.810931	34.986117	-9.210277	-7.798616
53	5.580243	4.101926	6.328095	67.944484	15.970041	-0.15343	35.299052	-9.313639	-7.332051
54	4.408784	4.12292	5.859353	71.896379	15.921202	-0.907368	35.256916	-9.201517	-7.004181
55	2.984451	4.076059	5.270104	75.787593	15.81636	-1.48813	34.913039	-8.782111	-6.660015
56	1.338516	4.000155	4.589907	79.574834	15.653061	-1.879903	34.287639	-8.032321	-6.198427
57	-0.460619	3.960754	3.876643	83.195516	15.390408	-2.073428	33.423386	-6.930566	-5.584324
58	-2.35365	4.029623	3.224636	86.591163	14.960486	-2.103727	32.359656	-5.508256	-4.904147
59	-4.335675	4.224388	2.746281	89.716134	14.349144	-2.066681	31.119256	-3.859435	-4.324504
60	-6.470685	4.470007	2.52928	92.535996	13.723882	-2.112493	29.716064	-2.090814	-3.933535
61	-8.778	4.667662	2.516463	95.081651	13.309324	-2.315389	28.114481	-0.388125	-3.660793
