Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-19.341069	5.580876	-18.041061	12.287321	2.917678	27.847668	5.603074	-2.736364	-10.039865
1	-19.107118	5.353866	-17.452541	13.725057	3.03787	27.354931	5.179984	-1.993333	-9.885507
2	-18.947657	5.047838	-16.830477	15.417289	3.28575	26.88117	4.484964	-0.972538	-9.876838
3	-18.864993	4.651573	-16.17475	17.328376	3.660043	26.378784	3.462218	0.319082	-9.97897
4	-18.86016	4.130887	-15.465131	19.430165	4.157585	25.756494	2.029009	1.871457	-10.112711
5	-18.896084	3.489959	-14.696517	21.614802	4.721711	24.969794	0.304291	3.563788	-10.179303
6	-18.938836	2.716988	-13.869143	23.793459	5.317356	23.995121	-1.610832	5.310164	-10.108269
7	-18.940616	1.796442	-13.00262	25.844058	5.908246	22.83899	-3.584786	7.000655	-9.836358
8	-18.878486	0.772049	-12.147878	27.707982	6.466897	21.598095	-5.49494	8.55502	-9.405232
9	-18.744688	-0.323908	-11.363293	29.344183	6.973913	20.358744	-7.269918	9.905822	-8.860296
10	-18.545721	-1.441932	-10.739142	30.716915	7.408769	19.245496	-8.84252	10.984005	-8.272811
11	-18.312537	-2.524512	-10.318051	31.872678	7.774709	18.342635	-10.225937	11.822422	-7.711779
12	-18.061942	-3.521123	-10.153202	32.813807	8.064924	17.736282	-11.424804	12.425015	-7.212453
13	-17.807626	-4.373889	-10.286384	33.536159	8.265414	17.497448	-12.470521	12.794994	-6.78017
14	-17.560472	-5.07095	-10.654909	34.088497	8.379616	17.557554	-13.442046	12.989831	-6.379222
15	-17.324665	-5.585697	-11.213964	34.479956	8.399629	17.871789	-14.373639	13.030602	-5.997954
16	-17.085703	-5.901674	-11.880543	34.708994	8.32712	18.366491	-15.264548	12.946455	-5.653071
17	-16.809532	-6.060694	-12.550709	34.790673	8.187122	18.935708	-16.094839	12.786169	-5.359797
18	-16.447872	-6.085423	-13.155267	34.698299	7.990124	19.511037	-16.824614	12.568518	-5.131774
19	-15.947932	-6.012045	-13.651366	34.402802	7.751939	20.035288	-17.411121	12.30409	-4.968632
20	-15.288153	-5.887386	-14.046491	33.912026	7.495533	20.492798	-17.840645	12.001435	-4.852111
21	-14.425505	-5.737824	-14.352417	33.194383	7.239048	20.887284	-18.066189	11.658124	-4.779187
22	-13.34093	-5.586807	-14.609518	32.231991	7.002132	21.252792	-18.045522	11.27415	-4.749506
23	-12.064867	-5.447187	-14.867062	31.052988	6.797457	21.637359	-17.780439	10.85386	-4.75958
24	-10.596963	-5.326647	-15.163673	29.654895	6.639884	22.09384	-17.229691	10.393539	-4.817322
25	-8.959138	-5.229819	-15.525185	28.070057	6.535048	22.665454	-16.377479	9.896872	-4.927865
26	-7.193763	-5.157567	-15.944566	26.358035	6.473967	23.354759	-15.248248	9.377191	-5.092578
27	-5.316433	-5.112338	-16.388225	24.557539	6.44594	24.149175	-13.818388	8.848417	-5.327894
28	-3.353213	-5.085825	-16.78546	22.722608	6.425391	24.985587	-12.109295	8.329007	-5.637631
29	-1.330265	-5.061319	-17.069875	20.89806	6.388142	25.792321	-10.16535	7.833852	-6.015116
30	0.736374	-5.014818	-17.158003	19.123917	6.3137	26.499448	-7.979414	7.380619	-6.473218
31	2.81555	-4.919561	-17.004372	17.430257	6.193113	27.062811	-5.581616	6.976393	-7.01686
32	4.870239	-4.755482	-16.603235	15.837978	6.026838	27.466461	-3.016525	6.616482	-7.638132
33	6.840196	-4.494923	-15.932823	14.400427	5.816348	27.679159	-0.31355	6.295697	-8.320843
34	8.664578	-4.142825	-15.055546	13.15982	5.582907	27.719611	2.455585	5.998468	-9.012327
35	10.294545	-3.722105	-14.045389	12.155458	5.350538	27.611688	5.219582	5.71275	-9.65727
36	11.64556	-3.260035	-12.960287	11.485228	5.150422	27.350031	7.886725	5.42763	-10.188732
37	12.705259	-2.806515	-11.881071	11.178336	5.013877	26.969717	10.373696	5.129514	-10.574124
38	13.478135	-2.406581	-10.871187	11.253602	4.967515	26.503847	12.611641	4.808926	-10.799153
39	13.920659	-2.115572	-10.002498	11.806015	5.054968	25.972593	14.474465	4.456852	-10.836658
40	14.07205	-1.950021	-9.298197	12.81101	5.281633	25.415906	15.930102	4.076152	-10.73495
41	13.956243	-1.913836	-8.770103	14.252579	5.650747	24.870334	16.9518	3.670662	-10.555535
42	13.547516	-2.025931	-8.457571	16.188541	6.191105	24.381836	17.436751	3.24535	-10.376696
43	12.902318	-2.252366	-8.323502	18.532014	6.878078	23.962064	17.448762	2.819863	-10.274798
44	12.054953	-2.561509	-8.32718	21.228693	7.693082	23.594493	17.035634	2.416344	-10.294303
45	11.010439	-2.925859	-8.429345	24.275726	8.637528	23.240236	16.196945	2.06681	-10.484099
46	9.838431	-3.305486	-8.560889	27.56022	9.677509	22.84919	15.075809	1.779855	-10.8169
47	8.586476	-3.67898	-8.67936	31.012281	10.797877	22.38687	13.766164	1.557251	-11.265657
48	7.29866	-4.024502	-8.736362	34.575001	11.996191	21.807742	12.352354	1.403748	-11.806871
49	6.021535	-4.332393	-8.713244	38.160634	13.245166	21.118359	10.94088	1.29517	-12.384579
50	4.77788	-4.593315	-8.604578	41.715798	14.531792	20.329958	9.591103	1.21313	-12.962211
51	3.588908	-4.783243	-8.410537	45.177055	15.845935	19.461478	8.365797	1.13539	-13.492366
52	2.451422	-4.900152	-8.165714	48.52712	17.162527	18.5642	7.259378	1.045075	-13.946542
53	1.371222	-4.9307	-7.88146	51.748725	18.457272	17.665325	6.264453	0.939063	-14.292699
54	0.357435	-4.844011	-7.562178	54.815695	19.69362	16.792733	5.367211	0.82557	-14.475729
55	-0.615911	-4.647596	-7.224739	57.763532	20.860194	15.959044	4.51501	0.726336	-14.505671
56	-1.575106	-4.33127	-6.880809	60.607378	21.94372	15.17244	3.673966	0.667841	-14.38097
57	-2.562033	-3.872067	-6.542262	63.356877	22.922218	14.436052	2.805963	0.690956	-14.096132
58	-3.610543	-3.294527	-6.217909	66.043587	23.805224	13.731137	1.892563	0.805634	-13.6928
59	-4.752789	-2.605834	-5.918367	68.671166	24.582617	13.04906	0.926767	1.025061	-13.178063
60	-6.027701	-1.815638	-5.660634	71.220609	25.232471	12.390214	-0.086338	1.361786	-12.548047
61	-7.435681	-0.963562	-5.454782	73.676544	25.767811	11.761616	-1.118166	1.787327	-11.827579
62	-9.00037	-0.071228	-5.32251	75.995466	26.179621	11.186137	-2.141362	2.285848	-11.02232
63	-10.748367	0.838409	-5.292558	78.105294	26.452037	10.703667	-3.118057	2.836341	-10.141768
64	-12.650965	1.742174	-5.364909	79.980494	26.606517	10.333501	-4.025211	3.405313	-9.219432
65	-14.701466	2.622777	-5.547451	81.559682	26.647901	10.105918	-4.837168	3.967689	-8.284893
66	-16.878891	3.462566	-5.834192	82.778916	26.588977	10.04388	-5.532965	4.496659	-7.383559
67	-19.120933	4.252411	-6.190472	83.660572	26.465511	10.123961	-6.125743	4.97718	-6.55525
68	-21.366476	4.970472	-6.59433	84.165368	26.298008	10.343067	-6.612665	5.389324	-5.847351
69	-23.53897	5.591333	-7.018111	84.260723	26.1121	10.688871	-6.992812	5.714073	-5.306779
70	-25.589764	6.111012	-7.434614	83.988807	25.933011	11.126774	-7.280702	5.951069	-4.940961
71	-27.463293	6.509203	-7.817724	83.31749	25.780233	11.641139	-7.46805	6.08576	-4.777732
72	-29.116607	6.771273	-8.140635	82.233836	25.667004	12.211106	-7.547603	6.111987	-4.818265
73	-30.550046	6.904403	-8.389653	80.783687	25.591646	12.815437	-7.525391	6.045842	-5.0222
74	-31.731071	6.891554	-8.540455	78.93972	25.549118	13.446828	-7.389287	5.894658	-5.375113
75	-32.657694	6.731002	-8.580533	76.713821	25.517482	14.099949	-7.142986	5.685597	-5.837612
76	-33.362417	6.444284	-8.517825	74.163802	25.464216	14.774571	-6.804893	5.457576	-6.353967
77	-33.83295	6.037567	-8.350276	71.282661	25.34017	15.484816	-6.374311	5.25074	-6.874089
78	-34.084609	5.542593	-8.102726	68.105344	25.092155	16.246735	-5.863678	5.104579	-7.345308
79	-34.149736	4.999655	-7.814783	64.688831	24.686237	17.06723	-5.292197	5.03955	-7.735935
80	-34.020216	4.443449	-7.5295	61.042854	24.065869	17.960516	-4.668823	5.075699	-8.008117
81	-33.710169	3.91663	-7.300138	57.212871	23.21384	18.927934	-4.017151	5.195535	-8.14967
82	-33.236824	3.453884	-7.168382	53.24834	22.137498	19.961064	-3.365225	5.357784	-8.174289
83	-32.591632	3.101363	-7.193105	49.181907	20.813886	21.053689	-2.744652	5.50714	-8.097523
84	-31.81424	2.883006	-7.404988	45.080499	19.285546	22.182404	-2.176754	5.576437	-7.969917
85	-30.950495	2.809352	-7.820654	41.006867	17.613095	23.32893	-1.662401	5.511494	-7.841934
86	-30.028567	2.910218	-8.486536	37.027825	15.852529	24.484315	-1.180314	5.237485	-7.774862
87	-29.082493	3.163395	-9.376169	33.183265	14.090601	25.640438	-0.681116	4.741373	-7.804507
88	-28.135715	3.536427	-10.44803	29.503973	12.398355	26.788354	-0.135851	4.030544	-7.926186
89	-27.211952	4.005227	-11.668626	26.066179	10.861575	27.906413	0.463422	3.090168	-8.121664
90	-26.32553	4.518632	-12.948741	22.898195	9.510371	28.966492	1.092009	1.984704	-8.358497
91	-25.483081	5.040429	-14.210799	20.035037	8.350754	29.935755	1.726547	0.7842	-8.632636
92	-24.695592	5.538423	-15.364114	17.581187	7.403086	30.751435	2.337302	-0.422603	-8.953831
93	-23.957691	5.995368	-16.363298	15.523685	6.616761	31.39433	2.899738	-1.537601	-9.307734
94	-23.269902	6.400808	-17.182782	13.863095	5.957897	31.845484	3.401922	-2.491998	-9.678834
95	-22.646021	6.731344	-17.768991	12.671735	5.414751	32.044967	3.840244	-3.199754	-10.048901
96	-22.081402	6.985543	-18.14471	11.878269	4.949834	32.013475	4.241104	-3.682909	-10.392479
97	-21.578244	7.158277	-18.318518	11.460557	4.553837	31.763607	4.615105	-3.967907	-10.682965
98	-21.149103	7.22863	-18.27847	11.470279	4.248087	31.299802	4.952775	-4.05862	-10.884418
99	-20.774837	7.209754	-18.092762	11.822251	4.032836	30.715901	5.246023	-4.00266	-11.007064
100	-20.442476	7.102745	-17.795583	12.490019	3.917621	30.070863	5.473627	-3.793515	-11.067453
