Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-22.488374	6.199516	-8.108584	6.854404	1.674095	28.41657	-9.641922	-4.350184	-5.877238
1	-21.814455	5.824836	-8.048489	8.456922	2.123933	27.594724	-9.388345	-2.72004	-5.464021
2	-21.143704	5.300561	-7.914097	10.311236	2.644702	26.551889	-8.919511	-0.852501	-4.989739
3	-20.42994	4.583529	-7.728455	12.341153	3.190798	25.235677	-8.207276	1.149705	-4.402304
4	-19.647437	3.713356	-7.554138	14.428015	3.711588	23.736018	-7.361754	3.1149	-3.691541
5	-18.759778	2.673475	-7.475715	16.53813	4.172332	22.112949	-6.517276	4.861426	-2.810656
6	-17.791185	1.511194	-7.542444	18.682174	4.582943	20.492186	-5.857794	6.311156	-1.786118
7	-16.770182	0.233833	-7.829882	20.935795	4.950992	19.009904	-5.643402	7.331029	-0.615634
8	-15.760643	-1.107303	-8.29074	23.338109	5.288624	17.731034	-5.926651	7.981341	0.632227
9	-14.832075	-2.473896	-8.851101	25.91578	5.568884	16.710448	-6.796959	8.259694	1.890507
10	-14.004676	-3.820237	-9.365251	28.570305	5.777434	15.869598	-8.076888	8.298879	3.070374
11	-13.279286	-5.094583	-9.658625	31.154012	5.907995	15.154138	-9.651649	8.165343	4.039561
12	-12.597427	-6.2659	-9.655156	33.534471	6.004661	14.487252	-11.342507	7.950728	4.740167
13	-11.900431	-7.282895	-9.296387	35.557985	6.113092	13.830851	-13.03232	7.706063	5.111443
14	-11.151016	-8.141761	-8.688196	37.194332	6.25401	13.171331	-14.633621	7.478865	5.236212
15	-10.320925	-8.817109	-7.943315	38.365662	6.412412	12.518561	-16.059327	7.315747	5.197487
16	-9.410469	-9.330398	-7.192007	39.116428	6.546498	11.890952	-17.288329	7.232201	5.109044
17	-8.416902	-9.68501	-6.525036	39.446702	6.61021	11.315488	-18.298288	7.23165	5.041681
18	-7.357063	-9.91502	-5.975108	39.44123	6.585603	10.804069	-19.122244	7.286093	5.019821
19	-6.23971	-10.037694	-5.556955	39.147942	6.462416	10.37009	-19.77957	7.357509	5.044389
20	-5.073281	-10.076881	-5.251327	38.639641	6.263006	10.020763	-20.302248	7.408242	5.092414
21	-3.854713	-10.042903	-5.050456	37.94778	6.022323	9.790448	-20.687068	7.412487	5.121287
22	-2.583036	-9.953182	-4.947821	37.099345	5.78818	9.714564	-20.92818	7.357963	5.077763
23	-1.244896	-9.822931	-4.945866	36.098738	5.601687	9.830248	-21.000803	7.228585	4.906696
24	0.169027	-9.66676	-5.037921	34.955175	5.477119	10.134017	-20.88532	7.012829	4.585288
25	1.661045	-9.494847	-5.218222	33.673527	5.411979	10.605746	-20.550902	6.697369	4.109525
26	3.226014	-9.311407	-5.470389	32.264664	5.388855	11.210416	-19.978943	6.278134	3.499939
27	4.854412	-9.116712	-5.762086	30.749747	5.384159	11.902657	-19.166121	5.7586	2.791499
28	6.530833	-8.907265	-6.049481	29.155294	5.382291	12.640488	-18.114006	5.147218	2.007322
29	8.228747	-8.676343	-6.277357	27.512039	5.377977	13.385479	-16.831287	4.461764	1.15767
30	9.915501	-8.416703	-6.395753	25.841681	5.37477	14.115831	-15.311885	3.718521	0.240909
31	11.550403	-8.127922	-6.375835	24.166522	5.376976	14.816281	-13.571163	2.94429	-0.733082
32	13.091605	-7.815082	-6.195851	22.502033	5.386433	15.471045	-11.606159	2.167409	-1.74776
33	14.51339	-7.493556	-5.86352	20.858362	5.40566	16.074909	-9.436135	1.421148	-2.78033
34	15.78529	-7.18057	-5.377058	19.251627	5.440601	16.6199	-7.058744	0.737922	-3.813723
35	16.907642	-6.894843	-4.770526	17.702016	5.497433	17.108633	-4.509926	0.136173	-4.83384
36	17.870968	-6.654594	-4.063442	16.248414	5.584512	17.531712	-1.806567	-0.360843	-5.825699
37	18.703669	-6.460883	-3.28701	14.926227	5.700828	17.881637	0.98785	-0.758224	-6.775252
38	19.405549	-6.319801	-2.455623	13.810785	5.851693	18.134251	3.804281	-1.056059	-7.66167
39	20.002198	-6.225554	-1.601692	12.947377	6.036233	18.286293	6.550474	-1.283874	-8.475934
40	20.495364	-6.182597	-0.75966	12.442936	6.262745	18.31954	9.117875	-1.455234	-9.188064
41	20.912221	-6.183697	0.031219	12.316052	6.535115	18.26108	11.442132	-1.596038	-9.79032
42	21.252352	-6.23306	0.719233	12.683478	6.877103	18.124771	13.401561	-1.715718	-10.239373
43	21.528232	-6.318033	1.290425	13.517083	7.295407	17.946339	14.989437	-1.817851	-10.520026
44	21.719074	-6.430295	1.719931	14.91759	7.818058	17.735586	16.112835	-1.884263	-10.542746
45	21.821698	-6.549656	2.046181	16.793415	8.440143	17.501866	16.846976	-1.904942	-10.300021
46	21.799788	-6.658268	2.279137	19.198765	9.191179	17.241433	17.152429	-1.867586	-9.733176
47	21.665204	-6.740187	2.459995	21.986837	10.052362	16.960988	17.153322	-1.790458	-8.931613
48	21.395972	-6.767014	2.605182	25.1437	11.043212	16.662591	16.869088	-1.679457	-7.920428
49	21.02626	-6.730922	2.741973	28.512022	12.137148	16.358863	16.429113	-1.55274	-6.813845
50	20.554844	-6.595961	2.888193	32.030828	13.358888	16.060345	15.889719	-1.414518	-5.69276
51	20.028542	-6.365125	3.049531	35.594367	14.676517	15.761583	15.331833	-1.26306	-4.633686
52	19.469393	-5.999076	3.225703	39.150317	16.086273	15.434515	14.791327	-1.081617	-3.714465
53	18.899902	-5.515494	3.405015	42.674441	17.537806	15.051724	14.269743	-0.866474	-2.941872
54	18.310831	-4.883487	3.56976	46.158992	18.983426	14.555686	13.751952	-0.602848	-2.368161
55	17.685369	-4.12953	3.705047	49.625032	20.365822	13.935529	13.215186	-0.292679	-1.949461
56	16.985009	-3.240284	3.778994	53.090462	21.599126	13.155677	12.626323	0.079934	-1.676726
57	16.197932	-2.262327	3.769513	56.567686	22.657335	12.262017	11.970886	0.501259	-1.487718
58	15.280561	-1.230091	3.620224	60.060545	23.467688	11.282982	11.218495	0.961693	-1.356924
59	14.223742	-0.202924	3.331315	63.55695	24.051715	10.278434	10.378394	1.432421	-1.252061
60	12.968663	0.759642	2.880652	67.031142	24.378643	9.303312	9.44855	1.882741	-1.163944
61	11.518347	1.635111	2.309175	70.453053	24.495877	8.399922	8.462032	2.290848	-1.08657
62	9.833675	2.406119	1.645113	73.764992	24.396489	7.621735	7.439539	2.633056	-1.024812
63	7.943337	3.098792	0.949273	76.931001	24.125689	6.976675	6.409268	2.911811	-0.979391
64	5.838176	3.730869	0.279249	79.873033	23.686149	6.491395	5.397068	3.123293	-0.944896
65	3.559822	4.333446	-0.321017	82.56233	23.116191	6.150973	4.420267	3.284633	-0.909891
66	1.123451	4.934172	-0.795935	84.922409	22.431755	5.958404	3.496806	3.409144	-0.864689
67	-1.429075	5.554319	-1.120368	86.945086	21.670392	5.884057	2.629293	3.515167	-0.802734
68	-4.077057	6.200274	-1.261886	88.574859	20.860751	5.916809	1.82641	3.614152	-0.712579
69	-6.778417	6.855072	-1.236807	89.818556	20.040904	6.035017	1.085823	3.714234	-0.591798
70	-9.481989	7.483595	-1.063694	90.635379	19.253658	6.231756	0.410545	3.819575	-0.444437
71	-12.136143	8.050344	-0.792083	91.033005	18.529388	6.502485	-0.204788	3.92817	-0.275277
72	-14.679519	8.521145	-0.476318	90.982058	17.890126	6.865293	-0.759556	4.035145	-0.080084
73	-17.060634	8.881945	-0.172438	90.488875	17.338447	7.337145	-1.2571	4.138687	0.139546
74	-19.229137	9.121633	0.057481	89.543953	16.87577	7.939246	-1.696835	4.238935	0.370616
75	-21.170144	9.24283	0.154525	88.16527	16.49713	8.684155	-2.078732	4.332681	0.597448
76	-22.895433	9.257734	0.063277	86.375433	16.191444	9.584109	-2.401315	4.414403	0.817833
77	-24.438522	9.183857	-0.243907	84.202747	15.947315	10.637902	-2.668013	4.482071	1.035948
78	-25.842053	9.042098	-0.763885	81.683012	15.759933	11.827315	-2.891692	4.53194	1.24409
79	-27.129845	8.853237	-1.479263	78.829696	15.632445	13.136963	-3.089291	4.550582	1.424709
80	-28.309283	8.64838	-2.343785	75.659658	15.56327	14.553309	-3.28823	4.512096	1.556045
81	-29.354985	8.457829	-3.314029	72.147485	15.546486	16.08517	-3.518723	4.379982	1.607267
82	-30.244491	8.303639	-4.3278	68.288596	15.548274	17.737404	-3.800627	4.14244	1.554428
83	-30.94626	8.197746	-5.326126	64.043995	15.506289	19.525386	-4.140058	3.807981	1.38133
84	-31.459562	8.139305	-6.253807	59.433066	15.345541	21.44271	-4.52328	3.409611	1.094671
85	-31.763414	8.130501	-7.068262	54.44634	14.979714	23.488816	-4.93517	2.965092	0.673954
86	-31.877955	8.162911	-7.763552	49.17047	14.359543	25.618008	-5.351148	2.488231	0.115363
87	-31.793557	8.230256	-8.324179	43.678618	13.412215	27.761595	-5.747493	1.96966	-0.599318
88	-31.542989	8.312647	-8.756803	38.125222	12.152543	29.799426	-6.114828	1.394083	-1.431406
89	-31.133438	8.387161	-9.026071	32.673641	10.57615	31.554677	-6.458959	0.727709	-2.337686
90	-30.619915	8.4256	-9.13255	27.472329	8.809646	32.914008	-6.803544	-0.037879	-3.239608
91	-30.03278	8.394313	-9.061782	22.707214	6.97688	33.718397	-7.170354	-0.911215	-4.048638
92	-29.414638	8.29113	-8.876552	18.422792	5.233681	34.02237	-7.559046	-1.832447	-4.707917
