Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-15.252077	-1.28848	-5.338154	13.080951	10.964065	23.922168	-2.993828	-4.506357	-21.623291
1	-15.897171	-1.689992	-5.936917	15.762695	11.531613	23.066007	-2.749856	-2.065805	-20.625273
2	-16.749665	-2.197929	-6.523161	18.841794	12.149833	22.074317	-2.992691	0.297656	-19.465435
3	-17.834937	-2.812953	-7.081555	22.321801	12.820152	20.930101	-3.883476	2.299092	-18.075099
4	-19.052763	-3.478668	-7.594751	26.013415	13.519783	19.706439	-5.242114	3.846141	-16.549962
5	-20.307662	-4.14834	-7.989387	29.778123	14.199188	18.441773	-7.01712	4.793963	-14.985285
6	-21.468858	-4.775741	-8.213655	33.438997	14.779051	17.17071	-8.997869	5.314884	-13.48117
7	-22.374037	-5.309698	-8.157939	36.772622	15.139646	15.933049	-11.061808	5.502766	-12.139258
8	-22.966795	-5.740381	-7.835941	39.676116	15.274687	14.779386	-13.085003	5.561429	-10.995618
9	-23.119651	-6.038305	-7.222525	41.943929	15.169318	13.801177	-14.97348	5.600717	-10.126015
10	-22.868124	-6.228251	-6.408691	43.608854	14.916586	13.024981	-16.708104	5.677771	-9.497061
11	-22.174401	-6.322616	-5.451473	44.585217	14.587674	12.511948	-18.251996	5.800098	-9.118984
12	-21.148072	-6.367921	-4.452436	45.002757	14.270799	12.237697	-19.628313	5.932111	-8.929302
13	-19.833894	-6.40491	-3.497041	44.872393	14.0447	12.221209	-20.820887	6.021809	-8.913688
14	-18.340684	-6.471395	-2.63797	44.333836	13.94402	12.409007	-21.855908	6.027342	-9.025241
15	-16.729941	-6.597439	-1.921044	43.43682	13.997736	12.781516	-22.716334	5.903292	-9.256703
16	-15.06268	-6.783085	-1.340812	42.28533	14.177211	13.286351	-23.406807	5.649595	-9.587403
17	-13.36107	-7.02043	-0.900373	40.919784	14.456786	13.904087	-23.888201	5.257225	-10.022229
18	-11.628845	-7.283387	-0.572749	39.39592	14.790797	14.604913	-24.151893	4.744023	-10.552359
19	-9.851364	-7.54315	-0.337951	37.736256	15.140438	15.371157	-24.153297	4.112021	-11.183195
20	-8.019626	-7.770668	-0.161459	35.97389	15.469537	16.178895	-23.879896	3.378424	-11.903946
21	-6.125915	-7.932375	-0.017745	34.13161	15.743208	17.011686	-23.290252	2.551423	-12.699246
