Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-26.833069	2.583957	-8.884864	8.137509	4.467818	18.400085	-4.423607	-5.103404	-9.700971
1	-26.593905	2.547487	-10.608079	9.332246	4.773666	19.457152	-3.148018	-3.497445	-9.032421
2	-26.449033	2.417372	-12.339479	10.973612	5.075294	20.090693	-1.814349	-1.667409	-8.04713
3	-26.396034	2.143903	-13.977737	13.068831	5.320807	20.096901	-0.733872	0.216117	-6.657131
4	-26.436403	1.667998	-15.410992	15.583117	5.456871	19.375783	-0.209628	1.948047	-4.826779
5	-26.551558	0.975049	-16.567783	18.399524	5.465259	18.05646	-0.302421	3.415916	-2.658633
6	-26.709754	0.02384	-17.321133	21.415416	5.332361	16.264199	-1.065918	4.507937	-0.301881
7	-26.835885	-1.161781	-17.632728	24.438754	5.119318	14.290669	-2.343188	5.234831	1.955166
8	-26.853582	-2.539432	-17.507248	27.297999	4.903985	12.364623	-3.980637	5.645097	3.886103
9	-26.662604	-4.028281	-16.984365	29.770308	4.7677	10.723157	-5.816362	5.793835	5.286535
10	-26.251308	-5.485305	-16.276451	31.782742	4.707147	9.449047	-7.670653	5.801728	6.233212
11	-25.614746	-6.772082	-15.573241	33.252922	4.677839	8.617532	-9.44067	5.730306	6.807685
12	-24.805353	-7.765497	-15.080692	34.185732	4.616554	8.239156	-11.061972	5.630485	7.155342
13	-23.889036	-8.438304	-14.884824	34.659287	4.509441	8.258285	-12.522309	5.526484	7.369029
14	-22.890874	-8.760079	-15.042375	34.665626	4.391867	8.676809	-13.789391	5.425446	7.43494
15	-21.815846	-8.829836	-15.448161	34.284532	4.331344	9.376197	-14.876118	5.322391	7.331962
16	-20.637099	-8.732171	-15.991244	33.537484	4.367212	10.237881	-15.771838	5.211611	7.05653
17	-19.30944	-8.567367	-16.519499	32.427309	4.507691	11.073234	-16.437647	5.086908	6.649853
18	-17.832599	-8.422252	-16.90405	31.03113	4.711285	11.712959	-16.872635	4.946579	6.198518
19	-16.197235	-8.346992	-17.030109	29.371858	4.941836	12.010743	-17.02452	4.787174	5.760421
20	-14.429018	-8.345144	-16.850322	27.511642	5.161752	11.935136	-16.862416	4.601268	5.350703
21	-12.562167	-8.382103	-16.391876	25.504999	5.351788	11.567808	-16.372166	4.377983	4.933855
22	-10.620874	-8.40224	-15.680875	23.379261	5.485994	11.020599	-15.474581	4.094899	4.441441
23	-8.654358	-8.351851	-14.838757	21.191021	5.556117	10.48937	-14.210644	3.757459	3.823275
24	-6.704454	-8.189446	-13.946944	18.97862	5.550359	10.129689	-12.574062	3.380946	3.028231
25	-4.820483	-7.886969	-13.088312	16.793415	5.454603	10.080473	-10.569619	2.991204	2.010897
26	-3.023689	-7.462914	-12.301568	14.672936	5.274017	10.344287	-8.264639	2.600879	0.795935
27	-1.338413	-6.930717	-11.593511	12.655596	5.005277	10.901998	-5.668085	2.203565	-0.586953
28	0.237459	-6.336401	-10.918143	10.752254	4.665847	11.610518	-2.834256	1.783668	-2.034819
29	1.711858	-5.717541	-10.221486	8.960976	4.274913	12.330654	0.194001	1.329044	-3.455825
30	3.076783	-5.105639	-9.429458	7.298523	3.854227	12.916843	3.385301	0.818505	-4.748481
31	4.346614	-4.519031	-8.509713	5.760594	3.431868	13.309912	6.651996	0.250347	-5.865768
32	5.513458	-3.972272	-7.437577	4.380734	3.026812	13.472534	9.927116	-0.375206	-6.754701
33	6.567571	-3.481584	-6.223869	3.214313	2.65861	13.400749	13.120751	-1.039728	-7.385163
34	7.505699	-3.060536	-4.922354	2.301427	2.341875	13.137819	16.16008	-1.718416	-7.775961
35	8.297405	-2.747392	-3.597734	1.742369	2.109093	12.723499	18.937226	-2.391849	-7.907664
36	8.944776	-2.567849	-2.33967	1.566899	1.984874	12.263355	21.395489	-3.045996	-7.824251
37	9.451668	-2.549005	-1.233195	1.804888	1.996058	11.860936	23.483547	-3.667497	-7.565496
38	9.819257	-2.727476	-0.3941	2.513101	2.180997	11.645256	25.119015	-4.224958	-7.180482
39	10.080914	-3.072095	0.167977	3.631808	2.525307	11.644124	26.332088	-4.694076	-6.745732
40	10.248402	-3.561003	0.441422	5.173338	3.03207	11.866818	27.082139	-5.039291	-6.319838
41	10.347117	-4.13819	0.469789	7.092927	3.676805	12.274597	27.388957	-5.24876	-5.961695
42	10.40061	-4.750654	0.310961	9.320192	4.4267	12.816753	27.320873	-5.342669	-5.692377
43	10.417409	-5.348454	0.002057	11.840705	5.266845	13.449415	26.905656	-5.347024	-5.522143
44	10.406085	-5.886838	-0.363018	14.58002	6.160749	14.081665	26.270945	-5.330063	-5.413004
45	10.366939	-6.329068	-0.709695	17.51404	7.087167	14.63572	25.492484	-5.350081	-5.334459
46	10.29332	-6.635079	-0.957739	20.6275	8.02832	15.034506	24.643768	-5.471917	-5.262541
47	10.180876	-6.800471	-1.071411	23.878942	8.97242	15.261412	23.786214	-5.717303	-5.190487
48	10.01559	-6.800625	-1.00277	27.257916	9.908669	15.277092	22.963353	-6.106028	-5.117315
49	9.785511	-6.640062	-0.738497	30.73643	10.822643	15.074867	22.208997	-6.610969	-5.044658
50	9.480844	-6.336929	-0.294383	34.291153	11.705751	14.671511	21.538805	-7.188696	-4.979386
51	9.06993	-5.89241	0.327908	37.918185	12.543461	14.052652	20.966278	-7.792179	-4.92731
52	8.548007	-5.348343	1.070426	41.603076	13.332041	13.26037	20.452388	-8.368418	-4.885212
53	7.897139	-4.720987	1.89865	45.346838	14.059326	12.303179	19.965183	-8.871625	-4.857088
54	7.111623	-4.032047	2.74966	49.141102	14.713776	11.217676	19.464199	-9.247958	-4.860413
55	6.209968	-3.304981	3.548382	52.959078	15.298616	10.073103	18.913682	-9.475454	-4.911945
56	5.191491	-2.55375	4.192207	56.760726	15.811651	8.944587	18.268279	-9.516556	-5.03588
57	4.078339	-1.795176	4.615404	60.492643	16.276919	7.902482	17.513287	-9.376105	-5.245164
58	2.877492	-1.04025	4.796423	64.111125	16.720618	6.977307	16.659732	-9.059728	-5.551368
59	1.559994	-0.30475	4.724699	67.5613	17.175144	6.17453	15.741594	-8.563229	-5.976891
60	0.099853	0.400696	4.481413	70.843958	17.659261	5.44139	14.823303	-7.94091	-6.504253
61	-1.562388	1.062171	4.125082	73.934449	18.174648	4.735443	13.955192	-7.237066	-7.114945
62	-3.467402	1.660123	3.735392	76.809772	18.704863	4.019363	13.168053	-6.529579	-7.755323
63	-5.601056	2.176365	3.35262	79.453113	19.232395	3.302381	12.446458	-5.889008	-8.362315
64	-7.957096	2.575262	2.975845	81.775389	19.739076	2.648083	11.759757	-5.390731	-8.859359
65	-10.445772	2.858143	2.579347	83.739499	20.217087	2.134442	11.068701	-5.044133	-9.215418
66	-12.995482	3.02967	2.136486	85.286293	20.667449	1.83236	10.353639	-4.834029	-9.421886
67	-15.534438	3.100855	1.619629	86.326868	21.092256	1.822678	9.61596	-4.715544	-9.488327
68	-18.021134	3.106019	1.028466	86.892494	21.490308	2.100645	8.885774	-4.615709	-9.469917
69	-20.425058	3.0681	0.357583	86.938146	21.842673	2.698195	8.187356	-4.486327	-9.397134
70	-22.731801	3.02078	-0.375019	86.489771	22.126211	3.593308	7.518456	-4.312877	-9.290055
71	-24.936975	2.986692	-1.138271	85.598378	22.324369	4.73728	6.864763	-4.108164	-9.155011
72	-27.004503	2.985547	-1.893208	84.231114	22.394078	6.112818	6.21974	-3.889521	-8.984005
73	-28.923202	3.019318	-2.604368	82.47389	22.318941	7.638	5.589751	-3.680882	-8.76639
74	-30.661407	3.087932	-3.247484	80.337843	22.066062	9.26821	4.989172	-3.507585	-8.481039
75	-32.182843	3.185869	-3.808227	77.833064	21.608569	10.950932	4.431083	-3.403118	-8.111882
76	-33.495063	3.29997	-4.2985	75.016874	20.968312	12.638078	3.915816	-3.377506	-7.677712
77	-34.574556	3.418749	-4.730382	71.877208	20.148021	14.292165	3.451338	-3.445526	-7.21275
78	-35.43995	3.530223	-5.140363	68.450267	19.192095	15.88209	3.038835	-3.606265	-6.783937
79	-36.104715	3.625189	-5.559967	64.764917	18.13371	17.379888	2.682405	-3.85632	-6.440126
80	-36.542357	3.689462	-6.019793	60.810934	16.991548	18.726343	2.392003	-4.198449	-6.231196
81	-36.780514	3.721762	-6.520138	56.647753	15.80193	19.899077	2.148987	-4.598236	-6.154814
82	-36.810181	3.723346	-7.049718	52.295776	14.581792	20.854263	1.937343	-5.024381	-6.226321
83	-36.638194	3.708501	-7.575504	47.804771	13.350377	21.564623	1.731706	-5.442038	-6.456321
84	-36.293185	3.694668	-8.055468	43.241307	12.13012	22.043761	1.51426	-5.838148	-6.843364
85	-35.773926	3.6941	-8.423566	38.674028	10.954408	22.26273	1.273909	-6.209979	-7.421973
