Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-17.532792	-0.312536	-6.309779	16.360851	11.440154	22.262721	-3.871728	-4.582936	-18.49414
1	-18.116874	-0.443747	-7.060583	19.262654	11.794661	21.450248	-3.922271	-2.644197	-17.272919
2	-18.852126	-0.7138	-7.726631	22.462894	12.196456	20.633154	-4.456053	-0.780008	-16.074072
3	-19.741067	-1.143376	-8.248349	25.897373	12.688998	19.795116	-5.53537	0.81546	-14.904747
4	-20.708514	-1.690944	-8.605583	29.401236	13.281772	18.931439	-6.991884	2.063266	-13.801092
5	-21.669192	-2.333217	-8.735949	32.823641	13.956915	18.013765	-8.724163	2.897108	-12.808878
6	-22.525871	-3.023313	-8.622659	36.036738	14.627319	17.014896	-10.589262	3.398895	-11.919157
7	-23.177092	-3.711106	-8.246811	38.906142	15.183958	15.932462	-12.47856	3.665922	-11.116273
8	-23.545133	-4.342868	-7.624665	41.322104	15.546981	14.816417	-14.313411	3.801274	-10.393718
9	-23.592176	-4.87172	-6.820852	43.229471	15.695132	13.755859	-16.051379	3.88847	-9.750575
10	-23.26689	-5.252688	-5.901656	44.547838	15.626709	12.856104	-17.663885	3.965988	-9.199562
11	-22.620808	-5.493315	-4.957253	45.354945	15.41003	12.16915	-19.158955	4.045983	-8.73673
12	-21.636945	-5.589346	-4.056882	45.61438	15.087603	11.774448	-20.511819	4.119156	-8.391349
13	-20.4143	-5.600084	-3.236653	45.476913	14.737678	11.628993	-21.739166	4.170686	-8.160903
14	-18.951712	-5.557766	-2.541266	44.923607	14.417428	11.761977	-22.797996	4.171397	-8.09108
15	-17.336067	-5.508206	-1.952261	44.08108	14.157938	12.082494	-23.706483	4.107856	-8.154168
16	-15.592721	-5.477366	-1.482374	42.946934	13.994616	12.572193	-24.418395	3.942678	-8.361117
17	-13.777284	-5.476375	-1.11228	41.587039	13.926457	13.174372	-24.929704	3.669324	-8.684878
