Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-29.799255	10.00405	-11.622183	13.583059	3.356755	32.042241	-8.251162	2.643878	-14.370638
1	-29.441646	9.307277	-11.98294	15.067204	3.983921	31.969561	-7.341623	3.516339	-13.88345
2	-29.123637	8.456977	-12.449986	16.811404	4.693996	31.695255	-6.28478	4.512909	-13.293349
3	-28.85027	7.438218	-13.109556	18.840122	5.439098	31.171077	-5.299698	5.575372	-12.499307
4	-28.663245	6.260629	-14.033057	21.169557	6.182968	30.429429	-4.677345	6.610468	-11.415184
5	-28.620955	4.942574	-15.214891	23.802182	6.920257	29.542931	-4.590699	7.547866	-10.04193
6	-28.807112	3.484073	-16.582773	26.74306	7.665948	28.585917	-5.207074	8.297471	-8.446073
7	-29.192514	1.922049	-17.936909	29.83261	8.449041	27.630492	-6.374647	8.839092	-6.842303
8	-29.722179	0.26574	-19.048635	32.867963	9.32412	26.707759	-7.982713	9.134052	-5.487296
9	-30.243408	-1.446907	-19.747385	35.60176	10.324373	25.811618	-9.790928	9.226606	-4.583082
10	-30.620861	-3.162058	-19.98105	37.871748	11.420025	24.925888	-11.639949	9.180161	-4.175785
11	-30.735484	-4.773813	-19.778715	39.550982	12.492293	24.057211	-13.408973	9.072799	-4.187852
12	-30.602722	-6.194263	-19.308201	40.737171	13.394433	23.221638	-15.060157	8.978218	-4.376624
13	-30.225329	-7.306337	-18.675143	41.466866	13.948314	22.445037	-16.563724	8.95422	-4.53934
14	-29.675577	-8.096933	-18.02962	41.889023	14.128551	21.761691	-17.939776	9.01172	-4.548512
15	-28.985252	-8.564743	-17.472373	42.051273	13.974135	21.229397	-19.188977	9.134819	-4.39714
16	-28.157348	-8.754488	-17.066642	41.949017	13.59441	20.896238	-20.293591	9.287183	-4.158556
17	-27.18749	-8.763835	-16.807908	41.579536	13.113821	20.737078	-21.25017	9.426116	-3.91321
18	-26.020816	-8.650936	-16.729329	40.833566	12.618533	20.755047	-22.006381	9.490203	-3.72871
19	-24.657556	-8.49599	-16.825432	39.691485	12.167203	20.904393	-22.556917	9.437681	-3.620814
20	-23.066297	-8.338747	-17.122406	38.069061	11.791565	21.185163	-22.852084	9.22194	-3.588309
