Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-26.954968	-2.988499	-4.208394	10.11796	4.556482	29.91063	13.961283	-9.582255	-12.739967
1	-26.665696	-3.245673	-4.662824	11.733669	5.544019	30.405042	14.3341	-10.061474	-12.169784
2	-26.406466	-3.52843	-5.116115	13.805151	6.630201	30.699358	14.404036	-9.72079	-11.921966
3	-26.173572	-3.779483	-5.605554	16.385851	7.663561	30.673598	13.707674	-8.285039	-11.975248
4	-25.945663	-3.960621	-6.169491	19.548504	8.475692	30.166778	11.627569	-6.03188	-12.004538
5	-25.696744	-4.062931	-6.830373	23.238709	8.977505	29.181206	7.879985	-3.633291	-11.542792
6	-25.405713	-4.115394	-7.558384	27.100434	9.302451	28.095876	2.917112	-1.767586	-10.586221
7	-25.065418	-4.214978	-8.209962	30.618907	9.740269	27.239201	-2.038496	-0.396168	-9.689038
8	-24.657236	-4.478178	-8.630215	33.551763	10.295387	26.368885	-6.332587	0.759346	-8.854509
9	-24.194781	-4.973658	-8.791759	35.904411	10.753334	25.109744	-9.767672	1.823119	-7.737268
10	-23.769838	-5.655843	-8.856173	37.847871	11.009777	23.518758	-12.469112	2.707209	-6.277151
11	-23.543711	-6.395049	-9.050803	39.606853	11.280536	22.143409	-14.654602	3.248533	-4.931045
12	-23.521267	-7.050506	-9.433406	41.380496	11.758145	21.293848	-16.623843	3.47265	-4.053406
13	-23.588275	-7.542068	-9.941942	43.210308	12.316852	20.84358	-18.50743	3.430968	-3.572817
14	-23.572784	-7.864579	-10.404912	45.03526	12.744261	20.481485	-20.362691	3.196533	-3.292086
15	-23.327655	-8.064864	-10.651398	46.708634	12.947178	19.988552	-22.163623	2.848784	-3.109096
16	-22.721447	-8.1581	-10.608098	47.991065	12.895517	19.327219	-23.80229	2.460908	-2.958358
17	-21.795588	-8.153236	-10.385626	48.813651	12.661568	18.634466	-25.227149	2.092919	-2.757425
18	-20.590989	-8.038605	-10.089514	49.146634	12.296616	18.060902	-26.395428	1.794726	-2.529928
19	-19.158623	-7.823541	-9.820522	49.00164	11.848283	17.707554	-27.273027	1.597546	-2.357548
20	-17.547344	-7.554487	-9.634495	48.434527	11.321421	17.521874	-27.853675	1.45567	-2.203609
21	-15.780089	-7.305845	-9.539815	47.48803	10.745778	17.36829	-28.088481	1.248778	-2.00101
22	-13.902701	-7.130364	-9.48168	46.27696	10.250818	17.184487	-27.979818	0.894954	-1.853443
23	-11.929902	-7.043316	-9.409427	44.840233	9.890004	16.954054	-27.511425	0.331939	-1.836805
24	-9.875511	-7.022001	-9.268619	43.210622	9.625402	16.649847	-26.682085	-0.465237	-1.938946
25	-7.747662	-7.007689	-9.006177	41.413902	9.40163	16.261454	-25.466465	-1.442088	-2.123087
26	-5.531815	-6.901357	-8.546962	39.439545	9.195674	15.825123	-23.769047	-2.482033	-2.415642
