Time	Hip_Z_1	Hip_X_1	Hip_Y_1	Knee_Z_1	Knee_X_1	Knee_Y_1	Ankle_Z_1	Ankle_X_1	Ankle_Y_1	Hip_Z_2	Hip_X_2	Hip_Y_2	Knee_Z_2	Knee_X_2	Knee_Y_2	Ankle_Z_2	Ankle_X_2	Ankle_Y_2	Hip_Z_3	Hip_X_3	Hip_Y_3	Knee_Z_3	Knee_X_3	Knee_Y_3	Ankle_Z_3	Ankle_X_3	Ankle_Y_3	Hip_Z_4	Hip_X_4	Hip_Y_4	Knee_Z_4	Knee_X_4	Knee_Y_4	Ankle_Z_4	Ankle_X_4	Ankle_Y_4	Hip_Z_5	Hip_X_5	Hip_Y_5	Knee_Z_5	Knee_X_5	Knee_Y_5	Ankle_Z_5	Ankle_X_5	Ankle_Y_5	Hip_Z_6	Hip_X_6	Hip_Y_6	Knee_Z_6	Knee_X_6	Knee_Y_6	Ankle_Z_6	Ankle_X_6	Ankle_Y_6	Hip_Z_7	Hip_X_7	Hip_Y_7	Knee_Z_7	Knee_X_7	Knee_Y_7	Ankle_Z_7	Ankle_X_7	Ankle_Y_7	Hip_Z_8	Hip_X_8	Hip_Y_8	Knee_Z_8	Knee_X_8	Knee_Y_8	Ankle_Z_8	Ankle_X_8	Ankle_Y_8	Hip_Z_9	Hip_X_9	Hip_Y_9	Knee_Z_9	Knee_X_9	Knee_Y_9	Ankle_Z_9	Ankle_X_9	Ankle_Y_9	Hip_Z_10	Hip_X_10	Hip_Y_10	Knee_Z_10	Knee_X_10	Knee_Y_10	Ankle_Z_10	Ankle_X_10	Ankle_Y_10	Hip_Z_11	Hip_X_11	Hip_Y_11	Knee_Z_11	Knee_X_11	Knee_Y_11	Ankle_Z_11	Ankle_X_11	Ankle_Y_11	Hip_Z_12	Hip_X_12	Hip_Y_12	Knee_Z_12	Knee_X_12	Knee_Y_12	Ankle_Z_12	Ankle_X_12	Ankle_Y_12	Hip_Z_13	Hip_X_13	Hip_Y_13	Knee_Z_13	Knee_X_13	Knee_Y_13	Ankle_Z_13	Ankle_X_13	Ankle_Y_13	Hip_Z_14	Hip_X_14	Hip_Y_14	Knee_Z_14	Knee_X_14	Knee_Y_14	Ankle_Z_14	Ankle_X_14	Ankle_Y_14	Hip_Z_15	Hip_X_15	Hip_Y_15	Knee_Z_15	Knee_X_15	Knee_Y_15	Ankle_Z_15	Ankle_X_15	Ankle_Y_15	Hip_Z_16	Hip_X_16	Hip_Y_16	Knee_Z_16	Knee_X_16	Knee_Y_16	Ankle_Z_16	Ankle_X_16	Ankle_Y_16	Hip_Z_17	Hip_X_17	Hip_Y_17	Knee_Z_17	Knee_X_17	Knee_Y_17	Ankle_Z_17	Ankle_X_17	Ankle_Y_17	Hip_Z_18	Hip_X_18	Hip_Y_18	Knee_Z_18	Knee_X_18	Knee_Y_18	Ankle_Z_18	Ankle_X_18	Ankle_Y_18	Hip_Z_19	Hip_X_19	Hip_Y_19	Knee_Z_19	Knee_X_19	Knee_Y_19	Ankle_Z_19	Ankle_X_19	Ankle_Y_19	Hip_Z_20	Hip_X_20	Hip_Y_20	Knee_Z_20	Knee_X_20	Knee_Y_20	Ankle_Z_20	Ankle_X_20	Ankle_Y_20	Hip_Z_21	Hip_X_21	Hip_Y_21	Knee_Z_21	Knee_X_21	Knee_Y_21	Ankle_Z_21	Ankle_X_21	Ankle_Y_21
88	-26.687702	2.933035	-11.911875	29.355781	13.016024	28.894103	-17.827943	-2.869628	-17.59012	-23.099629	2.502006	-8.287726	26.775195	11.769114	29.264599	-17.049476	-4.228727	-18.672957	-21.930238	2.771718	-10.719055	27.915785	13.280191	30.385255	-17.869029	-4.464434	-19.128341	-27.591387	2.801911	-10.782724	28.154164	12.355444	29.178516	-16.592206	-4.144177	-18.439995	-30.438595	4.279405	-12.685107	33.408565	14.652578	29.02082	-17.981022	-3.424731	-17.770438	-28.222535	3.694635	-11.352966	29.312808	13.593603	29.329809	-17.193984	-4.513307	-18.796284	-26.537665	4.363614	-12.444886	30.619637	13.964543	29.633461	-16.868606	-4.433208	-18.30732	-27.573892	3.050381	-10.400312	30.285311	13.259541	29.331095	-15.873693	-4.49718	-18.993431	-30.36403	6.156791	-11.969558	33.799219	15.270734	29.644877	-18.841943	-3.984047	-18.696539	-28.382338	5.791784	-12.167475	27.752258	13.952439	31.30091	-17.2317	-4.901683	-19.844368	-27.115613	4.317544	-12.673561	32.18411	13.652244	27.811123	-17.95654	-2.99259	-17.779997	-24.70832	2.186716	-11.047382	26.782036	11.864867	30.098387	-16.354626	-4.936029	-19.597301	-28.867042	4.21386	-12.297725	29.979028	13.740858	29.515341	-18.277589	-4.052984	-18.849715	-28.740221	3.1099	-12.853289	29.899587	13.861071	30.195401	-17.752856	-3.965785	-18.652329	-25.183299	3.633451	-11.194881	29.909441	13.304378	29.198188	-15.808682	-4.954395	-19.785431	-23.972046	2.872814	-10.551416	29.135603	13.515445	31.22958	-16.229768	-5.542976	-19.913859	-28.523117	3.429275	-12.406989	32.297219	13.833585	28.772475	-18.341055	-3.699004	-18.232275	-27.101252	2.522711	-10.386886	29.83549	13.691709	29.368002	-16.570035	-4.17183	-18.873551	-28.208732	2.976404	-10.281546	28.258037	13.099876	29.896359	-19.095366	-3.83764	-18.188687	-28.503	4.056558	-10.355012	33.712644	13.805585	27.719552	-22.654251	-2.98745	-17.413217	-24.140438	3.06218	-10.146959	25.988704	12.486264	29.91653	-18.736084	-4.569502	-18.820782
89	-25.085942	2.652381	-11.496641	24.564034	11.939217	29.845686	-17.417192	-3.336408	-18.084663	-21.530138	2.258286	-7.882874	22.258982	10.634166	30.104844	-16.582778	-4.562771	-19.01158	-20.508894	2.41659	-10.271263	23.116969	12.16024	31.265892	-17.441769	-4.79549	-19.593108	-26.142222	2.39011	-10.382078	23.665721	11.311253	30.011351	-16.308676	-4.576841	-18.942034	-28.910189	3.869477	-12.48505	28.304704	13.555193	30.056668	-17.5843	-3.984222	-18.390527	-26.672525	3.375631	-11.062454	24.367974	12.441678	30.442324	-16.762784	-5.056877	-19.438718	-25.064657	3.996678	-12.23645	25.630779	12.885003	30.849474	-16.51223	-4.898171	-18.979612	-26.045282	2.704546	-10.094793	25.612971	12.131115	30.426964	-15.545569	-4.976016	-19.599274	-28.810679	5.936328	-11.704291	29.084861	14.119318	30.556756	-18.543807	-4.466345	-19.172718	-26.70082	5.526043	-11.720567	22.829248	12.636248	32.144596	-16.710076	-5.380533	-20.386369	-25.655324	3.805485	-12.493748	27.225243	12.631653	28.776068	-17.502214	-3.479525	-18.309227	-23.323106	1.803933	-10.808532	22.311433	10.684527	30.811225	-15.999444	-5.411881	-20.109395	-27.307096	3.926606	-11.986314	25.188053	12.656464	30.331449	-17.84925	-4.430262	-19.195229	-27.229333	2.711796	-12.465771	24.859784	12.615413	31.26736	-17.244676	-4.476425	-19.252924	-23.620065	3.396407	-10.76649	25.011486	12.08719	30.146762	-15.371744	-5.377739	-20.052719	-22.362912	2.509548	-10.119196	24.183641	12.278343	32.229721	-15.771537	-5.945714	-20.434725	-27.112876	3.050611	-12.090085	27.553641	12.732917	29.594596	-17.928124	-4.073109	-18.616933	-25.569994	2.323132	-10.163095	25.08052	12.516684	30.400354	-16.071336	-4.5258	-19.22885	-26.866879	2.790911	-10.05335	23.753606	11.851956	30.916963	-18.629342	-4.33027	-18.643663	-27.12195	3.786489	-10.225589	29.070629	12.759273	28.835969	-22.126383	-3.47809	-17.970569	-22.78273	2.902126	-9.892125	21.685632	11.164364	30.976844	-18.089601	-5.016609	-19.315451
90	-23.519567	2.369476	-10.932599	20.152105	10.762769	30.587738	-17.039112	-3.75615	-18.569719	-20.019174	2.06704	-7.420042	18.137504	9.440644	30.811566	-16.153045	-4.844265	-19.313561	-19.138861	2.098373	-9.715146	18.75077	10.914824	31.833853	-17.062252	-5.075415	-19.97997	-24.75984	2.046718	-9.919533	19.558969	10.21574	30.755924	-16.058629	-4.953435	-19.389396	-27.438057	3.533109	-12.147837	23.634503	12.348104	30.906592	-17.211484	-4.492725	-19.004052	-25.187855	3.101151	-10.659867	19.844284	11.187254	31.393644	-16.328708	-5.521067	-19.999694	-23.653091	3.67627	-11.871382	21.079233	11.6578	31.83555	-16.158031	-5.316214	-19.610757	-24.605157	2.405792	-9.688065	21.323417	10.926099	31.356174	-15.254481	-5.417486	-20.181778	-27.316775	5.725354	-11.230796	24.781132	12.878415	31.160957	-18.256272	-4.867485	-19.579578	-25.085491	5.255483	-11.011747	18.367699	11.236014	32.632478	-16.204857	-5.728381	-20.788716	-24.26263	3.338626	-12.243111	22.604451	11.56987	29.632571	-17.040587	-3.925428	-18.783803	-21.962875	1.455753	-10.466778	18.273704	9.46059	31.448733	-15.698402	-5.846444	-20.652149	-25.758377	3.676223	-11.548957	20.784526	11.468183	30.955431	-17.421496	-4.747507	-19.512022	-25.757411	2.367606	-11.987309	20.231533	11.269742	32.164154	-16.760595	-4.937244	-19.829316	-22.100374	3.175775	-10.223425	20.472578	10.828185	30.947996	-14.973204	-5.66283	-20.260987	-20.845466	2.181526	-9.576863	19.666818	10.987171	33.0032	-15.332046	-6.210395	-20.823496	-25.716827	2.742601	-11.722565	23.115603	11.568627	30.373144	-17.544645	-4.443945	-19.068741	-24.075461	2.160355	-9.813412	20.750829	11.255267	31.205303	-15.640732	-4.821499	-19.524434	-25.554277	2.638442	-9.703589	19.701239	10.552755	31.722407	-18.190664	-4.819888	-19.112632	-25.755838	3.559828	-10.054522	24.773948	11.621818	29.843688	-21.56325	-3.953904	-18.509998	-21.481049	2.769654	-9.573794	17.823025	9.823937	31.875729	-17.512539	-5.468289	-19.824842
91	-22.025569	2.067633	-10.155885	16.286181	9.495465	30.985768	-16.725893	-4.106194	-19.00073	-18.606644	1.908909	-6.845107	14.523757	8.220451	31.257605	-15.79589	-5.056046	-19.548733	-17.871629	1.817808	-9.020618	14.995616	9.600044	31.960825	-16.775485	-5.308216	-20.237403	-23.486877	1.754169	-9.330713	16.033441	9.085681	31.262569	-15.885573	-5.231586	-19.710732	-26.03837	3.23385	-11.645877	19.455095	11.064962	31.493019	-16.893953	-4.927371	-19.547072	-23.792412	2.844367	-10.090566	15.868954	9.85734	32.04337	-15.940072	-5.876964	-20.427631	-22.332618	3.388108	-11.310436	17.098059	10.314419	32.465249	-15.848004	-5.669261	-20.127429	-23.303244	2.139898	-9.113078	17.606973	9.649128	31.964862	-15.039699	-5.780533	-20.676581	-25.899588	5.504583	-10.535423	20.915076	11.584437	31.426026	-17.999707	-5.176595	-19.906977	-23.567055	4.975566	-10.026299	14.453916	9.784564	32.694155	-15.754339	-5.932648	-21.029969	-22.984816	2.920982	-11.86193	18.548713	10.467665	30.262009	-16.619582	-4.285926	-19.157809	-20.663553	1.123545	-10.000825	14.744757	8.218991	31.916825	-15.474152	-6.23148	-21.175247	-24.275789	3.437305	-10.908667	16.953371	10.204752	31.244131	-17.0395	-4.9827	-19.774065	-24.370163	2.057983	-11.346612	16.247233	9.851604	32.692475	-16.348523	-5.311747	-20.317015	-20.660281	2.942639	-9.504129	16.42336	9.533229	31.47126	-14.64266	-5.80966	-20.409191	-19.458925	1.887424	-8.896411	15.715105	9.664902	33.449449	-14.960077	-6.349355	-21.068866	-24.380795	2.498913	-11.240712	19.202662	10.344768	30.976437	-17.233928	-4.79769	-19.546431	-22.651499	2.001351	-9.275629	16.962385	9.939998	31.655131	-15.315963	-5.043432	-19.746692	-24.284802	2.47996	-9.184727	16.156049	9.252217	32.212243	-17.826951	-5.266011	-19.548076	-24.426313	3.338547	-9.766016	20.906006	10.424614	30.632118	-21.019887	-4.390073	-19.016757	-20.258946	2.620742	-9.109993	14.503711	8.5059	32.455782	-17.067994	-5.889769	-20.292748
92	-20.616308	1.747756	-9.19701	12.955376	8.195365	31.048146	-16.472275	-4.388555	-19.359058	-17.314406	1.766791	-6.150521	11.451054	7.033427	31.393124	-15.530626	-5.200069	-19.70778	-16.721822	1.567744	-8.22303	11.830127	8.311995	31.702976	-16.580383	-5.50506	-20.380298	-22.309961	1.478057	-8.627102	13.0223	7.97086	31.511366	-15.787817	-5.416293	-19.906743	-24.736199	2.950082	-10.94229	15.902638	9.747326	31.719213	-16.651003	-5.254083	-19.966483	-22.495858	2.589248	-9.348852	12.479321	8.511464	32.337004	-15.624628	-6.120694	-20.716809	-21.116121	3.117338	-10.565165	13.718541	8.928241	32.709063	-15.600511	-5.944798	-20.503699	-22.124597	1.881773	-8.40227	14.392764	8.360422	32.269775	-14.900719	-6.057655	-21.073536	-24.580179	5.258443	-9.602339	17.596071	10.290916	31.297289	-17.78393	-5.368706	-20.141623	-22.168505	4.688563	-8.7886	11.166285	8.342625	32.309082	-15.390581	-5.999699	-21.109195	-21.818525	2.537364	-11.35271	15.035388	9.35867	30.649869	-16.267676	-4.560474	-19.435827	-19.456384	0.801653	-9.423206	11.793854	7.015085	32.166198	-15.341687	-6.556748	-21.634391	-22.884633	3.194355	-10.083219	13.688365	8.93025	31.200735	-16.720387	-5.14108	-19.975351	-23.071823	1.758952	-10.559244	12.839957	8.438297	32.85195	-16.011854	-5.601377	-20.700639	-19.316843	2.684189	-8.604978	12.911921	8.233655	31.6639	-14.383558	-5.843754	-20.491691	-18.21849	1.623006	-8.083982	12.37241	8.362403	33.534594	-14.68347	-6.390334	-21.175196	-23.120269	2.287217	-10.639388	15.796337	9.107476	31.359677	-16.994877	-5.121331	-19.991588	-21.31456	1.830182	-8.560112	13.731595	8.629746	31.736474	-15.108094	-5.197243	-19.888876	-23.067305	2.294009	-8.487118	13.16582	8.006569	32.326762	-17.573134	-5.639302	-19.917749	-23.147093	3.097818	-9.317923	17.545218	9.20963	31.122061	-20.532082	-4.770167	-19.479432	-19.122052	2.434607	-8.491837	11.734285	7.262657	32.668796	-16.776908	-6.254804	-20.680894
93	-19.329014	1.415823	-8.100034	10.268229	6.945546	30.772676	-16.262863	-4.594345	-19.630969	-16.167879	1.633216	-5.364072	8.980819	5.953535	31.211336	-15.363794	-5.282892	-19.797062	-15.725024	1.353388	-7.374701	9.356383	7.153416	31.096297	-16.459468	-5.659909	-20.434507	-21.255302	1.207519	-7.817232	10.669415	6.945876	31.434132	-15.775265	-5.480171	-19.954568	-23.534697	2.66576	-10.086871	12.965699	8.469813	31.616837	-16.451947	-5.461706	-20.254692	-21.318253	2.331784	-8.463832	9.751512	7.237037	32.254222	-15.392264	-6.250349	-20.872114	-20.020757	2.855574	-9.680145	11.001159	7.598958	32.576759	-15.415335	-6.123965	-20.734977	-21.100781	1.61803	-7.571837	11.811812	7.138817	32.222532	-14.860446	-6.219071	-21.348033	-23.340855	4.984955	-8.532315	14.748522	9.061479	30.889084	-17.592442	-5.46957	-20.30773	-20.901161	4.400475	-7.400446	8.526384	7.003602	31.56645	-15.131053	-5.971051	-21.064683	-20.805574	2.194183	-10.693593	12.263374	8.294413	30.714947	-16.04147	-4.734575	-19.598464	-18.368912	0.491245	-8.794889	9.434813	5.927843	32.211046	-15.294579	-6.816335	-21.996549	-21.619827	2.943483	-9.106316	11.099953	7.72639	30.82349	-16.470455	-5.214341	-20.106698	-21.898948	1.467993	-9.629085	10.167934	7.124942	32.559068	-15.757944	-5.776507	-20.942061	-18.091409	2.39675	-7.558521	10.02069	6.989925	31.51011	-14.19164	-5.785566	-20.498592	-17.146646	1.390544	-7.171269	9.712492	7.150237	33.254722	-14.519357	-6.353121	-21.14849	-21.983564	2.098509	-9.903889	13.077928	7.922857	31.439403	-16.809708	-5.372305	-20.344752	-20.086376	1.644536	-7.719784	11.099425	7.405968	31.488476	-15.019707	-5.291339	-19.94832	-21.909319	2.075731	-7.666115	10.727438	6.882344	32.086015	-17.431625	-5.923753	-20.202518	-21.929523	2.825303	-8.723133	14.722943	8.04273	31.298171	-20.101707	-5.08312	-19.885895	-18.084249	2.2029	-7.755012	9.549963	6.170508	32.506832	-16.64493	-6.541478	-20.961746
94	-18.165541	1.082123	-6.984746	8.127036	5.817441	30.303376	-16.050283	-4.73816	-19.84474	-15.163945	1.503854	-4.566216	7.052953	5.035917	30.817365	-15.255848	-5.327045	-19.851462	-14.862317	1.168434	-6.574683	7.446083	6.176207	30.329161	-16.338114	-5.775271	-20.464617	-20.300501	0.941519	-6.988199	8.831419	6.050148	31.146445	-15.807437	-5.455936	-19.910242	-22.446041	2.378814	-9.159653	10.667862	7.313145	31.248563	-16.239723	-5.534835	-20.412229	-20.26204	2.075783	-7.52934	7.632295	6.1105	31.897507	-15.211493	-6.288645	-20.931792	-19.040611	2.597908	-8.756473	8.875292	6.413133	32.195369	-15.263355	-6.212463	-20.864417	-20.192195	1.345116	-6.711657	9.71639	6.038289	31.967102	-14.893089	-6.300142	-21.539606	-22.195542	4.682547	-7.414664	12.445163	7.979779	30.261129	-17.401004	-5.487764	-20.40881	-19.768967	4.116591	-5.991138	6.515791	5.853285	30.612642	-14.968457	-5.896645	-20.951384	-19.9158	1.883268	-9.958718	10.0954	7.317789	30.554607	-15.930136	-4.849867	-19.694845	-17.417646	0.195949	-8.190295	7.639508	5.018322	32.100557	-15.301238	-7.003286	-22.244828	-20.468913	2.689896	-8.097851	9.074685	6.652934	30.260627	-16.247307	-5.220593	-20.187888	-20.832393	1.185226	-8.661961	8.060885	5.965541	31.978559	-15.532484	-5.862759	-21.078728	-16.983979	2.088108	-6.458749	7.708698	5.862835	31.109764	-14.039267	-5.668756	-20.448544	-16.226793	1.186775	-6.245516	7.663139	6.08961	32.731509	-14.438325	-6.272095	-21.039327	-20.965454	1.922159	-9.116983	10.916654	6.846466	31.315428	-16.599247	-5.528452	-20.601438	-18.968799	1.45366	-6.856153	8.990202	6.32714	31.056451	-15.0083	-5.340777	-19.952089	-20.819305	1.833404	-6.816305	8.807664	5.934412	31.571142	-17.370792	-6.122655	-20.390312	-20.785978	2.524013	-8.04108	12.428283	6.987784	31.207013	-19.690822	-5.317605	-20.223274	-17.141297	1.934385	-6.985461	7.874169	5.269131	32.071665	-16.624896	-6.757375	-21.145436
95	-17.167021	0.755094	-5.993389	6.598467	4.913019	29.749223	-15.754363	-4.804224	-20.009319	-14.323694	1.378149	-3.849901	5.704595	4.348084	30.298591	-15.145716	-5.33934	-19.894665	-14.155681	1.012676	-5.943592	6.153562	5.46201	29.530706	-16.116207	-5.828278	-20.495909	-19.478197	0.691644	-6.246076	7.602391	5.373616	30.702697	-15.840992	-5.340979	-19.793892	-21.478831	2.093283	-8.286722	8.980149	6.358961	30.744248	-15.918465	-5.465268	-20.461087	-19.355082	1.827764	-6.667462	6.167243	5.233473	31.36545	-15.021	-6.237025	-20.916587	-18.194327	2.342909	-7.914567	7.37132	5.478146	31.681088	-15.094521	-6.201111	-20.921975	-19.407478	1.06616	-5.90819	8.180298	5.153902	31.573055	-14.989152	-6.305197	-21.643649	-21.139497	4.365293	-6.372244	10.622283	7.088406	29.55315	-17.159258	-5.449976	-20.458682	-18.784464	3.842478	-4.714224	5.141327	4.983889	29.614563	-14.872247	-5.818748	-20.821715	-19.168947	1.609751	-9.224991	8.644225	6.515657	30.211222	-15.931885	-4.91578	-19.757639	-16.621967	-0.077122	-7.68746	6.394282	4.338028	31.881589	-15.285042	-7.086663	-22.355604	-19.462119	2.442311	-7.200326	7.668981	5.806327	29.631886	-15.971981	-5.149262	-20.222052	-19.904546	0.916102	-7.784014	6.607375	5.073176	31.186096	-15.259861	-5.847121	-21.10758	-16.019983	1.764365	-5.430677	6.030291	4.94501	30.565457	-13.880507	-5.510479	-20.366665	-15.461473	1.012107	-5.409028	6.251403	5.257554	32.071504	-14.396347	-6.162715	-20.891206	-20.112202	1.759197	-8.376892	9.424228	5.983948	31.039291	-16.234037	-5.517015	-20.730583	-17.986348	1.269185	-6.082066	7.41927	5.467189	30.581047	-15.008255	-5.338871	-19.926515	-19.813065	1.578971	-6.054843	7.39434	5.218881	30.885745	-17.328402	-6.24696	-20.469513	-19.741117	2.205317	-7.365991	10.664492	6.116378	30.922326	-19.219231	-5.447915	-20.467556	-16.306383	1.635221	-6.278114	6.716333	4.614431	31.438792	-16.658189	-6.902114	-21.230723
96	-16.317732	0.439229	-5.213879	5.551574	4.238155	29.224297	-15.301413	-4.780997	-20.131843	-13.628854	1.256991	-3.281798	4.835964	3.880236	29.759818	-14.947305	-5.309518	-19.930014	-13.583567	0.87543	-5.525928	5.339934	4.980581	28.801181	-15.711244	-5.797983	-20.517143	-18.771162	0.464359	-5.658812	6.826105	4.899939	30.220147	-15.807527	-5.15929	-19.649844	-20.639398	1.813477	-7.571446	7.859573	5.656211	30.220065	-15.384296	-5.235794	-20.423934	-18.58812	1.59096	-5.967619	5.252239	4.619759	30.778905	-14.738485	-6.10332	-20.844344	-17.47172	2.090043	-7.232609	6.385343	4.810441	31.150795	-14.837824	-6.088559	-20.933888	-18.703359	0.792527	-5.217008	7.046143	4.47179	31.158966	-15.088838	-6.254431	-21.68194	-20.185323	4.045186	-5.519666	9.308062	6.437529	28.864002	-16.789572	-5.352021	-20.446979	-17.939263	3.581174	-3.676014	4.325811	4.415745	28.700365	-14.778228	-5.751388	-20.702279	-18.521721	1.361325	-8.57874	7.705738	5.891608	29.815794	-15.960148	-4.947129	-19.82499	-15.976747	-0.323011	-7.319869	5.619427	3.878034	31.591167	-15.138185	-7.027981	-22.320913	-18.593284	2.206218	-6.503114	6.74703	5.189992	29.052304	-15.557558	-5.00258	-20.215762	-19.093436	0.659262	-7.082501	5.633765	4.431339	30.341505	-14.86714	-5.748866	-21.065987	-15.194834	1.432202	-4.574707	4.892967	4.265274	30.004217	-13.649797	-5.313959	-20.284307	-14.814383	0.858906	-4.735125	5.348044	4.65817	31.407082	-14.316517	-6.028684	-20.749772	-19.402256	1.604997	-7.767607	8.434402	5.340397	30.724955	-15.636776	-5.332112	-20.757416	-17.134818	1.097347	-5.46066	6.296364	4.826954	30.170283	-14.937367	-5.272529	-19.884043	-18.897611	1.322991	-5.454941	6.419255	4.735637	30.135856	-17.222677	-6.313343	-20.455339	-18.808807	1.882816	-6.787539	9.366936	5.456034	30.540966	-18.596593	-5.455896	-20.606472	-15.572225	1.319597	-5.688536	5.976006	4.185088	30.716139	-16.658182	-6.9772	-21.241215
97	-15.660783	0.141593	-4.771	5.039433	3.849707	28.797917	-14.533818	-4.581892	-20.174787	-13.108175	1.144276	-2.939244	4.488098	3.655107	29.259246	-14.531967	-5.177269	-19.926978	-13.192115	0.753286	-5.394039	5.069032	4.763803	28.195039	-14.95891	-5.609533	-20.481389	-18.219177	0.273441	-5.339823	6.568342	4.679424	29.761088	-15.573936	-4.866124	-19.480929	-19.95493	1.54291	-7.109366	7.312536	5.248377	29.765895	-14.496298	-4.793626	-20.309579	-17.99217	1.370647	-5.531419	4.928381	4.313733	30.207917	-14.224318	-5.846842	-20.691269	-16.900836	1.83811	-6.79657	5.954097	4.459362	30.669011	-14.357016	-5.821537	-20.888012	-18.090516	0.541346	-4.723897	6.362299	4.046668	30.797425	-15.091931	-6.099854	-21.626196	-19.348957	3.733342	-4.951776	8.491669	6.038284	28.274434	-16.187747	-5.166974	-20.350355	-17.247254	3.334929	-2.99298	4.074176	4.180634	27.965064	-14.576984	-5.676344	-20.586995	-17.978208	1.136666	-8.128994	7.310312	5.508776	29.448893	-15.898831	-4.917088	-19.901175	-15.509513	-0.531918	-7.10896	5.328087	3.642909	31.221127	-14.685508	-6.72893	-22.092135	-17.917738	1.987301	-6.127945	6.363479	4.862536	28.599667	-14.839788	-4.730821	-20.142684	-18.443345	0.418761	-6.68862	5.22046	4.107578	29.530176	-14.215993	-5.518487	-20.939178	-14.552445	1.094763	-4.013675	4.343578	3.891457	29.521886	-13.227077	-5.027713	-20.214505	-14.288682	0.724832	-4.306341	4.969613	4.328172	30.816184	-14.08737	-5.830785	-20.630112	-18.889201	1.456964	-7.410475	8.034962	4.999101	30.427376	-14.628065	-4.883916	-20.650482	-16.453803	0.944221	-5.056036	5.666726	4.439182	29.885333	-14.665129	-5.079657	-19.792391	-18.10809	1.073556	-5.080377	5.899365	4.497118	29.392622	-16.92777	-6.306335	-20.349732	-18.027982	1.565565	-6.404128	8.55381	5.049296	30.129641	-17.676844	-5.286384	-20.607307	-14.968512	1.000972	-5.276181	5.669125	4.001114	29.978375	-16.497015	-6.933383	-21.178478
98	-15.183768	-0.139748	-4.626061	4.949959	3.68388	28.448987	-13.413561	-4.162381	-20.113855	-12.748292	1.038214	-2.805015	4.555572	3.610982	28.811111	-13.833266	-4.895071	-19.85291	-12.974578	0.635743	-5.48066	5.230892	4.741755	27.675673	-13.827594	-5.23845	-20.35665	-17.803003	0.112929	-5.264162	6.691184	4.640113	29.34235	-15.079958	-4.434559	-19.271771	-19.447293	1.281213	-6.910282	7.282044	5.106689	29.397645	-13.213725	-4.118885	-20.122496	-17.563815	1.164949	-5.343124	5.083594	4.249388	29.670986	-13.410825	-5.44476	-20.444156	-16.478512	1.582541	-6.584205	5.972093	4.3618	30.233426	-13.578229	-5.379384	-20.771186	-17.562907	0.317683	-4.412799	6.009188	3.813818	30.504758	-14.911975	-5.805795	-21.468541	-18.65828	3.434695	-4.709872	8.160002	5.875709	27.810756	-15.263914	-4.854657	-20.145894	-16.695625	3.098391	-2.650836	4.273529	4.208236	27.400129	-14.171273	-5.554262	-20.439608	-17.506662	0.924433	-7.870041	7.274963	5.312248	29.136049	-15.651888	-4.800827	-19.956142	-15.222521	-0.706484	-7.019801	5.454849	3.58224	30.760028	-13.836482	-6.136071	-21.658254	-17.430119	1.780693	-6.038036	6.407224	4.762672	28.250899	-13.773576	-4.313166	-19.992328	-17.94297	0.191373	-6.567639	5.238725	4.01578	28.77865	-13.28247	-5.138062	-20.730366	-14.096217	0.756772	-3.743301	4.270391	3.781277	29.139721	-12.546733	-4.602187	-20.137278	-13.864325	0.6012	-4.099364	4.985119	4.201454	30.29973	-13.629406	-5.519962	-20.503811	-18.556225	1.308907	-7.289398	8.092117	4.902093	30.151642	-13.23477	-4.201255	-20.425531	-15.944712	0.809007	-4.833533	5.451276	4.251946	29.69951	-14.11149	-4.713819	-19.616156	-17.461849	0.834544	-4.909739	5.770678	4.446462	28.685339	-16.359495	-6.199514	-20.166368	-17.410907	1.255673	-6.235219	8.15859	4.86412	29.717929	-16.398078	-4.916258	-20.468801	-14.49716	0.691665	-5.029721	5.706661	4.0017	29.272281	-16.087152	-6.73479	-21.048935
