Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-19.776389	4.328677	-2.866934	14.029731	3.881276	25.923287	-8.198099	-3.799166	-12.858884
1	-19.210492	4.120948	-2.954676	14.999151	3.965403	25.437391	-7.13988	-1.935458	-12.167783
2	-18.812103	3.825704	-3.160044	16.218689	4.153394	25.044887	-6.039728	0.09094	-11.379039
3	-18.6316	3.437616	-3.510442	17.739529	4.439008	24.722626	-5.088578	2.120069	-10.474687
4	-18.674513	2.974662	-4.000186	19.5713	4.796159	24.4223	-4.474356	3.972272	-9.445331
5	-18.951421	2.451218	-4.625753	21.751875	5.206195	24.098759	-4.367546	5.491262	-8.268157
6	-19.463261	1.880894	-5.376254	24.312386	5.649981	23.716361	-4.893284	6.543812	-6.935258
7	-20.140731	1.281005	-6.194191	27.156383	6.099938	23.269015	-5.952938	7.153904	-5.513945
8	-20.932375	0.643032	-6.995215	30.195004	6.523265	22.728788	-7.517905	7.278952	-4.100052
9	-21.725949	-0.041782	-7.680008	33.226388	6.899209	22.088414	-9.336788	7.103607	-2.786373
10	-22.41006	-0.803888	-8.121555	36.056544	7.204743	21.293511	-11.281769	6.705327	-1.658269
11	-22.892848	-1.645387	-8.264212	38.549327	7.444747	20.331004	-13.217189	6.207514	-0.736095
12	-23.084514	-2.549069	-8.061965	40.592367	7.623948	19.19899	-15.054228	5.696182	-0.036109
13	-22.916623	-3.47408	-7.496353	42.106293	7.740116	17.922872	-16.73222	5.241264	0.435193
14	-22.427541	-4.365819	-6.657713	43.15256	7.792389	16.582276	-18.247492	4.880083	0.726559
15	-21.600513	-5.149232	-5.61629	43.689426	7.753558	15.280857	-19.569886	4.655055	0.846743
16	-20.563638	-5.801847	-4.538077	43.88068	7.6369	14.10984	-20.755208	4.533229	0.86861
17	-19.364716	-6.284229	-3.547269	43.762372	7.437838	13.164714	-21.815071	4.49726	0.821055
18	-18.082526	-6.615928	-2.719935	43.441486	7.176955	12.453487	-22.78772	4.500541	0.748686
19	-16.757732	-6.810494	-2.105593	42.972795	6.870663	11.978459	-23.677077	4.508267	0.682717
20	-15.409317	-6.883407	-1.737792	42.380435	6.544368	11.740601	-24.455128	4.495773	0.634145
21	-14.044748	-6.866889	-1.605969	41.680963	6.231889	11.715971	-25.095061	4.451379	0.585663
22	-12.654899	-6.765966	-1.759655	40.84012	5.966691	11.946413	-25.520442	4.357312	0.504197
23	-11.23528	-6.613025	-2.133167	39.870006	5.75022	12.373938	-25.736149	4.215853	0.373756
24	-9.771763	-6.418181	-2.731238	38.739275	5.589106	13.007252	-25.684568	4.012883	0.171008
25	-8.263537	-6.201695	-3.488919	37.465206	5.46919	13.794178	-25.387506	3.749514	-0.100497
26	-6.708683	-5.976406	-4.348444	36.057044	5.376426	14.69177	-24.843355	3.421094	-0.437853
27	-5.110043	-5.750284	-5.236951	34.533593	5.296376	15.647609	-24.056135	3.024142	-0.838013
28	-3.475635	-5.524995	-6.084226	32.930228	5.217903	16.608409	-23.062385	2.565092	-1.292441
29	-1.800513	-5.29854	-6.813757	31.261071	5.135596	17.526489	-21.835845	2.037732	-1.811189
30	-0.094168	-5.069775	-7.400991	29.560781	5.04906	18.376335	-20.424451	1.464226	-2.383917
31	1.645085	-4.838054	-7.785459	27.847709	4.960893	19.121753	-18.804874	0.852905	-3.021579
32	3.409706	-4.603295	-7.969932	26.142073	4.875926	19.762627	-17.008247	0.224667	-3.716711
33	5.193534	-4.362062	-7.938821	24.46448	4.796398	20.290037	-15.038026	-0.401068	-4.466568
34	6.987201	-4.106991	-7.690947	22.839675	4.71959	20.701007	-12.906328	-1.003781	-5.260631
35	8.778278	-3.830364	-7.255704	21.290085	4.639033	21.005489	-10.647596	-1.569481	-6.076103
