Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-20.629259	-4.622821	4.108453	8.529377	7.4201	14.031931	-2.274619	-12.217704	-9.266829
1	-20.528123	-4.650112	3.296836	10.269656	7.991846	14.30557	-1.74452	-11.636061	-9.321361
2	-20.551828	-4.658916	2.325182	12.439806	8.542448	14.505382	-1.241499	-10.287619	-9.101915
3	-20.69848	-4.6799	1.247964	15.100489	8.913945	14.234408	-1.322162	-8.251047	-8.288895
4	-20.971325	-4.745782	0.098346	18.261566	8.990876	13.307957	-2.326975	-6.025542	-6.674765
5	-21.365252	-4.895086	-1.086475	21.724203	8.879945	12.059481	-4.020944	-4.171305	-4.551034
6	-21.872575	-5.183029	-2.20603	25.187046	8.88381	11.017884	-5.924171	-2.898223	-2.599134
7	-22.507308	-5.657788	-3.114429	28.480617	9.192501	10.320778	-7.796749	-2.12265	-1.214207
8	-23.29063	-6.320084	-3.669627	31.519398	9.725306	9.706504	-9.63762	-1.740964	-0.288339
9	-24.11306	-7.056915	-3.902355	34.203956	10.247502	8.994374	-11.446236	-1.599682	0.472635
10	-24.772967	-7.740108	-3.936164	36.404196	10.625815	8.304501	-13.175083	-1.595623	1.153687
11	-25.088138	-8.26062	-3.897363	38.062221	10.819181	7.831665	-14.793628	-1.673622	1.740485
12	-24.998504	-8.560231	-3.824436	39.22353	10.84275	7.652375	-16.300105	-1.819252	2.190836
13	-24.555241	-8.6332	-3.699814	39.979019	10.738467	7.728253	-17.705049	-2.038618	2.4566
14	-23.832832	-8.498346	-3.520735	40.395024	10.541042	7.985989	-19.012981	-2.336159	2.519108
15	-22.851869	-8.162803	-3.309445	40.465547	10.251973	8.349079	-20.19556	-2.701706	2.402811
16	-21.62343	-7.683472	-3.075735	40.187215	9.895775	8.729582	-21.213167	-3.101589	2.149039
17	-20.154844	-7.15501	-2.794558	39.54979	9.526088	9.063874	-22.025433	-3.509389	1.757355
18	-18.487629	-6.672655	-2.440494	38.56347	9.198411	9.310521	-22.599712	-3.907483	1.225169
19	-16.692999	-6.298319	-1.987073	37.278131	8.951173	9.432232	-22.915116	-4.296874	0.563944
20	-14.820067	-6.039122	-1.411018	35.749648	8.787779	9.398526	-22.951468	-4.717712	-0.192037
21	-12.878346	-5.849743	-0.71599	34.011593	8.676188	9.209106	-22.679714	-5.221271	-0.977388
22	-10.869113	-5.660836	0.087486	32.087622	8.576616	8.878275	-22.051724	-5.815596	-1.725154
23	-8.816609	-5.412621	0.981907	30.036985	8.477422	8.461424	-21.071238	-6.460256	-2.432789
24	-6.748311	-5.080551	1.942347	27.922718	8.398358	8.038751	-19.759056	-7.129931	-3.130522
25	-4.683693	-4.658974	2.939411	25.785155	8.352809	7.680263	-18.092982	-7.813029	-3.832019
26	-2.636283	-4.139372	3.928651	23.64737	8.324465	7.453913	-16.060388	-8.492303	-4.567946
