hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z
	-3.422431	-11.662275	-17.570617	4.647548	28.835086	6.820084	-9.606264	-13.390312	-8.638981	-4.390728	-14.244014	-17.861203	5.838204	27.275093	8.617338	-7.729767	-12.886243	-9.352407	-5.167813	-13.163023	-18.727217	6.522227	25.443248	10.443214	-7.212769	-12.334648	-8.721462	-5.351891	-13.766452	-17.867509	5.662032	26.948656	8.986226	-10.531576	-14.475319	-7.786768	-4.698858	-12.119404	-17.857080	5.839859	27.755530	9.088153	-7.669065	-12.900924	-9.154394	-3.376854	-13.409177	-17.877861	7.204083	27.691535	11.140146	-7.326165	-11.350086	-10.492411	-5.785204	-14.407147	-17.636435	5.655033	28.199072	8.870361	-11.080803	-14.529253	-9.254870	-5.711608	-13.582963	-18.972778	5.396506	28.031535	7.615848	-8.947790	-13.066544	-8.390020	-3.016216	-11.916877	-17.305161	5.860788	26.985615	8.757701	-8.133972	-12.517197	-9.253790	-5.019599	-15.908652	-18.534713	7.253401	27.733387	11.019017	-8.142007	-12.787561	-9.825644	-5.327749	-15.986903	-17.936918	7.360865	25.276159	11.579335	-7.928103	-11.657874	-10.856426	-5.232453	-14.348358	-20.165330	6.145334	26.701104	8.764832	-7.345340	-12.596025	-9.785573	-4.598616	-13.459818	-18.509346	6.187835	27.913545	9.292316	-8.906876	-13.442152	-9.244487	-5.639231	-15.071191	-19.332836	6.976721	27.437132	11.128818	-9.681077	-13.724265	-9.598610	-4.372677	-14.111534	-18.697505	7.377502	26.274541	11.615719	-10.705374	-14.034296	-9.886916	-5.746219	-13.041570	-18.780486	5.652852	27.117589	8.685774	-9.375345	-14.083365	-8.761879	-4.777457	-15.968664	-19.286833	7.194482	26.620639	10.947978	-7.917944	-12.591024	-9.607920	-4.246791	-13.276452	-18.137312	6.437827	28.745403	10.006596	-9.991129	-13.604162	-8.542431	-4.338164	-13.488215	-19.181277	6.079207	27.824501	9.345979	-8.324652	-12.926496	-8.579708	-4.790142	-15.095779	-19.090425	6.577218	27.257955	10.198236	-4.355654	-9.933727	-10.142788	-6.966075	-14.190686	-18.914625	5.197402	29.815916	8.374253	-8.109790	-12.645363	-8.951015	-5.906782	-16.614082	-20.083066	7.849521	25.184703	10.539362	-8.804848	-13.125025	-8.713671	-3.606701	-12.927158	-17.652408	6.276712	25.898100	10.528516	-9.806962	-13.396168	-8.584959	-4.666571	-13.737357	-19.040268	6.948201	26.080531	11.397978	-7.162400	-10.845566	-6.392153	-4.558011	-12.873584	-18.128247	5.408637	26.728747	8.697268	-9.398228	-14.615340	-4.065608	-6.840851	-13.993233	-18.308488	5.133631	25.446291	7.886619	-5.826677	-13.226130	-4.189211	-2.934062	-12.702120	-18.600966	6.778376	25.338915	11.090340	-8.164038	-11.938955	-4.248278	-4.237292	-13.556857	-18.749640	5.627571	28.259764	9.000089	-8.493361	-12.731312	-6.577170	-5.212517	-13.734522	-20.193600	6.645356	26.520849	10.466741	-9.395459	-13.476407	-8.603633	-5.927354	-12.838557	-19.049291	7.207093	28.077685	11.117710	-9.664400	-15.553217	-7.097733	-5.964018	-11.942498	-18.440033	5.882063	27.832761	9.636134	-7.566168	-14.347420	-6.909385	-4.370500	-13.384830	-18.099814	6.576047	26.672789	10.763743	-5.920197	-12.893971	-8.199699
	-3.435961	-12.049786	-17.448987	5.098132	28.785060	8.069381	-9.653957	-12.990587	-8.763389	-4.414096	-14.960908	-17.700385	6.417391	27.910550	9.922415	-7.770992	-12.433991	-9.389677	-5.125364	-13.860111	-18.430247	6.916446	26.026185	11.803364	-7.189296	-12.279193	-7.813837	-5.442688	-14.265837	-17.596737	6.159995	27.388791	10.233997	-10.444002	-14.213607	-7.881022	-4.760864	-12.840952	-17.562248	6.397834	27.694340	10.488052	-7.420388	-12.556795	-9.132272	-3.346401	-13.999782	-17.545264	7.705014	27.644090	12.565110	-7.532522	-11.063266	-10.705031	-6.033149	-14.675110	-17.215911	6.255745	28.033861	10.226038	-10.953192	-14.124660	-9.819702	-5.809559	-14.076708	-18.776378	5.922040	28.096706	8.848569	-8.967079	-12.585951	-8.726069	-3.175830	-12.252752	-16.985278	6.298479	26.713217	9.815826	-7.882248	-11.708939	-9.204029	-5.156591	-16.386313	-18.128956	7.744315	27.752234	12.322359	-8.076995	-12.388440	-9.777121	-5.492857	-16.355830	-17.492276	7.824574	25.567888	12.688664	-8.028273	-11.366929	-10.759525	-5.278048	-14.998861	-20.075945	6.589271	26.801084	9.834610	-7.372915	-12.045184	-9.726492	-4.778763	-13.874348	-18.219587	6.661335	27.674426	10.456263	-8.766502	-12.964533	-9.603075	-5.889462	-15.456185	-18.975713	7.461128	27.273532	12.353324	-9.508267	-13.112518	-10.054652	-4.543282	-14.552452	-18.295882	7.731084	26.049437	12.749493	-10.713792	-13.345357	-9.920724	-6.028744	-13.330734	-18.548535	6.239146	27.044197	9.958221	-9.276231	-13.416585	-8.787160	-4.939682	-16.193661	-18.999205	7.716041	26.876030	12.188074	-7.741616	-11.897144	-9.484973	-4.527707	-13.548989	-17.709029	6.954884	28.557234	11.199701	-9.668788	-12.899439	-8.676189	-4.424635	-13.820064	-18.856490	6.516951	27.808240	10.480186	-8.178015	-12.546161	-8.370891	-4.948936	-15.305897	-18.705436	6.932085	27.106253	11.289699	-4.423555	-9.473364	-9.278941	-7.279548	-14.316492	-18.587421	5.916121	29.512105	9.789211	-8.172539	-12.301898	-9.464235	-5.854634	-16.914438	-19.750234	8.211740	25.315706	11.747802	-9.141674	-12.428753	-8.519000	-3.798935	-13.370346	-17.300265	6.717570	26.046710	11.617825	-9.627177	-12.485945	-8.357725	-4.607854	-14.195514	-18.726228	7.330034	26.559668	12.661662	-7.272167	-10.569320	-5.894305	-4.605950	-13.264868	-17.882336	5.715522	27.018357	9.789205	-9.430384	-14.010357	-4.193801	-6.931255	-14.373026	-18.074108	5.531891	25.731513	9.019721	-6.037014	-12.823697	-4.296320	-2.840675	-13.205825	-18.312439	7.323547	25.354157	12.521177	-7.960327	-11.037614	-3.652411	-4.529599	-13.811670	-18.396823	6.150051	28.234445	10.212853	-8.596030	-12.141194	-6.790366	-5.189694	-14.461999	-19.916371	7.091608	26.506294	11.679900	-9.424580	-12.860852	-8.638562	-6.021565	-13.402964	-18.848947	7.706413	28.161443	12.419632	-9.478962	-15.360152	-7.197426	-6.121942	-12.273455	-18.081220	6.341034	28.052746	10.796361	-7.686805	-13.945506	-7.195910	-4.378981	-13.951388	-17.735954	7.000249	27.131123	11.916861	-5.877487	-12.537732	-8.306325
	-3.572825	-12.333865	-17.246387	5.694480	28.504895	9.551812	-9.555940	-12.382347	-8.377186	-4.569241	-15.404263	-17.430813	7.110523	28.163529	11.432439	-7.752687	-11.874401	-9.035404	-5.169838	-14.484087	-18.042897	7.301876	26.336049	13.341503	-6.703084	-11.989980	-6.401686	-5.642740	-14.612197	-17.246282	6.760602	27.485440	11.660130	-10.261384	-13.737823	-7.638894	-4.943361	-13.385870	-17.170196	7.006245	27.328942	12.039666	-7.033587	-12.021549	-8.612107	-3.439994	-14.426942	-17.077046	8.212405	27.327792	14.047048	-7.655182	-10.757262	-10.500460	-6.377792	-14.754010	-16.668515	6.917632	27.590748	11.663989	-10.858753	-13.551567	-10.091566	-5.993959	-14.467608	-18.468088	6.544497	27.924385	10.247014	-8.887046	-12.107281	-8.830515	-3.414479	-12.545152	-16.579328	6.816886	26.410418	11.042332	-7.483161	-10.835588	-8.622412	-5.400425	-16.617149	-17.595347	8.269679	27.428959	13.734130	-7.904198	-11.757707	-9.152834	-5.760338	-16.447688	-16.955065	8.329331	25.446194	13.933826	-8.025727	-10.954147	-10.072130	-5.391831	-15.544367	-19.891593	7.110958	26.655777	11.144347	-7.248776	-11.410835	-9.217905	-5.028472	-14.234495	-17.837231	7.229211	27.351300	11.773825	-8.597435	-12.475691	-9.700117	-6.249575	-15.677732	-18.511106	8.038479	26.920506	13.691756	-9.309405	-12.472784	-10.194475	-4.785099	-14.926577	-17.780860	8.118977	25.730166	13.953552	-10.573598	-12.525696	-9.380762	-6.386667	-13.555862	-18.209941	6.948251	26.831240	11.373413	-9.019035	-12.767861	-8.364710	-5.199084	-16.268563	-18.590096	8.284184	26.868233	13.540897	-7.392421	-11.049038	-8.733984	-4.889367	-13.665110	-17.190019	7.515260	28.167761	12.520611	-9.155746	-12.099095	-8.377265	-4.591401	-14.085523	-18.465762	7.056247	27.611954	11.821669	-7.853015	-12.058239	-7.640223	-5.177345	-15.370784	-18.197499	7.279024	26.721475	12.527758	-4.286416	-8.862122	-7.775391	-7.635132	-14.340874	-18.161717	6.692211	28.989797	11.327083	-8.292675	-11.999357	-9.742711	-5.858857	-17.156627	-19.289729	8.648939	25.401265	13.133474	-9.424982	-11.751975	-7.955742	-4.091998	-13.655601	-16.897322	7.259590	26.009659	12.889296	-9.346877	-11.532560	-7.727203	-4.647226	-14.525782	-18.318642	7.732107	26.733128	14.100156	-7.071548	-10.172420	-4.809785	-4.743544	-13.640306	-17.544108	6.156839	27.202283	11.079067	-9.305340	-13.358911	-4.202392	-7.094002	-14.740678	-17.761334	6.063507	25.962257	10.389823	-6.042741	-12.498981	-4.248533	-2.838490	-13.615514	-17.938234	7.847250	25.213752	14.174022	-7.379372	-10.035406	-2.728428	-4.919828	-13.931587	-17.971437	6.773159	27.958284	11.603277	-8.627741	-11.622742	-6.817500	-5.224271	-15.155257	-19.568804	7.615959	26.452598	13.102669	-9.381683	-12.248380	-8.352042	-6.176539	-13.920910	-18.519951	8.266202	28.136014	13.894168	-9.006330	-14.976940	-6.880026	-6.348504	-12.585695	-17.621391	6.906273	28.147303	12.095228	-7.683624	-13.516848	-7.247894	-4.489071	-14.390827	-17.279444	7.508317	27.363357	13.232451	-5.776969	-12.120767	-8.133291
	-3.843051	-12.452939	-16.963730	6.366603	27.916775	11.205762	-9.223058	-11.480016	-7.255405	-4.870477	-15.487110	-17.047782	7.838715	27.863009	13.089151	-7.556919	-11.100536	-8.073678	-5.347836	-14.873824	-17.581381	7.615999	26.119387	15.070485	-5.731154	-11.348907	-4.786494	-5.959788	-14.716382	-16.801921	7.391063	27.102744	13.207732	-9.902007	-12.913245	-6.851298	-5.255301	-13.675506	-16.667217	7.590378	26.559123	13.669309	-6.393786	-11.207816	-7.446246	-3.676913	-14.583598	-16.449283	8.653216	26.617089	15.488350	-7.659687	-10.248895	-9.577412	-6.806640	-14.572879	-15.980221	7.573041	26.789965	13.113549	-10.685612	-12.699923	-9.712318	-6.262728	-14.700711	-18.025614	7.191902	27.467304	11.719673	-8.663296	-11.459719	-8.339208	-3.735830	-12.708433	-16.092510	7.360070	25.952146	12.422613	-6.830392	-9.849153	-7.415663	-5.748025	-16.536684	-16.915665	8.747192	26.672512	15.176841	-7.526082	-10.798663	-7.804791	-6.127682	-16.189585	-16.322097	8.795174	24.772431	15.284769	-7.801055	-10.286286	-8.693172	-5.585795	-15.936610	-19.590650	7.640308	26.197957	12.622390	-6.867667	-10.658206	-8.021780	-5.348981	-14.481554	-17.341293	7.828173	26.873487	13.156335	-8.326778	-11.875287	-9.235914	-6.700310	-15.676151	-17.910554	8.625637	26.294296	15.059056	-8.965689	-11.743394	-9.666416	-5.128052	-15.065394	-17.152643	8.507033	25.137846	15.206913	-10.229361	-11.528617	-8.096247	-6.813255	-13.643738	-17.757023	7.693594	26.366323	12.883196	-8.505158	-12.072614	-7.314702	-5.550712	-16.128907	-18.058523	8.828323	26.494393	14.978982	-6.750261	-10.020831	-7.325384	-5.323820	-13.586059	-16.579505	8.050801	27.486351	13.917942	-8.359409	-11.107514	-7.479726	-4.849845	-14.200004	-18.008740	7.632694	27.117377	13.335693	-7.224212	-11.396482	-6.323526	-5.483725	-15.230090	-17.568922	7.541429	26.004491	13.895435	-3.804712	-8.008434	-5.887141	-8.041572	-14.178924	-17.626962	7.460033	28.139437	12.917728	-8.357197	-11.561499	-9.451607	-5.950601	-17.240215	-18.678098	9.108512	25.272415	14.627275	-9.529689	-11.018694	-6.856577	-4.468634	-13.750828	-16.423773	7.825115	25.715613	14.276032	-8.803112	-10.505124	-6.598171	-4.810949	-14.645836	-17.813595	8.079926	26.420235	15.697547	-6.419846	-9.539771	-3.367161	-4.985529	-13.915028	-17.123861	6.708248	27.159514	12.532890	-8.938728	-12.623242	-3.853333	-7.331240	-15.054294	-17.350083	6.671813	26.039669	11.916804	-5.767720	-12.159554	-3.807461	-2.959199	-13.818638	-17.499969	8.278807	24.743247	16.065529	-6.275474	-8.990778	-1.853205	-5.387644	-13.874176	-17.452706	7.422838	27.383974	13.088969	-8.484778	-11.121142	-6.390847	-5.345715	-15.695986	-19.130266	8.162452	26.239746	14.659122	-9.199305	-11.542677	-7.500911	-6.407451	-14.309828	-18.041064	8.823432	27.931667	15.458682	-8.229710	-14.364612	-5.974004	-6.648214	-12.761273	-17.056969	7.495972	27.956428	13.494966	-7.405672	-13.009559	-6.829142	-4.722460	-14.562228	-16.729000	8.035286	27.162475	14.671523	-5.509838	-11.540262	-7.490025
	-4.246105	-12.342626	-16.615584	7.016344	26.940130	12.999143	-8.485614	-10.297497	-5.590018	-5.295999	-15.205173	-16.548659	8.496789	26.969634	14.827910	-7.022522	-10.062017	-6.554477	-5.689673	-14.906198	-17.088525	7.796964	25.209810	17.035308	-4.257767	-10.322753	-3.443195	-6.383976	-14.526271	-16.255392	7.961139	26.177075	14.830732	-9.156534	-11.724169	-5.573454	-5.678871	-13.688417	-16.048024	8.051437	25.344538	15.326522	-5.338332	-10.074672	-5.822590	-4.057917	-14.378146	-15.665511	8.947721	25.405454	16.859929	-7.386800	-9.394361	-7.874245	-7.288734	-14.121618	-15.147356	8.128790	25.603790	14.513067	-10.227670	-11.475846	-8.444481	-6.608728	-14.726051	-17.441689	7.776050	26.660026	13.202715	-8.171237	-10.437987	-7.015587	-4.135557	-12.667461	-15.542138	7.848952	25.215114	13.956001	-5.818199	-8.776357	-5.812413	-6.178928	-16.117739	-16.108499	9.081959	25.409892	16.644097	-6.728081	-9.498722	-5.996938	-6.551646	-15.641455	-15.608002	9.109506	23.557507	16.718777	-7.220190	-9.306513	-6.925837	-5.874750	-16.110576	-19.164633	8.106998	25.358509	14.222340	-6.141781	-9.766699	-6.222107	-5.742430	-14.528269	-16.720289	8.378963	26.119558	14.545281	-7.798893	-11.034364	-8.014903	-7.212434	-15.418417	-17.164774	9.119068	25.293920	16.408781	-8.278720	-10.755531	-8.337956	-5.570332	-14.872992	-16.426949	8.815590	24.109758	16.526148	-9.542546	-10.317060	-6.296402	-7.291270	-13.548942	-17.193759	8.354286	25.522235	14.467959	-7.623141	-11.198424	-5.795379	-5.987806	-15.706474	-17.436953	9.270596	25.632654	16.537508	-5.695428	-8.807989	-5.595782	-5.823824	-13.262751	-15.901389	8.478556	26.393510	15.394803	-7.137812	-9.845419	-6.140124	-5.198618	-14.100069	-17.482381	8.146385	26.208345	15.000684	-6.174870	-10.494309	-4.695268	-5.869611	-14.829078	-16.865793	7.663608	24.883790	15.435548	-2.903985	-6.923697	-4.110284	-8.485146	-13.812561	-16.973039	8.119699	26.904070	14.487069	-8.140989	-10.755023	-8.357935	-6.153379	-17.044342	-17.917681	9.506638	24.698252	16.222154	-9.230791	-10.130991	-5.284511	-4.903674	-13.634273	-15.872013	8.303308	25.080360	15.747381	-7.785583	-9.390835	-5.144635	-5.109033	-14.488625	-17.243894	8.281497	25.470566	17.517748	-5.171506	-8.616652	-2.155829	-5.342789	-13.963979	-16.630042	7.296035	26.702805	14.140582	-8.169067	-11.743661	-3.083648	-7.636418	-15.258762	-16.827382	7.261390	25.825444	13.548955	-5.089840	-11.690802	-2.913711	-3.226013	-13.706240	-17.048129	8.544985	23.775457	18.257342	-4.552163	-7.962846	-1.517142	-5.905030	-13.615549	-16.825292	7.998721	26.468182	14.591943	-7.970561	-10.532476	-5.357237	-5.580501	-15.972243	-18.588151	8.650350	25.703940	16.296196	-8.685807	-10.644202	-6.089456	-6.741324	-14.439644	-17.412180	9.302635	27.365305	17.083118	-7.033626	-13.493013	-4.666167	-7.024991	-12.666961	-16.399267	8.013173	27.286196	14.989433	-6.667428	-12.333203	-5.845371	-5.078882	-14.360995	-16.081591	8.493613	26.376512	16.189005	-4.921839	-10.708392	-6.367105
	-4.758319	-11.987992	-16.224733	7.526408	25.540040	14.931881	-7.191982	-8.970649	-3.897131	-5.796135	-14.627351	-15.957635	8.973529	25.544252	16.624687	-5.995462	-8.774734	-4.844188	-6.177395	-14.616780	-16.630275	7.805580	23.721958	19.275720	-2.333427	-9.015148	-2.801846	-6.874767	-14.065544	-15.622210	8.355324	24.729747	16.524905	-7.781702	-10.287911	-4.167536	-6.167937	-13.488386	-15.350434	8.298502	23.760116	17.023562	-3.751234	-8.642479	-4.224474	-4.535174	-13.850765	-14.764352	8.993836	23.715227	18.195988	-6.543479	-8.144310	-5.805350	-7.764794	-13.488099	-14.200103	8.463167	24.091195	15.854947	-9.214176	-9.902610	-6.514895	-7.013252	-14.508127	-16.743025	8.187958	25.416028	14.712756	-7.166636	-8.969005	-5.112709	-4.589622	-12.427361	-14.949344	8.197637	24.179638	15.631145	-4.412328	-7.678131	-4.270502	-6.646029	-15.427865	-15.248250	9.176523	23.658946	18.223901	-5.302843	-7.925885	-4.333877	-6.965104	-14.976862	-14.873447	9.168576	21.965536	18.269445	-6.177143	-8.041684	-5.338230	-6.259491	-16.027905	-18.637054	8.437511	24.100888	15.946787	-4.948926	-8.713904	-4.297770	-6.200377	-14.307476	-15.994296	8.793229	24.964722	15.947329	-6.811713	-9.900792	-6.230522	-7.745722	-14.936878	-16.305934	9.406658	23.880547	17.765730	-6.999325	-9.433824	-6.541608	-6.050780	-14.457339	-15.637109	8.906897	22.670423	17.939662	-8.237455	-8.877935	-4.526250	-7.784872	-13.315482	-16.547282	8.793965	24.270682	16.134675	-6.251555	-10.028074	-4.226533	-6.468300	-15.065330	-16.786035	9.520885	24.305214	18.268708	-4.196155	-7.461421	-4.067864	-6.357170	-12.730304	-15.205047	8.697518	24.881886	16.987969	-5.384322	-8.359404	-4.775371	-5.624337	-13.774894	-16.909565	8.489974	24.824952	16.836840	-4.668486	-9.330398	-3.255781	-6.304285	-14.238374	-16.174503	7.636047	23.499695	17.201097	-1.616329	-5.756656	-2.920151	-8.916990	-13.324816	-16.211523	8.522125	25.318224	16.001414	-7.322942	-9.461590	-6.636410	-6.454506	-16.508841	-17.055826	9.719202	23.491110	17.996017	-8.216023	-9.043878	-3.732469	-5.360361	-13.347695	-15.271967	8.582436	24.079013	17.333083	-6.204791	-8.204251	-3.813921	-5.513700	-14.101018	-16.684050	8.242769	23.915923	19.656557	-3.332643	-7.385321	-1.778515	-5.799641	-13.727596	-16.065075	7.788277	25.726342	15.890107	-6.775994	-10.702922	-2.187687	-8.003076	-15.284438	-16.207672	7.701476	25.131197	15.312969	-3.825660	-10.983797	-1.927977	-3.617520	-13.314456	-16.638994	8.597503	22.380786	20.771776	-2.357664	-6.965379	-2.021523	-6.434708	-13.183032	-16.100238	8.374910	25.180383	16.082992	-6.804829	-9.720102	-3.919854	-5.932365	-15.926055	-17.955346	8.959836	24.687239	18.013954	-7.522504	-9.484602	-4.491488	-7.187709	-14.215309	-16.669464	9.595099	26.217704	18.816433	-5.229304	-12.288471	-3.459490	-7.457814	-12.281006	-15.671478	8.332482	26.044197	16.579251	-5.302998	-11.371065	-4.538775	-5.524099	-13.797796	-15.343524	8.782829	25.008723	17.746313	-3.876083	-9.595031	-5.057676
	-5.328902	-11.510129	-15.852000	7.776816	23.821527	17.070305	-5.301659	-7.686175	-2.803402	-6.289995	-13.953072	-15.356656	9.133637	23.770198	18.544000	-4.369466	-7.298717	-3.539397	-6.743578	-14.263318	-16.297493	7.684308	22.157646	21.807965	-0.142637	-7.653729	-3.123753	-7.348012	-13.500920	-14.971651	8.401093	22.924186	18.374267	-5.561502	-8.757437	-3.253165	-6.646406	-13.266181	-14.682220	8.274547	22.068790	18.871572	-1.737863	-7.034922	-3.263003	-5.008214	-13.235726	-13.856451	8.649437	21.815041	19.631905	-4.817332	-6.576361	-4.261582	-8.147424	-12.916166	-13.243913	8.409757	22.440625	17.242606	-7.307166	-8.092902	-4.613302	-7.413928	-14.116831	-16.007239	8.240658	23.734178	16.365694	-5.282968	-7.151561	-3.394133	-5.058728	-12.113960	-14.372028	8.356350	23.000303	17.485856	-2.737888	-6.635379	-3.361261	-7.059202	-14.754676	-14.473995	8.925949	21.759354	20.076762	-3.261399	-6.239696	-3.573645	-7.298501	-14.459189	-14.242672	8.940921	20.353494	20.039321	-4.677974	-6.637731	-4.457881	-6.698600	-15.776377	-18.080421	8.537833	22.540046	17.859965	-3.172846	-7.495207	-2.943865	-6.677855	-13.874886	-15.235570	8.921573	23.377028	17.459075	-5.108865	-8.490472	-4.518166	-8.216881	-14.414495	-15.440685	9.333124	22.207709	19.267938	-4.874051	-7.882584	-5.047472	-6.476567	-14.088067	-14.879102	8.624954	21.071975	19.543863	-6.056592	-7.270308	-3.402223	-8.242568	-13.090472	-15.909595	8.871323	22.720241	17.982599	-4.288752	-8.512303	-3.186754	-6.890632	-14.523607	-16.224328	9.489748	22.868219	20.278412	-2.341334	-6.118864	-3.393972	-6.849889	-12.224284	-14.575578	8.631500	23.260427	18.749540	-3.143511	-6.854840	-3.891431	-6.095533	-13.319511	-16.380575	8.589379	23.084276	18.941894	-2.800833	-7.981268	-2.601748	-6.723292	-13.723296	-15.619294	7.527440	22.305973	19.248735	-0.041261	-4.755444	-2.669007	-9.262456	-12.898430	-15.417834	8.495581	23.550283	17.536339	-5.570595	-7.763166	-4.913217	-6.780176	-15.752028	-16.202077	9.533267	21.673715	20.117952	-6.155526	-7.746720	-3.038941	-5.780891	-13.079046	-14.718208	8.566512	22.856645	19.149331	-4.167600	-6.951061	-3.196565	-5.958821	-13.698419	-16.241229	7.980407	22.170471	22.144228	-1.205789	-5.981688	-2.444394	-6.314893	-13.251643	-15.465294	7.969340	24.205361	17.848220	-4.564716	-9.513527	-1.799807	-8.426665	-15.087151	-15.559486	7.817098	23.762603	17.359774	-1.838423	-9.883855	-1.572270	-4.080503	-12.879818	-16.329125	8.545260	21.033638	23.528444	-0.093827	-6.080704	-3.316397	-6.924017	-12.677835	-15.346232	8.373054	23.511381	17.663532	-4.684126	-8.553399	-2.724064	-6.362628	-15.614518	-17.304390	8.910680	23.129490	19.918766	-5.403792	-8.042455	-3.387582	-7.702988	-13.738556	-15.893068	9.517030	24.464394	20.790696	-2.749394	-10.667993	-3.033899	-7.891544	-11.750061	-14.939784	8.302727	24.331917	18.322119	-3.243001	-10.056541	-3.555822	-5.991776	-13.047900	-14.566079	8.812611	23.252431	19.371954	-2.357724	-8.244934	-4.059892
