  -1.0735628e+01	  -6.9630416e+00	   7.2128841e+00	
  -9.9421019e+00	  -6.3398409e+00	   6.8110777e+00	
  -9.1203866e+00	  -5.8424185e+00	   6.3448889e+00	
  -8.2785701e+00	  -5.5203880e+00	   5.8079338e+00	
  -7.4291196e+00	  -5.4068115e+00	   5.1882371e+00	
  -6.5894506e+00	  -5.5133787e+00	   4.4690976e+00	
  -5.7804769e+00	  -5.8283614e+00	   3.6312681e+00	
  -5.0231556e+00	  -6.3182974e+00	   2.6564563e+00	
  -4.3342260e+00	  -6.9333194e+00	   1.5315920e+00	
  -3.7233415e+00	  -7.6146328e+00	   2.5236705e-01	
  -3.1930821e+00	  -8.3024540e+00	  -1.1743881e+00	
  -2.7413283e+00	  -8.9431126e+00	  -2.7289801e+00	
  -2.3643149e+00	  -9.4943919e+00	  -4.3785501e+00	
  -2.0590509e+00	  -9.9287348e+00	  -6.0800980e+00	
  -1.8244825e+00	  -1.0234060e+01	  -7.7869594e+00	
  -1.6613307e+00	  -1.0412185e+01	  -9.4559021e+00	
  -1.5711894e+00	  -1.0475463e+01	  -1.1051987e+01	
  -1.5551751e+00	  -1.0442097e+01	  -1.2550383e+01	
  -1.6121779e+00	  -1.0331635e+01	  -1.3935250e+01	
  -1.7375817e+00	  -1.0162671e+01	  -1.5197089e+01	
  -1.9234387e+00	  -9.9511399e+00	  -1.6331333e+01	
  -2.1597053e+00	  -9.7073903e+00	  -1.7338808e+01	
  -2.4348406e+00	  -9.4353153e+00	  -1.8225481e+01	
  -2.7352528e+00	  -9.1354634e+00	  -1.9000253e+01	
  -3.0450543e+00	  -8.8089036e+00	  -1.9672804e+01	
  -3.3467260e+00	  -8.4604078e+00	  -2.0252745e+01	
  -3.6219325e+00	  -8.1016975e+00	  -2.0749435e+01	
  -3.8523366e+00	  -7.7533741e+00	  -2.1172115e+01	
  -4.0215339e+00	  -7.4427061e+00	  -2.1530043e+01	
  -4.1184210e+00	  -7.1974484e+00	  -2.1832349e+01	
  -4.1392232e+00	  -7.0414482e+00	  -2.2087846e+01	
  -4.0862984e+00	  -6.9949014e+00	  -2.2304753e+01	
  -3.9659808e+00	  -7.0746781e+00	  -2.2490074e+01	
  -3.7872774e+00	  -7.2925529e+00	  -2.2648640e+01	
  -3.5608001e+00	  -7.6538448e+00	  -2.2782336e+01	
  -3.2977755e+00	  -8.1570704e+00	  -2.2889822e+01	
  -3.0096778e+00	  -8.7929842e+00	  -2.2966221e+01	
  -2.7082747e+00	  -9.5428401e+00	  -2.3002896e+01	
  -2.4055393e+00	  -1.0378084e+01	  -2.2988697e+01	
  -2.1133761e+00	  -1.1262950e+01	  -2.2912785e+01	
  -1.8433452e+00	  -1.2158455e+01	  -2.2767088e+01	
  -1.6063910e+00	  -1.3025773e+01	  -2.2547639e+01	
  -1.4122426e+00	  -1.3828817e+01	  -2.2255691e+01	
  -1.2682173e+00	  -1.4536233e+01	  -2.1898379e+01	
  -1.1777953e+00	  -1.5123012e+01	  -2.1488192e+01	
  -1.1398738e+00	  -1.5572161e+01	  -2.1041841e+01	
  -1.1492452e+00	  -1.5875417e+01	  -2.0579121e+01	
  -1.1977953e+00	  -1.6032421e+01	  -2.0121541e+01	
  -1.2757304e+00	  -1.6050287e+01	  -1.9690323e+01	
  -1.3728361e+00	  -1.5943812e+01	  -1.9303900e+01	
  -1.4798961e+00	  -1.5734252e+01	  -1.8975673e+01	
  -1.5899123e+00	  -1.5446982e+01	  -1.8713123e+01	
  -1.6986681e+00	  -1.5109217e+01	  -1.8518856e+01	
  -1.8047303e+00	  -1.4747547e+01	  -1.8392074e+01	
  -1.9092409e+00	  -1.4386119e+01	  -1.8328979e+01	
  -2.0155345e+00	  -1.4046392e+01	  -1.8322626e+01	
  -2.1285202e+00	  -1.3747775e+01	  -1.8362775e+01	
  -2.2537092e+00	  -1.3508666e+01	  -1.8435669e+01	
  -2.3959567e+00	  -1.3346925e+01	  -1.8524257e+01	
  -2.5587588e+00	  -1.3277637e+01	  -1.8609709e+01	
  -2.7447606e+00	  -1.3308641e+01	  -1.8673862e+01	
  -2.9569724e+00	  -1.3437457e+01	  -1.8700503e+01	
  -3.1999603e+00	  -1.3650005e+01	  -1.8674480e+01	
  -3.4806801e+00	  -1.3919285e+01	  -1.8579839e+01	
  -3.8085848e+00	  -1.4206305e+01	  -1.8399004e+01	
  -4.1944381e+00	  -1.4465707e+01	  -1.8114281e+01	
  -4.6475852e+00	  -1.4653016e+01	  -1.7711062e+01	
  -5.1719911e+00	  -1.4730827e+01	  -1.7181760e+01	
  -5.7619882e+00	  -1.4674980e+01	  -1.6530325e+01	
  -6.3997168e+00	  -1.4479797e+01	  -1.5775657e+01	
  -7.0563020e+00	  -1.4159505e+01	  -1.4951325e+01	
  -7.6968552e+00	  -1.3745467e+01	  -1.4100974e+01	
  -8.2870929e+00	  -1.3280990e+01	  -1.3270492e+01	
  -8.7990856e+00	  -1.2814486e+01	  -1.2498936e+01	
  -9.2150610e+00	  -1.2391237e+01	  -1.1811160e+01	
  -9.5289042e+00	  -1.2045713e+01	  -1.1213347e+01	
  -9.7453180e+00	  -1.1796840e+01	  -1.0691312e+01	
  -9.8773399e+00	  -1.1647148e+01	  -1.0213654e+01	
  -9.9429316e+00	  -1.1585705e+01	  -9.7411370e+00	
  -9.9615135e+00	  -1.1593325e+01	  -9.2376253e+00	
  -9.9513113e+00	  -1.1647977e+01	  -8.6765639e+00	
  -9.9273964e+00	  -1.1729602e+01	  -8.0426422e+00	
  -9.9004022e+00	  -1.1823542e+01	  -7.3308541e+00	
  -9.8764942e+00	  -1.1921839e+01	  -6.5437462e+00	
  -9.8583947e+00	  -1.2022903e+01	  -5.6878211e+00	
  -9.8466250e+00	  -1.2130210e+01	  -4.7707217e+00	
  -9.8405842e+00	  -1.2249669e+01	  -3.8000680e+00	
  -9.8395045e+00	  -1.2385982e+01	  -2.7835402e+00	
  -9.8430978e+00	  -1.2539412e+01	  -1.7291892e+00	
  -9.8514658e+00	  -1.2703898e+01	  -6.4514630e-01	
  -9.8643638e+00	  -1.2866926e+01	   4.6107938e-01	
  -9.8804306e+00	  -1.3010741e+01	   1.5829583e+00	
  -9.8969130e+00	  -1.3114118e+01	   2.7147905e+00	
  -9.9099804e+00	  -1.3154873e+01	   3.8509738e+00	
  -9.9151547e+00	  -1.3112778e+01	   4.9849375e+00	
  -9.9074642e+00	  -1.2971498e+01	   6.1089035e+00	
  -9.8816583e+00	  -1.2720336e+01	   7.2146934e+00	
  -9.8327617e+00	  -1.2356639e+01	   8.2942658e+00	
  -9.7566802e+00	  -1.1886942e+01	   9.3392309e+00	
  -9.6508502e+00	  -1.1325783e+01	   1.0339944e+01	
  -9.5150600e+00	  -1.0693047e+01	   1.1285655e+01	
  -9.3520611e+00	  -1.0011386e+01	   1.2166092e+01	
  -9.1676476e+00	  -9.3049224e+00	   1.2972380e+01	
  -8.9701438e+00	  -8.5982582e+00	   1.3696512e+01	
  -8.7696163e+00	  -7.9147827e+00	   1.4331389e+01	
  -8.5773714e+00	  -7.2753370e+00	   1.4871767e+01	
  -8.4056227e+00	  -6.6979795e+00	   1.5314949e+01	
  -8.2668776e+00	  -6.1978717e+00	   1.5661105e+01	
  -8.1730253e+00	  -5.7865783e+00	   1.5913006e+01	
  -8.1343769e+00	  -5.4717100e+00	   1.6074430e+01	
  -8.1588755e+00	  -5.2573532e+00	   1.6148399e+01	
  -8.2514278e+00	  -5.1442973e+00	   1.6137146e+01	
  -8.4132060e+00	  -5.1299658e+00	   1.6043025e+01	
  -8.6410916e+00	  -5.2083430e+00	   1.5868995e+01	
  -8.9275718e+00	  -5.3692083e+00	   1.5619230e+01	
  -9.2612449e+00	  -5.5977284e+00	   1.5299601e+01	
  -9.6278163e+00	  -5.8760523e+00	   1.4917059e+01	
