Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-25.012511	-2.975951	-6.122762	16.839049	2.182825	20.949714	-9.199855	1.979049	-6.706174
1	-25.479603	-3.287235	-6.399072	19.177009	2.227823	20.053726	-7.803132	3.0156	-5.957451
2	-26.15697	-3.688022	-6.655184	22.036275	2.287727	18.992234	-6.768215	4.00454	-5.12892
3	-27.034189	-4.195281	-6.882754	25.383852	2.379477	17.822635	-6.319917	4.839666	-4.246722
4	-28.024866	-4.798754	-7.044586	29.062284	2.523366	16.606146	-6.549645	5.444487	-3.37176
5	-29.018512	-5.473042	-7.086308	32.886406	2.709843	15.36535	-7.412325	5.814932	-2.554044
6	-29.866207	-6.189927	-6.927131	36.62124	2.891501	14.114587	-8.861229	5.971633	-1.844731
7	-30.479199	-6.906559	-6.592634	40.067476	3.02499	12.906842	-10.652132	6.015672	-1.256687
8	-30.760842	-7.575608	-6.137232	43.019152	3.091899	11.846289	-12.644139	6.001017	-0.820118
9	-30.715746	-8.150048	-5.68759	45.417519	3.10302	11.020746	-14.672341	5.969853	-0.515302
10	-30.37047	-8.601572	-5.338433	47.263771	3.066653	10.470235	-16.641047	5.935377	-0.313434
11	-29.742844	-8.912464	-5.16339	48.551103	2.987385	10.213784	-18.472795	5.906668	-0.188633
12	-28.90514	-9.112563	-5.15186	49.389635	2.878008	10.180581	-20.153174	5.892627	-0.112452
13	-27.868486	-9.217137	-5.304018	49.76283	2.746857	10.338842	-21.645143	5.902582	-0.082063
14	-26.67305	-9.27316	-5.560342	49.744124	2.607225	10.598626	-22.956515	5.929396	-0.086426
15	-25.320428	-9.312428	-5.870606	49.337134	2.466355	10.893954	-24.073034	5.960047	-0.117191
16	-23.80693	-9.363464	-6.175361	48.537071	2.337535	11.154625	-24.974685	5.973277	-0.164834
17	-22.152975	-9.439001	-6.437697	47.396192	2.236835	11.344067	-25.671052	5.948566	-0.224536
18	-20.344125	-9.544522	-6.633653	45.880235	2.191491	11.440453	-26.108088	5.849279	-0.304011
19	-18.411934	-9.664595	-6.780849	44.058456	2.210416	11.481652	-26.294622	5.660492	-0.416026
20	-16.366719	-9.782064	-6.899686	41.933237	2.310484	11.512778	-26.183061	5.360084	-0.586603
21	-14.234691	-9.877162	-7.024776	39.537113	2.502889	11.605723	-25.733397	4.943702	-0.841956
22	-12.043521	-9.94086	-7.180628	36.926199	2.783924	11.81792	-24.94192	4.428471	-1.18322
23	-9.810984	-9.962226	-7.377443	34.129932	3.154115	12.228757	-23.72998	3.820241	-1.616465
24	-7.566014	-9.946807	-7.580001	31.242029	3.570476	12.826644	-22.154499	3.157103	-2.118019
25	-5.328577	-9.890637	-7.734529	28.328908	3.991748	13.60633	-20.200836	2.46748	-2.67963
26	-3.116225	-9.791474	-7.774382	25.47289	4.36029	14.491928	-17.933093	1.796319	-3.277645
27	-0.938833	-9.645568	-7.65487	22.733178	4.637165	15.403541	-15.418474	1.177555	-3.895153
28	1.187981	-9.442983	-7.3303	20.184557	4.783964	16.255175	-12.710991	0.647899	-4.516461
29	3.262091	-9.195157	-6.833264	17.840613	4.814851	16.991014	-9.909642	0.210646	-5.120424
30	5.269833	-8.913166	-6.167709	15.755892	4.735743	17.53338	-7.095384	-0.116192	-5.673896
31	7.206094	-8.625304	-5.377076	13.935238	4.59452	17.840961	-4.369397	-0.339901	-6.144923
32	9.053485	-8.360074	-4.4982	12.402108	4.438045	17.887476	-1.814549	-0.463041	-6.504318
33	10.775407	-8.161269	-3.591445	11.211314	4.327571	17.676146	0.474655	-0.485189	-6.723348
34	12.357824	-8.060837	-2.721989	10.364328	4.305994	17.294036	2.471798	-0.425576	-6.819583
35	13.74422	-8.118103	-1.964885	9.973245	4.430021	16.817445	4.077046	-0.293384	-6.797759
36	14.920499	-8.344622	-1.35634	10.056062	4.705358	16.352167	5.287462	-0.133885	-6.703965
37	15.851348	-8.748018	-0.915448	10.693877	5.139276	15.956404	6.055224	0.009535	-6.574495
