Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-17.256394	3.243858	-10.649975	7.397787	4.380171	30.527932	-11.996961	-3.582715	-11.397204
1	-17.222008	2.711098	-10.636973	9.420695	4.981723	29.796764	-11.264387	-2.250135	-10.708195
2	-17.318211	2.07553	-10.575803	11.630427	5.673198	29.127219	-10.349727	-0.716986	-10.146895
3	-17.551934	1.307202	-10.433292	13.958265	6.438502	28.486727	-9.333552	0.935648	-9.79324
4	-17.893217	0.426	-10.226999	16.329345	7.251156	27.828213	-8.359357	2.572078	-9.602274
5	-18.344539	-0.582195	-9.967451	18.739111	8.108918	27.096217	-7.602026	4.070184	-9.52546
6	-18.857964	-1.68726	-9.674421	21.202215	8.977156	26.249009	-7.164722	5.380009	-9.446173
7	-19.380676	-2.877455	-9.330277	23.750398	9.778835	25.205261	-7.192411	6.44554	-9.242011
8	-19.843934	-4.11176	-8.902461	26.359999	10.424913	23.941292	-7.656988	7.300403	-8.848263
9	-20.154515	-5.34248	-8.324785	28.939391	10.809326	22.450259	-8.531179	7.956472	-8.240848
10	-20.24723	-6.514976	-7.570444	31.341479	10.925972	20.83798	-9.66548	8.463871	-7.511979
11	-20.045961	-7.564031	-6.63211	33.372613	10.797106	19.259124	-10.920404	8.859621	-6.788749
12	-19.541814	-8.449949	-5.571815	34.914332	10.499289	17.870993	-12.167119	9.187936	-6.185833
13	-18.752037	-9.147824	-4.494312	35.885199	10.110251	16.81016	-13.304548	9.476865	-5.787704
14	-17.717331	-9.661805	-3.508851	36.286672	9.692386	16.133261	-14.271023	9.73561	-5.620239
15	-16.496723	-10.022188	-2.702057	36.193181	9.284361	15.809552	-15.039982	9.962547	-5.64584
16	-15.151024	-10.266151	-2.131163	35.688039	8.899311	15.766828	-15.606988	10.146268	-5.793375
17	-13.753843	-10.446676	-1.80253	34.903195	8.540085	15.8854	-16.005752	10.26423	-5.967105
18	-12.348695	-10.595587	-1.725403	33.913489	8.225952	16.092868	-16.252977	10.270699	-6.10866
19	-10.962655	-10.734298	-1.849585	32.800903	7.983782	16.338631	-16.382118	10.136702	-6.208707
20	-9.615189	-10.865418	-2.151682	31.585718	7.850403	16.616105	-16.378182	9.825121	-6.291311
21	-8.307175	-10.982664	-2.549968	30.289007	7.821814	16.924291	-16.235118	9.362102	-6.405998
22	-7.029703	-11.066455	-2.976007	28.89444	7.896323	17.267494	-15.892265	8.752549	-6.61057
23	-5.740875	-11.103259	-3.354904	27.416601	8.021991	17.629964	-15.349418	8.05231	-6.923276
24	-4.390883	-11.06268	-3.606707	25.857434	8.154865	17.98942	-14.55203	7.278818	-7.379488
25	-2.981896	-10.943945	-3.709875	24.264586	8.250779	18.317041	-13.553634	6.470508	-7.945631
26	-1.520111	-10.711592	-3.593557	22.679375	8.258605	18.572102	-12.326313	5.649037	-8.623862
27	-0.030412	-10.380105	-3.291038	21.131672	8.177264	18.757845	-10.930891	4.835513	-9.371361
28	1.483317	-9.930552	-2.776088	19.653063	7.987766	18.869755	-9.341736	4.044104	-10.180806
29	3.00786	-9.393838	-2.113611	18.243939	7.721952	18.94319	-7.598012	3.280406	-11.023501
30	4.529499	-8.774073	-1.318724	16.929218	7.389788	18.998637	-5.686607	2.563943	-11.878577
31	6.03367	-8.102216	-0.442995	15.709671	7.020541	19.049344	-3.652558	1.901643	-12.716028
32	7.501131	-7.397836	0.487773	14.617529	6.631866	19.086982	-1.515357	1.315923	-13.493526
33	8.921173	-6.689956	1.438178	13.657049	6.245786	19.093137	0.676569	0.811757	-14.179124
34	10.268054	-6.010574	2.376033	12.864468	5.887838	19.038185	2.878264	0.413663	-14.717765
35	11.520899	-5.390715	3.26143	12.255984	5.583671	18.918345	5.037577	0.127296	-15.078301
36	12.642344	-4.874507	4.031524	11.883598	5.375876	18.752573	7.084347	-0.039155	-15.210741
37	13.614952	-4.493466	4.634073	11.786591	5.303511	18.586834	8.949676	-0.103318	-15.093712
38	14.423439	-4.279833	5.014124	12.030746	5.416682	18.48283	10.54275	-0.08558	-14.700643
39	15.063943	-4.247319	5.140828	12.67684	5.754145	18.496426	11.782909	-0.003781	-14.033264
