Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-26.262038	1.165537	-12.961099	10.305869	2.254025	28.800762	-8.573471	-0.793116	-18.032842
1	-26.499904	0.852237	-12.561767	12.556975	2.981875	27.859362	-7.181574	0.712255	-17.792533
2	-26.851642	0.512576	-12.205848	15.120516	3.756763	26.806593	-5.892426	2.293655	-17.426364
3	-27.346965	0.155044	-11.969009	18.012879	4.535451	25.700857	-4.966639	3.852212	-16.868215
4	-27.949125	-0.209353	-11.857323	21.13511	5.291736	24.623681	-4.500461	5.311964	-16.157319
5	-28.650313	-0.577467	-11.880489	24.492489	6.01017	23.633554	-4.714283	6.57445	-15.297808
6	-29.395641	-0.94878	-11.95935	27.993365	6.685989	22.711303	-5.508714	7.633214	-14.354629
7	-30.122927	-1.334759	-11.989676	31.555205	7.270941	21.797124	-6.892236	8.451062	-13.351722
8	-30.761187	-1.747157	-11.873834	35.043104	7.723602	20.80719	-8.62688	9.10253	-12.315713
9	-31.203812	-2.198843	-11.502632	38.277072	7.956559	19.669311	-10.578311	9.624313	-11.247991
10	-31.418089	-2.675309	-10.907095	41.168466	7.980637	18.422204	-12.576875	10.083511	-10.16025
11	-31.340198	-3.150486	-10.128519	43.567872	7.803463	17.149088	-14.511439	10.507893	-9.075379
12	-31.013001	-3.595877	-9.277906	45.499169	7.515459	15.957579	-16.32906	10.913409	-8.033347
13	-30.439605	-3.985734	-8.439794	46.910226	7.189348	14.957264	-17.984693	11.29013	-7.097573
14	-29.68584	-4.321005	-7.66942	47.892731	6.89116	14.174566	-19.492027	11.625792	-6.29672
15	-28.776582	-4.600214	-7.000649	48.460031	6.665111	13.638558	-20.842807	11.900812	-5.669589
16	-27.756718	-4.834266	-6.416973	48.703016	6.514834	13.302498	-22.059621	12.114686	-5.206868
17	-26.640934	-5.027273	-5.90115	48.644178	6.438561	13.137967	-23.138177	12.258614	-4.913338
18	-25.450014	-5.18889	-5.425981	48.338707	6.412135	13.084836	-24.092694	12.334851	-4.753443
19	-24.18454	-5.319724	-4.97452	47.792417	6.413453	13.101638	-24.913765	12.33523	-4.707552
20	-22.847309	-5.419802	-4.533668	47.030069	6.421794	13.15433	-25.598281	12.26218	-4.751611
21	-21.43298	-5.482033	-4.097611	46.049667	6.422496	13.231403	-26.111194	12.111832	-4.879897
22	-19.947866	-5.499295	-3.669574	44.870031	6.405825	13.338013	-26.423291	11.885609	-5.086542
23	-18.401699	-5.45947	-3.266647	43.503002	6.362994	13.497404	-26.489257	11.573079	-5.375179
24	-16.811089	-5.3572	-2.913864	41.974928	6.292556	13.740043	-26.28895	11.165838	-5.748242
25	-15.187333	-5.191632	-2.643867	40.306598	6.196106	14.10642	-25.798138	10.657243	-6.215907
26	-13.538529	-4.97355	-2.488354	38.51924	6.08049	14.627431	-25.004386	10.049672	-6.781286
27	-11.879095	-4.726597	-2.471119	36.642208	5.963238	15.314408	-23.907202	9.348374	-7.437028
28	-10.229328	-4.478608	-2.582488	34.710088	5.862407	16.142265	-22.507355	8.56028	-8.172955
29	-8.60958	-4.258223	-2.776318	32.760485	5.791813	17.046805	-20.818128	7.699647	-8.978087
30	-7.033997	-4.08733	-3.001258	30.820923	5.760945	17.958585	-18.842885	6.776482	-9.846758
31	-5.503891	-3.974718	-3.199437	28.91136	5.77009	18.803995	-16.614971	5.803341	-10.759833
32	-4.014751	-3.923344	-3.31919	27.045413	5.817832	19.517061	-14.150998	4.783569	-11.694206
33	-2.550228	-3.921074	-3.323411	25.227104	5.894018	20.058398	-11.499159	3.724623	-12.620332
34	-1.091295	-3.956897	-3.17381	23.465084	5.985309	20.389207	-8.688744	2.630856	-13.505448
35	0.383857	-4.011121	-2.866135	21.76515	6.068821	20.520696	-5.782524	1.515312	-14.315251
36	1.886856	-4.06644	-2.388405	20.153235	6.119388	20.454472	-2.830524	0.392618	-15.004657
37	3.405552	-4.10713	-1.770776	18.651581	6.120033	20.245117	0.106615	-0.717937	-15.552662
38	4.912808	-4.123216	-1.017096	17.313617	6.052777	19.928609	2.971043	-1.79944	-15.915046
39	6.376448	-4.117737	-0.154091	16.167624	5.92573	19.570078	5.72078	-2.848133	-16.095243
40	7.759109	-4.096816	0.823305	15.293159	5.750635	19.223839	8.289006	-3.865516	-16.071942
41	9.04119	-4.077821	1.877626	14.710951	5.568809	18.93911	10.653263	-4.875503	-15.890691
42	10.156954	-4.089802	2.936025	14.529797	5.442279	18.770603	12.742689	-5.910674	-15.567586
43	11.064326	-4.16499	3.863203	14.752734	5.436738	18.728475	14.572218	-6.993118	-15.16714
44	11.662184	-4.349701	4.503369	15.497882	5.647713	18.834835	16.088784	-8.13871	-14.736391
45	11.975666	-4.629977	4.8738	16.702441	6.07533	19.034881	17.341243	-9.324799	-14.332664
46	11.966154	-4.987487	4.989704	18.446318	6.760443	19.267854	18.279391	-10.525299	-14.014006
47	11.720811	-5.363271	4.987492	20.615018	7.640021	19.442097	18.952106	-11.700764	-13.802215
