Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-20.396637	-2.155898	-12.246922	10.441468	4.012185	36.705709	-9.350031	-10.924179	-22.017836
1	-20.307664	-2.301566	-12.157462	11.583574	4.65933	36.386575	-8.849708	-9.652688	-21.60022
2	-20.302024	-2.44766	-12.036137	12.905516	5.342039	35.868842	-8.181408	-7.985059	-20.96248
3	-20.410206	-2.595606	-11.898506	14.423651	5.995815	35.087021	-7.392549	-5.91569	-20.04452
4	-20.660266	-2.751542	-11.773501	16.144495	6.577629	34.039482	-6.593726	-3.562134	-18.838861
5	-21.074038	-2.925196	-11.689114	18.073643	7.090218	32.780244	-5.913586	-1.108414	-17.382843
6	-21.705755	-3.137617	-11.677833	20.262158	7.583026	31.381022	-5.540224	1.199281	-15.719927
7	-22.521717	-3.401215	-11.727015	22.661941	8.154336	29.98432	-5.540583	3.16278	-14.015479
8	-23.508512	-3.746132	-11.799905	25.258227	8.938456	28.711984	-6.027614	4.552912	-12.471334
9	-24.568701	-4.184525	-11.812906	27.950542	9.992718	27.608113	-6.937876	5.357274	-11.26085
10	-25.581643	-4.723769	-11.668164	30.620919	11.294587	26.636375	-8.175052	5.650598	-10.46792
11	-26.39496	-5.362963	-11.258272	33.12451	12.746095	25.715742	-9.642654	5.536864	-10.103288
12	-26.932284	-6.052495	-10.59546	35.378135	14.176692	24.771993	-11.198794	5.225579	-9.999566
13	-27.075857	-6.731087	-9.684142	37.250423	15.420676	23.79589	-12.763426	4.824693	-10.050228
14	-26.860945	-7.330818	-8.643192	38.748471	16.405907	22.849095	-14.283389	4.430317	-10.125554
15	-26.3074	-7.797028	-7.564058	39.857986	17.094123	22.019254	-15.731975	4.091194	-10.166801
16	-25.465953	-8.103756	-6.520286	40.58603	17.497721	21.386018	-17.091908	3.836173	-10.163531
17	-24.445298	-8.282925	-5.549967	41.017689	17.706583	20.958327	-18.36423	3.660989	-10.141297
18	-23.286448	-8.343011	-4.701141	41.137551	17.752284	20.787547	-19.513871	3.566699	-10.12466
19	-22.053303	-8.33196	-3.968295	41.026432	17.706067	20.822904	-20.542286	3.512083	-10.126667
20	-20.756813	-8.262941	-3.365004	40.68427	17.588302	21.064582	-21.415624	3.461405	-10.157795
