Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-20.86683	5.112941	-6.164548	18.971925	6.4875	24.420302	-8.949253	-3.029281	-11.098582
1	-20.343466	4.737065	-6.344165	19.977736	6.505748	24.063585	-7.947614	-1.360933	-10.148613
2	-20.016478	4.257636	-6.639722	21.241508	6.574862	23.687091	-7.042616	0.365456	-9.082624
3	-19.937991	3.676928	-7.076344	22.821625	6.690709	23.281956	-6.430702	2.002553	-7.914543
4	-20.108746	3.016971	-7.6455	24.735793	6.845175	22.842501	-6.266294	3.406522	-6.660366
5	-20.493882	2.301125	-8.309729	26.961186	7.032034	22.366594	-6.605866	4.490377	-5.340889
6	-21.070944	1.534893	-9.008489	29.481784	7.251758	21.8458	-7.520287	5.14437	-4.001359
7	-21.731479	0.728348	-9.641822	32.135059	7.488432	21.276616	-8.826332	5.450979	-2.718638
8	-22.37816	-0.135212	-10.078428	34.772056	7.720468	20.613843	-10.433847	5.43212	-1.581384
9	-22.905537	-1.062139	-10.237033	37.236617	7.919121	19.816108	-12.175619	5.210726	-0.626672
10	-23.225449	-2.046836	-10.075161	39.40666	8.058352	18.85267	-13.92934	4.88917	0.137537
11	-23.246629	-3.061323	-9.56714	41.15884	8.109862	17.71028	-15.600761	4.547688	0.710453
12	-22.987755	-4.0509	-8.81221	42.51966	8.075836	16.45828	-17.154881	4.242248	1.145606
13	-22.410012	-4.940236	-7.860506	43.425228	7.941548	15.170096	-18.549904	4.010475	1.437974
14	-21.586468	-5.688057	-6.834082	43.961825	7.73308	13.946028	-19.805288	3.849914	1.612098
15	-20.562572	-6.260298	-5.827151	44.170069	7.472886	12.872398	-20.931962	3.753188	1.671363
16	-19.393504	-6.646053	-4.921925	44.101786	7.184933	12.010459	-21.950037	3.703796	1.626128
17	-18.150573	-6.886202	-4.153927	43.850766	6.887257	11.346663	-22.897458	3.674334	1.517056
18	-16.865123	-6.983419	-3.58836	43.43259	6.579247	10.906885	-23.772451	3.644147	1.384662
19	-15.563119	-6.988518	-3.209647	42.894521	6.259585	10.634586	-24.575863	3.59992	1.274182
