hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z
	-0.850817	-9.104415	-28.535321	4.015426	16.722312	20.391608	4.584011	-11.493990	-12.642242	-0.517334	-10.001898	-29.360953	3.034078	18.858789	17.986514	4.165696	-13.361333	-9.331525	-1.944808	-8.806199	-29.878223	2.851714	18.645793	17.958638	4.482920	-13.202877	-9.667731	-1.506207	-9.707845	-29.583253	2.741668	19.612821	18.250924	5.907322	-12.020993	-8.860101	-1.584994	-8.248452	-30.375299	2.805540	18.471157	18.253997	5.663014	-12.139615	-6.851899	-1.732154	-9.515924	-30.185208	3.102311	17.924068	19.689495	4.874838	-12.676178	-10.523003	-1.278085	-8.409321	-28.941684	3.267254	18.644175	18.451700	5.867493	-12.327110	-8.554313	-0.734013	-10.656005	-28.270845	3.916565	18.668924	20.312487	3.959930	-12.027285	-11.873468	-1.741314	-9.405065	-27.731658	2.966823	17.378055	18.319912	4.535166	-12.219292	-11.313663	-1.157597	-10.373823	-28.745962	3.704742	15.493415	19.247321	4.429203	-12.411925	-12.194528	-0.744370	-9.511988	-27.988076	3.070927	16.532331	17.586166	4.423400	-11.811161	-11.689762	-0.821130	-8.139700	-29.182277	3.136799	17.382499	17.945267	4.444816	-12.349518	-10.329301	-0.848405	-9.679445	-28.194948	3.343906	16.953705	18.067061	4.570713	-13.278738	-11.976256	-0.963917	-9.582931	-29.238371	4.325172	16.812965	20.490056	4.483086	-11.283825	-13.168547	-1.683912	-9.974446	-29.144276	4.588251	15.336812	22.039191	5.468744	-10.672982	-13.067840	-1.520081	-9.644567	-29.984728	3.197106	17.726307	18.490621	5.365211	-11.937201	-10.230991	-1.583067	-8.209330	-29.337960	2.854914	18.653538	18.592230	4.691788	-13.328987	-9.508173	-1.103345	-8.843433	-29.742125	4.492412	17.530083	21.216835	3.379644	-11.737769	-12.446720	-2.024911	-8.379080	-27.426244	2.804128	18.352755	17.143678	4.549686	-12.424755	-10.358619	0.240286	-10.944944	-28.762158	3.785260	16.364790	19.461241	3.323915	-13.276855	-10.676133	-1.576581	-9.049514	-28.377403	3.373194	17.533009	19.014173	4.614662	-12.190658	-10.826206	-0.239183	-9.437844	-30.472043	3.838960	17.359909	19.730193	3.780951	-12.712007	-9.543369	-1.581937	-8.007661	-30.138642	2.905983	18.912099	18.258666	4.146610	-13.205192	-10.595438	-1.921753	-10.601355	-29.613534	4.060739	17.177032	20.143809	3.822302	-12.196602	-10.008346	-1.180822	-9.112804	-28.881558	3.906706	17.221234	19.495587	3.524642	-12.456053	-11.471635	-1.099391	-11.344223	-27.595392	3.433620	16.349536	18.887521	4.539690	-12.415667	-12.933252	-1.729008	-8.807423	-31.093221	3.222132	18.605403	19.502323	4.618430	-13.308832	-12.404784	-0.681162	-8.665334	-30.426340	3.145728	18.701200	19.395352	4.022558	-13.664446	-11.294021	-1.646649	-10.091391	-28.540775	3.221923	17.884217	18.509761	5.041423	-12.594979	-9.491549	-0.478649	-8.735983	-29.483869	3.728279	18.058181	19.914259	4.672468	-12.775209	-12.546380	-0.484016	-9.363387	-28.991553	4.269568	17.869459	21.658841	3.893390	-12.703722	-12.254077	-0.040525	-8.834189	-29.674992	2.947572	18.660510	17.954640	3.605879	-13.658588	-10.527074	-1.898152	-9.537696	-28.128213	3.139414	18.081184	18.974810	4.863994	-13.058956	-11.662746	0.367024	-5.232380	-29.555696	2.727059	20.165527	16.986096	4.001203	-14.621124	-9.790639	-0.027958	-7.971958	-30.045552	3.672334	16.507782	19.072192	4.540555	-12.178088	-14.501232
	-1.055955	-9.597066	-27.648481	3.783687	17.440327	19.762009	5.164640	-11.842495	-9.583625	-0.817692	-10.333465	-28.573713	2.818268	19.692513	17.651054	4.915125	-13.816254	-5.754352	-2.220178	-9.320559	-29.211462	2.761765	19.159869	17.703499	5.398440	-13.385016	-6.083115	-1.807416	-10.203792	-28.894796	2.534074	20.423887	18.011084	7.088156	-12.311858	-5.309028	-1.771812	-9.087569	-29.689354	2.715777	19.413054	18.277717	6.561771	-12.441449	-3.360523	-1.946484	-10.336875	-29.383438	2.948589	19.081742	19.153969	5.863112	-13.196857	-7.024115	-1.567196	-9.174912	-28.241368	3.255115	19.528828	18.516595	7.071354	-12.515832	-5.302996	-0.965867	-11.091683	-27.354821	3.615587	19.249912	19.604786	4.271275	-12.390669	-8.498094	-1.922836	-9.923226	-26.865952	2.799638	18.431998	17.909247	5.268162	-12.535973	-7.917704	-1.381645	-11.086721	-27.818452	3.507541	16.615435	18.695346	4.468355	-13.127327	-9.012929	-0.837600	-10.087654	-27.119454	2.851527	17.461812	17.248997	4.979553	-11.853751	-8.163560	-0.987138	-8.781855	-28.346143	3.017765	18.206059	17.679666	4.817817	-12.472624	-6.882136	-1.085183	-10.305017	-27.361267	3.183853	18.254789	17.633693	5.047079	-13.810878	-8.729518	-1.099353	-10.254340	-28.297459	4.125221	17.837338	19.848795	4.742888	-11.997383	-10.335639	-1.892896	-10.707144	-28.204552	4.464335	16.175868	21.459938	5.556314	-11.071481	-10.092449	-1.727297	-10.303393	-29.168713	3.052554	18.913524	18.047619	6.219895	-12.759728	-6.419297	-1.848734	-8.903976	-28.605188	2.778085	19.780525	18.314442	5.601265	-13.738444	-6.047724	-1.279520	-9.379631	-28.788572	4.157808	18.044639	20.329037	3.724370	-12.078898	-9.436310	-2.267101	-9.342662	-26.713367	2.745059	19.215321	17.069206	5.719387	-12.279137	-6.995278	0.087758	-11.571893	-27.948844	3.744341	17.469018	19.210933	3.305195	-13.946613	-7.569835	-1.747537	-9.838493	-27.622924	3.179855	18.434521	18.738259	5.290078	-12.570905	-7.461062	-0.490830	-9.809946	-29.670879	3.673619	18.053370	19.467001	4.250898	-13.217140	-6.197954	-1.772389	-8.692405	-29.280297	2.603841	19.764057	17.750175	5.370958	-13.468578	-7.075756	-2.120794	-11.353250	-28.835455	3.798389	18.098517	19.832897	4.360569	-12.263777	-6.627638	-1.255668	-9.860067	-28.082579	3.686434	18.021198	19.017466	3.875292	-12.654345	-8.110762	-1.370730	-11.968100	-26.852713	3.296518	17.393590	18.617049	5.136299	-13.070523	-9.909778	-1.959442	-9.585591	-30.311892	3.125926	19.583223	19.096486	5.628303	-13.498274	-9.460641	-0.937711	-9.339353	-29.728620	3.110329	19.436623	19.029797	4.647549	-14.053289	-7.950302	-1.857089	-10.809156	-27.846813	3.103955	18.590697	18.240828	5.909937	-12.719198	-5.960699	-0.742929	-9.143709	-28.683892	3.625924	18.886071	19.456337	5.419719	-13.035642	-9.751394	-0.760716	-9.879408	-28.173439	4.215992	18.673790	21.186799	4.331218	-13.387731	-9.285634	-0.312914	-9.220325	-28.954705	2.893852	19.490922	17.704063	3.920549	-14.247510	-7.268578	-2.114101	-10.150249	-27.376028	2.992810	18.861675	18.697923	5.663219	-13.295975	-8.620600	0.007150	-5.572401	-28.765942	2.742512	20.617838	16.705213	5.003674	-14.206076	-6.456493	-0.194000	-8.309747	-29.132041	3.548583	17.393782	18.417238	4.838345	-12.435011	-12.465526
	-1.308578	-10.110221	-26.918322	3.685398	18.309507	19.673447	5.988382	-12.178963	-6.263123	-1.224441	-10.623731	-27.960179	2.818271	20.519342	17.982463	5.873486	-14.064125	-2.510168	-2.512300	-9.971888	-28.695952	2.813521	19.814425	18.055312	6.502977	-13.417501	-2.762144	-2.200875	-10.657391	-28.426535	2.617494	21.291259	18.546980	8.304118	-12.630401	-2.360414	-2.033828	-9.940596	-29.264311	2.847202	20.413054	19.152273	7.666610	-12.662584	-0.889365	-2.253708	-11.081750	-28.778785	2.944006	20.217353	19.273431	7.129168	-13.449958	-3.615891	-1.955428	-9.902400	-27.729196	3.408021	20.190471	19.238835	8.218078	-12.540365	-2.738190	-1.284735	-11.487844	-26.610573	3.489300	19.920933	19.475983	4.837157	-12.658719	-5.082503	-2.165207	-10.451447	-26.194525	2.808508	19.483956	18.135247	6.151947	-12.656907	-4.781382	-1.674165	-11.796129	-27.091248	3.430092	17.821973	18.732785	4.797972	-13.752875	-5.680923	-0.990964	-10.674497	-26.460196	2.756601	18.396786	17.534686	5.736547	-11.783445	-4.801544	-1.178752	-9.560364	-27.717193	3.079803	19.191853	18.092632	5.364763	-12.473108	-3.755342	-1.396733	-10.921293	-26.699921	3.169278	19.523518	17.729346	5.705672	-14.275483	-5.229522	-1.311689	-10.908587	-27.502992	4.024008	18.905405	19.669835	5.183301	-12.620510	-6.989358	-2.143912	-11.441483	-27.450286	4.442670	17.125808	21.430825	5.934460	-11.383094	-7.035144	-2.037259	-10.929300	-28.576201	3.109049	20.130682	18.290226	7.288490	-13.494725	-2.824170	-2.167171	-9.655323	-28.082066	2.894809	20.926646	18.673578	6.655393	-14.091432	-2.983995	-1.501494	-10.014571	-27.973967	3.979067	18.848020	19.975478	4.316493	-12.412860	-5.974020	-2.555429	-10.302367	-26.239516	2.818760	19.952678	17.616743	6.979985	-11.999641	-3.956939	-0.162172	-12.126351	-27.289910	3.824043	18.449580	19.496243	3.505331	-14.463249	-4.575301	-1.987566	-10.639655	-27.064717	3.163410	19.396397	19.110762	6.172531	-12.838480	-4.331339	-0.813554	-10.286362	-29.067509	3.733915	18.935873	19.891731	4.953583	-13.579436	-3.410660	-2.039876	-9.455120	-28.617405	2.523119	20.777863	17.885920	6.894478	-13.569286	-3.618904	-2.411633	-12.015329	-28.241532	3.677396	19.018731	20.183921	5.184599	-12.269109	-3.607070	-1.391013	-10.622108	-27.447864	3.571911	18.827583	19.106020	4.463904	-12.575695	-4.733213	-1.728241	-12.501678	-26.252217	3.298059	18.394792	18.844667	5.956699	-13.599365	-6.773858	-2.246092	-10.436135	-29.649341	3.148395	20.646207	19.141788	6.909752	-13.513187	-6.122145	-1.267498	-10.053066	-29.186100	3.234705	20.252686	19.243293	5.559276	-14.258982	-4.490576	-2.116241	-11.518861	-27.323347	3.126509	19.328940	18.570179	6.956136	-12.739671	-2.814273	-1.079203	-9.568787	-27.978276	3.655651	19.816651	19.412202	6.449138	-13.100020	-6.481214	-1.104890	-10.374408	-27.466431	4.257006	19.426321	21.161538	5.055647	-13.780712	-6.139284	-0.684396	-9.592759	-28.364745	3.002056	20.246062	17.995979	4.474425	-14.573036	-4.019547	-2.414784	-10.754868	-26.763805	3.045016	19.730040	18.920896	6.636451	-13.506870	-5.542724	-0.374396	-6.032375	-28.103413	2.861880	21.020865	16.962326	6.090364	-13.605534	-3.418610	-0.401724	-8.752321	-28.291962	3.552920	18.565648	18.116338	5.343617	-12.636002	-9.520970
	-1.616284	-10.569167	-26.397911	3.749936	19.077915	20.260754	6.936565	-12.482312	-3.637346	-1.748417	-10.791848	-27.578052	3.088111	21.095102	19.063619	6.900202	-14.121031	-0.371685	-2.853879	-10.655009	-28.380511	3.061757	20.391785	19.092838	7.631693	-13.409291	-0.467504	-2.680606	-11.028373	-28.216285	3.046878	22.004133	19.880232	9.358973	-12.981586	-0.698576	-2.394861	-10.679269	-29.131854	3.217826	21.211096	20.882223	8.833386	-12.817313	0.102863	-2.665879	-11.637663	-28.419862	3.148998	21.070916	20.145833	8.453994	-13.517241	-1.163738	-2.445889	-10.470091	-27.453735	3.754147	20.482640	20.614527	9.215164	-12.443098	-1.291042	-1.679138	-11.803994	-26.095233	3.535809	20.454301	20.060561	5.617379	-12.715956	-2.581267	-2.477355	-10.924711	-25.762938	3.028516	20.286224	19.069523	7.024540	-12.682519	-2.582497	-2.035207	-12.413469	-26.613330	3.493664	18.846965	19.450834	5.393052	-14.252482	-3.042930	-1.215883	-11.196789	-26.050380	2.829932	19.151172	18.495658	6.575378	-11.702394	-2.330255	-1.423177	-10.351084	-27.351415	3.350766	20.038028	19.261633	5.966769	-12.449695	-1.693104	-1.803176	-11.424910	-26.249688	3.339705	20.477526	18.461618	6.417785	-14.594492	-2.374640	-1.621992	-11.478954	-26.879519	4.012390	19.726476	20.049018	5.814421	-12.873307	-4.006617	-2.439734	-12.090206	-26.922801	4.496795	17.944184	22.073375	6.577421	-11.606338	-4.715856	-2.468097	-11.412571	-28.262284	3.400404	21.064457	19.312535	8.440831	-14.081751	-0.308017	-2.572444	-10.312608	-27.824943	3.245680	21.760441	19.786897	7.685768	-14.346311	-1.081369	-1.788571	-10.661239	-27.351074	3.971838	19.687601	20.319899	5.101052	-12.701312	-3.032712	-2.933843	-11.128709	-26.013928	3.067727	20.378570	18.802350	8.144665	-11.665923	-1.856842	-0.518315	-12.530844	-26.820371	4.014021	19.054058	20.403799	3.931654	-14.739952	-2.428355	-2.329075	-11.348668	-26.738141	3.363306	20.151353	20.194582	7.106138	-13.018614	-2.174275	-1.221961	-10.779992	-28.713599	4.059611	19.751632	21.067780	5.794194	-13.764308	-1.862015	-2.415770	-10.171179	-28.206611	2.718651	21.665252	18.765612	8.434387	-13.616734	-1.085856	-2.790714	-12.514948	-27.876130	3.722451	19.720136	21.267049	6.175378	-12.291647	-1.684569	-1.627902	-11.305925	-27.005104	3.579827	19.410334	19.855318	5.241306	-12.288545	-2.185394	-2.175980	-12.879214	-25.817246	3.452633	19.095204	19.614963	6.837975	-13.938269	-4.245939	-2.633762	-11.205945	-29.145387	3.339672	21.529441	19.734358	8.226274	-13.499175	-3.225010	-1.692903	-10.671326	-28.842214	3.526292	20.869500	20.148271	6.620339	-14.300974	-1.858309	-2.432662	-12.116645	-27.007383	3.316589	19.901607	19.584293	8.070240	-12.658937	-0.797749	-1.492750	-9.941810	-27.409108	3.838793	20.630206	19.870501	7.555951	-13.093086	-3.574221	-1.508181	-10.787240	-26.900248	4.364912	19.873547	21.683979	5.980498	-13.752540	-3.652776	-1.152610	-9.862014	-27.944502	3.280166	20.685057	18.902821	5.205864	-14.628668	-1.552727	-2.817146	-11.236632	-26.319730	3.302760	20.437162	19.700885	7.629442	-13.629747	-3.129888	-0.788583	-6.523313	-27.650320	3.162223	21.221745	17.854840	7.069942	-13.020200	-1.302772	-0.681663	-9.199236	-27.556209	3.656852	19.705938	18.241527	5.976574	-12.864086	-6.248454
	-1.977743	-10.923880	-26.125561	3.992036	19.525109	21.588041	7.891851	-12.624594	-2.300341	-2.358664	-10.818000	-27.461607	3.595403	21.277555	20.871366	7.889448	-14.059563	0.386060	-3.265445	-11.273302	-28.292339	3.497329	20.713790	20.818322	8.728165	-13.341299	0.453427	-3.229702	-11.296788	-28.254635	3.751273	22.385019	21.897913	10.217884	-13.240556	-0.446118	-2.868292	-11.233528	-29.267920	3.745834	21.599443	23.322433	9.955276	-12.795924	-0.285963	-3.172694	-11.960568	-28.330593	3.581504	21.499209	21.774033	9.672837	-13.497469	-0.095840	-3.005130	-10.878180	-27.409837	4.216920	20.392322	22.563615	10.109649	-12.201365	-1.001550	-2.118693	-12.042758	-25.854737	3.739718	20.715646	21.403087	6.519084	-12.580312	-1.459955	-2.853862	-11.310486	-25.582491	3.432452	20.702326	20.668499	7.825380	-12.631016	-1.558989	-2.452032	-12.884111	-26.424327	3.707087	19.514481	20.864219	6.176471	-14.563397	-1.576791	-1.525704	-11.597595	-25.911386	3.072078	19.596009	20.107992	7.420314	-11.608062	-1.057442	-1.748215	-11.024622	-27.277163	3.805460	20.500556	21.164604	6.563688	-12.383182	-0.959135	-2.300774	-11.760834	-26.047205	3.696424	20.925748	19.882370	7.119470	-14.635229	-0.739002	-2.020727	-11.912968	-26.461224	4.094843	20.148959	21.045257	6.614396	-12.663124	-2.065460	-2.763357	-12.627810	-26.656122	4.612848	18.482083	23.426967	7.381593	-11.710117	-3.598470	-2.993455	-11.721748	-28.236422	3.898255	21.553942	21.097056	9.614480	-14.452305	0.719999	-3.066766	-10.810399	-27.846931	3.795431	22.092993	21.649917	8.612963	-14.384642	-0.578695	-2.146763	-11.240154	-26.972018	4.163154	20.339083	21.475985	5.995610	-12.883622	-1.371932	-3.413117	-11.765079	-26.029771	3.459729	20.417926	20.584977	9.175515	-11.252777	-0.925460	-0.965992	-12.771360	-26.570836	4.276388	19.179324	21.958620	4.559963	-14.720858	-1.482804	-2.765702	-11.910595	-26.649397	3.761856	20.547086	21.935666	7.998628	-13.057664	-1.279876	-1.711149	-11.203553	-28.604982	4.601079	20.291748	22.928587	6.660940	-13.792677	-1.680823	-2.909446	-10.722671	-28.073446	3.180849	22.190866	20.389792	9.817895	-13.603713	0.095088	-3.227883	-12.858949	-27.771463	3.918739	20.091688	23.053348	7.237058	-12.297713	-1.108070	-1.978679	-11.845873	-26.782798	3.698626	19.660996	21.296756	6.153017	-11.886341	-0.930185	-2.698393	-13.085126	-25.560622	3.754899	19.355857	20.904590	7.667234	-14.018284	-2.672775	-3.133646	-11.776656	-28.832329	3.718277	22.046879	20.913003	9.451957	-13.447540	-1.376219	-2.210310	-11.120365	-28.725306	3.976431	21.088783	21.780763	7.710954	-14.154147	-0.594132	-2.806414	-12.555550	-26.926784	3.651700	20.183845	21.289581	9.161413	-12.512437	-0.160489	-1.987573	-10.191656	-27.026430	4.211924	21.120728	20.917173	8.565578	-13.075844	-1.703512	-1.954136	-11.095047	-26.511398	4.533392	19.893372	22.816749	6.975619	-13.359888	-2.351613	-1.706637	-9.971922	-27.734281	3.699993	20.665848	20.446799	6.047951	-14.499509	-0.301690	-3.302719	-11.547580	-26.069167	3.733628	20.799934	21.041212	8.602389	-13.537936	-1.774074	-1.223074	-6.975650	-27.478490	3.648815	21.133600	19.425308	7.890377	-12.501183	-0.347120	-1.044786	-9.564439	-26.979229	3.872690	20.524830	18.878831	6.620636	-13.117951	-3.447120
	-2.390260	-11.157484	-26.102653	4.340024	19.532475	23.599563	8.797231	-12.473798	-2.277997	-3.006847	-10.754487	-27.609128	4.176739	20.974352	23.298773	8.797930	-13.807967	-0.076763	-3.749218	-11.795195	-28.412360	3.986676	20.639114	23.149099	9.788412	-13.036993	0.085393	-3.836733	-11.455260	-28.487004	4.497606	22.243120	24.420622	10.946010	-13.164435	-1.297336	-3.484242	-11.593009	-29.593838	4.273315	21.400286	26.210215	10.935209	-12.415807	-1.614327	-3.750441	-12.069851	-28.504088	4.134233	21.420528	24.078592	10.724202	-13.323538	-0.357493	-3.615926	-11.209047	-27.526685	4.626484	19.927166	24.956980	10.945278	-11.694928	-1.665314	-2.582881	-12.236647	-25.884016	4.021340	20.655093	23.422174	7.457499	-12.284201	-1.626658	-3.280531	-11.614091	-25.621430	3.871902	20.673376	22.805709	8.594948	-12.363261	-1.621801	-2.904304	-13.202555	-26.531351	4.005927	19.730465	22.922408	7.097615	-14.600687	-1.353194	-1.932857	-11.855455	-26.034424	3.381819	19.637925	22.293133	8.276336	-11.381425	-0.947579	-2.174915	-11.520480	-27.462383	4.315333	20.448817	23.675910	7.174765	-12.137325	-1.397406	-2.857324	-11.957088	-26.105769	4.131630	20.808307	21.976251	7.838910	-14.251437	-0.458843	-2.472274	-12.194490	-26.284855	4.234755	20.141330	22.672628	7.517684	-12.112999	-1.387370	-3.102688	-13.080643	-26.658091	4.750140	18.689617	25.422180	8.271095	-11.585887	-3.696590	-3.595420	-11.901917	-28.465216	4.460613	21.489755	23.544777	10.737427	-14.429418	0.339379	-3.634532	-11.177821	-28.095917	4.377295	21.867889	24.121458	9.418977	-14.055973	-1.260539	-2.554098	-11.712768	-26.870932	4.503207	20.646881	23.431632	6.938208	-12.855318	-1.181421	-3.971838	-12.243436	-26.263301	3.866056	20.063071	22.895385	10.097162	-10.663561	-1.109121	-1.479017	-12.883625	-26.557175	4.497723	18.808813	24.114608	5.349450	-14.332995	-1.692144	-3.274728	-12.321704	-26.767701	4.230823	20.512358	24.195653	8.872958	-12.766058	-1.519124	-2.280019	-11.505134	-28.690056	5.185337	20.364570	25.306459	7.489320	-13.616878	-2.545237	-3.514995	-11.055010	-28.197405	3.787691	22.188341	22.672410	11.008144	-13.378254	-0.043167	-3.699779	-13.098838	-27.917672	4.155266	20.038325	25.412155	8.302911	-12.104135	-1.664004	-2.419022	-12.236707	-26.802625	3.848570	19.562377	23.391099	7.132941	-11.365933	-0.985421	-3.275136	-13.148940	-25.478401	4.125675	19.162818	22.644344	8.446649	-13.806728	-2.065799	-3.714742	-12.129867	-28.726926	4.209962	22.115710	22.656120	10.583649	-13.213080	-0.785739	-2.801698	-11.399372	-28.833378	4.497814	20.822617	24.075489	8.762014	-13.757440	-0.699863	-3.247796	-12.850093	-27.087949	4.019840	20.061066	23.602197	10.169801	-12.231964	-0.706208	-2.551990	-10.291694	-26.858106	4.730999	21.155482	22.586031	9.442999	-12.947567	-1.126363	-2.433809	-11.317045	-26.324948	4.705472	19.463391	24.553179	7.940465	-12.701888	-2.271644	-2.316672	-9.955947	-27.745656	4.147618	20.148734	22.589040	6.954361	-14.187150	-0.290395	-3.836113	-11.720677	-26.019607	4.221897	20.722578	22.908370	9.594996	-13.103274	-1.527029	-1.664715	-7.368536	-27.603990	4.194065	20.707152	21.649824	8.605077	-11.916479	-0.493759	-1.470741	-9.818695	-26.625036	4.195784	20.851483	20.091531	7.250057	-13.233580	-1.683371
