Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-29.427388	-2.884806	-5.599232	15.267745	5.005638	24.585547	12.162306	-10.090862	-12.669336
1	-29.607193	-2.900231	-6.464567	17.904593	5.784318	24.836085	12.351644	-9.0084	-12.294574
2	-29.739423	-2.808719	-7.483374	21.148489	6.462478	24.905806	11.696794	-7.215186	-11.805791
3	-29.793767	-2.602195	-8.660148	25.046179	6.92463	24.703112	9.446243	-5.106012	-11.005221
4	-29.744317	-2.326683	-9.932612	29.438436	7.224274	24.367739	5.551495	-3.204129	-9.942941
5	-29.574089	-2.096953	-11.153376	33.869513	7.705499	24.277021	0.875556	-1.898962	-9.184919
6	-29.277964	-2.109631	-12.085496	37.8221	8.63179	24.375009	-3.574264	-1.197034	-9.099723
7	-28.870152	-2.473609	-12.656026	41.165559	9.66887	24.090183	-7.470381	-0.76668	-9.093112
8	-28.361727	-3.184308	-12.960812	43.919771	10.466477	23.225503	-10.817627	-0.388952	-8.653446
9	-27.817866	-4.129301	-13.143103	46.187679	10.91503	22.007382	-13.704049	0.076162	-7.731628
10	-27.352449	-5.152643	-13.287654	48.067501	11.126334	20.808847	-16.201617	0.648306	-6.638445
11	-27.014868	-6.094739	-13.461777	49.631996	11.335936	19.966499	-18.397729	1.198606	-5.771565
12	-26.737988	-6.870738	-13.684254	50.963324	11.611248	19.524239	-20.376032	1.622552	-5.223722
13	-26.436036	-7.446587	-13.926682	52.128026	11.853644	19.341274	-22.146245	1.893218	-4.873295
14	-26.041199	-7.813971	-14.17033	53.153604	11.972556	19.265815	-23.670162	1.998017	-4.58623
15	-25.492009	-7.964411	-14.431759	54.001428	11.96198	19.24965	-24.899158	1.909937	-4.354142
16	-24.771126	-7.95467	-14.710209	54.65083	11.877536	19.292458	-25.884348	1.701062	-4.217857
17	-23.867818	-7.844967	-14.970716	55.08323	11.714035	19.37597	-26.666542	1.491866	-4.118133
18	-22.762823	-7.685843	-15.16763	55.258407	11.428501	19.466235	-27.256496	1.370742	-3.92959
19	-21.438914	-7.526691	-15.246498	55.135292	11.050174	19.530361	-27.675019	1.321558	-3.662001
20	-19.863887	-7.416714	-15.159161	54.632412	10.692511	19.542859	-27.891115	1.259987	-3.507373
21	-18.092036	-7.379588	-14.935212	53.783323	10.404897	19.465666	-27.865929	1.128413	-3.491514
22	-16.157774	-7.426388	-14.548289	52.62841	10.162739	19.205032	-27.558169	0.853892	-3.505099
