Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-18.698169	-1.745641	-10.754411	11.377286	4.314893	37.906138	-8.383206	-10.01459	-21.655064
1	-18.579094	-1.90104	-10.615113	12.514579	4.90756	37.610999	-7.760796	-8.365151	-21.210607
2	-18.554209	-2.070087	-10.450415	13.831512	5.561727	37.144338	-7.0481	-6.373544	-20.591649
3	-18.651342	-2.25105	-10.280148	15.339086	6.232813	36.453102	-6.324906	-4.122874	-19.766087
4	-18.906906	-2.446456	-10.134246	17.058094	6.886527	35.505577	-5.70521	-1.771085	-18.702234
5	-19.327647	-2.661959	-10.033476	18.978007	7.519912	34.347559	-5.283105	0.494158	-17.424884
6	-19.955655	-2.913927	-9.997612	21.13929	8.163269	33.016405	-5.202944	2.453669	-15.950898
7	-20.76199	-3.211811	-10.010093	23.504684	8.875235	31.630762	-5.50155	3.982563	-14.413069
8	-21.699267	-3.565038	-10.032303	26.021154	9.71659	30.293737	-6.176812	5.018875	-12.968331
9	-22.69626	-3.995435	-9.98611	28.614519	10.757456	29.091833	-7.238823	5.488423	-11.818783
10	-23.644294	-4.497274	-9.804634	31.166851	11.953852	28.006396	-8.544601	5.564429	-11.006464
11	-24.432545	-5.07306	-9.411974	33.558677	13.247826	27.004442	-10.019363	5.339283	-10.560038
12	-24.967327	-5.698725	-8.788295	35.682679	14.530915	26.040888	-11.566898	4.949728	-10.404275
13	-25.223463	-6.328527	-7.988963	37.499941	15.709322	25.102151	-13.111705	4.509093	-10.411423
14	-25.133666	-6.900793	-7.065032	38.915908	16.677392	24.229218	-14.600304	4.080905	-10.497093
15	-24.759694	-7.37748	-6.111182	39.979369	17.420211	23.4626	-16.014988	3.696438	-10.580758
16	-24.138778	-7.737202	-5.184144	40.709451	17.931459	22.840458	-17.345406	3.365531	-10.631822
17	-23.301553	-7.967451	-4.330254	41.107275	18.212511	22.404687	-18.57736	3.089989	-10.643268
18	-22.330109	-8.100727	-3.564897	41.25625	18.336515	22.138802	-19.71957	2.851866	-10.631779
19	-21.251897	-8.143648	-2.920485	41.155276	18.326865	22.068064	-20.74512	2.64155	-10.610127
20	-20.098688	-8.115499	-2.406832	40.831536	18.222377	22.184877	-21.633626	2.441272	-10.595141
21	-18.888125	-8.033368	-2.016421	40.313353	18.054181	22.467146	-22.37232	2.233719	-10.602428
22	-17.609212	-7.894751	-1.76618	39.570078	17.825912	22.930059	-22.90009	1.99358	-10.65428
23	-16.268953	-7.712123	-1.615607	38.649142	17.551415	23.51766	-23.228493	1.706012	-10.753689
24	-14.862134	-7.485328	-1.538515	37.559659	17.229265	24.197317	-23.330601	1.352253	-10.912044
25	-13.385348	-7.212759	-1.490295	36.321337	16.857249	24.918584	-23.180112	0.91538	-11.142235
26	-11.848775	-6.89901	-1.419738	34.987772	16.441713	25.624139	-22.808667	0.402259	-11.43969
27	-10.24269	-6.533227	-1.278616	33.583141	15.974862	26.264568	-22.186693	-0.193997	-11.814669
28	-8.569904	-6.114446	-1.041822	32.14172	15.459532	26.815393	-21.334087	-0.856169	-12.255235
29	-6.832329	-5.644049	-0.693168	30.685504	14.901144	27.264616	-20.265964	-1.566922	-12.747904
30	-5.019762	-5.11604	-0.190792	29.231312	14.301667	27.581012	-18.946836	-2.318294	-13.288451
31	-3.153661	-4.546597	0.445175	27.793699	13.679481	27.785488	-17.425581	-3.089078	-13.855694
32	-1.24625	-3.939358	1.218856	26.39184	13.045755	27.873267	-15.693799	-3.863104	-14.438199
33	0.680428	-3.301061	2.113242	25.05131	12.416095	27.849797	-13.763547	-4.618191	-15.022357
34	2.600545	-2.64328	3.084309	23.792148	11.806523	27.735977	-11.682133	-5.338902	-15.593278
35	4.476449	-1.978218	4.092859	22.668651	11.247666	27.525261	-9.464762	-6.005972	-16.121908
36	6.27313	-1.328093	5.079894	21.708828	10.767259	27.233425	-7.16973	-6.619995	-16.581348
37	7.951924	-0.72064	5.991212	20.953699	10.403218	26.866236	-4.843129	-7.18268	-16.939493
38	9.449555	-0.203115	6.75385	20.483169	10.222652	26.423456	-2.535134	-7.693582	-17.144214
39	10.758175	0.202787	7.349939	20.291686	10.235607	25.929519	-0.285084	-8.168274	-17.195839
40	11.826396	0.453828	7.735914	20.443182	10.492976	25.395053	1.862251	-8.609626	-17.069753
41	12.638826	0.534901	7.907653	20.956889	11.005835	24.834952	3.875406	-9.020971	-16.779045
42	13.21633	0.464322	7.898938	21.810576	11.746134	24.253309	5.742893	-9.401665	-16.36195
43	13.521398	0.240348	7.722775	23.074865	12.731121	23.624189	7.411334	-9.732552	-15.834688
44	13.603102	-0.07736	7.462871	24.6889	13.890678	22.920535	8.890327	-10.0057	-15.25131
45	13.465622	-0.449336	7.180211	26.654828	15.190429	22.10407	10.156183	-10.206443	-14.645184
46	13.101222	-0.833025	6.940773	28.985919	16.596936	21.131544	11.166253	-10.319988	-14.048611
47	12.550684	-1.192115	6.786908	31.606042	18.0589	20.007989	11.93472	-10.357585	-13.482245
48	11.798126	-1.497557	6.765507	34.515479	19.552887	18.711827	12.406136	-10.311503	-12.966112
49	10.862483	-1.742164	6.882781	37.653977	21.060635	17.267381	12.583031	-10.187428	-12.507315
50	9.762815	-1.93393	7.123128	40.960404	22.579141	15.708788	12.493269	-9.989345	-12.106643
51	8.465062	-2.077305	7.486782	44.41265	24.119373	14.045432	12.117167	-9.696909	-11.778202
52	7.002412	-2.196114	7.91814	47.941108	25.682867	12.322131	11.553653	-9.325415	-11.505725
53	5.362283	-2.298551	8.381944	51.515541	27.265552	10.55691	10.842122	-8.870866	-11.284311
54	3.542722	-2.385162	8.833943	55.105967	28.845907	8.770824	10.031232	-8.33427	-11.099208
55	1.576167	-2.450245	9.237026	58.688092	30.392468	6.98888	9.172362	-7.730814	-10.928745
56	-0.545928	-2.472231	9.539432	62.236821	31.853973	5.246876	8.289319	-7.054844	-10.760245
57	-2.793086	-2.433775	9.714784	65.730096	33.196762	3.579722	7.401051	-6.316966	-10.587872
58	-5.137748	-2.318228	9.74363	69.139367	34.397174	2.022795	6.513118	-5.526333	-10.41667
59	-7.553451	-2.098678	9.58492	72.402963	35.419072	0.636514	5.623063	-4.69208	-10.265782
60	-9.986016	-1.793759	9.268325	75.50197	36.296805	-0.587194	4.727238	-3.844216	-10.151506
61	-12.3945	-1.418541	8.798271	78.378955	37.030868	-1.640243	3.826645	-3.01204	-10.093457
62	-14.746259	-1.018556	8.213317	80.995544	37.635048	-2.552817	2.932077	-2.229267	-10.099645
63	-17.031883	-0.641733	7.5558	83.350705	38.129717	-3.359704	2.058134	-1.516932	-10.162237
64	-19.231439	-0.322784	6.815273	85.364393	38.491784	-4.018546	1.229429	-0.911212	-10.282106
65	-21.35381	-0.05017	5.986859	87.052786	38.725052	-4.497569	0.456475	-0.409443	-10.437649
66	-23.402158	0.199566	5.062584	88.391353	38.811147	-4.747061	-0.249569	-0.013496	-10.609348
67	-25.377521	0.454674	4.049534	89.31979	38.71863	-4.711087	-0.876018	0.269333	-10.775907
68	-27.29775	0.731656	2.995529	89.88767	38.47436	-4.434739	-1.437691	0.46116	-10.927579
69	-29.156787	1.038479	1.938926	90.044124	38.077042	-3.910138	-1.935846	0.558409	-11.065677
70	-30.950854	1.365996	0.919432	89.80012	37.560389	-3.176014	-2.382475	0.575949	-11.201583
71	-32.675095	1.69324	-0.037972	89.190828	36.96584	-2.283492	-2.789817	0.534075	-11.347267
72	-34.292273	1.985629	-0.902869	88.144446	36.318506	-1.23962	-3.158371	0.43896	-11.518911
73	-35.793014	2.220477	-1.691432	86.731659	35.654855	-0.088358	-3.500284	0.311134	-11.718941
74	-37.139644	2.374086	-2.410424	84.929814	34.991941	1.173658	-3.817135	0.154842	-11.948405
75	-38.283852	2.429479	-3.073299	82.705391	34.341178	2.568942	-4.104986	-0.030271	-12.202293
76	-39.222564	2.401238	-3.707759	80.108504	33.705051	4.105422	-4.362778	-0.244243	-12.468721
77	-39.900956	2.291812	-4.335059	77.081557	33.083811	5.843338	-4.580445	-0.502984	-12.743921
78	-40.323594	2.12855	-4.97727	73.655715	32.466397	7.808846	-4.757342	-0.817981	-13.028156
79	-40.49856	1.937243	-5.647448	69.858497	31.832488	10.021944	-4.897333	-1.198739	-13.324632
80	-40.376378	1.741087	-6.357656	65.638986	31.134033	12.554675	-5.00255	-1.66293	-13.639857
81	-40.008861	1.559968	-7.097929	61.100911	30.330122	15.350675	-5.089283	-2.185513	-13.971837
82	-39.381001	1.406107	-7.860337	56.271691	29.348209	18.396365	-5.171299	-2.749322	-14.321905
83	-38.502337	1.281857	-8.628027	51.231018	28.115335	21.616043	-5.270181	-3.330499	-14.692225
