Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-20.034916	-5.411103	3.574433	6.388708	7.026983	15.654556	-1.303574	-14.040125	-10.678556
1	-20.082823	-5.408372	2.8131	8.294225	7.668851	16.084075	-0.932642	-13.211493	-10.640895
2	-20.211062	-5.409784	1.987725	10.635483	8.314581	16.418173	-0.655224	-11.527053	-10.51284
3	-20.415186	-5.424853	1.121478	13.441656	8.833236	16.276955	-0.946686	-9.084952	-9.949842
4	-20.718369	-5.469565	0.192719	16.733609	9.088758	15.362791	-2.092095	-6.41918	-8.542939
5	-21.15346	-5.576864	-0.80152	20.372204	9.094899	13.83486	-3.871432	-4.149145	-6.33397
6	-21.73544	-5.793851	-1.767	24.077339	9.078744	12.242648	-5.824887	-2.560443	-3.9642
7	-22.451081	-6.179064	-2.518968	27.621004	9.291764	10.958953	-7.702709	-1.637161	-2.07931
8	-23.247474	-6.748171	-2.917117	30.895119	9.744147	9.883063	-9.531306	-1.259868	-0.777507
9	-24.020687	-7.403868	-3.014638	33.819594	10.235729	8.84043	-11.349856	-1.208231	0.199349
10	-24.624962	-8.019237	-2.938244	36.259865	10.600267	7.891769	-13.10028	-1.275336	1.005425
11	-24.920838	-8.482779	-2.832822	38.128349	10.764527	7.211931	-14.715849	-1.325373	1.698228
12	-24.855311	-8.734368	-2.773335	39.444835	10.749677	6.912504	-16.188868	-1.35053	2.260501
13	-24.469205	-8.771953	-2.74961	40.304535	10.614873	6.972139	-17.556282	-1.415846	2.644588
14	-23.831302	-8.619627	-2.729676	40.781135	10.40372	7.306496	-18.834763	-1.576715	2.801498
15	-23.009494	-8.333374	-2.682185	40.94776	10.144648	7.772598	-20.012509	-1.825704	2.747842
16	-21.997071	-7.957896	-2.56709	40.836073	9.842006	8.213116	-21.063267	-2.138679	2.5514
17	-20.748511	-7.530945	-2.352233	40.440243	9.50493	8.508223	-21.948433	-2.48573	2.267562
18	-19.248761	-7.08931	-2.041087	39.739573	9.168292	8.640248	-22.626188	-2.82594	1.902111
19	-17.537696	-6.661437	-1.663746	38.726051	8.868281	8.65577	-23.065738	-3.13893	1.445482
20	-15.679963	-6.257951	-1.245211	37.413749	8.628762	8.599095	-23.235839	-3.44698	0.89911
21	-13.726063	-5.869673	-0.779855	35.816129	8.457605	8.455557	-23.062908	-3.820035	0.284762
22	-11.729231	-5.478993	-0.251995	34.023381	8.322801	8.193127	-22.557718	-4.296573	-0.343138
23	-9.710342	-5.074324	0.361338	32.083603	8.215063	7.82029	-21.699913	-4.866967	-0.972543
24	-7.675551	-4.646426	1.075574	30.039701	8.141232	7.393088	-20.482996	-5.4988	-1.605037
25	-5.626854	-4.189743	1.886307	27.936457	8.104558	6.977574	-18.932869	-6.156608	-2.236933
