Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-25.72415	3.512675	-13.465951	8.319511	1.854255	29.543098	-11.984031	-5.558047	-18.335743
1	-25.872974	3.045151	-12.922297	10.218278	2.438999	28.753066	-11.097144	-4.521221	-18.107415
2	-26.110173	2.522638	-12.315331	12.430372	3.068785	27.733609	-9.910386	-3.157115	-17.856329
3	-26.448393	1.95444	-11.757006	14.938963	3.70768	26.496952	-8.564298	-1.524461	-17.469682
4	-26.874667	1.367067	-11.343431	17.652184	4.324881	25.170449	-7.303271	0.209839	-16.905439
5	-27.403168	0.778533	-11.170651	20.57027	4.916726	23.877035	-6.38524	1.920701	-16.144604
6	-28.021331	0.207702	-11.24326	23.666121	5.510885	22.73229	-5.984349	3.494077	-15.259021
7	-28.719694	-0.329757	-11.540435	26.942008	6.131027	21.796561	-6.255592	4.843171	-14.296949
8	-29.453297	-0.834611	-11.934613	30.34218	6.757903	21.002742	-7.165286	5.954787	-13.286847
9	-30.157092	-1.32085	-12.266747	33.774599	7.322262	20.222834	-8.621437	6.853156	-12.221161
10	-30.739081	-1.808464	-12.371671	37.091566	7.721725	19.316977	-10.453554	7.595716	-11.078359
11	-31.124439	-2.304369	-12.182121	40.157466	7.894682	18.239905	-12.495594	8.234943	-9.845551
12	-31.243475	-2.797071	-11.699891	42.828406	7.821398	17.037185	-14.606844	8.79597	-8.541857
13	-31.105638	-3.264596	-11.022865	45.069811	7.573275	15.823945	-16.675373	9.287842	-7.24913
14	-30.706817	-3.677766	-10.233781	46.81005	7.225285	14.727239	-18.601492	9.699702	-6.098842
15	-30.113607	-4.033143	-9.414499	48.123102	6.860406	13.803663	-20.35867	10.046953	-5.158065
16	-29.335421	-4.32107	-8.621697	48.96727	6.536286	13.124152	-21.897176	10.326807	-4.509653
17	-28.431365	-4.557379	-7.883233	49.448982	6.269169	12.651046	-23.250055	10.554639	-4.108699
18	-27.396465	-4.740933	-7.225941	49.526381	6.067467	12.399869	-24.381687	10.726249	-3.98153
19	-26.261869	-4.889607	-6.634405	49.29883	5.907002	12.295467	-25.338351	10.85579	-4.046122
20	-25.016654	-5.002624	-6.108628	48.741033	5.784322	12.318793	-26.095515	10.931646	-4.301142
21	-23.683719	-5.086391	-5.625344	47.923479	5.685689	12.40987	-26.681213	10.95045	-4.688529
22	-22.257483	-5.138197	-5.174687	46.841886	5.601756	12.53631	-27.067573	10.893504	-5.189312
23	-20.746777	-5.161304	-4.745819	45.544646	5.518304	12.669412	-27.255089	10.75649	-5.760062
