Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-26.618739	5.381777	-9.139297	17.592557	5.89777	23.004349	-6.808436	-1.513153	-10.033268
1	-25.890335	4.949083	-9.652219	19.332866	6.030491	22.465393	-6.078421	0.160638	-9.571484
2	-25.158133	4.436653	-10.218707	21.311003	6.183431	21.959592	-5.571607	1.831787	-9.065211
3	-24.423249	3.810934	-10.858602	23.496003	6.38546	21.502432	-5.429167	3.356008	-8.49562
4	-23.695589	3.068952	-11.559163	25.823386	6.649826	21.089758	-5.677901	4.658376	-7.852832
5	-22.993114	2.213141	-12.285483	28.255244	6.967612	20.702461	-6.322541	5.706477	-7.123133
6	-22.333937	1.251513	-12.965229	30.746063	7.299743	20.303572	-7.341525	6.493447	-6.303979
7	-21.713463	0.219352	-13.523264	33.215523	7.597274	19.864429	-8.611187	7.08223	-5.437837
8	-21.114786	-0.859447	-13.850716	35.532228	7.812911	19.369023	-10.067199	7.479385	-4.588734
9	-20.501183	-1.936491	-13.967612	37.614749	7.95602	18.851007	-11.580939	7.760262	-3.816586
10	-19.846265	-2.960658	-13.887186	39.329891	8.037449	18.363783	-13.073043	7.944508	-3.179995
11	-19.149737	-3.892422	-13.706527	40.65892	8.086329	17.960559	-14.482468	8.072048	-2.680717
12	-18.416181	-4.700604	-13.51122	41.590913	8.115773	17.681999	-15.766149	8.172636	-2.305115
13	-17.646448	-5.370471	-13.367234	42.132621	8.129472	17.549144	-16.896324	8.26712	-2.029275
14	-16.840262	-5.931237	-13.295582	42.369917	8.13047	17.532521	-17.887299	8.363981	-1.816612
15	-15.976891	-6.394152	-13.303069	42.291929	8.114969	17.610278	-18.713338	8.461854	-1.660373
16	-15.053557	-6.807853	-13.356678	41.991207	8.086093	17.720525	-19.407481	8.55397	-1.539487
17	-14.042663	-7.196583	-13.453551	41.454124	8.054271	17.835472	-19.947835	8.628253	-1.457974
18	-12.934043	-7.586488	-13.587119	40.708832	8.039789	17.942895	-20.343684	8.675708	-1.422173
19	-11.711194	-7.99104	-13.752038	39.751535	8.058277	18.039441	-20.583873	8.686348	-1.44634
20	-10.361438	-8.410601	-13.934822	38.575856	8.111154	18.119955	-20.650462	8.650957	-1.536955
21	-8.895476	-8.833646	-14.115167	37.209723	8.186515	18.183425	-20.549095	8.570103	-1.68698
22	-7.294137	-9.242477	-14.268995	35.629027	8.274253	18.225176	-20.225784	8.438878	-1.911784
23	-5.591781	-9.62309	-14.385496	33.89479	8.35773	18.246755	-19.70226	8.275473	-2.199496
24	-3.790827	-9.952158	-14.447325	32.020355	8.422204	18.244692	-18.930869	8.084393	-2.559835
25	-1.925317	-10.219631	-14.452681	30.062999	8.460216	18.222649	-17.932287	7.876268	-2.983136
26	-0.030432	-10.408705	-14.391445	28.074071	8.464788	18.181454	-16.706004	7.660012	-3.468414
27	1.846589	-10.50285	-14.248401	26.113232	8.433173	18.12198	-15.26208	7.444736	-4.015426
28	3.665747	-10.501771	-14.014661	24.22936	8.368362	18.042325	-13.641917	7.238073	-4.614298
29	5.377768	-10.382328	-13.655811	22.486756	8.264822	17.93379	-11.832695	7.05127	-5.272631
30	6.977606	-10.168385	-13.190073	20.892228	8.135328	17.807652	-9.881044	6.888212	-5.983093
31	8.425623	-9.858555	-12.60799	19.498609	7.988472	17.678713	-7.779588	6.759675	-6.755027
32	9.722115	-9.484495	-11.940332	18.306283	7.838635	17.56134	-5.564369	6.663502	-7.56796
33	10.843049	-9.071849	-11.214605	17.348077	7.698925	17.464804	-3.2592	6.595452	-8.393576
34	11.771421	-8.646781	-10.462339	16.650722	7.580531	17.393333	-0.897064	6.546727	-9.197202
35	12.52057	-8.230078	-9.711405	16.206304	7.488308	17.346868	1.480474	6.504161	-9.947554
36	13.059751	-7.844765	-8.990022	16.078757	7.435879	17.336474	3.823149	6.449122	-10.590313
37	13.425216	-7.504478	-8.315985	16.234991	7.427379	17.364238	6.085886	6.366296	-11.104136
38	13.591685	-7.237243	-7.718737	16.749575	7.487312	17.443166	8.195665	6.236951	-11.429124
39	13.597969	-7.048734	-7.20001	17.591315	7.624123	17.566777	10.128155	6.063608	-11.56829
40	13.467142	-6.954098	-6.765143	18.769923	7.861331	17.736252	11.841446	5.851041	-11.517388
41	13.240214	-6.960639	-6.408855	20.265246	8.221683	17.952243	13.306169	5.612333	-11.311466
42	12.96277	-7.059175	-6.11165	22.020899	8.711858	18.199831	14.519493	5.365279	-11.013687
43	12.656222	-7.25129	-5.85489	24.043947	9.360131	18.445151	15.413078	5.128602	-10.669438
44	12.338676	-7.503057	-5.609795	26.267528	10.133385	18.645811	16.01975	4.916934	-10.329777
45	12.014915	-7.798622	-5.371339	28.71362	11.027345	18.749532	16.278514	4.751416	-10.030699
46	11.688654	-8.104292	-5.142079	31.347377	11.98675	18.739508	16.244834	4.633765	-9.780173
47	11.361283	-8.386955	-4.923148	34.175533	12.957399	18.584015	15.934285	4.560981	-9.570273
48	11.031679	-8.616039	-4.714507	37.191296	13.87864	18.27071	15.396752	4.511143	-9.37231
49	10.69845	-8.774082	-4.521791	40.368187	14.707313	17.821241	14.704571	4.450029	-9.155638
50	10.364734	-8.832471	-4.359052	43.705733	15.390463	17.248146	13.898188	4.338134	-8.891427
51	10.038739	-8.793749	-4.223736	47.148055	15.929648	16.602685	13.042569	4.165625	-8.578742
52	9.739259	-8.61891	-4.100172	50.666398	16.281633	15.897733	12.169932	3.929597	-8.215819
53	9.476019	-8.308422	-3.961905	54.204639	16.466015	15.157455	11.305329	3.669848	-7.820087
54	9.243282	-7.84658	-3.80522	57.723321	16.479445	14.401269	10.459626	3.437614	-7.395565
55	9.00236	-7.248381	-3.662187	61.19515	16.34774	13.661742	9.633975	3.292056	-6.943452
56	8.697915	-6.550079	-3.5788	64.606247	16.113806	12.970443	8.823668	3.278195	-6.465184
