Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-20.597552	4.166691	-14.171899	11.775724	3.330403	30.839963	8.241907	-5.620668	-11.013995
1	-20.403769	3.766615	-13.822107	13.419351	3.75975	30.506806	7.807459	-4.62207	-11.31166
2	-20.235262	3.317215	-13.345019	15.246442	4.271173	30.093865	7.108812	-3.267318	-11.789855
3	-20.079416	2.803964	-12.713322	17.211093	4.838909	29.51898	6.091543	-1.544681	-12.35638
4	-19.911631	2.198947	-11.888308	19.249624	5.428834	28.679867	4.70019	0.523002	-12.867659
5	-19.706844	1.49859	-10.888045	21.272118	6.00371	27.575293	3.012432	2.785324	-13.20822
6	-19.43351	0.686931	-9.710912	23.182807	6.533941	26.198022	1.079904	5.121904	-13.282255
7	-19.066	-0.230087	-8.4071	24.881587	7.004209	24.622074	-0.97819	7.389804	-13.071619
8	-18.607221	-1.21881	-7.0791	26.328002	7.425622	22.985935	-3.029096	9.48921	-12.653591
9	-18.064472	-2.246641	-5.872093	27.465761	7.803977	21.444768	-4.958116	11.301381	-12.078042
10	-17.482121	-3.261717	-4.930093	28.339656	8.138812	20.132508	-6.70991	12.7809	-11.405629
11	-16.905336	-4.218465	-4.349769	29.014888	8.413695	19.126843	-8.280374	13.922381	-10.664361
12	-16.389012	-5.047909	-4.287382	29.526604	8.586016	18.558403	-9.651407	14.670894	-9.860629
13	-15.962278	-5.722344	-4.684695	29.955667	8.649973	18.389083	-10.875918	15.118195	-9.027936
14	-15.643565	-6.210628	-5.489284	30.342459	8.599831	18.5958	-11.973404	15.31726	-8.208758
15	-15.442227	-6.465746	-6.627204	30.704034	8.426085	19.154365	-12.944052	15.299044	-7.469813
16	-15.302511	-6.535171	-7.891367	31.037131	8.167826	19.902798	-13.824093	15.146127	-6.841311
17	-15.16673	-6.444328	-9.133861	31.306377	7.851638	20.736078	-14.610158	14.883573	-6.361964
18	-14.956424	-6.244727	-10.210736	31.448405	7.51783	21.546346	-15.276918	14.531092	-6.063458
19	-14.619269	-6.006328	-11.067408	31.417989	7.201605	22.270286	-15.801627	14.116436	-5.926392
20	-14.089691	-5.775386	-11.661384	31.133657	6.926155	22.870129	-16.112222	13.648611	-5.953673
21	-13.341286	-5.583061	-12.040254	30.557859	6.699257	23.36843	-16.164052	13.14062	-6.110602
22	-12.386556	-5.436625	-12.296605	29.699834	6.51822	23.82759	-15.953007	12.599837	-6.352338
23	-11.207571	-5.341913	-12.514344	28.525155	6.389677	24.327908	-15.427713	12.01816	-6.660481
24	-9.850368	-5.286475	-12.766936	27.098936	6.303318	24.92933	-14.624666	11.395411	-7.014162
25	-8.343929	-5.261586	-13.071269	25.475352	6.246358	25.648583	-13.564342	10.733513	-7.411434
26	-6.683054	-5.265385	-13.398912	23.67806	6.204054	26.482973	-12.200424	10.032509	-7.880978
27	-4.913958	-5.283001	-13.673302	21.788665	6.153358	27.354684	-10.587513	9.310662	-8.43647
28	-3.04859	-5.298119	-13.803544	19.844453	6.071145	28.190916	-8.712711	8.579978	-9.102418
29	-1.100058	-5.281512	-13.673798	17.88284	5.926753	28.895354	-6.549114	7.853308	-9.891035
30	0.892997	-5.210415	-13.260664	15.941607	5.712917	29.419524	-4.150167	7.137358	-10.760432
31	2.894942	-5.056348	-12.521748	14.060766	5.423372	29.70604	-1.524017	6.433452	-11.678955
32	4.851001	-4.80583	-11.490649	12.285545	5.077216	29.748792	1.281218	5.733744	-12.601288
33	6.712557	-4.472976	-10.269415	10.649247	4.709585	29.599474	4.180261	5.026818	-13.483536
34	8.408203	-4.065008	-8.924112	9.234798	4.352606	29.264309	7.085818	4.303205	-14.26669
35	9.899696	-3.613202	-7.54598	8.100427	4.038079	28.776152	9.885957	3.565189	-14.902177
36	11.163229	-3.150841	-6.208783	7.296222	3.793381	28.160756	12.484794	2.82476	-15.35092
37	12.117299	-2.721081	-5.008481	6.966692	3.670397	27.422921	14.727039	2.108832	-15.532243
38	12.781983	-2.358989	-3.996128	7.103616	3.681198	26.620586	16.585263	1.444379	-15.475051
39	13.150078	-2.097464	-3.227528	7.73854	3.843992	25.810724	18.017567	0.86119	-15.207706
40	13.183254	-1.982058	-2.790962	8.963728	4.190775	25.071378	18.935297	0.411452	-14.770827
41	12.955581	-1.997523	-2.647409	10.674999	4.68557	24.443608	19.425399	0.10454	-14.272184
42	12.480724	-2.140097	-2.798348	12.871918	5.321842	23.960513	19.485036	-0.030468	-13.781369
43	11.789137	-2.384564	-3.208295	15.524756	6.083269	23.623355	19.136715	0.020397	-13.34443
44	10.956317	-2.679499	-3.77361	18.508336	6.929508	23.375558	18.489562	0.216388	-12.95365
45	10.021497	-2.987885	-4.420018	21.772564	7.844885	23.166774	17.586689	0.53102	-12.584723
46	9.035412	-3.275391	-5.056659	25.217857	8.808172	22.938314	16.516318	0.904749	-12.20698
47	8.034965	-3.525122	-5.621622	28.747365	9.806496	22.657382	15.362274	1.280062	-11.807909
48	7.04374	-3.722034	-6.061819	32.281049	10.851243	22.311228	14.182522	1.60123	-11.392082
49	6.074535	-3.870138	-6.380928	35.741045	11.954078	21.932023	13.029012	1.838774	-10.986138
50	5.129581	-3.972266	-6.595883	39.073598	13.129914	21.557968	11.928597	1.984179	-10.621617
