Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-15.681118	0.418488	-4.431798	13.252372	11.435697	24.328074	-3.451596	-4.919475	-20.825839
1	-16.165189	0.083124	-5.114584	15.644474	12.018481	23.635524	-3.099129	-2.678723	-19.819316
2	-16.817277	-0.373982	-5.822912	18.386779	12.664669	22.89235	-3.137418	-0.509134	-18.748828
3	-17.681317	-0.970157	-6.525405	21.516158	13.373972	22.047013	-3.759597	1.35998	-17.575506
4	-18.689152	-1.651871	-7.191181	24.884532	14.118556	21.110876	-4.839286	2.848923	-16.33301
5	-19.795826	-2.389202	-7.756724	28.410223	14.865818	20.083222	-6.38188	3.792282	-15.069545
6	-20.891541	-3.123924	-8.183201	31.926626	15.552894	19.001716	-8.176725	4.334193	-13.846257
7	-21.846388	-3.800935	-8.356158	35.251776	16.060332	17.875253	-10.13504	4.51639	-12.719255
8	-22.59093	-4.397046	-8.278749	38.280555	16.359773	16.749554	-12.115266	4.548427	-11.70187
9	-22.977338	-4.862856	-7.87623	40.785807	16.383349	15.701391	-14.021664	4.537881	-10.868449
10	-23.027026	-5.211881	-7.241501	42.787941	16.217643	14.78195	-15.81727	4.567971	-10.214335
11	-22.633316	-5.420545	-6.389935	44.124842	15.891337	14.084713	-17.446845	4.677898	-9.791476
12	-21.899586	-5.537451	-5.43483	44.947225	15.501164	13.58543	-18.938508	4.836478	-9.530931
13	-20.799905	-5.580315	-4.438364	45.194458	15.101571	13.322882	-20.261795	5.003968	-9.42812
14	-19.469474	-5.599538	-3.471816	45.049481	14.742043	13.226262	-21.454497	5.128872	-9.418894
15	-17.934312	-5.626811	-2.601392	44.499233	14.475112	13.298335	-22.483849	5.143736	-9.502262
16	-16.296465	-5.679953	-1.839607	43.683616	14.301205	13.47683	-23.37298	5.038693	-9.653289
17	-14.58668	-5.771587	-1.235547	42.590524	14.250492	13.76882	-24.058145	4.766703	-9.895275
18	-12.848351	-5.889194	-0.764992	41.305978	14.296601	14.149157	-24.549558	4.361537	-10.221799
19	-11.085284	-6.028062	-0.456785	39.806622	14.452492	14.643881	-24.759388	3.800589	-10.668272
20	-9.297993	-6.174769	-0.264268	38.151945	14.680687	15.22826	-24.716815	3.124098	-11.216845
21	-7.46853	-6.319569	-0.179634	36.329019	14.970619	15.90776	-24.333906	2.314063	-11.890293
22	-5.598068	-6.45134	-0.137769	34.398906	15.279494	16.63791	-23.664137	1.409588	-12.649341
23	-3.678232	-6.545181	-0.081253	32.380274	15.559893	17.383148	-22.622331	0.41622	-13.479482
24	-1.729712	-6.585613	0.04283	30.333134	15.771657	18.097249	-21.277586	-0.617962	-14.334693
25	0.231467	-6.528268	0.306017	28.303751	15.852099	18.729467	-19.556838	-1.666011	-15.184962
26	2.181234	-6.372153	0.703653	26.326611	15.806494	19.278812	-17.540271	-2.697128	-16.010453
27	4.092251	-6.080719	1.266844	24.449567	15.602919	19.730871	-15.166189	-3.678467	-16.800484
28	5.956902	-5.684954	1.942187	22.669576	15.291557	20.126051	-12.523414	-4.607069	-17.571932
29	7.74854	-5.180548	2.715214	21.02273	14.889063	20.484977	-9.583421	-5.467747	-18.344603
30	9.47059	-4.612877	3.529632	19.493563	14.453794	20.834155	-6.454338	-6.279553	-19.136516
31	11.090912	-3.995332	4.359724	18.136675	14.022714	21.166548	-3.176277	-7.039612	-19.961896
32	12.615919	-3.357613	5.184936	16.946193	13.623845	21.459643	0.136681	-7.764623	-20.808609
33	14.000633	-2.715402	5.99648	16.007237	13.294273	21.649629	3.379457	-8.452409	-21.654236
34	15.256498	-2.087296	6.792705	15.303746	13.042236	21.71412	6.481451	-9.113672	-22.462688
35	16.335949	-1.503629	7.557208	14.927515	12.912042	21.587005	9.327233	-9.741107	-23.16339
36	17.267446	-0.978963	8.279482	14.828455	12.894137	21.30041	11.929422	-10.337197	-23.725396
37	18.013712	-0.553377	8.923857	15.080789	13.024323	20.834838	14.21729	-10.888054	-24.059152
38	18.614789	-0.220576	9.489512	15.61312	13.270554	20.25133	16.269216	-11.400541	-24.181673
39	19.037497	-0.012474	9.944213	16.48984	13.650988	19.558601	18.068698	-11.867439	-24.030992
40	19.318625	0.090771	10.302903	17.633045	14.131467	18.816191	19.706757	-12.303207	-23.676179
41	19.425063	0.058097	10.533601	19.091935	14.733073	18.065854	21.190516	-12.70661	-23.111428
42	19.393904	-0.080231	10.660787	20.789755	15.428806	17.346901	22.580809	-13.081992	-22.4269
43	19.190107	-0.328902	10.674568	22.77653	16.23351	16.689057	23.870434	-13.40752	-21.66134
44	18.846155	-0.636214	10.622237	24.992793	17.111978	16.075263	25.07101	-13.677541	-20.885072
45	18.327617	-0.966997	10.52994	27.500766	18.053747	15.479695	26.121075	-13.858457	-20.150951
