Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-25.228735	-3.701095	-5.533102	14.830695	2.029981	19.879972	-11.096837	0.173131	-7.298477
1	-25.629849	-3.897486	-6.162403	17.123507	2.047881	19.509766	-10.152899	1.125727	-6.573013
2	-26.241085	-4.164038	-6.79916	19.794337	2.045319	18.971523	-9.212151	2.258116	-5.65653
3	-27.047078	-4.5459	-7.38691	22.804392	2.045018	18.261464	-8.461446	3.447982	-4.6126
4	-27.974662	-5.070331	-7.862173	26.070101	2.107331	17.411294	-8.092792	4.528569	-3.562537
5	-28.936718	-5.721129	-8.187836	29.496154	2.263349	16.450362	-8.190717	5.412453	-2.584333
6	-29.825718	-6.479782	-8.293183	32.981113	2.509388	15.369915	-8.890419	6.031594	-1.725445
7	-30.555855	-7.284433	-8.196094	36.375034	2.772554	14.21408	-10.061217	6.454155	-0.967086
8	-31.034241	-8.088982	-7.906464	39.515133	3.003485	13.047979	-11.621887	6.714273	-0.32934
9	-31.203181	-8.83345	-7.505848	42.242046	3.182977	11.990043	-13.399967	6.865154	0.155913
10	-31.074561	-9.478846	-7.096692	44.502283	3.31258	11.119542	-15.250141	6.947199	0.498508
11	-30.61842	-9.973578	-6.788238	46.177959	3.376473	10.531027	-17.059733	6.977905	0.717553
12	-29.914473	-10.333993	-6.618565	47.366541	3.382237	10.191958	-18.766939	6.97908	0.868962
13	-28.976875	-10.562762	-6.603234	48.065105	3.333806	10.096726	-20.326449	6.953739	0.961028
14	-27.84179	-10.684948	-6.705738	48.323006	3.239368	10.18682	-21.717434	6.910906	0.995101
15	-26.547551	-10.730684	-6.867182	48.209064	3.100634	10.38412	-22.945107	6.863492	0.981044
16	-25.088289	-10.717122	-7.0259	47.695493	2.912314	10.614047	-23.972818	6.817597	0.925014
17	-23.508504	-10.675571	-7.143749	46.862759	2.705208	10.807813	-24.814641	6.763277	0.834308
18	-21.823912	-10.61601	-7.217245	45.701367	2.517432	10.937204	-25.436998	6.674416	0.698748
19	-20.059533	-10.542899	-7.274704	44.22712	2.392148	11.013924	-25.817929	6.512494	0.513158
20	-18.233265	-10.458746	-7.348095	42.477696	2.349409	11.070604	-25.94866	6.25777	0.270592
21	-16.341625	-10.363848	-7.466873	40.435016	2.420918	11.147122	-25.74063	5.875331	-0.057198
22	-14.398989	-10.260216	-7.626443	38.177188	2.595477	11.27865	-25.208071	5.382215	-0.466954
23	-12.406075	-10.144663	-7.814337	35.728514	2.875257	11.507509	-24.301405	4.786386	-0.969388
24	-10.365319	-10.011615	-7.998481	33.139606	3.236562	11.873704	-23.006155	4.11679	-1.564686
25	-8.281966	-9.85725	-8.147008	30.462976	3.640687	12.388285	-21.356477	3.4037	-2.240538
26	-6.149707	-9.672789	-8.20749	27.741062	4.035428	13.06778	-19.327727	2.677892	-2.988294
27	-3.975142	-9.460808	-8.154251	25.030931	4.370715	13.849571	-17.020939	1.976407	-3.775687
28	-1.761807	-9.219116	-7.955472	22.382867	4.609013	14.693857	-14.468852	1.325553	-4.594083
29	0.470592	-8.951056	-7.608272	19.8512	4.738027	15.543075	-11.744922	0.733563	-5.430375
30	2.697089	-8.666952	-7.131807	17.466813	4.774236	16.342005	-8.926869	0.188274	-6.262797
