Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-19.053472	-0.921967	-11.817971	9.808328	3.306624	37.317504	-8.272217	-10.941247	-22.208947
1	-19.122542	-1.08909	-11.576342	11.037454	4.023331	37.193134	-7.758476	-9.446424	-21.996073
2	-19.26362	-1.279204	-11.30403	12.42049	4.843756	36.896522	-7.123374	-7.565734	-21.572959
3	-19.488685	-1.482182	-11.024028	13.955294	5.710539	36.371993	-6.416789	-5.372593	-20.914205
4	-19.816584	-1.684727	-10.772957	15.645984	6.565015	35.603049	-5.727409	-3.025297	-20.015026
5	-20.261996	-1.878138	-10.581818	17.497782	7.375373	34.620449	-5.149452	-0.698671	-18.895047
6	-20.882641	-2.057608	-10.496724	19.584632	8.126773	33.417263	-4.84478	1.387982	-17.519209
7	-21.658365	-2.230819	-10.506065	21.884179	8.857967	32.098272	-4.860885	3.124253	-15.98758
8	-22.587668	-2.410784	-10.594125	24.40376	9.62232	30.748695	-5.2879	4.367592	-14.409284
9	-23.613445	-2.619705	-10.696206	27.077315	10.479452	29.466251	-6.120186	5.086875	-12.959438
10	-24.646028	-2.877957	-10.732129	29.792241	11.450463	28.294798	-7.258035	5.378477	-11.764677
11	-25.56139	-3.221856	-10.587436	32.400463	12.543205	27.257595	-8.644871	5.279567	-10.967203
12	-26.281445	-3.644334	-10.242638	34.795737	13.682083	26.299652	-10.129204	4.987882	-10.479827
13	-26.704832	-4.141735	-9.669408	36.853529	14.794117	25.400679	-11.631038	4.59723	-10.255651
14	-26.787612	-4.682354	-8.899609	38.513575	15.798082	24.550637	-13.0865	4.191868	-10.187737
15	-26.561187	-5.225845	-8.000472	39.802137	16.646949	23.753222	-14.470574	3.81455	-10.174186
16	-25.996514	-5.727313	-7.018677	40.66125	17.264496	23.048718	-15.756636	3.489195	-10.152084
