Time	Hip_Z_1	Hip_X_1	Hip_Y_1	Knee_Z_1	Knee_X_1	Knee_Y_1	Ankle_Z_1	Ankle_X_1	Ankle_Y_1	Hip_Z_2	Hip_X_2	Hip_Y_2	Knee_Z_2	Knee_X_2	Knee_Y_2	Ankle_Z_2	Ankle_X_2	Ankle_Y_2	Hip_Z_3	Hip_X_3	Hip_Y_3	Knee_Z_3	Knee_X_3	Knee_Y_3	Ankle_Z_3	Ankle_X_3	Ankle_Y_3	Hip_Z_4	Hip_X_4	Hip_Y_4	Knee_Z_4	Knee_X_4	Knee_Y_4	Ankle_Z_4	Ankle_X_4	Ankle_Y_4	Hip_Z_5	Hip_X_5	Hip_Y_5	Knee_Z_5	Knee_X_5	Knee_Y_5	Ankle_Z_5	Ankle_X_5	Ankle_Y_5	Hip_Z_6	Hip_X_6	Hip_Y_6	Knee_Z_6	Knee_X_6	Knee_Y_6	Ankle_Z_6	Ankle_X_6	Ankle_Y_6	Hip_Z_7	Hip_X_7	Hip_Y_7	Knee_Z_7	Knee_X_7	Knee_Y_7	Ankle_Z_7	Ankle_X_7	Ankle_Y_7	Hip_Z_8	Hip_X_8	Hip_Y_8	Knee_Z_8	Knee_X_8	Knee_Y_8	Ankle_Z_8	Ankle_X_8	Ankle_Y_8	Hip_Z_9	Hip_X_9	Hip_Y_9	Knee_Z_9	Knee_X_9	Knee_Y_9	Ankle_Z_9	Ankle_X_9	Ankle_Y_9	Hip_Z_10	Hip_X_10	Hip_Y_10	Knee_Z_10	Knee_X_10	Knee_Y_10	Ankle_Z_10	Ankle_X_10	Ankle_Y_10	Hip_Z_11	Hip_X_11	Hip_Y_11	Knee_Z_11	Knee_X_11	Knee_Y_11	Ankle_Z_11	Ankle_X_11	Ankle_Y_11	Hip_Z_12	Hip_X_12	Hip_Y_12	Knee_Z_12	Knee_X_12	Knee_Y_12	Ankle_Z_12	Ankle_X_12	Ankle_Y_12	Hip_Z_13	Hip_X_13	Hip_Y_13	Knee_Z_13	Knee_X_13	Knee_Y_13	Ankle_Z_13	Ankle_X_13	Ankle_Y_13	Hip_Z_14	Hip_X_14	Hip_Y_14	Knee_Z_14	Knee_X_14	Knee_Y_14	Ankle_Z_14	Ankle_X_14	Ankle_Y_14	Hip_Z_15	Hip_X_15	Hip_Y_15	Knee_Z_15	Knee_X_15	Knee_Y_15	Ankle_Z_15	Ankle_X_15	Ankle_Y_15	Hip_Z_16	Hip_X_16	Hip_Y_16	Knee_Z_16	Knee_X_16	Knee_Y_16	Ankle_Z_16	Ankle_X_16	Ankle_Y_16	Hip_Z_17	Hip_X_17	Hip_Y_17	Knee_Z_17	Knee_X_17	Knee_Y_17	Ankle_Z_17	Ankle_X_17	Ankle_Y_17	Hip_Z_18	Hip_X_18	Hip_Y_18	Knee_Z_18	Knee_X_18	Knee_Y_18	Ankle_Z_18	Ankle_X_18	Ankle_Y_18	Hip_Z_19	Hip_X_19	Hip_Y_19	Knee_Z_19	Knee_X_19	Knee_Y_19	Ankle_Z_19	Ankle_X_19	Ankle_Y_19	Hip_Z_20	Hip_X_20	Hip_Y_20	Knee_Z_20	Knee_X_20	Knee_Y_20	Ankle_Z_20	Ankle_X_20	Ankle_Y_20	Hip_Z_21	Hip_X_21	Hip_Y_21	Knee_Z_21	Knee_X_21	Knee_Y_21	Ankle_Z_21	Ankle_X_21	Ankle_Y_21	Hip_Z_22	Hip_X_22	Hip_Y_22	Knee_Z_22	Knee_X_22	Knee_Y_22	Ankle_Z_22	Ankle_X_22	Ankle_Y_22	Hip_Z_23	Hip_X_23	Hip_Y_23	Knee_Z_23	Knee_X_23	Knee_Y_23	Ankle_Z_23	Ankle_X_23	Ankle_Y_23	Hip_Z_24	Hip_X_24	Hip_Y_24	Knee_Z_24	Knee_X_24	Knee_Y_24	Ankle_Z_24	Ankle_X_24	Ankle_Y_24	Hip_Z_25	Hip_X_25	Hip_Y_25	Knee_Z_25	Knee_X_25	Knee_Y_25	Ankle_Z_25	Ankle_X_25	Ankle_Y_25	Hip_Z_26	Hip_X_26	Hip_Y_26	Knee_Z_26	Knee_X_26	Knee_Y_26	Ankle_Z_26	Ankle_X_26	Ankle_Y_26	Hip_Z_27	Hip_X_27	Hip_Y_27	Knee_Z_27	Knee_X_27	Knee_Y_27	Ankle_Z_27	Ankle_X_27	Ankle_Y_27	Hip_Z_28	Hip_X_28	Hip_Y_28	Knee_Z_28	Knee_X_28	Knee_Y_28	Ankle_Z_28	Ankle_X_28	Ankle_Y_28	Hip_Z_29	Hip_X_29	Hip_Y_29	Knee_Z_29	Knee_X_29	Knee_Y_29	Ankle_Z_29	Ankle_X_29	Ankle_Y_29	Hip_Z_30	Hip_X_30	Hip_Y_30	Knee_Z_30	Knee_X_30	Knee_Y_30	Ankle_Z_30	Ankle_X_30	Ankle_Y_30	Hip_Z_31	Hip_X_31	Hip_Y_31	Knee_Z_31	Knee_X_31	Knee_Y_31	Ankle_Z_31	Ankle_X_31	Ankle_Y_31	Hip_Z_32	Hip_X_32	Hip_Y_32	Knee_Z_32	Knee_X_32	Knee_Y_32	Ankle_Z_32	Ankle_X_32	Ankle_Y_32	Hip_Z_33	Hip_X_33	Hip_Y_33	Knee_Z_33	Knee_X_33	Knee_Y_33	Ankle_Z_33	Ankle_X_33	Ankle_Y_33	Hip_Z_34	Hip_X_34	Hip_Y_34	Knee_Z_34	Knee_X_34	Knee_Y_34	Ankle_Z_34	Ankle_X_34	Ankle_Y_34	Hip_Z_35	Hip_X_35	Hip_Y_35	Knee_Z_35	Knee_X_35	Knee_Y_35	Ankle_Z_35	Ankle_X_35	Ankle_Y_35	Hip_Z_36	Hip_X_36	Hip_Y_36	Knee_Z_36	Knee_X_36	Knee_Y_36	Ankle_Z_36	Ankle_X_36	Ankle_Y_36	Hip_Z_37	Hip_X_37	Hip_Y_37	Knee_Z_37	Knee_X_37	Knee_Y_37	Ankle_Z_37	Ankle_X_37	Ankle_Y_37	Hip_Z_38	Hip_X_38	Hip_Y_38	Knee_Z_38	Knee_X_38	Knee_Y_38	Ankle_Z_38	Ankle_X_38	Ankle_Y_38
0	-18.939788	-1.571874	-8.899474	13.749466	7.124786	30.061654	5.11833	-7.447483	-9.816869	-14.531371	-1.790737	-10.094002	10.981465	5.76633	31.331613	7.094399	-7.968765	-9.810402	-20.201847	-0.78597	-7.507137	16.441582	7.969568	29.642736	7.801128	-6.826513	-8.618118	-21.487207	-1.454808	-8.547275	18.344702	8.207442	28.958908	3.07452	-7.454575	-10.263057	-17.592131	-1.723135	-8.645963	14.477746	7.512654	31.298774	6.585755	-6.069539	-9.842745	-18.88266	-0.690909	-8.106013	14.386087	7.290003	30.110557	6.813983	-7.060947	-9.9941	-17.468738	-0.225044	-6.903055	14.927307	7.461041	30.868269	7.631491	-4.796933	-7.951508	-17.783243	-1.442658	-8.033084	15.437996	7.61887	29.197438	4.744149	-7.616833	-9.172135	-17.457459	-1.538814	-8.286978	11.927051	6.496023	30.959854	6.538957	-6.088461	-9.684577	-15.313172	-2.436822	-10.66229	11.97077	6.224682	31.764381	4.1656	-7.516555	-9.9529	-14.828989	-3.317666	-10.143874	10.671189	5.862687	33.191346	7.868834	-7.266185	-10.962182	-13.464806	-3.286648	-10.89766	11.466144	6.217158	32.630099	6.775038	-9.740186	-12.071661	-15.612994	-1.888663	-9.519654	12.221031	6.665847	32.384999	6.019044	-9.241344	-10.950886	-14.885057	-1.68546	-7.781357	11.473932	6.316356	32.659093	5.729573	-6.727271	-10.456411	-13.873437	-2.190559	-9.900089	11.738488	6.53159	32.493467	4.872447	-6.248459	-9.218582	-15.138639	-1.59533	-9.859542	10.047865	5.688469	32.443367	7.546263	-6.681619	-9.604165	-13.840313	-3.044292	-10.849664	11.429074	6.548951	32.834719	4.786779	-7.45683	-11.232077	-15.746351	-2.749593	-8.469145	10.538941	6.05011	33.81148	5.272876	-6.743026	-10.699879	-17.820797	0.278431	-7.679813	14.10299	7.197664	30.851989	6.252191	-7.214508	-9.160585	-15.215357	-2.086324	-9.920747	11.225071	6.645084	32.0683	3.279904	-6.877696	-10.049565	-14.704794	-3.978438	-10.039674	9.463405	5.135149	33.779917	4.938642	-8.158883	-11.026408	-13.604962	-2.275672	-8.774111	11.214452	5.856313	33.407357	6.022244	-6.187657	-9.386622	-17.878885	-1.713584	-8.695604	13.134736	6.878322	31.277683	4.565053	-6.435287	-10.218787	-17.353297	-1.456359	-7.291828	10.560728	5.99274	32.345402	6.858735	-8.4646	-10.987219	-13.972787	-2.227534	-8.20747	9.788686	5.589863	32.30705	4.785985	-7.738609	-10.146103	-14.209346	-1.935907	-7.67675	9.256839	5.422848	33.363423	5.696426	-5.60763	-9.528988	-14.573057	-3.06161	-9.729561	9.394427	5.759213	33.069468	5.002377	-7.925264	-10.581941	-13.799294	-3.102996	-8.961137	9.616283	5.749148	33.285601	6.799044	-5.466772	-9.508895	-15.047672	-2.260622	-8.722107	10.822703	6.297064	32.441632	5.254627	-6.797984	-10.000604	-12.914206	-2.965915	-11.019864	9.269705	5.675566	32.244949	6.502921	-9.679813	-10.937026	-16.423312	-1.410182	-9.603739	13.746528	7.525868	29.737674	6.202497	-8.176787	-10.212194	-14.116167	-1.232931	-9.068703	11.290747	6.206138	32.755624	4.379016	-5.924007	-8.987898	-13.383096	-2.38271	-10.613429	11.735814	6.852911	32.445262	4.325903	-8.173413	-10.428087	-14.0357	-3.465222	-10.522684	12.626071	6.926836	32.169929	6.432731	-8.500707	-10.346212	-13.578979	-2.080983	-9.516386	10.758674	6.254814	32.278269	5.901004	-6.856734	-9.279256	-14.77223	-2.779879	-11.252191	11.612747	6.890135	32.646325	5.43597	-8.669756	-11.471923	-13.824717	-1.866289	-8.051744	9.578943	5.551864	33.237386	5.997455	-7.84104	-9.81804	-14.434829	-3.288993	-10.591717	11.380905	6.062331	31.599267	6.033398	-9.915883	-10.970454
1	-18.036216	-1.940691	-9.072573	12.447035	6.887203	31.195982	5.668021	-7.725802	-10.492013	-13.700248	-2.047976	-10.376229	11.365229	5.524605	31.102489	6.950005	-7.124581	-9.228773	-19.171817	-1.231747	-7.572532	14.947244	7.752201	30.387098	8.357615	-7.457567	-9.54317	-20.486898	-1.789158	-8.859381	17.015418	8.059393	30.219816	3.482093	-7.663531	-10.823139	-16.479025	-2.073243	-8.988412	13.129183	7.206426	32.031297	7.116992	-5.962216	-10.204695	-17.94334	-1.052822	-8.338763	13.111802	7.008255	30.999016	7.432116	-6.918801	-10.200455	-16.445226	-0.555941	-7.146584	13.502339	7.103974	31.770027	7.953899	-4.84574	-8.388616	-16.755441	-1.73301	-8.41328	13.9466	7.275568	30.252018	5.053616	-7.822426	-9.79184	-16.467798	-1.829113	-8.595699	10.908057	6.177696	31.655938	6.940404	-5.994307	-9.704501	-14.499572	-2.693114	-10.79294	12.509312	6.102113	31.850741	4.118889	-6.250424	-9.325689	-13.904694	-3.731789	-10.298678	10.837113	5.824463	33.381538	7.969538	-6.524087	-10.691654	-12.426637	-3.623397	-10.880934	11.538745	5.972882	32.523221	6.952021	-8.924673	-11.604802	-14.657209	-2.239853	-9.717063	12.217804	6.506014	32.760747	6.428829	-9.14748	-10.749401	-13.911434	-1.976243	-7.966496	11.239813	6.159034	33.038307	5.891574	-6.176497	-10.050595	-13.143162	-2.404189	-10.096492	12.22678	6.434479	32.722599	4.711673	-5.329682	-8.739993	-14.283643	-1.917422	-10.045521	10.145522	5.560524	32.720657	7.794446	-6.280747	-9.363953	-12.839565	-3.404518	-10.797345	11.366593	6.380521	32.897093	4.969579	-6.964797	-10.896985	-14.912119	-3.013549	-8.693503	10.645578	6.125015	34.049536	5.722566	-6.630885	-10.559213	-16.771865	-0.153875	-7.715028	12.821193	6.896363	31.835836	6.670477	-7.247771	-9.453644	-14.283727	-2.339947	-10.235489	11.078255	6.412263	32.348998	3.560266	-6.479661	-9.572665	-13.963147	-4.252945	-10.188833	10.09128	5.25875	33.825106	4.893234	-6.937271	-10.569607	-12.885242	-2.577135	-8.951895	11.52661	5.786668	33.673628	6.018348	-5.297382	-8.996038	-17.036132	-2.085337	-8.876868	11.983201	6.559328	32.232527	5.054982	-6.553283	-10.522501	-16.457604	-1.771848	-7.420171	9.521119	5.65033	32.809175	7.398566	-8.48134	-10.899569	-13.221629	-2.484906	-8.505701	10.085512	5.555652	32.493436	4.993209	-7.045945	-9.799889	-13.467689	-2.237605	-8.155947	9.483772	5.506205	33.643149	5.997072	-5.478416	-9.416077	-13.747444	-3.294072	-10.055121	9.573845	5.681064	33.425324	5.33228	-7.600371	-10.349355	-12.92733	-3.300973	-9.205273	9.867781	5.704499	33.358701	6.804252	-4.786625	-9.172138	-14.245327	-2.381367	-9.08711	11.149903	6.294782	32.505915	5.526014	-6.322948	-9.689913	-12.165233	-3.162217	-11.160395	9.543906	5.519944	32.324188	6.614387	-9.300689	-10.605168	-15.391744	-1.705584	-10.01725	12.565792	7.180029	30.84721	6.66172	-8.57568	-10.538005	-13.353706	-1.369365	-9.373395	11.785679	6.047157	32.597565	4.45618	-4.837569	-8.373544	-12.533358	-2.531372	-10.913967	11.742198	6.555606	32.549288	4.660237	-7.983459	-10.060851	-13.201967	-3.73356	-10.831342	12.820611	6.634322	32.229126	6.345174	-7.421749	-9.743392	-12.723725	-2.251504	-9.7933	11.146598	6.231086	32.217595	6.006287	-6.468162	-8.941627	-13.871071	-3.119619	-11.383641	11.539393	6.773763	33.109119	5.786455	-8.776134	-11.396701	-13.063333	-1.939303	-8.377008	10.076642	5.565299	33.073418	6.056371	-7.505018	-9.551745	-13.578554	-3.602275	-10.736857	11.277442	5.836166	31.947785	6.308289	-9.520494	-10.643251
2	-17.129145	-2.322676	-9.302261	11.555377	6.637793	32.078717	6.247373	-8.060741	-10.748461	-12.931779	-2.305848	-10.580341	12.213061	5.274019	30.348181	6.122816	-5.4811	-8.36288	-18.155911	-1.672599	-7.809938	13.806958	7.501579	31.074077	8.888384	-8.09079	-10.217558	-19.477834	-2.144692	-9.224855	16.039223	7.870742	31.25008	3.894832	-7.779447	-11.018858	-15.394116	-2.418578	-9.33255	12.136059	6.926654	32.671584	7.649055	-5.828889	-10.297394	-17.035047	-1.402883	-8.637936	12.202934	6.757935	31.692635	8.023424	-6.789161	-10.099661	-15.481175	-0.894694	-7.439928	12.479812	6.792956	32.54865	8.294493	-4.892927	-8.515229	-15.775421	-2.036097	-8.853701	12.853369	6.937279	31.141256	5.382096	-7.918968	-10.038187	-15.512748	-2.105256	-8.899715	10.316842	5.946138	32.225813	7.301743	-5.950047	-9.548221	-13.757202	-2.920459	-10.864693	13.626349	5.920322	31.30603	3.367161	-4.02997	-8.319756	-13.044853	-4.105446	-10.388474	11.514976	5.841191	33.221021	7.382964	-4.991696	-10.280204	-11.45286	-3.928365	-10.779672	12.098931	5.727512	31.885941	6.48865	-7.202979	-10.903843	-13.726986	-2.574537	-9.828924	12.586008	6.368701	32.735456	6.434093	-8.367151	-10.465747	-12.974734	-2.232912	-8.142932	11.408255	6.045544	33.264522	5.740988	-5.176783	-9.515583	-12.479151	-2.611161	-10.244494	13.271564	6.35207	32.474607	3.812898	-3.641947	-8.041851	-13.451316	-2.241096	-10.15456	10.705415	5.457502	32.55486	7.528766	-5.161981	-8.905119	-11.851193	-3.727863	-10.656396	11.65671	6.248751	32.549928	4.818452	-5.869303	-10.37264	-14.076051	-3.231768	-8.901011	11.044978	6.226422	34.046218	5.909205	-6.112505	-10.44511	-15.756613	-0.594934	-7.822148	11.968914	6.603528	32.587686	7.086463	-7.150199	-9.417777	-13.393202	-2.566147	-10.475847	11.370851	6.220968	32.351471	3.552235	-5.46391	-8.903927	-13.271777	-4.485717	-10.263901	11.267456	5.406518	33.379907	4.210563	-4.747568	-9.851616	-12.210434	-2.856859	-9.079058	12.324575	5.780489	33.572937	5.397187	-3.667211	-8.450544	-16.211949	-2.475738	-9.088556	11.214302	6.26961	33.000269	5.559302	-6.658464	-10.497002	-15.578236	-2.080104	-7.638887	8.886417	5.410194	33.222072	7.874887	-8.529589	-10.68393	-12.51062	-2.707043	-8.768193	10.838111	5.569729	32.306326	4.711816	-5.567908	-9.306318	-12.733672	-2.508353	-8.608338	10.113908	5.62338	33.64549	5.959821	-4.81152	-9.168797	-12.985887	-3.491667	-10.343679	10.21574	5.628033	33.352023	5.144423	-6.42098	-9.930656	-12.124401	-3.465522	-9.408676	10.628219	5.7031	33.099795	6.101156	-3.399116	-8.654855	-13.481067	-2.464885	-9.387574	11.926118	6.306279	32.214539	5.281877	-5.2153	-9.222446	-11.508079	-3.31676	-11.258949	10.363216	5.432776	32.003811	6.071232	-8.089037	-10.161714	-14.429072	-2.006102	-10.369824	11.851763	6.841822	31.669486	7.126188	-8.974555	-10.532491	-12.674255	-1.495191	-9.605803	12.863837	5.866118	31.875263	3.728714	-2.989624	-7.39197	-11.774321	-2.656236	-11.172116	12.269898	6.311358	32.290327	4.546043	-7.048225	-9.521008	-12.479907	-3.961106	-11.100088	13.683647	6.416349	31.955423	5.320986	-5.436599	-9.050748	-11.894922	-2.4068	-9.98895	11.958427	6.193526	31.668265	5.627277	-5.431407	-8.385557	-12.981282	-3.428041	-11.421942	11.772683	6.756623	33.314102	6.0023	-8.696676	-11.290837	-12.34848	-1.983704	-8.698578	11.027059	5.57305	32.462263	5.615596	-6.463388	-9.069855	-12.81948	-3.875234	-10.847008	11.72523	5.673536	31.845499	6.022803	-8.338971	-10.178893
3	-16.213278	-2.707443	-9.525225	11.038796	6.41983	32.760372	6.81707	-8.450033	-10.760717	-12.251071	-2.572151	-10.718691	13.523288	5.010995	29.095642	4.449961	-3.184848	-7.140705	-17.15028	-2.113672	-8.143446	13.039346	7.199098	31.581511	9.363796	-8.623223	-10.535266	-18.459693	-2.518865	-9.561242	15.424049	7.658499	31.94928	4.250678	-7.730898	-10.899098	-14.334849	-2.744088	-9.626406	11.497999	6.679965	33.200333	8.149045	-5.667957	-10.157497	-16.153653	-1.725216	-8.952638	11.652253	6.582488	32.263154	8.547905	-6.689707	-9.882159	-14.570557	-1.218027	-7.760973	11.847083	6.538537	33.200687	8.661616	-4.961835	-8.413511	-14.839108	-2.345475	-9.287369	12.140961	6.632319	31.842066	5.72802	-7.923191	-9.982372	-14.593908	-2.351617	-9.151803	10.136171	5.825927	32.698541	7.57165	-5.904375	-9.368182	-13.133495	-3.129483	-10.916714	15.332585	5.657982	30.123068	1.754378	-1.142183	-6.811337	-12.289048	-4.435615	-10.42609	12.792637	5.885601	32.546253	5.773527	-2.657082	-9.570829	-10.586861	-4.200943	-10.615199	13.24096	5.408669	30.538622	5.065655	-4.504462	-9.760779	-12.854521	-2.889599	-9.850809	13.41137	6.193718	32.087113	5.628652	-6.632748	-9.918714	-12.087847	-2.465813	-8.315879	12.048239	5.951113	33.186765	4.913365	-3.50624	-8.836679	-11.912631	-2.824771	-10.356115	14.877496	6.281127	31.678883	1.979099	-1.402602	-6.976889	-12.673648	-2.564621	-10.185814	11.829256	5.314169	31.709874	6.338581	-3.167702	-8.019408	-10.893232	-4.014944	-10.435608	12.369435	6.09306	31.62284	4.017432	-3.97851	-9.541687	-13.253899	-3.402365	-9.090582	11.801858	6.289278	33.619407	5.543936	-4.8602	-10.184752	-14.779024	-1.033129	-7.955486	11.546423	6.361661	33.141232	7.415994	-6.840179	-9.148431	-12.576334	-2.760867	-10.641892	12.180218	6.022925	31.888476	2.94736	-3.641953	-7.937927	-12.668839	-4.6805	-10.289547	13.02703	5.537521	32.392585	2.66453	-1.758409	-8.726589	-11.614881	-3.12446	-9.123048	13.673035	5.830754	32.966593	3.84263	-1.431053	-7.628097	-15.405525	-2.86346	-9.295844	10.810504	6.042821	33.600063	6.045336	-6.713738	-10.265047	-14.713878	-2.368254	-7.890874	8.647273	5.278017	33.605829	8.275992	-8.582969	-10.474507	-11.858193	-2.91328	-9.000081	12.099061	5.597517	31.590627	3.602037	-3.313469	-8.467239	-12.024776	-2.747407	-8.996437	11.214145	5.71329	33.131939	5.224411	-3.360595	-8.578826	-12.326733	-3.660722	-10.609871	11.400636	5.544872	32.63213	4.137535	-4.253508	-9.101498	-11.416486	-3.606651	-9.576903	11.935724	5.729102	32.412659	4.406045	-1.445936	-7.810887	-12.759714	-2.527693	-9.622891	13.20174	6.264484	31.414344	4.170458	-3.365287	-8.392012	-10.960127	-3.440023	-11.347009	11.782529	5.363948	31.157792	4.618023	-6.005893	-9.442997	-13.534073	-2.298779	-10.625255	11.587204	6.571761	32.235902	7.517167	-9.260739	-10.370879	-12.109832	-1.623675	-9.799985	14.507856	5.672569	30.642718	2.084011	-0.729031	-5.950163	-11.139248	-2.756376	-11.399146	13.415077	6.076568	31.533841	3.58887	-5.252174	-8.675035	-11.890813	-4.162666	-11.338374	15.218554	6.323506	31.340487	3.190429	-2.902436	-8.224547	-11.12258	-2.548034	-10.114578	13.25757	6.050295	30.462035	4.421633	-3.652185	-7.350944	-12.097297	-3.696677	-11.372458	12.335829	6.799424	33.076987	5.902654	-8.169527	-11.063542	-11.703716	-2.017689	-9.017866	12.477885	5.471574	31.229841	4.412396	-4.585453	-8.088011	-12.18627	-4.104513	-10.944146	12.818984	5.534136	31.14565	4.77875	-6.174872	-9.449168
4	-15.281775	-3.07695	-9.717409	10.862924	6.259546	33.273792	7.303149	-8.717536	-10.680417	-11.672221	-2.858507	-10.811572	15.167268	4.802738	27.646766	2.139331	-0.659339	-5.660874	-16.155949	-2.558914	-8.501506	12.640081	6.878124	31.864257	9.733511	-8.959948	-10.510459	-17.43446	-2.897504	-9.824195	15.181128	7.441962	32.277526	4.435674	-7.321353	-10.518687	-13.304934	-3.035379	-9.83876	11.231746	6.479132	33.578956	8.50245	-5.330417	-9.851807	-15.294925	-2.005756	-9.236884	11.472194	6.489864	32.694524	8.919337	-6.513712	-9.64694	-13.708128	-1.510178	-8.089966	11.591419	6.372336	33.727739	8.993882	-4.986313	-8.219333	-13.947786	-2.652989	-9.664947	11.809041	6.402292	32.352358	6.038772	-7.756643	-9.747344	-13.716937	-2.555961	-9.345051	10.371183	5.806473	32.978223	7.642721	-5.606404	-9.176932	-12.66162	-3.351501	-10.976054	17.458946	5.453944	28.722145	-0.441675	1.691401	-5.071778	-11.675066	-4.73144	-10.427861	14.642133	5.968436	31.369437	3.173885	0.034531	-8.375322	-9.870672	-4.457234	-10.43069	14.920751	4.998864	28.563163	2.766379	-1.214667	-7.981137	-12.077593	-3.185795	-9.809839	14.736629	5.932177	30.697169	3.797244	-4.105377	-8.80348	-11.287484	-2.687861	-8.490618	13.208797	5.864142	32.663944	3.161174	-1.260997	-7.87363	-11.470514	-3.061786	-10.437803	16.887085	6.306838	30.552507	-0.514947	0.848413	-5.601393	-11.991125	-2.887427	-10.17457	13.506319	5.113484	30.205015	4.120759	-0.614471	-6.542041	-10.010681	-4.265394	-10.169291	13.552127	5.859939	30.057552	2.366549	-1.460636	-8.230163	-12.473576	-3.53494	-9.255133	12.985162	6.248342	32.617576	4.362902	-2.838218	-9.500556	-13.838422	-1.457231	-8.093064	11.570159	6.193141	33.51908	7.459696	-6.089773	-8.742148	-11.88055	-2.930471	-10.768085	13.526633	5.80201	30.93189	1.580129	-1.249332	-6.593928	-12.189968	-4.850975	-10.287036	15.266741	5.670954	31.054399	0.408855	1.423204	-7.182985	-11.115593	-3.393813	-9.075453	15.491651	5.972016	31.943862	1.443933	0.932128	-6.487643	-14.612321	-3.234318	-9.485188	10.756762	5.909254	34.039609	6.402602	-6.495897	-9.952825	-13.863933	-2.625487	-8.152914	8.799629	5.253879	33.897343	8.514113	-8.423181	-10.303278	-11.283026	-3.129255	-9.201577	13.828117	5.630656	30.374118	1.642835	-0.752454	-7.115676	-11.360643	-2.968688	-9.286236	12.793528	5.745354	32.005964	3.549498	-1.342757	-7.436788	-11.818476	-3.815231	-10.876125	13.119073	5.402133	31.245091	2.329558	-1.502849	-7.635848	-10.825274	-3.744106	-9.707877	13.70036	5.813855	31.400251	1.868042	0.574634	-6.579921	-12.098857	-2.591613	-9.798589	14.951589	6.134501	30.110456	2.133721	-1.103763	-7.00255	-10.537858	-3.550796	-11.423856	13.739276	5.278469	29.802829	2.365349	-3.406274	-8.240621	-12.701851	-2.573222	-10.782272	11.774068	6.392758	32.488718	7.666016	-9.162552	-10.128413	-11.67831	-1.781541	-9.97528	16.523552	5.591027	29.288812	-0.114269	1.352956	-4.309465	-10.666769	-2.84026	-11.604754	15.175147	5.84131	30.315666	1.707662	-2.939145	-7.395551	-11.441241	-4.361958	-11.515266	17.248357	6.438418	30.530589	0.294503	-0.415824	-7.264655	-10.436472	-2.684508	-10.192926	15.020361	5.755367	28.648358	2.319141	-1.439457	-5.636002	-11.23325	-3.922372	-11.236885	13.314893	6.815672	32.179669	5.118037	-6.933734	-10.55026	-11.160628	-2.064951	-9.338427	14.37435	5.199697	29.465094	2.47202	-2.168943	-6.413481	-11.712194	-4.303994	-11.043114	14.560534	5.385374	29.820482	2.52189	-3.289211	-8.212149
