Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-28.603202	-5.278613	-1.643886	18.877681	5.600157	21.847616	-6.786037	-5.45332	-9.747313
1	-28.336595	-5.400475	-2.567414	20.423798	5.952392	21.654399	-6.160929	-3.857515	-8.969494
2	-28.065749	-5.507346	-3.564705	22.247762	6.247053	21.327997	-5.90812	-2.076575	-8.007862
3	-27.808566	-5.63904	-4.52807	24.330718	6.401871	20.789085	-6.189121	-0.250126	-6.830535
4	-27.591005	-5.830081	-5.365061	26.619145	6.409732	20.072545	-6.987252	1.41757	-5.509779
5	-27.442311	-6.107051	-6.045188	29.015211	6.385229	19.326523	-8.134552	2.760179	-4.227076
6	-27.388992	-6.476619	-6.607482	31.395227	6.480456	18.701996	-9.42035	3.753357	-3.150492
7	-27.440487	-6.927611	-7.099547	33.638143	6.757537	18.228643	-10.703196	4.465482	-2.311501
8	-27.566172	-7.446389	-7.529703	35.647762	7.174407	17.823546	-11.94232	4.958794	-1.636212
9	-27.68723	-8.01786	-7.882253	37.36641	7.649333	17.389194	-13.154597	5.256599	-1.033329
10	-27.708386	-8.60396	-8.161674	38.767517	8.104593	16.905298	-14.355267	5.375007	-0.440349
11	-27.567141	-9.136299	-8.404444	39.843764	8.480514	16.455117	-15.531904	5.359535	0.156114
12	-27.252571	-9.551873	-8.636715	40.618479	8.742994	16.144698	-16.66053	5.275305	0.726167
13	-26.783373	-9.827665	-8.840093	41.144805	8.889228	16.01441	-17.725013	5.176081	1.217869
14	-26.174529	-9.97271	-8.976846	41.466935	8.940553	16.047548	-18.723174	5.087423	1.579652
15	-25.418802	-10.00604	-9.03253	41.592834	8.917051	16.209039	-19.67112	5.004525	1.793844
16	-24.494927	-9.950402	-9.024887	41.508831	8.806358	16.440086	-20.57078	4.925934	1.915375
17	-23.393506	-9.832938	-8.987589	41.2048	8.573951	16.663063	-21.370064	4.882605	2.051498
18	-22.130529	-9.681062	-8.953052	40.680282	8.241776	16.849322	-22.001825	4.894937	2.243627
19	-20.73881	-9.518083	-8.943222	39.944948	7.905346	17.038351	-22.434304	4.932678	2.426484
20	-19.257496	-9.364309	-8.968061	39.028371	7.630308	17.243822	-22.658064	4.941517	2.545135
21	-17.726847	-9.236067	-9.022495	37.976452	7.404233	17.410315	-22.670704	4.87534	2.606454
22	-16.179786	-9.13522	-9.084185	36.830956	7.190632	17.484698	-22.481977	4.705624	2.620382
23	-14.633612	-9.041987	-9.126691	35.617328	6.978468	17.485431	-22.106447	4.427346	2.561834
24	-13.090681	-8.925565	-9.136471	34.349515	6.781173	17.487891	-21.551109	4.056516	2.38977
25	-11.546635	-8.762027	-9.108352	33.045108	6.596237	17.536439	-20.814243	3.618125	2.110147
26	-9.997516	-8.541095	-9.028933	31.727981	6.399888	17.609267	-19.887207	3.137763	1.780153
27	-8.441416	-8.261115	-8.873825	30.41322	6.186173	17.678357	-18.755459	2.638754	1.436997
28	-6.879372	-7.92232	-8.616477	29.106724	5.97087	17.740192	-17.408726	2.141591	1.082011
29	-5.31802	-7.522657	-8.23601	27.823042	5.765493	17.791888	-15.854098	1.665906	0.713709
30	-3.770218	-7.0567	-7.725781	26.591873	5.568673	17.824014	-14.11489	1.235319	0.328864
31	-2.253856	-6.521486	-7.098515	25.448934	5.375801	17.831402	-12.222112	0.878995	-0.091175
32	-0.792205	-5.925422	-6.382313	24.428239	5.188961	17.810975	-10.211805	0.620286	-0.570743
33	0.587097	-5.289214	-5.617697	23.558371	5.014427	17.755322	-8.117061	0.466401	-1.112415
34	1.857135	-4.641661	-4.856911	22.854463	4.858679	17.664839	-5.959542	0.412982	-1.682409
35	2.995417	-4.020609	-4.15461	22.312559	4.736135	17.558496	-3.766332	0.443111	-2.221054
36	3.983384	-3.474852	-3.554842	21.919232	4.673467	17.454009	-1.584645	0.518721	-2.66003
37	4.806293	-3.056511	-3.084868	21.669053	4.699051	17.342842	0.543327	0.590615	-2.934783
38	5.454947	-2.804955	-2.753941	21.572445	4.831826	17.198596	2.603264	0.620622	-3.004746
39	5.926587	-2.73256	-2.555173	21.652703	5.078523	17.004651	4.590736	0.590488	-2.87553
40	6.223812	-2.821033	-2.47284	21.942729	5.433749	16.766756	6.488878	0.499975	-2.591526
41	6.351568	-3.02979	-2.493582	22.48376	5.883821	16.515402	8.273719	0.365804	-2.213531
42	6.31389	-3.310098	-2.613488	23.319858	6.415388	16.305267	9.924795	0.210764	-1.81179
43	6.113591	-3.616716	-2.835596	24.488341	7.018055	16.192482	11.416923	0.042514	-1.44768
44	5.755053	-3.913606	-3.163592	26.012911	7.679711	16.203631	12.716151	-0.148082	-1.145034
45	5.248153	-4.173976	-3.59296	27.901492	8.386688	16.328467	13.796044	-0.365652	-0.897493
46	4.611837	-4.376483	-4.097378	30.147573	9.125718	16.523841	14.632481	-0.600925	-0.696185
47	3.874734	-4.501828	-4.622554	32.734783	9.874857	16.711239	15.16821	-0.842597	-0.537553
48	3.071461	-4.533733	-5.096939	35.639314	10.589943	16.783839	15.320226	-1.083217	-0.41609
49	2.23619	-4.463794	-5.450016	38.823568	11.209662	16.639523	15.057362	-1.308336	-0.319019
50	1.39585	-4.294845	-5.625846	42.226743	11.691356	16.22957	14.45967	-1.492375	-0.239318
51	0.566134	-4.039238	-5.590497	45.767024	12.051068	15.583446	13.683147	-1.617078	-0.199174
52	-0.249532	-3.715318	-5.337256	49.358333	12.35798	14.778414	12.879095	-1.688269	-0.237279
53	-1.060992	-3.345889	-4.886793	52.927127	12.682432	13.883772	12.155002	-1.720285	-0.360491
54	-1.891736	-2.955208	-4.279787	56.41904	13.056995	12.937151	11.571973	-1.712099	-0.529949
55	-2.776692	-2.560408	-3.570334	59.798644	13.477348	11.961389	11.128052	-1.662262	-0.699997
56	-3.756894	-2.16212	-2.822465	63.044672	13.912452	10.987388	10.752729	-1.586775	-0.844114
57	-4.869219	-1.743676	-2.100511	66.141964	14.312556	10.057663	10.363269	-1.481993	-0.94612
58	-6.133789	-1.280822	-1.459627	69.075822	14.630389	9.217311	9.923684	-1.300406	-1.007203
59	-7.548595	-0.751973	-0.948855	71.831429	14.846503	8.511133	9.432295	-1.001738	-1.062474
60	-9.097026	-0.141766	-0.607556	74.397584	14.969748	7.97689	8.883946	-0.59531	-1.148947
61	-10.762058	0.554967	-0.442682	76.770189	15.011121	7.623435	8.261038	-0.120785	-1.256095
62	-12.531069	1.325258	-0.425306	78.944459	14.969602	7.429276	7.542687	0.379048	-1.336819
63	-14.383621	2.136638	-0.52278	80.89839	14.842572	7.374944	6.715819	0.868361	-1.355128
64	-16.280866	2.948767	-0.71958	82.589449	14.625581	7.460997	5.774052	1.321117	-1.30241
65	-18.176005	3.731418	-1.004752	83.971718	14.304219	7.693254	4.709204	1.717624	-1.190292
