  -1.1762264e-01	  -6.8712445e-02	   9.2202912e-02	
  -1.1629527e-01	  -7.3105657e-02	   1.3473825e-01	
  -1.1549572e-01	  -7.6992055e-02	   1.7726537e-01	
  -1.1531840e-01	  -8.0128781e-02	   2.1918509e-01	
  -1.1579680e-01	  -8.2330617e-02	   2.5992380e-01	
  -1.1689371e-01	  -8.3500897e-02	   2.9895721e-01	
  -1.1850593e-01	  -8.3658107e-02	   3.3580939e-01	
  -1.2047989e-01	  -8.2963080e-02	   3.7004645e-01	
  -1.2263752e-01	  -8.1709542e-02	   4.0127754e-01	
  -1.2481653e-01	  -8.0252071e-02	   4.2915414e-01	
  -1.2690962e-01	  -7.8919971e-02	   4.5335888e-01	
  -1.2888365e-01	  -7.7970373e-02	   4.7361233e-01	
  -1.3078269e-01	  -7.7576269e-02	   4.8970925e-01	
  -1.3271930e-01	  -7.7826181e-02	   5.0155721e-01	
  -1.3484210e-01	  -7.8732806e-02	   5.0921329e-01	
  -1.3728564e-01	  -8.0249238e-02	   5.1291812e-01	
  -1.4013033e-01	  -8.2282873e-02	   5.1309243e-01	
  -1.4338933e-01	  -8.4708864e-02	   5.1027669e-01	
  -1.4702060e-01	  -8.7389301e-02	   5.0504391e-01	
  -1.5094553e-01	  -9.0197336e-02	   4.9793122e-01	
  -1.5505387e-01	  -9.3043542e-02	   4.8939910e-01	
  -1.5920380e-01	  -9.5884366e-02	   4.7979766e-01	
  -1.6323333e-01	  -9.8699960e-02	   4.6933988e-01	
  -1.6697445e-01	  -1.0147426e-01	   4.5810333e-01	
  -1.7026181e-01	  -1.0419304e-01	   4.4605960e-01	
  -1.7294250e-01	  -1.0683625e-01	   4.3310024e-01	
  -1.7489177e-01	  -1.0937288e-01	   4.1905134e-01	
  -1.7603104e-01	  -1.1177448e-01	   4.0370496e-01	
  -1.7634323e-01	  -1.1402074e-01	   3.8687205e-01	
  -1.7588318e-01	  -1.1608089e-01	   3.6843575e-01	
  -1.7477773e-01	  -1.1790118e-01	   3.4838921e-01	
  -1.7321238e-01	  -1.1943322e-01	   3.2685133e-01	
  -1.7140250e-01	  -1.2069566e-01	   3.0406642e-01	
  -1.6954496e-01	  -1.2181126e-01	   2.8039332e-01	
  -1.6776403e-01	  -1.2296741e-01	   2.5627769e-01	
  -1.6608698e-01	  -1.2432704e-01	   2.3220490e-01	
  -1.6446672e-01	  -1.2596221e-01	   2.0864354e-01	
  -1.6282583e-01	  -1.2783690e-01	   1.8599953e-01	
  -1.6108726e-01	  -1.2981855e-01	   1.6459188e-01	
  -1.5919051e-01	  -1.3170125e-01	   1.4463645e-01	
  -1.5710743e-01	  -1.3324199e-01	   1.2623215e-01	
  -1.5485044e-01	  -1.3421418e-01	   1.0936453e-01	
  -1.5246280e-01	  -1.3446073e-01	   9.3929460e-02	
  -1.4999828e-01	  -1.3391303e-01	   7.9769416e-02	
  -1.4749927e-01	  -1.3257283e-01	   6.6715702e-02	
  -1.4498318e-01	  -1.3049067e-01	   5.4612869e-02	
  -1.4245536e-01	  -1.2775480e-01	   4.3310427e-02	
  -1.3994483e-01	  -1.2447699e-01	   3.2649858e-02	
  -1.3752894e-01	  -1.2076798e-01	   2.2473674e-02	
  -1.3532757e-01	  -1.1672293e-01	   1.2643167e-02	
  -1.3348230e-01	  -1.1245026e-01	   3.0433920e-03	
  -1.3213730e-01	  -1.0811827e-01	  -6.4194450e-03	
  -1.3141435e-01	  -1.0396457e-01	  -1.5806561e-02	
  -1.3138020e-01	  -1.0027258e-01	  -2.5114237e-02	
  -1.3203739e-01	  -9.7326266e-02	  -3.4249719e-02	
  -1.3335185e-01	  -9.5352023e-02	  -4.3039058e-02	
  -1.3528938e-01	  -9.4500922e-02	  -5.1251956e-02	
  -1.3785306e-01	  -9.4895293e-02	  -5.8637366e-02	
  -1.4113808e-01	  -9.6679335e-02	  -6.4961719e-02	
  -1.4540053e-01	  -1.0000476e-01	  -7.0032946e-02	
  -1.5114091e-01	  -1.0499061e-01	  -7.3749865e-02	
  -1.5922504e-01	  -1.1174524e-01	  -7.6213982e-02	
  -1.7103734e-01	  -1.2040280e-01	  -7.7852384e-02	
  -1.8863699e-01	  -1.3106064e-01	  -7.9496423e-02	
  -2.1492723e-01	  -1.4356070e-01	  -8.2451286e-02	
  -2.5390127e-01	  -1.5700132e-01	  -8.8624844e-02	
  -3.1108324e-01	  -1.6870329e-01	  -1.0071058e-01	
  -3.9443248e-01	  -1.7198731e-01	  -1.2224031e-01	
  -5.1625535e-01	  -1.5118445e-01	  -1.5650250e-01	
  -6.9528678e-01	  -7.0704648e-02	  -1.9880776e-01	
  -9.4058584e-01	   1.4406350e-01	  -1.9792729e-01	
  -1.1703910e+00	   6.0722198e-01	   1.8576925e-02	
  -1.2499887e+00	   1.1842328e+00	   4.2820169e-01	
  -1.2456526e+00	   1.4045859e+00	   5.8185677e-01	
  -1.2329252e+00	   1.2498580e+00	   4.3636479e-01	
  -1.1760437e+00	   8.6833399e-01	   1.2866775e-01	
  -1.0344895e+00	   4.9968936e-01	  -1.0796654e-01	
  -8.4364582e-01	   2.5636477e-01	  -1.8807869e-01	
  -6.6329106e-01	   1.0934750e-01	  -1.8192801e-01	
  -5.2046761e-01	   2.0873168e-02	  -1.5053239e-01	
  -4.1454651e-01	  -3.2974736e-02	  -1.1860221e-01	
  -3.3688726e-01	  -6.6289429e-02	  -9.2626045e-02	
  -2.7918776e-01	  -8.7098503e-02	  -7.2960834e-02	
  -2.3501722e-01	  -9.9878153e-02	  -5.8420745e-02	
  -1.9961378e-01	  -1.0711660e-01	  -4.7706195e-02	
  -1.6955407e-01	  -1.1023301e-01	  -3.9813254e-02	
  -1.4256315e-01	  -1.1011545e-01	  -3.4166051e-02	
  -1.1737839e-01	  -1.0744046e-01	  -3.0640786e-02	
  -9.3553185e-02	  -1.0283002e-01	  -2.9469233e-02	
  -7.1208473e-02	  -9.6876678e-02	  -3.1059248e-02	
  -5.0784521e-02	  -9.0101933e-02	  -3.5810518e-02	
  -3.2810509e-02	  -8.2906246e-02	  -4.3958111e-02	
  -1.7714155e-02	  -7.5567021e-02	  -5.5466641e-02	
  -5.7119704e-03	  -6.8283669e-02	  -7.0031295e-02	
   3.2061439e-03	  -6.1177198e-02	  -8.7184732e-02	
   9.2295998e-03	  -5.4251251e-02	  -1.0640418e-01	
   1.2659560e-02	  -4.7428893e-02	  -1.2715279e-01	
   1.3848863e-02	  -4.0665448e-02	  -1.4889519e-01	
   1.3161287e-02	  -3.4043353e-02	  -1.7112207e-01	
   1.0949659e-02	  -2.7796509e-02	  -1.9337119e-01	
   7.5425885e-03	  -2.2275135e-02	  -2.1523598e-01	
   3.2400294e-03	  -1.7883216e-02	  -2.3636527e-01	
  -1.6803479e-03	  -1.4981669e-02	  -2.5645887e-01	
  -6.9640931e-03	  -1.3754535e-02	  -2.7526318e-01	
  -1.2400336e-02	  -1.4109849e-02	  -2.9256429e-01	
  -1.7850505e-02	  -1.5693044e-02	  -3.0817491e-01	
  -2.3259527e-02	  -1.8019352e-02	  -3.2191804e-01	
  -2.8639018e-02	  -2.0647684e-02	  -3.3362844e-01	
  -3.4046778e-02	  -2.3282999e-02	  -3.4318010e-01	
  -3.9572510e-02	  -2.5787511e-02	  -3.5050483e-01	
  -4.5309257e-02	  -2.8144195e-02	  -3.5557359e-01	
  -5.1319525e-02	  -3.0381718e-02	  -3.5836247e-01	
  -5.7622862e-02	  -3.2511537e-02	  -3.5883855e-01	
  -6.4197603e-02	  -3.4530916e-02	  -3.5696520e-01	
  -7.0981982e-02	  -3.6452828e-02	  -3.5270465e-01	
  -7.7880654e-02	  -3.8312950e-02	  -3.4601990e-01	
  -8.4781599e-02	  -4.0152650e-02	  -3.3688582e-01	
  -9.1572820e-02	  -4.2005992e-02	  -3.2530153e-01	
  -9.8145036e-02	  -4.3903232e-02	  -3.1129936e-01	
  -1.0438045e-01	  -4.5884664e-02	  -2.9494370e-01	
  -1.1015088e-01	  -4.8023994e-02	  -2.7632356e-01	
  -1.1533762e-01	  -5.0432100e-02	  -2.5554552e-01	
  -1.1984879e-01	  -5.3227814e-02	  -2.3270897e-01	
  -1.2361980e-01	  -5.6517163e-02	  -2.0786696e-01	
  -1.2661309e-01	  -6.0399149e-02	  -1.8099822e-01	
  -1.2883469e-01	  -6.4974143e-02	  -1.5201476e-01	
  -1.3035883e-01	  -7.0325297e-02	  -1.2081145e-01	
  -1.3133074e-01	  -7.6467062e-02	  -8.7321317e-02	
  -1.3194360e-01	  -8.3306359e-02	  -5.1551785e-02	
  -1.3241432e-01	  -9.0649905e-02	  -1.3609719e-02	
  -1.3296625e-01	  -9.8226382e-02	   2.6276976e-02	
  -1.3380847e-01	  -1.0569923e-01	   6.7743084e-02	
  -1.3510972e-01	  -1.1268103e-01	   1.1029173e-01	
  -1.3697335e-01	  -1.1876300e-01	   1.5333215e-01	
  -1.3942381e-01	  -1.2356517e-01	   1.9623315e-01	
  -1.4241328e-01	  -1.2679566e-01	   2.3837029e-01	
  -1.4583866e-01	  -1.2830338e-01	   2.7915613e-01	
  -1.4955590e-01	  -1.2811415e-01	   3.1804575e-01	
  -1.5339655e-01	  -1.2643545e-01	   3.5452707e-01	
  -1.5719578e-01	  -1.2362418e-01	   3.8811735e-01	
  -1.6082303e-01	  -1.2013931e-01	   4.1837007e-01	
  -1.6419908e-01	  -1.1649842e-01	   4.4489151e-01	
  -1.6730121e-01	  -1.1322662e-01	   4.6735757e-01	
  -1.7016361e-01	  -1.1079554e-01	   4.8552503e-01	
  -1.7286541e-01	  -1.0957568e-01	   4.9926249e-01	
  -1.7550382e-01	  -1.0980176e-01	   5.0860045e-01	
  -1.7816440e-01	  -1.1153578e-01	   5.1375983e-01	
  -1.8090155e-01	  -1.1464757e-01	   5.1514570e-01	
  -1.8373880e-01	  -1.1883591e-01	   5.1331288e-01	
  -1.8668187e-01	  -1.2369161e-01	   5.0889400e-01	
  -1.8971907e-01	  -1.2879260e-01	   5.0250409e-01	
  -1.9280189e-01	  -1.3379321e-01	   4.9465897e-01	
  -1.9582975e-01	  -1.3846191e-01	   4.8572479e-01	
  -1.9865852e-01	  -1.4266772e-01	   4.7589944e-01	
  -2.0112383e-01	  -1.4634967e-01	   4.6522156e-01	
  -2.0306008e-01	  -1.4948755e-01	   4.5360100e-01	
  -2.0431116e-01	  -1.5207792e-01	   4.4086307e-01	
  -2.0474346e-01	  -1.5411583e-01	   4.2679444e-01	
  -2.0426681e-01	  -1.5557869e-01	   4.1118584e-01	
  -2.0285479e-01	  -1.5641926e-01	   3.9387988e-01	
  -2.0055465e-01	  -1.5658284e-01	   3.7482209e-01	
  -1.9748497e-01	  -1.5604755e-01	   3.5409233e-01	
  -1.9382121e-01	  -1.5484791e-01	   3.3189876e-01	
  -1.8977007e-01	  -1.5305786e-01	   3.0854174e-01	
  -1.8553626e-01	  -1.5077267e-01	   2.8437584e-01	
  -1.8128729e-01	  -1.4811605e-01	   2.5978518e-01	
  -1.7712885e-01	  -1.4524381e-01	   2.3515167e-01	
  -1.7310143e-01	  -1.4231921e-01	   2.1081052e-01	
  -1.6919314e-01	  -1.3946701e-01	   1.8703187e-01	
  -1.6536112e-01	  -1.3673834e-01	   1.6404026e-01	
  -1.6155498e-01	  -1.3411871e-01	   1.4202867e-01	
  -1.5773160e-01	  -1.3157013e-01	   1.2114994e-01	
  -1.5386124e-01	  -1.2906689e-01	   1.0151043e-01	
  -1.4994027e-01	  -1.2660035e-01	   8.3167557e-02	
  -1.4600710e-01	  -1.2416211e-01	   6.6122657e-02	
  -1.4214193e-01	  -1.2173004e-01	   5.0327123e-02	
  -1.3844643e-01	  -1.1927692e-01	   3.5704636e-02	
  -1.3501935e-01	  -1.1680644e-01	   2.2167983e-02	
  -1.3194341e-01	  -1.1438261e-01	   9.6305573e-03	
  -1.2928485e-01	  -1.1211383e-01	  -1.9786466e-03	
  -1.2709813e-01	  -1.1011874e-01	  -1.2701796e-02	
  -1.2543078e-01	  -1.0850233e-01	  -2.2547214e-02	
  -1.2433340e-01	  -1.0732060e-01	  -3.1515136e-02	
  -1.2387010e-01	  -1.0655035e-01	  -3.9644655e-02	
  -1.2409989e-01	  -1.0611103e-01	  -4.7006494e-02	
  -1.2503793e-01	  -1.0591437e-01	  -5.3645313e-02	
  -1.2664894e-01	  -1.0588548e-01	  -5.9561314e-02	
  -1.2887218e-01	  -1.0595174e-01	  -6.4741927e-02	
  -1.3163294e-01	  -1.0602347e-01	  -6.9186168e-02	
  -1.3483620e-01	  -1.0598783e-01	  -7.2894438e-02	
  -1.3837821e-01	  -1.0573126e-01	  -7.5859969e-02	
  -1.4218993e-01	  -1.0518031e-01	  -7.8094027e-02	
  -1.4627029e-01	  -1.0435763e-01	  -7.9637667e-02	
  -1.5067658e-01	  -1.0343354e-01	  -8.0539769e-02	
  -1.5549805e-01	  -1.0271010e-01	  -8.0852514e-02	
  -1.6082800e-01	  -1.0251956e-01	  -8.0649564e-02	
  -1.6672359e-01	  -1.0307573e-01	  -8.0043125e-02	
  -1.7316669e-01	  -1.0437029e-01	  -7.9190721e-02	
  -1.8004915e-01	  -1.0621211e-01	  -7.8265515e-02	
  -1.8717781e-01	  -1.0835330e-01	  -7.7391575e-02	
  -1.9428519e-01	  -1.1055681e-01	  -7.6599710e-02	
  -2.0105916e-01	  -1.1258120e-01	  -7.5850478e-02	
  -2.0720088e-01	  -1.1417845e-01	  -7.5095523e-02	
  -2.1248320e-01	  -1.1515127e-01	  -7.4316722e-02	
  -2.1678753e-01	  -1.1541160e-01	  -7.3535918e-02	
  -2.2010556e-01	  -1.1498875e-01	  -7.2796934e-02	
  -2.2248864e-01	  -1.1401487e-01	  -7.2118030e-02	
  -2.2397957e-01	  -1.1271988e-01	  -7.1458494e-02	
  -2.2457447e-01	  -1.1139039e-01	  -7.0722733e-02	
  -2.2419787e-01	  -1.1026861e-01	  -6.9775980e-02	
  -2.2266544e-01	  -1.0946578e-01	  -6.8456822e-02	
  -2.1966506e-01	  -1.0895503e-01	  -6.6583734e-02	
  -2.1478285e-01	  -1.0862124e-01	  -6.3967091e-02	
  -2.0756269e-01	  -1.0830214e-01	  -6.0452371e-02	
  -1.9760089e-01	  -1.0780375e-01	  -5.5992724e-02	
  -1.8467047e-01	  -1.0691510e-01	  -5.0742243e-02	
  -1.6883527e-01	  -1.0541860e-01	  -4.5154202e-02	
  -1.5051293e-01	  -1.0310892e-01	  -4.0002549e-02	
  -1.3045881e-01	  -9.9846001e-02	  -3.6264519e-02	
  -1.0966520e-01	  -9.5604345e-02	  -3.4922977e-02	
  -8.9211277e-02	  -9.0471362e-02	  -3.6775057e-02	
  -7.0120284e-02	  -8.4614748e-02	  -4.2280365e-02	
  -5.3240756e-02	  -7.8266574e-02	  -5.1478108e-02	
  -3.9150204e-02	  -7.1714909e-02	  -6.4042644e-02	
  -2.8118284e-02	  -6.5239972e-02	  -7.9480364e-02	
  -2.0144395e-02	  -5.9011798e-02	  -9.7296534e-02	
  -1.5029899e-02	  -5.3075064e-02	  -1.1700307e-01	
  -1.2454226e-02	  -4.7444358e-02	  -1.3807224e-01	
  -1.2040537e-02	  -4.2189070e-02	  -1.5995394e-01	
  -1.3395664e-02	  -3.7445264e-02	  -1.8212984e-01	
  -1.6133196e-02	  -3.3382231e-02	  -2.0415495e-01	
  -1.9896283e-02	  -3.0167430e-02	  -2.2567761e-01	
  -2.4374120e-02	  -2.7925833e-02	  -2.4643509e-01	
  -2.9306817e-02	  -2.6669174e-02	  -2.6622021e-01	
  -3.4489726e-02	  -2.6270441e-02	  -2.8483937e-01	
  -3.9775179e-02	  -2.6543917e-02	  -3.0208616e-01	
  -4.5060197e-02	  -2.7333781e-02	  -3.1772558e-01	
  -5.0286822e-02	  -2.8507950e-02	  -3.3151074e-01	
  -5.5467840e-02	  -2.9906535e-02	  -3.4324172e-01	
  -6.0681124e-02	  -3.1351762e-02	  -3.5278756e-01	
  -6.6018165e-02	  -3.2713496e-02	  -3.6004168e-01	
  -7.1550354e-02	  -3.3936437e-02	  -3.6489984e-01	
  -7.7328109e-02	  -3.4993430e-02	  -3.6730176e-01	
  -8.3375351e-02	  -3.5839595e-02	  -3.6726232e-01	
  -8.9681394e-02	  -3.6426662e-02	  -3.6484453e-01	
  -9.6205295e-02	  -3.6739420e-02	  -3.6011686e-01	
  -1.0287678e-01	  -3.6813357e-02	  -3.5312509e-01	
  -1.0959367e-01	  -3.6713754e-02	  -3.4387517e-01	
  -1.1623054e-01	  -3.6485871e-02	  -3.3234041e-01	
  -1.2265315e-01	  -3.6137701e-02	  -3.1848779e-01	
  -1.2873364e-01	  -3.5667809e-02	  -3.0229737e-01	
  -1.3435754e-01	  -3.5096330e-02	  -2.8376081e-01	
  -1.3941468e-01	  -3.4476382e-02	  -2.6286590e-01	
  -1.4379313e-01	  -3.3890246e-02	  -2.3959115e-01	
  -1.4738792e-01	  -3.3451647e-02	  -2.1391206e-01	
  -1.5011610e-01	  -3.3302259e-02	  -1.8580578e-01	
  -1.5193550e-01	  -3.3586601e-02	  -1.5526895e-01	
  -1.5285951e-01	  -3.4446114e-02	  -1.2234984e-01	
  -1.5295561e-01	  -3.6032411e-02	  -8.7159028e-02	
  -1.5233875e-01	  -3.8481354e-02	  -4.9858861e-02	
  -1.5117407e-01	  -4.1854127e-02	  -1.0664426e-02	
  -1.4967212e-01	  -4.6105733e-02	   3.0147654e-02	
  -1.4806180e-01	  -5.1095010e-02	   7.2229198e-02	
  -1.4655861e-01	  -5.6604775e-02	   1.1514549e-01	
  -1.4534217e-01	  -6.2369516e-02	   1.5837984e-01	
  -1.4454412e-01	  -6.8117531e-02	   2.0136013e-01	
  -1.4424592e-01	  -7.3600630e-02	   2.4348431e-01	
  -1.4447845e-01	  -7.8605127e-02	   2.8413858e-01	
  -1.4521918e-01	  -8.2970780e-02	   3.2271027e-01	
  -1.4639657e-01	  -8.6626403e-02	   3.5860914e-01	
  -1.4790822e-01	  -8.9614983e-02	   3.9130161e-01	
  -1.4964365e-01	  -9.2076662e-02	   4.2033532e-01	
  -1.5150438e-01	  -9.4196582e-02	   4.4534361e-01	
  -1.5342245e-01	  -9.6152943e-02	   4.6605445e-01	
  -1.5537027e-01	  -9.8087605e-02	   4.8231929e-01	
  -1.5735317e-01	  -1.0009340e-01	   4.9413718e-01	
  -1.5939333e-01	  -1.0220660e-01	   5.0166003e-01	
  -1.6152160e-01	  -1.0441190e-01	   5.0518949e-01	
  -1.6377520e-01	  -1.0666480e-01	   5.0516299e-01	
  -1.6618914e-01	  -1.0891470e-01	   5.0211839e-01	
  -1.6878330e-01	  -1.1111532e-01	   4.9662665e-01	
  -1.7155319e-01	  -1.1322925e-01	   4.8920277e-01	
  -1.7446336e-01	  -1.1523717e-01	   4.8023801e-01	
  -1.7744277e-01	  -1.1714169e-01	   4.6998409e-01	
  -1.8038650e-01	  -1.1895896e-01	   4.5857442e-01	
  -1.8316400e-01	  -1.2072133e-01	   4.4604964e-01	
  -1.8563591e-01	  -1.2248474e-01	   4.3237812e-01	
  -1.8767628e-01	  -1.2430416e-01	   4.1748001e-01	
  -1.8918733e-01	  -1.2619494e-01	   4.0125731e-01	
  -1.9010515e-01	  -1.2812801e-01	   3.8362977e-01	
  -1.9040579e-01	  -1.3004985e-01	   3.6457337e-01	
  -1.9011266e-01	  -1.3189398e-01	   3.4414837e-01	
  -1.8929522e-01	  -1.3358504e-01	   3.2249926e-01	
  -1.8805315e-01	  -1.3504491e-01	   2.9983146e-01	
  -1.8649159e-01	  -1.3620561e-01	   2.7639765e-01	
  -1.8469465e-01	  -1.3702791e-01	   2.5250072e-01	
  -1.8270572e-01	  -1.3750471e-01	   2.2848660e-01	
  -1.8052956e-01	  -1.3764016e-01	   2.0471853e-01	
  -1.7815611e-01	  -1.3742431e-01	   1.8155296e-01	
  -1.7558277e-01	  -1.3682226e-01	   1.5931963e-01	
  -1.7282518e-01	  -1.3578531e-01	   1.3828736e-01	
  -1.6992154e-01	  -1.3427387e-01	   1.1862637e-01	
  -1.6692597e-01	  -1.3228399e-01	   1.0039967e-01	
  -1.6388792e-01	  -1.2987840e-01	   8.3586125e-02	
  -1.6083562e-01	  -1.2718820e-01	   6.8109223e-02	
  -1.5778214e-01	  -1.2436615e-01	   5.3855866e-02	
  -1.5474593e-01	  -1.2154577e-01	   4.0693680e-02	
  -1.5176575e-01	  -1.1883836e-01	   2.8491614e-02	
  -1.4890583e-01	  -1.1633123e-01	   1.7134409e-02	
  -1.4625754e-01	  -1.1407224e-01	   6.5316890e-03	
  -1.4393393e-01	  -1.1206677e-01	  -3.3766453e-03	
  -1.4204856e-01	  -1.1029133e-01	  -1.2628645e-02	
  -1.4069329e-01	  -1.0870640e-01	  -2.1262287e-02	
  -1.3993585e-01	  -1.0725686e-01	  -2.9336695e-02	
  -1.3982337e-01	  -1.0586427e-01	  -3.6939379e-02	
