Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-21.133388	4.307257	-28.100872	13.215308	0.955757	34.408448	-15.150746	-2.856774	-4.728666
1	-20.616657	3.515951	-28.132949	14.256635	1.221698	33.709938	-14.606237	-1.988944	-4.404535
2	-20.130775	2.704701	-28.148029	15.464307	1.479761	32.850932	-13.758422	-0.821882	-3.910812
3	-19.689272	1.911409	-28.153543	16.814714	1.683277	31.902986	-12.625136	0.600141	-3.281768
4	-19.316385	1.16716	-28.160214	18.268961	1.828035	30.97901	-11.383609	2.128862	-2.603383
5	-19.071308	0.502873	-28.167354	19.872085	1.916971	30.173815	-10.234643	3.653789	-1.932404
6	-18.93624	-0.103489	-28.154875	21.634218	1.982332	29.508426	-9.37132	5.068073	-1.311781
7	-18.867716	-0.683987	-28.069609	23.586206	2.05626	28.993307	-9.025735	6.248417	-0.787666
8	-18.804855	-1.270608	-27.860969	25.679283	2.166133	28.571482	-9.215568	7.158791	-0.376559
9	-18.703252	-1.876146	-27.453256	27.839103	2.333588	28.183424	-9.940677	7.765412	-0.108597
10	-18.532745	-2.490882	-26.837878	29.948082	2.553437	27.781189	-11.042497	8.132737	0.023623
11	-18.253423	-3.090928	-26.044331	31.873261	2.807795	27.35694	-12.38524	8.326422	0.031171
12	-17.839149	-3.650563	-25.162168	33.529283	3.065468	26.938874	-13.83673	8.42477	-0.049377
13	-17.269407	-4.144242	-24.290053	34.860093	3.291692	26.568142	-15.304997	8.483024	-0.177656
14	-16.549647	-4.558333	-23.506687	35.861624	3.461695	26.273857	-16.736915	8.531418	-0.316844
15	-15.708169	-4.894593	-22.86724	36.56504	3.563948	26.0658	-18.104666	8.581947	-0.436728
16	-14.768117	-5.163579	-22.39882	36.993613	3.590196	25.932331	-19.391471	8.63381	-0.514264
17	-13.751763	-5.389208	-22.077716	37.190679	3.542862	25.838004	-20.589912	8.681152	-0.542427
18	-12.662017	-5.590466	-21.874139	37.156106	3.427344	25.755488	-21.67898	8.717503	-0.529757
19	-11.510704	-5.787489	-21.72875	36.917733	3.273896	25.666105	-22.65084	8.739439	-0.509226
20	-10.299615	-5.991749	-21.60015	36.4596	3.104151	25.552273	-23.473097	8.741129	-0.507012
21	-9.048806	-6.207301	-21.451626	35.819479	2.933007	25.393446	-24.147027	8.721421	-0.527088
22	-7.770311	-6.434052	-21.250041	34.978655	2.776733	25.170483	-24.623131	8.671885	-0.59168
23	-6.485325	-6.661419	-20.993149	33.977052	2.652317	24.903377	-24.904985	8.588424	-0.726938
24	-5.187875	-6.871693	-20.666869	32.802813	2.568052	24.596051	-24.928697	8.449581	-0.967462
25	-3.857451	-7.056202	-20.276643	31.509812	2.499997	24.262027	-24.728208	8.254979	-1.288596
26	-2.482785	-7.202009	-19.816662	30.110092	2.433445	23.914452	-24.242751	7.98424	-1.694153
27	-1.102997	-7.30931	-19.324384	28.66927	2.359109	23.580351	-23.533201	7.650304	-2.155954
28	0.229578	-7.354405	-18.823921	27.236829	2.267329	23.296588	-22.563523	7.241064	-2.681574
29	1.498564	-7.339735	-18.335186	25.850155	2.155847	23.081915	-21.389378	6.775525	-3.265132
30	2.704485	-7.258191	-17.865479	24.545169	2.017196	22.96775	-19.989128	6.25281	-3.923706
31	3.86864	-7.123667	-17.403677	23.328765	1.855482	22.938659	-18.407237	5.687361	-4.645492
32	4.978883	-6.92911	-16.929753	22.232942	1.674776	22.982354	-16.632257	5.082416	-5.428037
33	6.038336	-6.682266	-16.420966	21.255363	1.487807	23.060411	-14.694036	4.449774	-6.250313
34	7.057002	-6.38639	-15.845963	20.409354	1.308809	23.138444	-12.590122	3.792102	-7.093497
35	8.054009	-6.054745	-15.190669	19.685952	1.149426	23.185642	-10.345669	3.115018	-7.930764
36	9.037192	-5.696717	-14.444684	19.096341	1.022408	23.177446	-7.969104	2.423209	-8.729605
37	10.003279	-5.325167	-13.62403	18.645573	0.936161	23.109974	-5.483074	1.723099	-9.459024
38	10.936699	-4.95506	-12.758956	18.353898	0.899781	22.988574	-2.910864	1.019817	-10.080481
39	11.817582	-4.602959	-11.888926	18.244081	0.919769	22.827311	-0.28433	0.316778	-10.55881
40	12.621626	-4.287977	-11.060353	18.342484	1.004708	22.651843	2.353711	-0.383071	-10.865718
41	13.317456	-4.030365	-10.31968	18.690416	1.170707	22.494115	4.955086	-1.076768	-10.974528
42	13.882225	-3.841802	-9.695868	19.30836	1.427818	22.381619	7.464664	-1.758587	-10.887396
43	14.281285	-3.734253	-9.212242	20.24507	1.795317	22.332746	9.805972	-2.411607	-10.596268
44	14.513805	-3.699222	-8.853309	21.48871	2.274902	22.344281	11.92306	-3.014587	-10.140574
45	14.55659	-3.736142	-8.616268	23.077894	2.891934	22.415416	13.721919	-3.534945	-9.539323
46	14.439279	-3.822717	-8.46315	24.96221	3.640405	22.525308	15.193331	-3.964585	-8.855446
47	14.157472	-3.946544	-8.375409	27.162213	4.55078	22.65995	16.257666	-4.280248	-8.138794
48	13.764245	-4.080866	-8.312087	29.593959	5.604784	22.796531	16.975345	-4.499538	-7.45729
49	13.278305	-4.199408	-8.238726	32.248907	6.832075	22.908428	17.304918	-4.614088	-6.889658
50	12.751047	-4.280756	-8.126304	35.03719	8.192159	22.973849	17.361744	-4.660419	-6.456821
51	12.205903	-4.283794	-7.933236	37.931219	9.688733	22.9446	17.15823	-4.651648	-6.209124
52	11.65972	-4.198667	-7.66028	40.868025	11.258384	22.811904	16.814324	-4.621794	-6.098418
53	11.106872	-3.979691	-7.293713	43.82221	12.855216	22.529857	16.367993	-4.582477	-6.111636
54	10.529827	-3.634593	-6.872528	46.777119	14.413016	22.115069	15.8733	-4.534518	-6.176982
55	9.89161	-3.138648	-6.439563	49.734426	15.845261	21.546065	15.337394	-4.456694	-6.230736
56	9.172098	-2.528442	-6.053503	52.702775	17.106213	20.854603	14.762154	-4.328122	-6.211039
57	8.325418	-1.834001	-5.793805	55.694334	18.126615	20.05416	14.126208	-4.113461	-6.052149
58	7.333722	-1.119666	-5.704504	58.710342	18.925321	19.194077	13.421317	-3.805489	-5.747093
59	6.150416	-0.449771	-5.84588	61.749993	19.498749	18.310433	12.629427	-3.389596	-5.278119
60	4.767018	0.13439	-6.214851	64.800689	19.886606	17.436536	11.752827	-2.87743	-4.667514
61	3.164664	0.609237	-6.806091	67.835052	20.113164	16.605931	10.791334	-2.274927	-3.944686
62	1.36047	0.989578	-7.569339	70.814027	20.217255	15.841771	9.760064	-1.598868	-3.164587
63	-0.628255	1.307346	-8.443837	73.684226	20.222626	15.161227	8.677245	-0.865506	-2.381035
64	-2.772958	1.604487	-9.363289	76.391411	20.144513	14.572015	7.563785	-0.09756	-1.636752
