Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-33.213873	1.409124	-2.423449	8.860216	0.478029	22.147574	-9.434894	-4.779325	-12.698374
1	-32.377913	1.444913	-3.228251	9.946936	0.969603	23.060953	-9.291785	-4.55863	-12.308287
2	-31.575561	1.450881	-4.112985	11.386721	1.544553	24.030138	-9.039041	-4.166498	-12.213972
3	-30.832834	1.392369	-4.952495	13.085249	2.078737	24.676661	-8.50791	-3.587565	-12.125116
4	-30.155032	1.264682	-5.671888	14.906169	2.42301	24.78779	-7.544844	-2.743445	-11.726354
5	-29.533613	1.085184	-6.254279	16.734569	2.467547	24.371932	-6.206507	-1.542525	-10.861021
6	-28.973861	0.886457	-6.733977	18.5838	2.201227	23.581296	-4.920131	0.014074	-9.586686
7	-28.525662	0.694134	-7.178437	20.624615	1.749153	22.639776	-4.322889	1.765238	-8.096308
8	-28.312089	0.492619	-7.630227	23.121069	1.354088	21.77417	-4.864564	3.344976	-6.636906
9	-28.374564	0.213825	-8.023887	26.100291	1.167681	20.983436	-6.25629	4.45346	-5.337755
10	-28.618485	-0.235669	-8.225278	29.349849	1.163917	20.105907	-8.119175	5.053876	-4.206731
11	-28.842135	-0.938257	-8.132471	32.486774	1.274374	19.032363	-10.173704	5.253889	-3.250512
12	-28.835789	-1.914795	-7.746073	35.132119	1.476159	17.781641	-12.200197	5.203085	-2.489091
13	-28.468221	-3.10698	-7.14089	37.087323	1.755461	16.441679	-14.04882	5.050781	-1.905696
14	-27.728767	-4.38516	-6.390897	38.37606	2.050139	15.105288	-15.683655	4.904584	-1.437798
15	-26.726549	-5.490797	-5.613849	39.1293	2.260651	13.943175	-17.132655	4.821837	-1.029745
16	-25.656624	-6.143061	-5.037165	39.543512	2.346192	13.198011	-18.44637	4.794309	-0.687089
17	-24.586283	-6.253331	-4.821142	39.698202	2.340026	13.058464	-19.63663	4.801714	-0.489079
18	-23.448832	-5.917939	-4.982961	39.584377	2.26319	13.5726	-20.691036	4.852536	-0.487734
19	-22.154684	-5.324828	-5.44298	39.188353	2.08539	14.580241	-21.617013	4.957066	-0.616248
20	-20.683001	-4.669456	-6.071521	38.538128	1.793706	15.760531	-22.443341	5.093338	-0.76135
21	-19.069496	-4.109771	-6.721649	37.675718	1.462726	16.807322	-23.165502	5.21147	-0.906211
22	-17.346157	-3.742818	-7.280943	36.604767	1.218344	17.549287	-23.724581	5.257071	-1.113846
23	-15.53055	-3.562343	-7.712335	35.316371	1.123903	17.989831	-24.063465	5.187636	-1.407675
24	-13.631258	-3.506468	-8.018387	33.814702	1.148077	18.18114	-24.142341	4.957701	-1.767303
25	-11.667292	-3.514678	-8.184889	32.12428	1.231402	18.120609	-23.920438	4.542309	-2.139779
26	-9.67413	-3.53349	-8.17373	30.295797	1.337489	17.794264	-23.367119	3.982964	-2.465422
27	-7.680919	-3.519879	-7.949061	28.388308	1.459391	17.236654	-22.485352	3.362016	-2.757304
28	-5.698917	-3.437371	-7.506993	26.444552	1.587142	16.55605	-21.306221	2.749786	-3.094865
29	-3.73311	-3.24515	-6.865747	24.479566	1.703211	15.924582	-19.829446	2.181329	-3.55709
30	-1.803943	-2.916752	-6.049614	22.517306	1.783015	15.460175	-18.048031	1.65977	-4.155075
31	0.043658	-2.468029	-5.074435	20.614653	1.808525	15.122962	-16.000419	1.181983	-4.835504
32	1.756865	-1.930597	-3.961872	18.825298	1.798546	14.874574	-13.717409	0.743487	-5.585126
33	3.303713	-1.341252	-2.779885	17.171644	1.803346	14.765555	-11.222292	0.318171	-6.449953
34	4.670612	-0.732097	-1.617165	15.662492	1.866443	14.869948	-8.558005	-0.103143	-7.478533
35	5.841754	-0.129838	-0.542566	14.327633	2.000772	15.155362	-5.797718	-0.486054	-8.626969
36	6.78318	0.434999	0.405681	13.23659	2.201433	15.439743	-3.015772	-0.791055	-9.7283
37	7.457115	0.912605	1.211293	12.477185	2.49017	15.517779	-0.311379	-0.989925	-10.636284
38	7.890305	1.264584	1.877834	12.066593	2.891737	15.357589	2.203819	-1.07223	-11.381481
39	8.130468	1.47552	2.39201	12.004095	3.390039	15.007631	4.476351	-1.038633	-11.982669
40	8.233527	1.553962	2.73198	12.273702	3.936351	14.544945	6.54556	-0.917772	-12.358452
41	8.233122	1.516733	2.870149	12.871647	4.500746	14.07224	8.480122	-0.793596	-12.424591
42	8.143523	1.386942	2.775646	13.80488	5.094224	13.752929	10.324895	-0.831595	-12.205325
43	7.972643	1.195932	2.417954	15.079731	5.758832	13.801126	12.09718	-1.212778	-11.804823
44	7.720763	0.981884	1.801106	16.72556	6.537246	14.347011	13.746377	-2.003778	-11.312819
45	7.387895	0.780151	1.048324	18.745898	7.4269	15.21818	15.137095	-3.019018	-10.797209
46	6.963044	0.608057	0.272263	21.188522	8.420542	16.204782	16.088884	-4.032005	-10.333361
47	6.445933	0.469917	-0.448968	24.069981	9.489661	17.111161	16.479365	-4.826949	-9.991207
48	5.848107	0.368439	-1.04266	27.358095	10.571865	17.750882	16.307318	-5.261267	-9.770517
49	5.188931	0.317324	-1.40841	30.983915	11.596534	17.973062	15.702341	-5.298711	-9.617909
50	4.490819	0.336296	-1.448541	34.86534	12.527411	17.711332	14.883036	-4.995805	-9.501386
51	3.775089	0.439912	-1.076948	38.923204	13.364534	16.941936	14.051015	-4.465705	-9.433812
52	3.059134	0.607486	-0.358832	43.036387	14.141129	15.800449	13.205937	-3.921357	-9.39257
53	2.342261	0.826025	0.64954	47.12249	14.874663	14.384207	12.256037	-3.496461	-9.348597
54	1.606193	1.088089	1.888123	51.128345	15.578874	12.781466	11.228724	-3.201691	-9.312672
55	0.816572	1.385585	3.288266	55.034023	16.259481	11.066837	10.217728	-2.977655	-9.297879
56	-0.068127	1.707069	4.762339	58.84155	16.905442	9.316806	9.265081	-2.770511	-9.264707
57	-1.078001	2.052552	6.220485	62.550865	17.472633	7.616318	8.368212	-2.543853	-9.149526
58	-2.228984	2.456236	7.558102	66.128128	17.883539	6.090119	7.530614	-2.276037	-8.97311
59	-3.49029	2.95945	8.680753	69.542064	18.122781	4.838894	6.741069	-1.973099	-8.85256
60	-4.844221	3.587386	9.526634	72.767551	18.20872	3.905612	5.95922	-1.641996	-8.828137
61	-6.318923	4.335221	10.109215	75.814998	18.156388	3.247534	5.1319	-1.279934	-8.863515
62	-7.985697	5.162537	10.491517	78.721634	17.957435	2.778202	4.234292	-0.877805	-8.906152
63	-9.898387	6.007668	10.694061	81.50691	17.598583	2.459117	3.289424	-0.437529	-8.914042
64	-12.043337	6.820319	10.658779	84.143599	17.094594	2.338854	2.350983	0.02015	-8.871901
65	-14.345325	7.566165	10.308003	86.535171	16.487952	2.518093	1.479804	0.466801	-8.80543
66	-16.687113	8.228896	9.699768	88.592914	15.840473	2.996759	0.713804	0.877415	-8.760833
67	-19.001662	8.800099	8.937752	90.260001	15.18171	3.704823	0.057415	1.226354	-8.742636
68	-21.253528	9.262848	8.127879	91.494663	14.505922	4.554387	-0.542788	1.49122	-8.717754
69	-23.421141	9.587906	7.381715	92.267545	13.810097	5.458183	-1.197026	1.65356	-8.656928
70	-25.512121	9.760822	6.783267	92.573693	13.131984	6.344737	-2.016134	1.690825	-8.57232
71	-27.546703	9.801641	6.365114	92.429966	12.526195	7.177935	-2.997621	1.607603	-8.502959
72	-29.508343	9.746966	6.117602	91.827036	12.038893	7.967849	-3.978034	1.464428	-8.484131
73	-31.339066	9.636358	5.976346	90.774553	11.711074	8.762202	-4.80891	1.323754	-8.54645
74	-32.9862	9.486055	5.874011	89.289884	11.591647	9.602017	-5.444843	1.17103	-8.714475
75	-34.427786	9.290899	5.765207	87.384874	11.73335	10.518452	-5.860711	0.967991	-9.009169
76	-35.677272	9.03662	5.616019	85.083901	12.132466	11.544294	-6.093196	0.712527	-9.437609
77	-36.764133	8.708284	5.400969	82.411889	12.686576	12.700138	-6.247701	0.407812	-9.951059
78	-37.709298	8.299285	5.101031	79.393444	13.268708	13.980773	-6.445229	0.032838	-10.397862
79	-38.496734	7.820198	4.689372	76.02609	13.808697	15.395234	-6.73909	-0.359506	-10.589998
