Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-15.888811	-0.006529	-5.22078	12.961467	11.20724	23.120072	-5.079134	-6.825763	-21.090495
1	-16.258404	-0.199438	-5.721842	15.221396	11.59169	22.476298	-4.341209	-4.857413	-20.198094
2	-16.772683	-0.530346	-6.182178	17.776863	11.959509	21.732215	-3.853646	-2.709767	-19.262961
3	-17.480255	-1.041257	-6.581856	20.67035	12.309149	20.817116	-3.859958	-0.518887	-18.173369
4	-18.341484	-1.692568	-6.934954	23.803183	12.673534	19.773273	-4.35616	1.514084	-16.925243
5	-19.327926	-2.471364	-7.229841	27.111503	13.106663	18.6545	-5.405979	3.138851	-15.570015
6	-20.33898	-3.312202	-7.44429	30.443813	13.616757	17.534521	-6.848012	4.300632	-14.240021
7	-21.257444	-4.154199	-7.499026	33.635706	14.161242	16.441161	-8.592386	4.948204	-13.054799
8	-21.991571	-4.932631	-7.353403	36.55874	14.647246	15.381134	-10.474093	5.23825	-12.058201
9	-22.428179	-5.5727	-6.961843	39.04533	14.973115	14.392697	-12.371897	5.298513	-11.295305
10	-22.526746	-6.037695	-6.361505	41.03539	15.102386	13.526348	-14.199399	5.270589	-10.745559
11	-22.234111	-6.294905	-5.598908	42.450589	15.024511	12.858712	-15.900583	5.237514	-10.394117
12	-21.571885	-6.36465	-4.740401	43.313524	14.789272	12.425327	-17.461325	5.23326	-10.204091
13	-20.577938	-6.291858	-3.840301	43.659118	14.471184	12.237567	-18.875767	5.252672	-10.153551
14	-19.311443	-6.138781	-2.949701	43.548266	14.157273	12.279828	-20.142699	5.26118	-10.225256
15	-17.843384	-5.970128	-2.122188	43.053488	13.927337	12.521603	-21.252721	5.209936	-10.407348
16	-16.228857	-5.833794	-1.406631	42.219488	13.828838	12.935975	-22.173413	5.054894	-10.700334
17	-14.527738	-5.758417	-0.837735	41.115274	13.869038	13.485704	-22.880698	4.772956	-11.091952
18	-12.766901	-5.763883	-0.456467	39.760236	14.05673	14.168723	-23.326433	4.336077	-11.585109
19	-10.963931	-5.846922	-0.248854	38.209176	14.362139	14.961255	-23.512731	3.750094	-12.1665
20	-9.112077	-6.007105	-0.200541	36.477003	14.76012	15.848302	-23.394421	3.008689	-12.833268
21	-7.213688	-6.212813	-0.238632	34.62361	15.190743	16.783502	-22.993126	2.157762	-13.553926
22	-5.265347	-6.43108	-0.3099	32.674058	15.597396	17.734173	-22.246865	1.219259	-14.310405
23	-3.284775	-6.619543	-0.353047	30.678957	15.933733	18.666798	-21.195946	0.240683	-15.085454
24	-1.284268	-6.724623	-0.297429	28.669376	16.138842	19.54378	-19.771764	-0.750318	-15.882903
25	0.711645	-6.726939	-0.115728	26.681389	16.210977	20.34929	-18.046178	-1.73278	-16.697541
26	2.671753	-6.572919	0.254502	24.759721	16.107423	21.042508	-15.962989	-2.694406	-17.524798
27	4.580868	-6.286028	0.782002	22.917719	15.871845	21.636528	-13.613954	-3.636392	-18.356536
28	6.406828	-5.847949	1.490765	21.199118	15.505706	22.105343	-10.977622	-4.55609	-19.193833
29	8.151648	-5.305437	2.33296	19.602643	15.066408	22.467103	-8.144954	-5.461438	-20.03708
30	9.792867	-4.67407	3.302394	18.174121	14.588986	22.697902	-5.14906	-6.354394	-20.886549
31	11.340924	-3.995339	4.351775	16.912332	14.117953	22.812496	-2.083457	-7.237601	-21.739895
32	12.777022	-3.293262	5.452114	15.866095	13.693723	22.797394	0.965965	-8.108182	-22.591625
33	14.103971	-2.592823	6.56039	15.036721	13.338251	22.670423	3.918166	-8.963794	-23.424973
34	15.300996	-1.919727	7.635591	14.4712	13.080523	22.424336	6.682925	-9.793098	-24.197703
35	16.371817	-1.296467	8.648129	14.169579	12.927273	22.070798	9.224995	-10.582817	-24.862415
36	17.306634	-0.752731	9.565016	14.160325	12.894124	21.611895	11.51241	-11.310407	-25.353463
37	18.109028	-0.306807	10.366893	14.438802	12.982411	21.068568	13.564395	-11.96593	-25.637374
38	18.773778	0.020901	11.030946	15.010751	13.198488	20.470726	15.409201	-12.549569	-25.69186
39	19.294471	0.217699	11.543851	15.875247	13.544922	19.849978	17.087299	-13.073448	-25.517513
40	19.662969	0.281146	11.905786	17.02877	14.019581	19.228096	18.642836	-13.552337	-25.128033
41	19.860054	0.211086	12.121672	18.486356	14.623967	18.612911	20.105406	-13.988909	-24.531168
42	19.879521	0.028684	12.222049	20.236275	15.343343	18.00123	21.505936	-14.376017	-23.764971
43	19.694518	-0.249074	12.231294	22.303952	16.17188	17.378593	22.851908	-14.690152	-22.860291
44	19.318404	-0.578134	12.192933	24.660912	17.078261	16.724777	24.140756	-14.916863	-21.882329
45	18.736173	-0.918617	12.134941	27.332374	18.038734	16.01577	25.337534	-15.027959	-20.883773
46	17.986754	-1.226354	12.080028	30.264978	19.012063	15.250026	26.415988	-15.030327	-19.925281
47	17.064523	-1.448851	12.041287	33.472909	19.960153	14.422772	27.314751	-14.913493	-19.074162
48	16.012006	-1.561477	12.020622	36.884154	20.853753	13.555198	28.035919	-14.711994	-18.348829
49	14.81455	-1.506552	12.016881	40.496762	21.646214	12.658261	28.536257	-14.438353	-17.783499
50	13.501495	-1.29241	12.019619	44.236555	22.327653	11.74895	28.865667	-14.129078	-17.337995
51	12.043201	-0.866647	12.013316	48.08603	22.836397	10.836941	29.01063	-13.792906	-17.014727
52	10.47098	-0.27619	11.974665	51.984239	23.180525	9.937295	29.030966	-13.440541	-16.764004
53	8.775283	0.481253	11.842384	55.8945	23.298506	9.083965	28.91686	-13.066812	-16.57203
54	6.998696	1.32935	11.569145	59.775877	23.216132	8.307731	28.700203	-12.665584	-16.410258
55	5.147503	2.210136	11.05021	63.582535	22.90028	7.675513	28.37156	-12.208507	-16.273254
56	3.235793	3.056247	10.268513	67.295841	22.404892	7.209133	27.951217	-11.687	-16.153179
57	1.254298	3.807368	9.163003	70.871058	21.756408	6.96936	27.430838	-11.09482	-16.048059
58	-0.783543	4.451079	7.773943	74.292211	21.024349	6.955092	26.825205	-10.458929	-15.95625
59	-2.867223	4.990008	6.117675	77.507188	20.255768	7.194254	26.129429	-9.805697	-15.8813
60	-4.977157	5.473608	4.28724	80.498966	19.4816	7.646791	25.347841	-9.157663	-15.818126
61	-7.094735	5.960292	2.398253	83.22263	18.709169	8.259435	24.468431	-8.52291	-15.756204
62	-9.203759	6.491173	0.590215	85.660505	17.939838	8.937513	23.485909	-7.896208	-15.684827
63	-11.292703	7.078278	-1.000336	87.781785	17.180632	9.583554	22.386421	-7.26613	-15.594298
64	-13.352988	7.703629	-2.288238	89.567243	16.444196	10.12984	21.157702	-6.617752	-15.477156
65	-15.37595	8.327361	-3.242033	91.009636	15.747126	10.541879	19.788027	-5.936701	-15.325273
66	-17.350304	8.900769	-3.859158	92.091569	15.109893	10.807274	18.254181	-5.216778	-15.127916
67	-19.267742	9.378007	-4.201143	92.835541	14.55123	10.944778	16.547633	-4.470332	-14.881196
68	-21.109089	9.710792	-4.314288	93.223942	14.1044	10.966941	14.65389	-3.723855	-14.585105
69	-22.860174	9.88494	-4.295322	93.29601	13.793802	10.909572	12.617522	-3.01791	-14.267088
70	-24.483681	9.86992	-4.210846	93.022633	13.678925	10.790024	10.485222	-2.405753	-13.97123
71	-25.970172	9.691093	-4.131638	92.449982	13.768433	10.639097	8.338818	-1.914975	-13.736549
72	-27.275896	9.339579	-4.110372	91.531951	14.102294	10.483303	6.255215	-1.590434	-13.593304
73	-28.417094	8.86346	-4.168061	90.31906	14.627289	10.355371	4.285189	-1.411191	-13.522589
74	-29.357412	8.267779	-4.337523	88.748335	15.34231	10.299945	2.504249	-1.389883	-13.51391
75	-30.138902	7.601255	-4.600539	86.883401	16.171238	10.334722	0.905511	-1.472071	-13.530479
76	-30.739222	6.882904	-4.97039	84.651506	17.091533	10.51842	-0.449915	-1.644906	-13.561731
77	-31.207286	6.152816	-5.415269	82.121842	18.049483	10.851048	-1.605902	-1.864233	-13.609362
78	-31.516181	5.442545	-5.941985	79.215566	19.004839	11.402925	-2.523755	-2.123523	-13.691919
79	-31.682705	4.772844	-6.529428	75.978829	19.908922	12.165671	-3.257484	-2.414248	-13.810393
80	-31.658514	4.168741	-7.170177	72.326309	20.69233	13.19821	-3.80608	-2.752377	-13.972914
81	-31.444663	3.625162	-7.829676	68.292698	21.323196	14.466635	-4.225113	-3.140624	-14.177338
82	-30.985017	3.142429	-8.469678	63.812146	21.724504	15.983961	-4.521894	-3.587399	-14.438972
83	-30.287222	2.703096	-9.055794	58.940268	21.870772	17.687207	-4.722915	-4.085531	-14.756819
84	-29.327139	2.299185	-9.545817	53.687567	21.693669	19.526553	-4.831323	-4.643997	-15.142965
85	-28.140155	1.918346	-9.921359	48.157063	21.206984	21.418167	-4.867727	-5.26982	-15.615308
86	-26.751358	1.551181	-10.150882	42.453292	20.425517	23.274805	-4.852875	-5.98804	-16.226527
87	-25.215429	1.189439	-10.211966	36.717485	19.414159	25.014701	-4.819251	-6.816695	-17.017094
88	-23.591543	0.832364	-10.065028	31.113503	18.233537	26.550925	-4.804896	-7.770607	-18.015282
89	-21.947227	0.489485	-9.674445	25.805394	16.939563	27.810718	-4.842465	-8.836787	-19.210178
90	-20.358232	0.180366	-9.02122	20.955838	15.584976	28.732165	-4.955496	-9.962181	-20.546044
91	-18.897459	-0.071063	-8.109463	16.727161	14.2164	29.252193	-5.161188	-11.064762	-21.94041
92	-17.618718	-0.250452	-7.028832	13.190661	12.896341	29.38048	-5.447669	-12.040635	-23.275756
93	-16.579309	-0.345709	-5.917329	10.445565	11.70992	29.143663	-5.781105	-12.774237	-24.413851
94	-15.776331	-0.371213	-4.946514	8.417969	10.723758	28.672384	-6.097276	-13.209381	-25.248257
95	-15.229582	-0.340876	-4.263866	7.156897	10.020135	28.040049	-6.325066	-13.266489	-25.649397
96	-14.88359	-0.288356	-3.883523	6.531033	9.585973	27.331284	-6.419301	-12.980758	-25.641657
97	-14.730346	-0.240841	-3.835988	6.588978	9.445937	26.5806	-6.310969	-12.31134	-25.207895
98	-14.707097	-0.22132	-4.019862	7.173022	9.515813	25.826358	-6.004254	-11.329296	-24.508604
99	-14.813557	-0.260413	-4.401828	8.314897	9.776485	25.098502	-5.456518	-9.969958	-23.641925
100	-15.019562	-0.36691	-4.883124	9.852171	10.141841	24.399377	-4.748014	-8.293224	-22.74603
