Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-32.971488	-0.181527	-6.563516	18.082277	4.609874	21.492206	0.022575	-11.005026	-13.108714
1	-32.026892	0.006504	-6.98582	18.575238	4.815217	22.219539	0.661122	-10.526678	-13.730892
2	-31.011213	-0.045126	-7.237258	19.463607	4.981348	22.397326	1.212693	-9.265094	-13.887194
3	-29.966036	-0.358668	-7.258432	20.866779	4.902742	21.690491	1.128327	-7.034249	-13.393937
4	-28.941216	-0.921599	-7.035292	22.86541	4.376912	19.948294	0.0047	-4.01158	-12.073794
5	-27.980596	-1.689433	-6.630106	25.321388	3.392058	17.449989	-2.018992	-0.750605	-10.018955
6	-27.103574	-2.617509	-6.162687	27.870096	2.279631	14.882309	-4.367682	2.148558	-7.791887
7	-26.321457	-3.706518	-5.777558	30.159903	1.622649	12.947525	-6.506903	4.292423	-6.166957
8	-25.711609	-4.987885	-5.597338	32.0982	1.84684	11.880421	-8.294012	5.525207	-5.544971
9	-25.405708	-6.416249	-5.624593	33.828156	2.774284	11.304049	-9.901666	5.9909	-5.609906
10	-25.488707	-7.858316	-5.797947	35.471003	3.95707	10.787223	-11.463536	5.926857	-5.867747
11	-25.857248	-9.132149	-6.049828	37.078027	4.907651	10.093991	-13.03019	5.629182	-5.893095
12	-26.233263	-10.083776	-6.342461	38.605281	5.34288	9.301144	-14.596121	5.325703	-5.53238
13	-26.328993	-10.601077	-6.639635	39.943438	5.266812	8.681417	-16.123758	5.113684	-4.936406
14	-25.940434	-10.580405	-6.891974	40.955898	4.836143	8.511621	-17.560031	4.993875	-4.374638
15	-25.06903	-10.089967	-7.082891	41.581526	4.251659	8.825325	-18.882628	4.924851	-3.982583
16	-23.821616	-9.31166	-7.219771	41.804795	3.641569	9.493229	-20.076928	4.880818	-3.769762
17	-22.306878	-8.432059	-7.311637	41.610511	3.074438	10.360065	-21.102839	4.857117	-3.728117
18	-20.605199	-7.584727	-7.375849	40.998249	2.566117	11.279624	-21.918131	4.842207	-3.810757
19	-18.772719	-6.843304	-7.431063	39.998996	2.106784	12.135868	-22.528852	4.775126	-3.927255
20	-16.862644	-6.249899	-7.478093	38.669689	1.710002	12.867543	-22.962031	4.568672	-4.018718
21	-14.927235	-5.842696	-7.509651	37.043376	1.442081	13.468543	-23.141564	4.165871	-4.134032
22	-13.005042	-5.587688	-7.541268	35.208033	1.307445	13.964289	-23.021896	3.625507	-4.321465
23	-11.108971	-5.450259	-7.57701	33.218524	1.296061	14.341025	-22.611391	2.987884	-4.556286
24	-9.234243	-5.387509	-7.586679	31.131859	1.413776	14.607463	-21.940118	2.281429	-4.807257
25	-7.361066	-5.354136	-7.511801	28.993389	1.63692	14.764349	-21.010847	1.552394	-5.043594
26	-5.465685	-5.3033	-7.309555	26.816015	1.896564	14.803049	-19.80957	0.855966	-5.23316
27	-3.533701	-5.183059	-6.994327	24.580749	2.111973	14.785675	-18.295579	0.253318	-5.38177
28	-1.581889	-4.952004	-6.599295	22.289805	2.21882	14.829614	-16.437186	-0.198772	-5.556853
29	0.350267	-4.608338	-6.134724	19.990807	2.203369	14.993097	-14.271525	-0.50765	-5.840644
30	2.232627	-4.161556	-5.619759	17.725133	2.069932	15.308646	-11.818082	-0.703003	-6.289967
31	4.04595	-3.635588	-5.089976	15.526872	1.838428	15.806559	-9.109804	-0.807904	-6.905629
32	5.777528	-3.067071	-4.562492	13.429697	1.54181	16.502083	-6.200131	-0.832099	-7.634636
