Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-27.624826	1.686429	-14.250165	26.881911	3.874123	12.300714	-8.151018	-4.003964	-4.381714
1	-28.029102	1.333339	-13.245347	29.703115	3.715961	11.211689	-7.347754	-2.480585	-3.926461
2	-28.596803	0.802325	-11.98818	32.895004	3.522765	9.849263	-7.172754	-1.038259	-3.578164
3	-29.277987	0.06158	-10.478962	36.373453	3.304041	8.229582	-7.771723	0.228264	-3.31055
4	-29.94992	-0.810364	-8.841453	39.921798	3.066928	6.486221	-8.929234	1.309779	-3.053124
5	-30.476558	-1.732327	-7.194341	43.333093	2.793968	4.748384	-10.575473	2.151831	-2.737065
6	-30.790602	-2.591485	-5.667408	46.465879	2.475698	3.154183	-12.492253	2.782776	-2.325876
7	-30.816086	-3.278457	-4.391355	49.159994	2.106256	1.859619	-14.559524	3.185134	-1.79822
8	-30.58137	-3.760442	-3.395723	51.407048	1.711348	0.916947	-16.648663	3.408084	-1.197482
9	-30.087012	-4.000725	-2.726713	53.149652	1.329839	0.41488	-18.665155	3.47829	-0.585038
10	-29.378285	-4.027517	-2.351497	54.433683	1.004489	0.339683	-20.556448	3.450042	-0.031115
11	-28.468697	-3.864664	-2.252675	55.257667	0.777739	0.691672	-22.277317	3.364094	0.401754
12	-27.385059	-3.567666	-2.370018	55.667096	0.653665	1.386871	-23.816427	3.256998	0.699526
13	-26.144471	-3.199585	-2.627012	55.692512	0.606534	2.302656	-25.1642	3.15177	0.879912
14	-24.768005	-2.823653	-2.934155	55.374264	0.599358	3.292633	-26.318565	3.056552	0.975782
15	-23.281392	-2.487601	-3.219821	54.758288	0.60878	4.234129	-27.275619	2.969927	1.009796
16	-21.703795	-2.218528	-3.441158	53.871798	0.62935	5.049212	-28.016215	2.885601	0.98506
17	-20.061719	-2.021911	-3.578835	52.76905	0.657707	5.697641	-28.537591	2.793256	0.90642
18	-18.36981	-1.896288	-3.625814	51.47359	0.69273	6.149405	-28.80573	2.677203	0.769665
19	-16.651467	-1.8165	-3.604907	50.039687	0.735757	6.432786	-28.824137	2.52237	0.573545
20	-14.922355	-1.758809	-3.53551	48.488305	0.790923	6.567589	-28.54469	2.309515	0.300717
21	-13.196821	-1.695698	-3.443085	46.86462	0.856161	6.614093	-27.991955	2.040418	-0.046167
22	-11.481478	-1.606289	-3.335245	45.186155	0.931004	6.607256	-27.119726	1.712294	-0.482356
23	-9.772493	-1.484116	-3.219976	43.481146	1.014942	6.599501	-25.981686	1.345443	-0.995406
24	-8.063849	-1.31869	-3.101738	41.764831	1.112387	6.637854	-24.540762	0.950051	-1.596762
25	-6.353304	-1.12077	-2.985318	40.055351	1.226479	6.744105	-22.870108	0.549768	-2.267178
26	-4.649042	-0.893572	-2.866938	38.372622	1.3765	6.95614	-20.938305	0.168597	-3.0255
27	-2.961343	-0.654302	-2.732226	36.724275	1.56627	7.251981	-18.820633	-0.18083	-3.85351
28	-1.307131	-0.411523	-2.543817	35.132376	1.80709	7.61886	-16.513689	-0.482097	-4.753229
29	0.311706	-0.172261	-2.277834	33.598039	2.084711	8.001503	-14.087056	-0.74505	-5.689701
30	1.885496	0.056199	-1.89586	32.139256	2.396934	8.351997	-11.566217	-0.978935	-6.630787
31	3.418516	0.269105	-1.409424	30.749763	2.734729	8.642552	-9.001271	-1.208594	-7.539624
32	4.898569	0.457076	-0.812347	29.446493	3.098946	8.836325	-6.429346	-1.459967	-8.365046
33	6.322336	0.616991	-0.131849	28.233673	3.482949	8.923837	-3.889865	-1.750054	-9.072138
34	7.67657	0.737649	0.606968	27.143162	3.882971	8.88616	-1.430762	-2.098517	-9.60825
35	8.961803	0.810489	1.360557	26.193913	4.295208	8.737861	0.910739	-2.509132	-9.964248
36	10.167566	0.816838	2.083175	25.439774	4.720452	8.485709	3.067453	-2.980601	-10.12183
37	11.287283	0.743519	2.733109	24.930829	5.160652	8.148961	4.980386	-3.492067	-10.09326
38	12.30578	0.572827	3.253428	24.738509	5.622565	7.765203	6.579898	-4.011987	-9.901344
39	13.205585	0.293343	3.590546	24.920561	6.116429	7.394082	7.823057	-4.506315	-9.594307
40	13.966546	-0.095628	3.715879	25.520803	6.65426	7.093744	8.693976	-4.948055	-9.241452
41	14.560125	-0.587968	3.622257	26.592268	7.246852	6.901566	9.17803	-5.322026	-8.910874
42	14.973375	-1.154866	3.346034	28.130028	7.894021	6.819333	9.318438	-5.629884	-8.663583
43	15.177332	-1.766481	2.918106	30.167395	8.596082	6.831499	9.137788	-5.872458	-8.551867
44	15.182018	-2.374899	2.417562	32.640984	9.337343	6.872586	8.727086	-6.063479	-8.583881
45	14.957727	-2.926386	1.924812	35.56504	10.102467	6.856444	8.1339	-6.205705	-8.768575
46	14.526555	-3.382909	1.515165	38.839952	10.866912	6.710152	7.444665	-6.314477	-9.062467
47	13.85195	-3.69328	1.267764	42.457111	11.606449	6.348215	6.704921	-6.396874	-9.442508
48	12.970256	-3.862609	1.19654	46.302819	12.304184	5.772124	5.962928	-6.466505	-9.854393
49	11.850203	-3.860205	1.356951	50.344534	12.927788	4.935654	5.251638	-6.529285	-10.252446
50	10.569424	-3.727375	1.707999	54.477188	13.475082	3.904114	4.583001	-6.593548	-10.598463
51	9.17604	-3.456751	2.289553	58.63471	13.913985	2.661885	3.973397	-6.669441	-10.832621
52	7.766011	-3.09951	3.042931	62.749193	14.255813	1.27854	3.406198	-6.75823	-10.943037
53	6.388465	-2.66926	3.958947	66.75181	14.467611	-0.22399	2.878686	-6.854051	-10.871701
54	5.039261	-2.207786	4.943037	70.627463	14.566526	-1.764269	2.370635	-6.939107	-10.636768
55	3.663241	-1.743691	5.920739	74.338469	14.535654	-3.282263	1.862669	-6.984617	-10.216359
56	2.191066	-1.30549	6.831402	77.908898	14.403735	-4.742882	1.334238	-6.972719	-9.659545
57	0.550405	-0.931768	7.591688	81.322087	14.183645	-6.098703	0.767994	-6.873685	-8.99366
58	-1.254511	-0.638811	8.161019	84.587383	13.913134	-7.324778	0.169154	-6.683408	-8.278969
59	-3.22116	-0.439623	8.49012	87.667304	13.617291	-8.372588	-0.448015	-6.382406	-7.572316
60	-5.312045	-0.317264	8.589693	90.545871	13.320845	-9.233927	-1.061546	-5.973282	-6.927511
61	-7.497656	-0.258683	8.461202	93.17399	13.040854	-9.89452	-1.654841	-5.453641	-6.397213
62	-9.730172	-0.25014	8.149102	95.521739	12.778068	-10.373796	-2.224109	-4.838759	-6.000009
63	-11.961224	-0.291554	7.701118	97.544974	12.525227	-10.696344	-2.7823	-4.159827	-5.741484
64	-14.159633	-0.39052	7.166702	99.217241	12.276818	-10.899166	-3.35937	-3.475006	-5.61788
65	-16.315498	-0.554141	6.603763	100.528408	12.029555	-11.023864	-3.984795	-2.847547	-5.6219
66	-18.428087	-0.790112	6.061038	101.458355	11.782984	-11.097478	-4.668194	-2.314413	-5.75081
67	-20.498779	-1.096074	5.569102	102.028424	11.541205	-11.139932	-5.394532	-1.880734	-5.98697
68	-22.517013	-1.474627	5.141985	102.218253	11.313895	-11.151495	-6.146724	-1.556177	-6.323045
69	-24.477613	-1.912826	4.764172	102.071913	11.111808	-11.124136	-6.902647	-1.331997	-6.730441
