Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-13.789752	0.441472	1.147155	3.579125	6.240984	17.905015	-5.473783	-4.821169	1.333935
1	-13.514699	0.102893	2.35607	5.377837	6.49644	16.740583	-4.909452	-2.81616	1.345
2	-13.357437	-0.304457	3.416416	7.451755	6.832059	15.367044	-4.25282	-0.576515	1.668766
3	-13.333173	-0.791514	4.134256	9.804577	7.248756	13.854344	-3.615811	1.666903	2.405757
4	-13.455726	-1.349592	4.327368	12.435859	7.748328	12.385239	-3.183526	3.632582	3.523635
5	-13.758493	-1.962637	3.886747	15.384236	8.336268	11.148021	-3.127309	5.14322	4.925969
6	-14.306085	-2.60576	2.732072	18.725205	9.008988	10.37652	-3.645456	6.042968	6.47003
7	-15.078419	-3.246118	1.072368	22.373239	9.71855	10.100795	-4.701337	6.410306	7.982843
8	-16.052007	-3.861328	-0.857828	26.190987	10.406072	10.327251	-6.265618	6.278232	9.289458
9	-17.079697	-4.461206	-2.65907	29.902515	11.024066	10.792283	-8.087748	5.872317	10.299493
10	-18.004286	-5.074523	-4.031375	33.266465	11.536129	11.262837	-9.996788	5.342779	10.968066
11	-18.651176	-5.729391	-4.813005	36.092369	11.906792	11.513467	-11.836332	4.836408	11.366234
12	-18.95036	-6.414642	-5.056295	38.340455	12.122909	11.476509	-13.532161	4.422171	11.615628
13	-18.836561	-7.088176	-4.815491	39.91683	12.153855	11.135466	-15.014881	4.143926	11.806905
14	-18.418045	-7.710978	-4.311367	40.962928	12.049104	10.625983	-16.308965	3.970902	11.986041
15	-17.741903	-8.251807	-3.679604	41.496364	11.843391	10.054661	-17.412996	3.88019	12.144692
16	-16.919738	-8.715533	-3.082025	41.652339	11.601131	9.534192	-18.376726	3.821598	12.280084
17	-16.016997	-9.117059	-2.6114	41.503708	11.369731	9.124017	-19.223724	3.761932	12.399477
18	-15.056846	-9.473882	-2.303884	41.083498	11.19149	8.854694	-19.954249	3.679105	12.507042
19	-14.021795	-9.799598	-2.107003	40.427523	11.074224	8.699962	-20.572799	3.569126	12.59707
20	-12.83457	-10.083449	-1.957393	39.475013	11.022436	8.645116	-21.03918	3.426774	12.646684
21	-11.460427	-10.316368	-1.776574	38.244438	11.008196	8.64757	-21.352208	3.260602	12.639416
22	-9.847291	-10.474805	-1.517295	36.695654	11.008416	8.701684	-21.472946	3.074292	12.554986
23	-7.992576	-10.542347	-1.16941	34.842245	10.992619	8.809764	-21.376709	2.872637	12.396935
24	-5.930331	-10.515713	-0.754087	32.72693	10.945844	8.979581	-21.044108	2.656532	12.173271
25	-3.698109	-10.390803	-0.308511	30.383871	10.8638	9.235187	-20.410156	2.422405	11.867291
26	-1.369504	-10.193012	0.128227	27.901752	10.756883	9.574026	-19.480979	2.174251	11.471718
27	1.01475	-9.929738	0.528538	25.331077	10.62993	10.009739	-18.185306	1.9129	10.956853
28	3.394605	-9.622516	0.886935	22.747756	10.494221	10.537353	-16.550678	1.635433	10.330736
29	5.719957	-9.277109	1.212052	20.205273	10.354065	11.171036	-14.570719	1.336485	9.591362
30	7.934244	-8.898724	1.524974	17.750128	10.205418	11.926781	-12.25659	1.020531	8.738415
31	10.005341	-8.496375	1.84472	15.401672	10.040532	12.799823	-9.661023	0.699548	7.783566
32	11.87587	-8.072261	2.199751	13.206139	9.842271	13.796016	-6.781876	0.387829	6.722384
