Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-27.568564	1.228213	-16.895596	11.963889	9.138758	27.684857	-5.190344	-3.598166	-11.924989
1	-27.911793	1.158923	-17.301762	14.270687	9.758211	27.258687	-3.470627	-2.598237	-11.514596
2	-28.486446	1.039353	-17.801859	17.063955	10.455522	26.729148	-2.202782	-1.574066	-10.990957
3	-29.3279	0.876584	-18.396005	20.386609	11.195783	26.132745	-1.714155	-0.635331	-10.352109
4	-30.356488	0.691956	-19.034728	24.101038	11.931632	25.535142	-2.031975	0.132993	-9.646721
5	-31.473245	0.491365	-19.647607	28.078393	12.622363	24.97626	-3.151061	0.670657	-8.92601
6	-32.519722	0.269486	-20.127231	32.085636	13.222528	24.459811	-4.873596	0.989729	-8.252581
7	-33.367498	0.017244	-20.393847	35.900252	13.695612	23.963815	-6.978216	1.145704	-7.656375
8	-33.901054	-0.277314	-20.399321	39.274437	14.011429	23.46596	-9.248633	1.196126	-7.138297
9	-34.124419	-0.618371	-20.195938	42.124492	14.197987	22.958944	-11.510519	1.190484	-6.670208
10	-34.024151	-1.022536	-19.828792	44.326007	14.271195	22.442733	-13.639864	1.146166	-6.228586
11	-33.711422	-1.478314	-19.397021	46.022928	14.274181	21.93276	-15.613925	1.080122	-5.79175
12	-33.225846	-1.973812	-18.971006	47.227711	14.214394	21.468481	-17.397488	0.999782	-5.365949
13	-32.641048	-2.472315	-18.610531	48.107315	14.107136	21.088121	-19.024108	0.926491	-4.968985
14	-31.967094	-2.939361	-18.359036	48.709884	13.94113	20.83808	-20.487225	0.892418	-4.620169
15	-31.208247	-3.348624	-18.213467	49.109091	13.710671	20.720359	-21.811953	0.916294	-4.324169
16	-30.34365	-3.689931	-18.151802	49.321572	13.4137	20.713247	-23.011771	0.992749	-4.08492
17	-29.336203	-3.97417	-18.131196	49.335362	13.059213	20.761218	-24.088772	1.098947	-3.899752
18	-28.167062	-4.228375	-18.107146	49.138388	12.670328	20.801207	-25.036059	1.207774	-3.75846
19	-26.805439	-4.481886	-18.039697	48.673516	12.284606	20.769679	-25.807731	1.278556	-3.664184
20	-25.286212	-4.755066	-17.918048	47.958224	11.938605	20.644119	-26.397962	1.281787	-3.612859
21	-23.60615	-5.063819	-17.724073	46.9387	11.673965	20.388187	-26.733122	1.168104	-3.613859
22	-21.820171	-5.399677	-17.470453	45.680017	11.489659	20.032672	-26.830328	0.94064	-3.66305
23	-19.938285	-5.754049	-17.152392	44.170166	11.397525	19.595331	-26.629913	0.579278	-3.779888
24	-17.993561	-6.108115	-16.781694	42.467298	11.375937	19.128187	-26.150957	0.103653	-3.970147
25	-16.001571	-6.444418	-16.354869	40.599266	11.406167	18.669834	-25.381438	-0.485454	-4.246978
26	-13.982445	-6.744848	-15.865307	38.618094	11.454504	18.252743	-24.343702	-1.172719	-4.614535
27	-11.949638	-6.994828	-15.305114	36.563318	11.491078	17.897852	-23.05179	-1.932919	-5.076358
28	-9.909314	-7.176165	-14.664256	34.45988	11.485946	17.63304	-21.486587	-2.728704	-5.649874
29	-7.860658	-7.287624	-13.953794	32.325415	11.426839	17.468971	-19.669311	-3.520427	-6.336415
30	-5.792466	-7.313426	-13.177831	30.161202	11.295395	17.448466	-17.55508	-4.274822	-7.158655
31	-3.700134	-7.264998	-12.364291	27.974917	11.099606	17.57117	-15.187652	-4.984922	-8.077879
32	-1.580764	-7.129076	-11.526755	25.774333	10.821435	17.874292	-12.521986	-5.637238	-9.060794
