Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-25.140787	5.189494	-8.912878	18.110885	5.879157	22.606588	-4.981809	1.993947	-7.857445
1	-24.511377	4.654435	-9.477956	20.186808	6.147629	22.052981	-4.372988	3.604066	-7.104605
2	-23.880771	4.047582	-10.129311	22.466565	6.435416	21.546181	-4.090411	5.015886	-6.354164
3	-23.241975	3.336143	-10.860185	24.902292	6.744316	21.09049	-4.241805	6.147238	-5.60064
4	-22.604278	2.515719	-11.629283	27.428951	7.066243	20.676982	-4.801392	7.024127	-4.83779
5	-21.981224	1.586657	-12.372324	29.996436	7.379771	20.289165	-5.730893	7.686049	-4.066945
6	-21.375683	0.558601	-12.995542	32.527387	7.652245	19.905967	-6.971816	8.174411	-3.307719
7	-20.773537	-0.52908	-13.437092	34.929355	7.868649	19.512941	-8.392374	8.556284	-2.59159
8	-20.152108	-1.641063	-13.606454	37.046488	8.013749	19.106454	-9.912739	8.8531	-1.971901
9	-19.502476	-2.725954	-13.568896	38.853195	8.108867	18.701828	-11.431028	9.10829	-1.449141
10	-18.825839	-3.725448	-13.374431	40.260523	8.161916	18.334309	-12.874199	9.336609	-1.038096
11	-18.1404	-4.607338	-13.136406	41.29877	8.191574	18.041322	-14.197537	9.554266	-0.719988
12	-17.457215	-5.353259	-12.938001	41.98662	8.203854	17.848784	-15.370128	9.768925	-0.474184
13	-16.770706	-5.962468	-12.820687	42.346575	8.192811	17.755291	-16.381604	9.978655	-0.272453
14	-16.062734	-6.469204	-12.773222	42.457223	8.155874	17.725114	-17.267456	10.173674	-0.088141
15	-15.298809	-6.882125	-12.78861	42.304727	8.094497	17.740258	-18.022864	10.33235	0.077563
16	-14.463871	-7.243413	-12.839332	41.9525	8.028614	17.773465	-18.676852	10.447457	0.217528
17	-13.516282	-7.569071	-12.918362	41.3684	7.975086	17.81422	-19.205469	10.501464	0.315576
18	-12.439398	-7.880854	-13.018186	40.56553	7.943344	17.856712	-19.608244	10.493656	0.369573
19	-11.208973	-8.192913	-13.13514	39.530502	7.940403	17.901844	-19.868672	10.419703	0.37102
