Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-14.72535	1.675854	-0.647245	3.043832	5.804774	19.457118	-5.820072	-7.347081	0.146286
1	-14.535077	1.728735	0.115161	5.022089	6.059558	18.779716	-5.540939	-6.03087	-0.069008
2	-14.432245	1.68802	1.046929	7.233989	6.366468	17.710083	-5.093497	-4.323179	-0.040679
3	-14.40624	1.540745	2.034272	9.623119	6.70287	16.250623	-4.473047	-2.317351	0.33446
4	-14.429301	1.30159	2.887932	12.118818	7.048616	14.574242	-3.790685	-0.265124	1.054814
5	-14.500275	0.97114	3.424101	14.714449	7.411407	12.866439	-3.208558	1.612369	2.112204
6	-14.652775	0.5506	3.479001	17.450156	7.822077	11.371234	-2.95012	3.117314	3.439903
7	-14.928191	0.050984	3.027044	20.368188	8.304696	10.258943	-3.146449	4.182495	4.916922
8	-15.381438	-0.527908	2.082635	23.500493	8.872004	9.694658	-3.915656	4.744773	6.403159
9	-15.975069	-1.171403	0.903147	26.738171	9.484035	9.557365	-5.113282	4.940478	7.779204
10	-16.636782	-1.896593	-0.228813	29.904939	10.101243	9.718289	-6.644032	4.832237	8.923846
11	-17.213901	-2.697217	-1.063188	32.809952	10.685026	9.924004	-8.296055	4.577481	9.830876
12	-17.546136	-3.563987	-1.436265	35.263407	11.190945	10.020071	-9.941144	4.26429	10.507194
13	-17.548126	-4.439513	-1.376972	37.197471	11.578668	9.938317	-11.476294	3.972945	11.046062
14	-17.220504	-5.254946	-0.990117	38.607258	11.821457	9.701305	-12.857178	3.729645	11.514031
15	-16.623932	-5.939479	-0.428437	39.521683	11.914267	9.399855	-14.076	3.523536	11.924217
16	-15.869428	-6.480413	0.160075	40.057034	11.906147	9.140468	-15.17606	3.320926	12.251606
17	-15.021669	-6.866588	0.663012	40.239421	11.844925	9.026859	-16.174045	3.088524	12.444689
18	-14.132911	-7.155314	1.045461	40.172443	11.786524	9.073686	-17.09311	2.818259	12.523795
19	-13.200075	-7.37971	1.279673	39.842479	11.765196	9.300473	-17.904198	2.508571	12.513566
20	-12.209015	-7.586203	1.409059	39.284605	11.779469	9.644279	-18.593563	2.184515	12.482679
21	-11.126786	-7.794892	1.473067	38.479644	11.814864	10.058375	-19.124638	1.871147	12.468365
22	-9.921162	-8.00863	1.524512	37.425634	11.850914	10.497293	-19.470619	1.58573	12.476578
23	-8.572368	-8.215416	1.594447	36.130722	11.874745	10.945463	-19.611689	1.330484	12.486088
24	-7.057787	-8.391606	1.693375	34.590844	11.872815	11.406984	-19.496525	1.101546	12.459501
25	-5.407402	-8.522037	1.809743	32.866828	11.838506	11.885192	-19.137237	0.880936	12.377947
26	-3.608744	-8.574872	1.946517	30.974723	11.750443	12.376422	-18.476454	0.645295	12.21726
27	-1.698163	-8.549495	2.108256	28.986969	11.608204	12.864389	-17.564935	0.38112	11.988861
28	0.312213	-8.432623	2.300095	26.935151	11.408062	13.338498	-16.37451	0.076136	11.684158
29	2.376738	-8.237366	2.519765	24.864741	11.170367	13.799654	-14.937549	-0.265319	11.303846
30	4.468924	-7.968761	2.777654	22.80229	10.908812	14.250781	-13.255561	-0.633958	10.841759
31	6.560165	-7.634291	3.094291	20.767631	10.633116	14.696016	-11.33656	-1.00644	10.298204
32	8.615597	-7.244292	3.478184	18.770068	10.348687	15.14689	-9.207482	-1.355043	9.674568
33	10.582798	-6.798642	3.940473	16.825695	10.053884	15.624899	-6.863044	-1.642231	8.955507
34	12.448789	-6.314157	4.466327	14.93588	9.744563	16.139581	-4.357945	-1.856302	8.164303
35	14.18721	-5.804648	5.058189	13.123612	9.415152	16.707901	-1.701282	-1.979232	7.31122
36	15.812048	-5.302915	5.69221	11.402267	9.077587	17.327076	1.043235	-2.043425	6.424443
37	17.301261	-4.849793	6.349089	9.825205	8.751606	17.996184	3.824933	-2.084071	5.528091
38	18.640039	-4.488178	7.002367	8.455285	8.462377	18.678643	6.557141	-2.152731	4.680863
39	19.80485	-4.250094	7.636834	7.368471	8.231576	19.31875	9.15316	-2.28634	3.957433
40	20.768022	-4.158815	8.243077	6.665243	8.083618	19.847034	11.51626	-2.504795	3.439594
41	21.542376	-4.197863	8.817813	6.371511	8.023637	20.232512	13.610489	-2.790485	3.142715
42	22.099127	-4.371813	9.340428	6.614851	8.077945	20.435065	15.334533	-3.126709	3.10828
43	22.479804	-4.635659	9.80549	7.348439	8.238197	20.494879	16.707031	-3.479407	3.275359
44	22.667548	-4.957477	10.200121	8.670491	8.528695	20.408795	17.644603	-3.815845	3.631838
45	22.69338	-5.279335	10.538939	10.514165	8.936899	20.212814	18.188302	-4.102354	4.105799
46	22.562618	-5.557953	10.832584	12.887367	9.46661	19.927809	18.325777	-4.309215	4.656222
47	22.300622	-5.7615	11.102929	15.727457	10.110798	19.592343	18.102974	-4.425955	5.239553
48	21.92438	-5.879518	11.365906	18.953427	10.864477	19.242064	17.590341	-4.459943	5.8309
49	21.424572	-5.904554	11.629139	22.497861	11.735743	18.91098	16.860962	-4.423736	6.416563
50	20.809532	-5.853557	11.888832	26.233723	12.704988	18.612139	16.030167	-4.348431	6.995712
51	20.049417	-5.714988	12.130939	30.091296	13.777894	18.345761	15.183215	-4.251338	7.564331
52	19.174161	-5.502949	12.344294	33.970542	14.923762	18.093642	14.389133	-4.143661	8.104825
53	18.186361	-5.201597	12.511829	37.808583	16.134598	17.84467	13.695488	-4.014923	8.576499
54	17.11222	-4.802029	12.633129	41.575092	17.378049	17.567141	13.103946	-3.847356	8.946065
55	15.951875	-4.279605	12.710973	45.27151	18.623974	17.207447	12.60028	-3.620217	9.175904
56	14.681036	-3.609631	12.755261	48.928424	19.832535	16.691499	12.1451	-3.317071	9.230618
57	13.258241	-2.791476	12.778972	52.584714	20.970452	15.970433	11.694489	-2.942173	9.104712
58	11.582702	-1.816428	12.787319	56.278498	21.981636	14.970311	11.205817	-2.505951	8.777089
59	9.63637	-0.740902	12.76847	60.015158	22.843574	13.732337	10.663137	-2.045848	8.295801
60	7.360545	0.377297	12.663246	63.776946	23.484728	12.289862	10.050032	-1.603071	7.679074
61	4.851619	1.454114	12.417031	67.501856	23.899714	10.789458	9.382327	-1.216791	6.996656
62	2.188666	2.416014	11.950107	71.098222	24.036373	9.364703	8.667473	-0.930105	6.296175
63	-0.505025	3.22137	11.22881	74.474009	23.897204	8.138076	7.921206	-0.77089	5.626592
64	-3.169725	3.85774	10.259681	77.557945	23.497475	7.170339	7.148414	-0.756102	5.012682
65	-5.799466	4.339497	9.11931	80.280849	22.857395	6.465284	6.344962	-0.884819	4.468408
66	-8.414395	4.722921	7.951028	82.64993	22.027175	5.942565	5.510426	-1.110722	3.988939
67	-11.015127	5.045825	6.925101	84.586626	21.012846	5.539932	4.63897	-1.390363	3.586773
68	-13.584022	5.338999	6.136243	86.14364	19.876416	5.167322	3.737957	-1.672957	3.262169
69	-16.078357	5.588095	5.692024	87.250804	18.646392	4.769331	2.807665	-1.927351	3.050844
70	-18.471176	5.76625	5.561156	87.950262	17.386532	4.316472	1.863333	-2.140709	2.959616
71	-20.726055	5.834184	5.721238	88.206887	16.15085	3.801734	0.926837	-2.310268	3.007807
72	-22.814446	5.775324	6.066897	88.020407	15.002325	3.263094	0.026451	-2.45462	3.195962
73	-24.7192	5.602666	6.476717	87.401445	13.991293	2.760686	-0.82056	-2.597731	3.510424
74	-26.399837	5.338198	6.827571	86.308287	13.187426	2.373533	-1.594029	-2.762497	3.93101
75	-27.864863	5.024233	7.055677	84.794069	12.6024	2.138336	-2.293291	-2.954061	4.406302
76	-29.053578	4.684632	7.092832	82.768467	12.308629	2.133189	-2.897508	-3.169511	4.88402
77	-30.003323	4.345263	6.962343	80.312461	12.261199	2.352502	-3.425076	-3.387441	5.300225
78	-30.671901	4.027635	6.649692	77.364076	12.474985	2.866034	-3.874366	-3.589188	5.576139
79	-31.066289	3.752285	6.185816	73.962314	12.885284	3.696571	-4.263453	-3.767353	5.671982
80	-31.167494	3.537171	5.586014	70.09806	13.428219	4.889517	-4.600027	-3.926197	5.568741
81	-30.983488	3.38817	4.873871	65.787179	13.996365	6.45594	-4.889052	-4.081755	5.283055
82	-30.559692	3.291377	4.072497	61.095356	14.483144	8.340306	-5.134269	-4.251771	4.86573
83	-29.90758	3.227985	3.185617	56.048793	14.750397	10.491015	-5.328867	-4.455372	4.357259
84	-29.09251	3.170834	2.248857	50.776901	14.746587	12.759648	-5.478109	-4.695904	3.80843
85	-28.124688	3.10137	1.298966	45.357201	14.376503	15.005755	-5.580743	-4.989668	3.273157
86	-27.058148	3.008484	0.381387	39.920737	13.703102	17.088174	-5.658353	-5.337045	2.818184
87	-25.917941	2.880391	-0.459359	34.569357	12.756605	18.864444	-5.720889	-5.74223	2.490544
88	-24.745028	2.71773	-1.19069	29.383206	11.658324	20.275647	-5.769131	-6.187463	2.26189
89	-23.566509	2.525972	-1.7857	24.417573	10.523051	21.318719	-5.797968	-6.650731	2.083466
90	-22.407449	2.314011	-2.213504	19.753923	9.456302	21.996927	-5.809646	-7.099868	1.925153
91	-21.283645	2.09556	-2.485318	15.430144	8.505606	22.363845	-5.808469	-7.500326	1.776813
92	-20.220043	1.892279	-2.602842	11.589167	7.726353	22.405333	-5.791375	-7.807359	1.637547
93	-19.219675	1.727404	-2.630251	8.231719	7.107081	22.2218	-5.766671	-8.032745	1.516039
94	-18.300911	1.631876	-2.609121	5.510927	6.675268	21.867122	-5.748981	-8.196622	1.436267
95	-17.460982	1.608189	-2.594846	3.414519	6.393808	21.452653	-5.750846	-8.345929	1.410145
96	-16.709982	1.658813	-2.610119	2.018331	6.241269	21.060055	-5.779707	-8.495475	1.422356
97	-16.044841	1.769286	-2.630902	1.314293	6.179716	20.774298	-5.830237	-8.613172	1.403826
98	-15.453504	1.91553	-2.597492	1.250178	6.178844	20.607662	-5.879529	-8.617844	1.308145
99	-14.931905	2.060354	-2.411716	1.815902	6.224233	20.487248	-5.888073	-8.359428	1.126829
100	-14.471383	2.167543	-2.027142	2.86776	6.310762	20.298487	-5.829352	-7.766311	0.900423
