Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-17.468738	-0.225044	-6.903055	14.927307	7.461041	30.868269	7.631491	-4.796933	-7.951508
1	-16.445226	-0.555941	-7.146584	13.502339	7.103974	31.770027	7.953899	-4.84574	-8.388616
2	-15.481175	-0.894694	-7.439928	12.479812	6.792956	32.54865	8.294493	-4.892927	-8.515229
3	-14.570557	-1.218027	-7.760973	11.847083	6.538537	33.200687	8.661616	-4.961835	-8.413511
4	-13.708128	-1.510178	-8.089966	11.591419	6.372336	33.727739	8.993882	-4.986313	-8.219333
5	-12.891639	-1.771951	-8.385996	11.721762	6.313223	34.044514	9.118151	-4.770641	-7.987
6	-12.12501	-2.015839	-8.601526	12.291351	6.334714	33.973006	8.703646	-4.048488	-7.638024
7	-11.425316	-2.255224	-8.715177	13.378698	6.374075	33.335256	7.333884	-2.731134	-6.969917
8	-10.818239	-2.499167	-8.744892	14.984205	6.39903	32.13499	4.831921	-1.100335	-5.791561
9	-10.312385	-2.756071	-8.723875	16.920823	6.485354	30.716873	1.55407	0.426196	-4.267925
10	-9.878448	-3.040122	-8.656296	18.876097	6.768421	29.559433	-1.789838	1.68698	-2.911063
11	-9.463807	-3.374742	-8.520293	20.624069	7.270417	28.795996	-4.641089	2.733438	-1.993581
12	-9.029706	-3.783998	-8.341747	22.144059	7.882026	28.214634	-6.86693	3.542455	-1.352169
13	-8.571764	-4.26633	-8.224658	23.562532	8.501017	27.668524	-8.636609	4.014946	-0.779375
14	-8.106909	-4.771938	-8.258471	25.040525	9.019587	27.134478	-10.181102	4.143913	-0.177957
15	-7.643618	-5.213914	-8.432477	26.664145	9.276598	26.569612	-11.65928	4.031405	0.513926
16	-7.162468	-5.509855	-8.684138	28.358847	9.189176	26.004142	-13.127778	3.788202	1.241008
17	-6.616633	-5.6219	-8.968661	29.919126	8.858152	25.608974	-14.558348	3.479667	1.793961
18	-5.937305	-5.56969	-9.236974	31.139082	8.469899	25.525461	-15.880426	3.144587	1.979599
19	-5.039718	-5.411879	-9.416228	31.901643	8.145693	25.725934	-17.023491	2.817395	1.768203
20	-3.850727	-5.212316	-9.455579	32.17848	7.909632	26.072783	-17.93692	2.518413	1.262271
21	-2.353452	-5.017592	-9.358487	31.997377	7.740001	26.43391	-18.588307	2.241074	0.593598
22	-0.606541	-4.854752	-9.167062	31.41433	7.603322	26.728505	-18.952192	1.961763	-0.123848
23	1.280478	-4.736743	-8.938792	30.496826	7.476377	26.93243	-19.010096	1.64657	-0.811718
24	3.192256	-4.666072	-8.725892	29.315254	7.374864	27.075911	-18.761732	1.243278	-1.461152
25	5.047005	-4.633504	-8.55203	27.936114	7.329896	27.197562	-18.218469	0.700492	-2.106706
26	6.814817	-4.613103	-8.405476	26.413642	7.341208	27.306176	-17.384115	0.00937	-2.767624
27	8.508676	-4.563485	-8.255251	24.785938	7.377892	27.405777	-16.254211	-0.792152	-3.450122
28	10.158195	-4.441285	-8.0708	23.081889	7.38973	27.497302	-14.827806	-1.651809	-4.144942
29	11.782424	-4.213701	-7.827992	21.326525	7.322987	27.560665	-13.107988	-2.523829	-4.828564
30	13.370342	-3.861481	-7.514782	19.538734	7.157769	27.596082	-11.09353	-3.372212	-5.523122
31	14.876784	-3.386028	-7.147164	17.740114	6.91534	27.648316	-8.784673	-4.178473	-6.308615
32	16.240374	-2.813451	-6.75856	15.971708	6.627087	27.746957	-6.205637	-4.942992	-7.246128
33	17.413509	-2.180489	-6.365148	14.288067	6.312396	27.853841	-3.415228	-5.665601	-8.283525
34	18.377677	-1.529012	-5.970698	12.736589	5.985344	27.899443	-0.493707	-6.335954	-9.233331
35	19.151823	-0.915392	-5.598089	11.342132	5.66501	27.850267	2.478359	-6.940662	-9.91128
36	19.770286	-0.395022	-5.281081	10.124032	5.36787	27.704491	5.442407	-7.453453	-10.266956
37	20.2634	-0.004343	-5.045094	9.119277	5.113814	27.467825	8.329326	-7.848305	-10.345962
38	20.650292	0.235196	-4.914211	8.385233	4.939101	27.15946	11.026683	-8.146792	-10.21663
