Time	Hip_Z_1	Hip_X_1	Hip_Y_1	Knee_Z_1	Knee_X_1	Knee_Y_1	Ankle_Z_1	Ankle_X_1	Ankle_Y_1	Hip_Z_2	Hip_X_2	Hip_Y_2	Knee_Z_2	Knee_X_2	Knee_Y_2	Ankle_Z_2	Ankle_X_2	Ankle_Y_2	Hip_Z_3	Hip_X_3	Hip_Y_3	Knee_Z_3	Knee_X_3	Knee_Y_3	Ankle_Z_3	Ankle_X_3	Ankle_Y_3	Hip_Z_4	Hip_X_4	Hip_Y_4	Knee_Z_4	Knee_X_4	Knee_Y_4	Ankle_Z_4	Ankle_X_4	Ankle_Y_4	Hip_Z_5	Hip_X_5	Hip_Y_5	Knee_Z_5	Knee_X_5	Knee_Y_5	Ankle_Z_5	Ankle_X_5	Ankle_Y_5	Hip_Z_6	Hip_X_6	Hip_Y_6	Knee_Z_6	Knee_X_6	Knee_Y_6	Ankle_Z_6	Ankle_X_6	Ankle_Y_6	Hip_Z_7	Hip_X_7	Hip_Y_7	Knee_Z_7	Knee_X_7	Knee_Y_7	Ankle_Z_7	Ankle_X_7	Ankle_Y_7	Hip_Z_8	Hip_X_8	Hip_Y_8	Knee_Z_8	Knee_X_8	Knee_Y_8	Ankle_Z_8	Ankle_X_8	Ankle_Y_8	Hip_Z_9	Hip_X_9	Hip_Y_9	Knee_Z_9	Knee_X_9	Knee_Y_9	Ankle_Z_9	Ankle_X_9	Ankle_Y_9	Hip_Z_10	Hip_X_10	Hip_Y_10	Knee_Z_10	Knee_X_10	Knee_Y_10	Ankle_Z_10	Ankle_X_10	Ankle_Y_10	Hip_Z_11	Hip_X_11	Hip_Y_11	Knee_Z_11	Knee_X_11	Knee_Y_11	Ankle_Z_11	Ankle_X_11	Ankle_Y_11	Hip_Z_12	Hip_X_12	Hip_Y_12	Knee_Z_12	Knee_X_12	Knee_Y_12	Ankle_Z_12	Ankle_X_12	Ankle_Y_12	Hip_Z_13	Hip_X_13	Hip_Y_13	Knee_Z_13	Knee_X_13	Knee_Y_13	Ankle_Z_13	Ankle_X_13	Ankle_Y_13	Hip_Z_14	Hip_X_14	Hip_Y_14	Knee_Z_14	Knee_X_14	Knee_Y_14	Ankle_Z_14	Ankle_X_14	Ankle_Y_14	Hip_Z_15	Hip_X_15	Hip_Y_15	Knee_Z_15	Knee_X_15	Knee_Y_15	Ankle_Z_15	Ankle_X_15	Ankle_Y_15	Hip_Z_16	Hip_X_16	Hip_Y_16	Knee_Z_16	Knee_X_16	Knee_Y_16	Ankle_Z_16	Ankle_X_16	Ankle_Y_16	Hip_Z_17	Hip_X_17	Hip_Y_17	Knee_Z_17	Knee_X_17	Knee_Y_17	Ankle_Z_17	Ankle_X_17	Ankle_Y_17	Hip_Z_18	Hip_X_18	Hip_Y_18	Knee_Z_18	Knee_X_18	Knee_Y_18	Ankle_Z_18	Ankle_X_18	Ankle_Y_18	Hip_Z_19	Hip_X_19	Hip_Y_19	Knee_Z_19	Knee_X_19	Knee_Y_19	Ankle_Z_19	Ankle_X_19	Ankle_Y_19	Hip_Z_20	Hip_X_20	Hip_Y_20	Knee_Z_20	Knee_X_20	Knee_Y_20	Ankle_Z_20	Ankle_X_20	Ankle_Y_20	Hip_Z_21	Hip_X_21	Hip_Y_21	Knee_Z_21	Knee_X_21	Knee_Y_21	Ankle_Z_21	Ankle_X_21	Ankle_Y_21	Hip_Z_22	Hip_X_22	Hip_Y_22	Knee_Z_22	Knee_X_22	Knee_Y_22	Ankle_Z_22	Ankle_X_22	Ankle_Y_22	Hip_Z_23	Hip_X_23	Hip_Y_23	Knee_Z_23	Knee_X_23	Knee_Y_23	Ankle_Z_23	Ankle_X_23	Ankle_Y_23	Hip_Z_24	Hip_X_24	Hip_Y_24	Knee_Z_24	Knee_X_24	Knee_Y_24	Ankle_Z_24	Ankle_X_24	Ankle_Y_24	Hip_Z_25	Hip_X_25	Hip_Y_25	Knee_Z_25	Knee_X_25	Knee_Y_25	Ankle_Z_25	Ankle_X_25	Ankle_Y_25	Hip_Z_26	Hip_X_26	Hip_Y_26	Knee_Z_26	Knee_X_26	Knee_Y_26	Ankle_Z_26	Ankle_X_26	Ankle_Y_26	Hip_Z_27	Hip_X_27	Hip_Y_27	Knee_Z_27	Knee_X_27	Knee_Y_27	Ankle_Z_27	Ankle_X_27	Ankle_Y_27	Hip_Z_28	Hip_X_28	Hip_Y_28	Knee_Z_28	Knee_X_28	Knee_Y_28	Ankle_Z_28	Ankle_X_28	Ankle_Y_28	Hip_Z_29	Hip_X_29	Hip_Y_29	Knee_Z_29	Knee_X_29	Knee_Y_29	Ankle_Z_29	Ankle_X_29	Ankle_Y_29	Hip_Z_30	Hip_X_30	Hip_Y_30	Knee_Z_30	Knee_X_30	Knee_Y_30	Ankle_Z_30	Ankle_X_30	Ankle_Y_30	Hip_Z_31	Hip_X_31	Hip_Y_31	Knee_Z_31	Knee_X_31	Knee_Y_31	Ankle_Z_31	Ankle_X_31	Ankle_Y_31	Hip_Z_32	Hip_X_32	Hip_Y_32	Knee_Z_32	Knee_X_32	Knee_Y_32	Ankle_Z_32	Ankle_X_32	Ankle_Y_32	Hip_Z_33	Hip_X_33	Hip_Y_33	Knee_Z_33	Knee_X_33	Knee_Y_33	Ankle_Z_33	Ankle_X_33	Ankle_Y_33	Hip_Z_34	Hip_X_34	Hip_Y_34	Knee_Z_34	Knee_X_34	Knee_Y_34	Ankle_Z_34	Ankle_X_34	Ankle_Y_34
0	-27.608371	0.203561	-2.368448	15.56567	2.511367	17.646819	6.761781	-11.965064	-7.870051	-27.348157	1.688675	-3.458317	15.032118	2.444416	16.486647	5.920007	-11.569308	-8.152431	-26.543527	1.067194	-2.178367	15.234081	2.850191	18.906566	8.05239	-8.189133	-7.570429	-28.343646	0.976673	-2.537915	16.253873	3.132954	17.270834	6.35843	-10.262428	-8.264877	-28.136803	0.546264	-1.952803	14.450339	2.209816	18.755218	9.618131	-11.638769	-9.089994	-27.323629	0.963844	-2.75345	17.147701	3.316777	16.964075	8.829602	-11.413495	-8.028772	-28.184316	0.713902	-3.680833	18.169024	3.387413	17.227168	5.398904	-9.511814	-7.818102	-26.947461	0.976879	-3.789062	17.332151	3.155536	17.514599	5.181808	-10.877414	-8.444593	-26.729783	0.360135	-2.343057	15.586915	2.593982	18.586351	5.121334	-12.076916	-9.323002	-26.617402	0.557309	-4.394635	16.586428	2.804529	17.472521	5.3599	-11.937477	-9.42041	-27.358106	0.529763	-2.240587	16.100762	2.892185	17.895987	5.295611	-9.995941	-9.099795	-26.935326	0.10711	-3.057117	16.772653	3.09318	18.148643	5.252785	-11.386963	-9.661823	-29.325214	-0.46641	-5.818872	16.927899	2.580607	17.639854	5.956535	-11.179079	-10.611799	-26.355776	0.439093	-2.941269	14.516323	2.192907	18.114802	7.402392	-12.922279	-10.299433	-26.036442	-0.663155	-3.883034	13.859026	2.188686	17.462328	7.87813	-11.490904	-9.628349	-26.723111	-0.076749	-3.563685	15.201148	2.516245	17.103002	6.665595	-9.998612	-9.182152	-27.058859	1.356777	-3.592472	14.976813	2.635961	17.653344	4.838545	-11.272265	-9.714473	-27.090559	1.208667	-1.938393	15.752341	2.986933	17.343235	5.361292	-10.14275	-8.536488	-26.372711	1.52087	-1.649258	15.870977	3.193521	18.787992	6.085859	-9.833042	-7.692174	-26.14212	0.241747	-3.02301	15.030713	2.957012	19.315376	5.632267	-11.440011	-9.891756	-27.468024	0.214542	-3.078023	15.728465	2.838354	18.83499	5.081773	-11.343977	-10.168924	-27.259264	0.526959	-3.113935	14.253249	2.545014	18.070456	6.47529	-9.369664	-8.246211	-26.771251	2.034298	-1.210293	14.605809	2.92393	16.966033	5.096452	-10.308367	-7.965138	-28.108925	1.30625	-2.228308	15.985751	2.316366	17.012053	5.834256	-8.687786	-9.228778	-28.170637	0.030728	-3.753056	15.48003	2.603226	17.026655	6.17235	-10.262488	-8.667625	-24.846796	0.120486	-4.320291	14.248568	2.491749	18.154506	4.227833	-9.659279	-9.161641	-26.803401	1.071179	-2.580409	15.117911	2.904515	18.82108	4.830238	-9.832885	-8.174881	-25.276608	0.588649	-3.958223	13.861027	2.426083	18.770614	5.144996	-9.085157	-8.151146	-24.857752	1.374784	-3.270311	15.952014	3.155792	17.707125	3.967448	-10.04231	-7.978329	-25.789225	0.501267	-2.370718	14.555526	2.581075	18.408735	6.528626	-9.239458	-7.565475	-27.413751	0.40033	-1.761937	13.510364	2.347019	17.897911	3.99928	-8.450965	-9.299024	-28.651235	-0.625532	-5.076368	13.901908	2.119919	15.895305	4.799749	-11.56664	-9.608161	-25.975998	-0.264832	-4.376992	17.06136	2.959979	17.606675	4.079736	-11.03052	-10.133282	-25.123814	0.111553	-2.420281	14.858835	2.500532	18.559313	5.490018	-9.235458	-8.537195
1	-27.405191	-0.091756	-2.854048	16.791735	2.769064	17.711016	6.88178	-11.447557	-7.68546	-27.11347	1.457331	-4.00983	16.488954	2.693769	16.338893	6.065921	-11.130911	-7.78713	-26.142622	0.967424	-2.563873	16.288674	3.10706	19.042063	8.028757	-8.361131	-7.358995	-27.953033	0.88854	-3.040446	17.339603	3.324818	17.481658	6.335465	-10.567704	-8.175907	-27.778022	0.342772	-2.51097	15.331903	2.425746	19.039571	9.871597	-11.537556	-8.757974	-26.915335	0.796052	-3.325716	18.425633	3.467845	16.984588	8.695413	-10.892365	-7.74932	-27.92989	0.521631	-4.425814	19.617534	3.540738	17.421897	5.366934	-9.102693	-7.417136	-26.779493	0.695772	-4.400271	18.962153	3.299656	17.281732	4.929858	-10.141921	-7.905762	-26.562475	0.126248	-2.798134	17.260675	2.89922	18.3239	5.073194	-11.354217	-8.977093	-26.451727	0.326626	-4.959685	18.329832	3.01735	17.495888	5.279041	-11.269505	-9.259557	-27.15304	0.367789	-3.054147	17.537817	3.051082	17.686337	5.23917	-9.720885	-9.144555	-26.809179	-0.168894	-3.469255	18.48282	3.351549	18.144862	5.13707	-10.808256	-9.227121	-29.038687	-0.684793	-6.366619	18.176504	2.764637	17.899626	6.268741	-10.458448	-10.223517	-26.132016	0.191728	-3.466106	15.876573	2.414671	18.191817	7.523505	-12.661497	-9.948495	-25.778886	-0.854527	-4.694309	15.030445	2.413467	17.707941	8.029082	-10.99531	-9.375615	-26.544274	-0.387256	-4.157879	16.800182	2.718301	17.133204	6.523737	-9.230661	-8.92905	-26.856716	1.067466	-4.155272	16.195611	2.881071	17.728478	4.883479	-11.360512	-9.65757	-26.868425	0.912031	-2.488503	17.033999	3.272576	17.40198	5.34101	-9.994584	-8.622201	-26.065601	1.232611	-2.010166	16.877861	3.457113	18.966929	6.122327	-10.234467	-7.901362	-26.015377	0.030111	-3.830604	16.538085	3.356096	19.652103	5.614672	-11.499845	-9.992017	-27.144082	-0.087097	-3.652268	16.960265	3.076818	18.824441	5.091272	-11.050644	-9.931768	-26.944574	0.431565	-3.785741	15.635397	2.820004	18.128528	6.366897	-9.106481	-8.310839	-26.681883	1.805659	-1.806326	16.071916	3.070858	16.790375	5.046224	-10.243768	-8.131807	-27.781549	1.079695	-2.677362	16.800468	2.527428	17.166698	5.947585	-8.670472	-9.137275	-27.923661	-0.086294	-4.374694	16.687297	2.764943	17.061786	6.244056	-10.383006	-8.759784	-24.568274	-0.137356	-4.843373	15.516244	2.649985	18.087937	4.263665	-9.244918	-9.021547	-26.699508	0.877252	-3.257401	16.59126	3.122958	18.688434	4.817911	-9.561526	-8.168528	-25.144813	0.235129	-4.337942	15.332534	2.644166	18.538341	5.143771	-8.367893	-7.584445	-24.639591	0.986483	-3.754776	17.427993	3.32684	17.436583	3.793955	-9.372151	-7.841995	-25.623502	0.191887	-2.925986	16.184133	2.761131	18.142257	6.140408	-8.075103	-7.251537	-27.192145	0.294106	-2.360203	14.725976	2.643916	18.038961	4.088293	-8.265279	-9.08822	-28.353669	-0.677069	-5.819706	15.170351	2.185846	16.287778	4.756049	-10.680241	-9.365635	-25.836215	-0.5928	-4.99472	18.834766	3.093378	17.392073	3.780342	-10.283881	-9.964627	-25.042496	-0.112706	-3.090384	16.758123	2.657608	18.337445	4.889545	-8.04405	-8.258853
2	-27.273205	-0.327215	-3.454227	18.633604	2.935114	17.516894	6.284401	-10.102757	-7.215548	-26.870683	1.206005	-4.590728	18.443896	2.81152	15.784988	5.564675	-9.85052	-7.203106	-25.78867	0.914762	-3.0747	17.805267	3.263937	18.931445	7.553146	-8.093335	-7.044614	-27.560152	0.834196	-3.632813	18.8019	3.451723	17.529493	6.059435	-10.17608	-7.927591	-27.433011	0.130763	-3.193275	16.672454	2.648315	19.158851	9.829991	-10.829311	-8.310741	-26.544073	0.658651	-3.969149	20.222468	3.482689	16.789836	7.721167	-9.751283	-7.399149	-27.650403	0.269526	-5.022429	21.477047	3.570619	17.166492	4.68732	-7.987622	-6.906021	-26.605499	0.404071	-4.949022	21.0957	3.303381	16.690596	3.83685	-8.751511	-7.246529	-26.390969	-0.123463	-3.322515	19.447885	3.051528	17.676702	4.289895	-9.797289	-8.448288	-26.260887	0.08748	-5.529097	20.520469	3.065597	17.073485	4.402444	-9.812836	-8.945856	-26.925254	0.187789	-3.855609	19.349132	3.101487	17.235667	4.749715	-8.738318	-8.904552	-26.670626	-0.446171	-3.907583	20.667707	3.437363	17.671546	4.181929	-9.41875	-8.657271	-28.7187	-0.935348	-6.814265	19.91732	2.838176	17.769009	5.939304	-9.009375	-9.684009	-25.905957	-0.078067	-4.032931	17.723739	2.560316	17.822878	7.010997	-11.728669	-9.539038	-25.57376	-1.048229	-5.522243	16.736819	2.573521	17.681176	7.617774	-9.830656	-9.06585	-26.360404	-0.715849	-4.706317	18.902417	2.785516	16.758208	5.585701	-7.669188	-8.533594	-26.651967	0.802388	-4.78664	17.865138	3.076989	17.584101	4.616065	-10.809725	-9.395724	-26.681841	0.643613	-3.159069	18.771991	3.488162	17.353545	4.957654	-9.1757	-8.578904	-25.777668	0.959151	-2.477778	18.287029	3.685372	18.922505	5.924204	-10.077082	-7.773164	-25.898744	-0.164545	-4.681883	18.402408	3.677716	19.734224	5.273542	-10.880237	-9.906481	-26.795251	-0.34481	-4.31025	18.545111	3.235344	18.687005	4.801842	-10.003632	-9.630626	-26.641283	0.354568	-4.510234	17.446412	2.991108	17.878069	5.777624	-8.145409	-8.112241	-26.61093	1.591265	-2.617534	18.029195	3.124883	16.454825	4.450935	-9.308554	-7.992851	-27.454274	0.898904	-3.309019	17.951392	2.706721	17.232437	5.93379	-8.410442	-9.021966	-27.680151	-0.17131	-5.089429	18.33441	2.837043	16.986632	6.022835	-9.794961	-8.659279	-24.342525	-0.395822	-5.319039	17.326461	2.680131	17.636414	3.7359	-8.105039	-8.573736	-26.588692	0.67496	-3.984577	18.520085	3.198864	18.174642	4.208621	-8.508241	-7.867955	-25.044983	-0.105724	-4.814354	17.351872	2.743875	17.973596	4.354937	-6.855915	-6.914205	-24.429646	0.58725	-4.198064	19.386861	3.359107	16.797025	2.933171	-7.928914	-7.39415	-25.503571	-0.057476	-3.674156	18.355977	2.843046	17.783051	4.79334	-6.284718	-6.928466	-26.981515	0.223055	-3.106499	16.360845	2.882354	18.045624	3.89619	-7.531364	-8.714104	-28.090976	-0.730614	-6.55275	17.017982	2.180213	16.438014	4.167713	-8.828913	-8.960706	-25.727289	-0.921883	-5.552323	21.152368	3.033061	16.697068	2.602391	-8.702568	-9.559959	-25.011752	-0.354022	-3.766094	19.199678	2.668347	17.754516	3.326013	-6.076696	-7.825251
3	-27.210203	-0.544236	-4.058957	21.129716	2.925016	16.910154	4.468679	-7.940252	-6.415521	-26.637459	0.892666	-5.110368	20.902234	2.689219	14.714316	3.95185	-7.802641	-6.35581	-25.483293	0.884179	-3.657495	19.84064	3.21812	18.393507	6.161446	-7.242342	-6.374276	-27.171832	0.761693	-4.244398	20.679002	3.426842	17.201577	5.136932	-8.904258	-7.406587	-27.103205	-0.103923	-3.945245	18.51466	2.760186	18.873045	8.973844	-9.337197	-7.680526	-26.221384	0.498609	-4.571969	22.555397	3.320046	16.251221	5.497336	-8.058869	-6.957306	-27.333233	-0.089467	-5.361388	23.738141	3.425893	16.328679	2.917902	-6.344691	-6.281102	-26.418613	0.057745	-5.328086	23.669682	3.140477	15.72671	1.655057	-6.873453	-6.514222	-26.234951	-0.41034	-3.827822	22.120605	2.963794	16.62399	2.415765	-7.469644	-7.62688	-26.066323	-0.234253	-5.943123	23.159317	2.889031	16.070421	2.395572	-7.630197	-8.33059	-26.672583	-0.048741	-4.523115	21.538936	2.987187	16.412885	3.397876	-7.058591	-8.363706	-26.508161	-0.772715	-4.289946	23.277759	3.277023	16.645857	2.092133	-7.384109	-7.882767	-28.355902	-1.256807	-7.072423	22.160905	2.706139	17.036002	4.462276	-6.969853	-8.979857	-25.673807	-0.398092	-4.564914	20.088193	2.494264	16.810036	5.36492	-9.980133	-8.965455	-25.410343	-1.256533	-6.280471	19.015162	2.579957	17.187537	6.036515	-8.064636	-8.595141	-26.167738	-1.093866	-5.137707	21.45927	2.654711	15.880435	3.488022	-5.434848	-7.900171	-26.451664	0.525419	-5.367108	20.038739	3.114682	17.005367	3.609518	-9.386467	-8.933672	-26.500554	0.376489	-3.854993	20.95968	3.520456	16.966888	3.798328	-7.586314	-8.238052	-25.507181	0.680409	-2.974572	20.147397	3.750504	18.411619	5.117023	-9.107888	-7.21914	-25.779015	-0.403281	-5.379648	20.66326	3.776137	19.227126	4.18357	-9.3541	-9.532687	-26.428918	-0.605476	-4.948246	20.506914	3.218449	18.202287	3.776381	-8.11448	-9.190112	-26.374436	0.235386	-5.140506	19.726401	2.955884	17.102322	4.233353	-6.467147	-7.576547	-26.531403	1.360815	-3.569671	20.454532	3.029152	15.899232	2.92521	-7.513971	-7.484091	-27.098318	0.75975	-4.097022	19.433395	2.770291	17.080414	5.573608	-7.665246	-8.678604	-27.440122	-0.271406	-5.806499	20.458257	2.728988	16.585188	5.014351	-8.377734	-8.27819	-24.183172	-0.677388	-5.660029	19.716174	2.504728	16.697135	2.261049	-6.232665	-7.789942	-26.456359	0.380342	-4.584829	20.903364	3.044766	17.111237	2.583339	-6.704328	-7.193237	-24.996667	-0.471552	-5.310301	19.89461	2.685681	17.04098	2.530997	-4.721392	-6.0312	-24.241564	0.14801	-4.51306	21.799548	3.217317	15.753931	1.110615	-5.851042	-6.552726	-25.42886	-0.30047	-4.507131	21.00833	2.84959	17.286519	2.337788	-4.196214	-6.499937	-26.769749	0.150194	-3.936633	18.413699	2.956993	17.727229	3.082278	-6.102937	-8.102743	-27.897738	-0.846228	-7.170214	19.471496	2.05359	16.145538	2.623772	-6.227692	-8.359178	-25.629365	-1.320485	-5.889397	23.900919	2.769212	15.521805	0.415936	-6.532174	-8.88938	-25.009077	-0.667142	-4.319138	22.03108	2.535313	16.853962	0.820343	-3.653211	-7.11122
4	-27.195449	-0.805676	-4.539496	24.123713	2.779221	15.998159	1.525786	-5.367453	-5.440649	-26.438038	0.471369	-5.480919	23.721969	2.379144	13.34991	1.335583	-5.359709	-5.310853	-25.242542	0.823097	-4.201905	22.372089	2.95371	17.42809	3.58528	-5.936287	-5.35788	-26.813854	0.608743	-4.747497	22.987378	3.197561	16.374746	3.173421	-6.907987	-6.54669	-26.808109	-0.401724	-4.652555	20.865053	2.691835	18.039306	6.836235	-7.199128	-6.858896	-25.940423	0.252118	-5.026747	25.259762	3.080181	15.486487	2.217935	-6.16049	-6.426454	-26.97067	-0.557084	-5.426249	26.256803	3.167622	15.094122	0.180501	-4.501272	-5.492277	-26.201794	-0.370352	-5.498002	26.453116	2.910337	14.64251	-1.25326	-4.828874	-5.723873	-26.110813	-0.771962	-4.229559	25.098668	2.716609	15.408859	-0.327524	-4.806438	-6.527157	-25.881209	-0.687479	-6.103552	26.075623	2.569834	14.708924	-0.46126	-5.139217	-7.41099	-26.399975	-0.378234	-4.97173	24.037905	2.736946	15.263633	1.029092	-4.971602	-7.559431	-26.308959	-1.175172	-4.584252	26.097466	2.94981	15.346952	-0.820661	-5.142702	-6.879488	-27.96712	-1.689873	-7.077125	24.797517	2.380114	15.741995	1.807865	-4.577504	-8.026379	-25.432561	-0.783298	-5.004203	22.835495	2.18736	15.294068	2.594344	-7.59707	-8.077805	-25.274574	-1.508964	-6.865939	21.776805	2.427572	16.262718	3.112024	-5.97188	-7.874786	-25.968532	-1.539963	-5.417034	24.256902	2.395405	14.72457	0.540437	-2.934493	-7.011007	-26.273867	0.186871	-5.754074	22.687562	2.94029	15.944687	1.581483	-7.161368	-8.248131	-26.305714	0.051692	-4.440116	23.51987	3.343687	16.152645	1.620289	-5.443259	-7.549191	-25.275623	0.34805	-3.376409	22.496351	3.583357	17.313403	3.251283	-7.395326	-6.340554	-25.655638	-0.743797	-5.78768	23.286984	3.572248	18.037418	2.099848	-6.995644	-8.766358	-26.073898	-0.944559	-5.416525	22.826927	2.990328	17.204759	1.757176	-5.601228	-8.454626	-26.171956	0.019283	-5.5477	22.385959	2.706906	15.87581	1.659913	-4.325043	-6.806385	-26.440975	1.034334	-4.466372	23.233006	2.84304	15.176193	0.490214	-5.256107	-6.742968	-26.707481	0.620969	-4.925039	21.29255	2.627963	16.545346	4.411654	-6.349941	-7.970083	-27.216272	-0.450641	-6.380104	23.030488	2.424178	15.794257	2.867042	-6.289844	-7.60871	-24.087424	-0.992238	-5.858215	22.545509	2.183926	15.527184	-0.130964	-3.965205	-6.783853	-26.314011	-0.048549	-4.961323	23.609224	2.738013	15.705495	0.051662	-4.516369	-6.24746	-24.999123	-0.915047	-5.730084	22.758747	2.568943	16.002542	-0.023552	-2.426644	-5.031331	-24.076497	-0.351291	-4.675166	24.483391	2.997096	14.567903	-1.41517	-3.577954	-5.477443	-25.3758	-0.609774	-5.260787	23.911897	2.871264	16.738704	-0.756783	-2.213391	-5.956387	-26.581003	0.005749	-4.707994	20.867481	2.813929	16.977172	1.39603	-4.139963	-7.192297	-27.795386	-1.064924	-7.603295	22.375021	1.856	15.537708	0.213965	-3.420372	-7.601596	-25.496479	-1.822131	-5.955832	26.779425	2.425867	14.194415	-2.326236	-4.221173	-8.090885	-24.988671	-1.093082	-4.681393	24.947692	2.390039	15.927695	-2.058868	-1.296629	-6.198847
5	-27.175649	-1.16293	-4.84134	27.244381	2.683675	15.12958	-1.807421	-2.93101	-4.588909	-26.265755	-0.065845	-5.718814	26.604376	2.115391	12.221475	-1.602547	-2.99346	-4.389914	-25.075992	0.661917	-4.58249	25.199405	2.623714	16.318894	0.193442	-4.472438	-4.293205	-26.514575	0.336662	-5.052662	25.604842	2.845858	15.233334	0.314734	-4.622869	-5.444992	-26.551184	-0.808464	-5.195261	23.571302	2.505779	16.807664	3.543199	-4.847016	-5.926818	-25.653852	-0.136428	-5.264347	28.01028	2.947429	14.750111	-1.405079	-4.368468	-5.919568	-26.54819	-1.106149	-5.294822	28.763902	2.937859	13.847444	-2.871976	-2.709964	-4.588979	-25.914095	-0.892056	-5.503035	29.1267	2.773538	13.756364	-4.221911	-2.881567	-4.998841	-26.000785	-1.246336	-4.515241	28.076719	2.551135	14.443301	-3.291667	-2.34973	-5.448419	-25.675028	-1.273662	-6.068466	28.949925	2.322249	13.477392	-3.474715	-2.834527	-6.503632	-26.097701	-0.805561	-5.229959	26.630268	2.471973	14.082406	-1.925249	-2.866273	-6.632134	-26.054961	-1.670954	-4.80696	28.829671	2.665067	14.220114	-3.88642	-3.079542	-5.862436	-27.569508	-2.238983	-6.863953	27.539465	2.013936	14.269996	-1.388951	-2.123699	-6.904774	-25.165192	-1.257643	-5.320058	25.658998	1.800888	13.7426	-0.690098	-5.029726	-6.971049	-25.132606	-1.846762	-7.201292	24.738113	2.248758	15.209032	-0.546262	-3.871705	-6.99576	-25.751625	-2.078201	-5.556797	26.993571	2.190723	13.682739	-2.520548	-0.624742	-6.115089	-26.122544	-0.239616	-5.892591	25.593744	2.645079	14.699124	-1.186877	-4.573787	-7.41868	-26.087242	-0.383056	-4.812031	26.24559	3.083062	15.111633	-1.240586	-3.18139	-6.635955	-25.093256	-0.067451	-3.63595	25.203806	3.267884	15.899688	0.374885	-5.315842	-5.317531	-25.512928	-1.198995	-5.928002	26.060432	3.161217	16.517585	-0.677977	-4.237706	-7.588308	-25.738339	-1.407105	-5.647553	25.325064	2.634349	15.854141	-0.941871	-2.924355	-7.383417	-26.034503	-0.325821	-5.713676	25.165248	2.419884	14.640562	-1.367305	-2.124707	-6.03047	-26.32859	0.529497	-5.103372	26.120749	2.73704	14.466327	-2.332708	-3.052334	-6.077851	-26.298814	0.425118	-5.636489	23.536977	2.264533	15.598467	2.144749	-4.637334	-6.896203	-27.014338	-0.764215	-6.702856	25.863567	2.058109	14.838268	-0.137228	-3.931579	-6.778945	-24.027052	-1.351921	-5.98417	25.504407	1.949052	14.630467	-2.919421	-1.836516	-5.909909	-26.153796	-0.579844	-5.201498	26.354163	2.511185	14.529632	-2.7572	-2.424997	-5.404008	-25.013097	-1.495243	-6.01083	25.652972	2.621143	15.227248	-2.716631	-0.459668	-4.312735	-23.90796	-0.915429	-4.744465	27.15653	2.882548	13.629621	-4.056732	-1.595736	-4.601005	-25.285289	-1.039039	-5.812859	26.743076	2.995997	16.248855	-3.781985	-0.582712	-5.405125	-26.453383	-0.280135	-5.258579	23.59251	2.543562	15.956586	-0.951844	-2.04495	-6.036511	-27.767758	-1.409568	-7.857904	25.416921	1.794104	15.001146	-2.499328	-1.004424	-6.968022	-25.273597	-2.423907	-5.821288	29.470172	2.191734	13.105009	-5.022076	-2.125206	-7.438167	-24.900054	-1.664651	-4.872932	27.675979	2.429096	15.222463	-4.741554	0.593077	-5.439516
