Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-17.5992	-3.162185	-0.694398	10.294388	1.472841	14.527005	-6.09607	-0.369329	-7.533658
1	-17.796805	-3.193499	-1.119224	12.500938	1.551928	13.885635	-5.12601	1.561534	-5.955724
2	-18.054833	-3.261568	-1.651518	14.998519	1.478895	13.126828	-4.900424	3.5779	-4.201974
3	-18.387923	-3.412391	-2.416575	17.675796	1.372215	12.547613	-5.399626	5.480166	-2.410525
4	-18.805321	-3.688299	-3.485308	20.392681	1.388255	12.326256	-6.337579	7.021683	-0.713631
5	-19.297161	-4.121997	-4.7441	23.016769	1.619414	12.360984	-7.472615	8.021074	0.792305
6	-19.79364	-4.724861	-5.898665	25.449742	2.03067	12.306566	-8.726746	8.468367	2.109575
7	-20.162004	-5.45576	-6.662486	27.608613	2.494127	11.856082	-10.071816	8.508998	3.314412
8	-20.276352	-6.199001	-6.944493	29.410383	2.870484	11.00386	-11.442392	8.354929	4.460613
9	-20.081614	-6.793803	-6.871104	30.789447	3.069672	10.027561	-12.768704	8.180775	5.538522
10	-19.596646	-7.111301	-6.670123	31.725955	3.073284	9.263667	-14.015982	8.062926	6.500017
11	-18.862152	-7.104766	-6.542468	32.228536	2.914153	8.928225	-15.163995	7.976041	7.26213
12	-17.951882	-6.885399	-6.539548	32.405471	2.683311	8.943133	-16.21423	7.839065	7.764287
13	-16.893453	-6.563225	-6.600136	32.314924	2.447414	9.147509	-17.153635	7.61644	7.988197
14	-15.693608	-6.217531	-6.632552	31.980458	2.225235	9.360079	-17.954022	7.32849	8.019048
15	-14.35477	-5.875738	-6.577023	31.396551	2.00177	9.450466	-18.587542	7.003156	7.970417
16	-12.883941	-5.526675	-6.414225	30.550279	1.789406	9.408553	-19.034756	6.665782	7.858688
17	-11.281426	-5.154427	-6.149152	29.437566	1.63125	9.330694	-19.276521	6.362034	7.608986
18	-9.544907	-4.754861	-5.797162	28.07604	1.531005	9.287958	-19.28339	6.136271	7.198558
19	-7.689757	-4.323595	-5.373049	26.508695	1.432641	9.255923	-18.997532	5.966942	6.691631
20	-5.750468	-3.851728	-4.896032	24.792678	1.288495	9.21615	-18.336376	5.768127	6.130764
21	-3.767832	-3.336084	-4.391564	22.984623	1.091253	9.237319	-17.243911	5.477045	5.499808
22	-1.79603	-2.79266	-3.881711	21.149693	0.853932	9.39648	-15.831593	5.117088	4.776704
23	0.11355	-2.247205	-3.365712	19.332745	0.594301	9.73439	-14.155093	4.723042	3.932477
24	1.916368	-1.73847	-2.802972	17.570428	0.363036	10.237559	-12.208261	4.311876	2.93339
25	3.577339	-1.298348	-2.118706	15.890252	0.218348	10.834406	-9.975047	3.885003	1.756349
26	5.072043	-0.936487	-1.256681	14.309236	0.182285	11.42302	-7.465675	3.448665	0.428231
27	6.387036	-0.638214	-0.232803	12.840825	0.226331	11.920898	-4.730754	3.014716	-0.96527
28	7.513084	-0.374497	0.867649	11.510293	0.289248	12.294062	-1.867087	2.592719	-2.327603
29	8.438425	-0.129657	1.959453	10.372106	0.335605	12.527416	0.980618	2.16989	-3.598396
30	9.15593	0.0856	3.00016	9.50618	0.385604	12.595871	3.652558	1.712016	-4.715517
31	9.658459	0.250423	3.958954	9.025619	0.480925	12.46809	6.014493	1.246303	-5.530687
32	9.989973	0.360275	4.780964	8.946066	0.637602	12.231166	8.066812	0.896566	-5.971147
33	10.198307	0.400227	5.328376	9.252152	0.863433	12.113171	9.813462	0.757777	-6.062739
34	10.341722	0.34968	5.460977	9.90585	1.182853	12.388277	11.198735	0.811953	-5.898488
35	10.454606	0.211413	5.194211	10.904756	1.648553	13.136615	12.110811	0.942371	-5.574138
36	10.532599	0.016653	4.700597	12.277228	2.311257	14.210277	12.500129	1.042031	-5.170072
37	10.55821	-0.211617	4.130219	14.019418	3.196095	15.446121	12.446255	1.093872	-4.758058
38	10.527417	-0.468293	3.545377	16.079986	4.310893	16.743836	12.06708	1.119083	-4.413574
39	10.443216	-0.737992	3.009057	18.40703	5.63799	17.950256	11.426666	1.107892	-4.184187
40	10.301933	-0.991313	2.612328	20.976119	7.12454	18.846116	10.565765	1.045216	-4.040898
41	10.084115	-1.192977	2.463595	23.803472	8.720146	19.203406	9.535499	0.956332	-3.92703
42	9.766511	-1.320326	2.587813	26.874466	10.372698	18.987336	8.440301	0.897425	-3.808462
43	9.310689	-1.362619	2.96241	30.19638	12.029338	18.203883	7.385308	0.908244	-3.654863
44	8.68645	-1.334058	3.519994	33.772513	13.631674	16.913897	6.454177	0.994305	-3.455151
45	7.881945	-1.265915	4.178353	37.58891	15.140019	15.231279	5.690238	1.120003	-3.230504
46	6.903798	-1.187709	4.866707	41.611115	16.527112	13.286219	5.112629	1.229718	-3.007458
47	5.778655	-1.1145	5.545948	45.795804	17.762468	11.183333	4.729154	1.291838	-2.811096
48	4.5478	-1.045672	6.211185	50.101047	18.812139	8.990134	4.542537	1.331307	-2.64518
49	3.236762	-0.977473	6.86143	54.486636	19.649483	6.75291	4.559551	1.416691	-2.458985
50	1.834614	-0.915807	7.455966	58.899387	20.272998	4.540633	4.769054	1.614054	-2.17884
51	0.319789	-0.858315	7.905688	63.256589	20.684715	2.477164	5.059022	1.937369	-1.731681
52	-1.287974	-0.772102	8.174702	67.489762	20.904799	0.639817	5.236735	2.303917	-1.103595
53	-2.978218	-0.629485	8.259554	71.550164	20.932128	-0.929571	5.198766	2.636008	-0.364704
54	-4.732826	-0.431081	8.155505	75.399702	20.78172	-2.20352	4.903035	2.908818	0.347577
55	-6.50388	-0.199199	7.835416	79.006514	20.488685	-3.172266	4.315434	3.157534	0.926568
56	-8.238759	0.026098	7.268119	82.344945	20.129804	-3.859579	3.424082	3.434087	1.294247
57	-9.929955	0.198359	6.453948	85.400458	19.815025	-4.329183	2.282037	3.775535	1.384077
58	-11.621424	0.293608	5.443343	88.170285	19.601958	-4.667124	1.025104	4.174198	1.227717
59	-13.365255	0.326727	4.326732	90.648361	19.447273	-4.932793	-0.183031	4.549222	0.982727
60	-15.17763	0.335955	3.204067	92.809924	19.278371	-5.122041	-1.243009	4.833598	0.781036
61	-17.015802	0.357682	2.155282	94.581093	19.072529	-5.15999	-2.14207	5.084121	0.621162
62	-18.804803	0.416953	1.19734	95.953202	18.852075	-4.992428	-2.921603	5.382402	0.45382
63	-20.512826	0.532678	0.323568	96.914105	18.628497	-4.607041	-3.586143	5.711916	0.278115
64	-22.144989	0.693103	-0.469866	97.472126	18.410856	-4.047415	-4.153452	6.036275	0.07254
65	-23.705217	0.845205	-1.17488	97.643858	18.210789	-3.386181	-4.632512	6.334678	-0.243589
66	-25.180252	0.932229	-1.785539	97.446673	18.039944	-2.688727	-5.001446	6.578059	-0.723253
67	-26.542701	0.928866	-2.319412	96.892005	17.914123	-1.987429	-5.261995	6.749076	-1.315911
68	-27.768576	0.837309	-2.810301	95.984431	17.842917	-1.282142	-5.446923	6.830972	-1.911688
69	-28.853857	0.668148	-3.256322	94.734215	17.81476	-0.577389	-5.59812	6.782956	-2.420824
70	-29.804263	0.431369	-3.604488	93.162473	17.813938	0.098767	-5.758338	6.589481	-2.826717
71	-30.608715	0.138418	-3.8097	91.267528	17.836433	0.734961	-5.948188	6.278109	-3.152043
72	-31.278324	-0.179031	-3.912542	89.09508	17.855609	1.372651	-6.166693	5.908683	-3.39616
73	-31.818224	-0.490871	-3.95895	86.664317	17.849681	2.058727	-6.418016	5.525307	-3.559792
74	-32.233266	-0.774787	-3.977785	83.994866	17.822859	2.823481	-6.686782	5.154746	-3.671776
75	-32.52827	-1.013565	-3.981339	81.110757	17.756217	3.68042	-6.949944	4.805366	-3.721177
76	-32.712364	-1.182917	-3.980023	78.036872	17.572806	4.637138	-7.214212	4.489605	-3.646775
77	-32.799017	-1.256101	-3.987652	74.796598	17.171078	5.690295	-7.515421	4.220148	-3.424776
78	-32.806487	-1.214587	-4.018287	71.420275	16.474199	6.813599	-7.885932	3.992687	-3.082166
79	-32.752984	-1.050091	-4.082736	67.935621	15.493022	7.977388	-8.29836	3.803682	-2.638498
80	-32.644333	-0.770185	-4.18579	64.341583	14.356053	9.182031	-8.661446	3.662011	-2.159432
81	-32.462547	-0.401377	-4.329949	60.595525	13.20311	10.443369	-8.903561	3.56302	-1.791321
82	-32.190735	-0.007188	-4.498663	56.673728	12.079777	11.722232	-9.047364	3.449665	-1.618954
83	-31.806844	0.345465	-4.657258	52.554532	10.998491	12.940754	-9.099892	3.257524	-1.675331
84	-31.291531	0.593084	-4.75288	48.235434	9.979413	14.018521	-9.040141	2.950463	-1.996419
85	-30.631393	0.694837	-4.722484	43.738889	9.025119	14.896408	-8.867426	2.507512	-2.616085
86	-29.823962	0.640925	-4.505063	39.114912	8.117057	15.53356	-8.630202	1.915166	-3.519097
87	-28.877735	0.45075	-4.070128	34.439399	7.221042	15.893452	-8.423231	1.203487	-4.613242
88	-27.808683	0.167479	-3.45135	29.806277	6.308144	15.952901	-8.351395	0.450298	-5.757723
89	-26.637569	-0.152547	-2.742755	25.312694	5.387028	15.744715	-8.477529	-0.264868	-6.824801
90	-25.3883	-0.458014	-2.044378	21.053294	4.491381	15.361562	-8.79598	-0.900649	-7.725477
91	-24.093216	-0.709389	-1.439489	17.15835	3.661886	14.933167	-9.23517	-1.467973	-8.399778
92	-22.805771	-0.887466	-0.986435	13.696012	2.915878	14.617449	-9.661434	-2.00452	-8.88635
93	-21.578927	-0.983147	-0.719531	10.747011	2.250249	14.518081	-9.976871	-2.49047	-9.225281
94	-20.466568	-1.017933	-0.603585	8.386542	1.662493	14.621846	-10.155032	-2.8659	-9.433185
95	-19.51711	-1.040381	-0.552387	6.67474	1.181443	14.810926	-10.232341	-3.089328	-9.502002
96	-18.763389	-1.095632	-0.490491	5.642569	0.854095	14.948245	-10.2316	-3.170272	-9.407618
97	-18.21785	-1.201302	-0.390555	5.289024	0.708176	14.953708	-10.072828	-3.114113	-9.1227
98	-17.875647	-1.346805	-0.269997	5.586136	0.729828	14.809565	-9.544301	-2.807436	-8.61458
99	-17.718824	-1.506754	-0.162959	6.485503	0.858606	14.497642	-8.43708	-2.049956	-7.838616
100	-17.718303	-1.65878	-0.092523	7.928567	0.997685	13.967501	-6.845951	-0.785614	-6.785069
