Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.KneeX	R.KneeY	R.KneeZ	R.Knee.MedialX	R.Knee.MedialY	R.Knee.MedialZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.Ankle.MedialX	R.Ankle.MedialY	R.Ankle.MedialZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	R.MT2X	R.MT2Y	R.MT2Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.Knee.MedialX	L.Knee.MedialY	L.Knee.MedialZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.Ankle.MedialX	L.Ankle.MedialY	L.Ankle.MedialZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z	L.MT2X	L.MT2Y	L.MT2Z	R.ASYX	R.ASYY	R.ASYZ
27.293	2243.808	1117.827	1539.343	2241.715	1102.37	1318.973	2072.105	1168.636	1488.937	2073.032	1170.282	1385.099	2182.985	1195.937	1587.062	2208.268	1192.82	1287.147	2227.144	819.342	1597.665	2265.015	717.807	1583.085	2167.66	804.346	1567.77	2202.116	701.242	1548.976	2311.273	306.933	1549.133	2331.219	230.408	1531.122	2270.06	304.592	1514.306	2288.966	228.77	1495.23	2301.647	94.12	1462.131	2308.957	50.363	1453.588	2334.57	67.444	1506.274	2058.651	873.373	1252.973	2030.493	766.851	1260.419	2012.29	891.277	1300.22	1977.304	786.771	1303.911	1780.224	402.845	1294.79	1742.766	331.593	1304.134	1763.539	420.014	1342.064	1722.849	346.075	1349.184	1656.281	282.44	1383.592	1618.965	263.934	1402.641	1628.79	249.868	1348.289																			2513.966	143.848	1432.476	2488.976	108.877	1535.866																									1760.861	88.516	1384.401	1693.51	110.724	1299.762				2463.651	159.87	1483.438
27.299	2244.267	1115.698	1539.399	2242.142	1101.327	1319.067	2072.208	1165.925	1489.095	2073.223	1168.311	1385.093	2183.418	1193.58	1587.318	2208.139	1192.033	1287.7	2226.478	816.618	1597.902	2264.417	714.968	1583.773	2167.638	801.957	1567.741	2201.833	698.741	1549.038	2312.851	304.341	1549.463	2333.602	228.051	1531.621	2272.141	301.683	1514.101	2291.814	225.967	1495.258	2306.048	91.191	1462.809	2314.075	47.444	1454.429	2338.881	65.168	1507.343	2061.247	870.705	1252.565	2034.273	763.623	1259.764	2014.506	887.879	1299.73	1980.887	782.89	1303.358	1778.141	406.773	1294.372	1738.4	336.69	1303.693	1762.654	424.21	1342.004	1719.401	351.715	1349.042	1651.099	290.659	1383.34	1613.199	273.588	1402.574	1622.084	259.446	1347.974																			2517.683	143.295	1434.577	2492.656	108.824	1537.741																									1748.249	93.137	1382.904	1681.463	118.046	1298.812				2467.624	159.844	1484.674
27.306	2244.599	1113.242	1539.516	2242.491	1099.992	1319.06	2072.372	1163.273	1488.63	2073.207	1165.794	1385.056	2183.793	1190.529	1587.645	2207.665	1190.785	1288.007	2226.546	813.733	1598.43	2264.354	712.007	1584.24	2167.744	799.353	1567.976	2201.812	696.029	1549.407	2313.26	301.736	1549.692	2334.338	225.34	1532.002	2272.872	298.86	1513.955	2292.837	222.992	1495.252	2307.677	88.253	1463.281	2316.125	44.486	1455.302	2340.325	62.771	1508.244	2064.301	866.935	1252.355	2038.587	759.602	1259.108	2017.09	883.461	1299.412	1984.882	778.004	1302.592	1777.169	410.565	1294.09	1734.877	341.838	1303.432	1762.683	428.45	1341.922	1716.652	357.686	1349.055	1646.219	298.927	1382.9	1607.28	283.096	1401.544	1616.113	268.706	1347.429																			2519.37	141.047	1436.365	2493.536	107.35	1539.656																									1736.109	98.234	1381.449	1670.38	125.914	1297.282				2468.212	158.061	1486.94
27.313	2244.875	1110.51	1539.608	2242.72	1098.148	1319.085	2072.071	1159.644	1488.547	2073.013	1162.686	1384.96	2183.918	1187.095	1587.889	2206.904	1188.907	1288.126	2226.926	810.963	1598.748	2264.826	709.039	1584.442	2168.137	796.384	1568.332	2201.775	693.076	1550.135	2312.599	298.486	1549.695	2333.657	222.208	1532.348	2272.248	295.857	1513.972	2292.125	219.86	1495.493	2306.964	85.021	1463.361	2315.387	41.132	1455.927	2339.023	59.787	1508.927	2067.593	862.492	1252.157	2043.497	754.71	1258.351	2019.953	878.093	1299.073	1989.512	772.119	1301.835	1777.017	414.411	1293.835	1731.785	347.6	1303.53	1763.577	432.632	1341.953	1714.156	364.162	1349.004	1641.289	307.466	1381.926	1602.189	292.933	1400.781	1610.805	278.562	1346.523																			2519.007	137.536	1438.238	2491.838	104.534	1541.581																									1724.669	103.921	1379.934	1660.303	134.463	1295.719				2467.169	155.209	1488.628
27.319	2245.064	1107.499	1539.74	2242.879	1095.865	1319.163	2071.657	1155.445	1488.417	2072.836	1158.917	1384.813	2183.775	1183.312	1588.113	2205.842	1186.566	1288.146	2227.79	807.676	1598.678	2265.802	706.022	1584.315	2168.839	793.052	1568.738	2202.757	689.613	1550.312	2310.838	294.943	1550.016	2331.427	218.538	1532.839	2270.339	292.394	1514.292	2289.747	216.445	1496.179	2303.84	81.406	1463.4	2312.066	37.418	1456.043	2335.189	56.07	1509.374	2071.188	857.315	1251.935	2048.896	748.931	1257.658	2023.061	871.874	1298.722	1994.554	765.33	1301.108	1777.689	418.157	1293.602	1729.501	353.441	1303.047	1765.129	436.87	1341.918	1713.153	370.268	1348.815	1637.629	316.204	1381.406	1597.867	302.891	1399.774	1606.497	288.764	1345.396																			2516.265	133.099	1440.226	2487.821	100.391	1543.511																									1714.032	109.978	1378.237	1651.501	143.564	1293.665				2463.922	149.607	1488.899
27.326	2245.179	1104.101	1539.932	2242.748	1093.092	1319.191	2071.258	1150.823	1488.177	2072.619	1154.597	1384.631	2183.468	1179.231	1588.306	2204.701	1183.636	1288.092	2228.85	804.395	1598.529	2267.114	702.787	1583.993	2169.663	789.396	1569.085	2203.877	686.002	1550.632	2307.958	290.969	1550.631	2327.758	214.149	1533.158	2267.401	288.916	1515.016	2285.791	212.634	1496.585	2298.503	77.3	1463.439	2306.448	33.291	1456.015	2329.23	51.62	1509.585	2074.765	851.397	1251.702	2054.397	743.183	1256.28	2026.272	864.905	1298.456	2000.085	757.675	1300.441	1779.155	421.863	1293.13	1728.828	358.885	1302.902	1767.856	440.741	1341.542	1713.199	376.412	1348.586	1634.851	325.173	1380.901	1594.471	313.034	1398.626	1603.293	299.193	1344.244																			2511.422	127.882	1442.272	2481.765	94.964	1545.261																									1703.832	116.123	1376.398	1643.935	153.112	1291.458				2459.428	144.729	1489.837
27.333	2245.223	1100.387	1540.171	2242.642	1089.76	1319.214	2070.735	1145.739	1487.907	2072.356	1149.724	1384.519	2183.081	1174.734	1588.602	2203.303	1180.08	1287.99	2230.182	800.687	1598.101	2268.774	699.263	1583.405	2170.682	785.407	1569.271	2205.251	682.068	1550.822	2304.09	286.549	1551.299	2322.732	209.479	1533.623	2263.426	285.278	1515.886	2280.315	208.828	1497.936	2290.879	74.175	1463.533	2298.027	30.08	1456.214	2320.823	47.811	1509.909	2078.735	844.95	1251.502	2060.331	736.322	1255.302	2029.776	857.179	1298.276	2006.01	749.416	1299.727	1781.713	425.122	1292.462	1728.574	364.6	1302.229	1771.49	444.395	1341.014	1714.235	382.394	1348.295	1633.384	334.195	1380.524	1592.13	323.406	1397.363	1601.317	309.704	1343.049																			2504.705	121.314	1443.972	2473.596	88.34	1546.765																									1695.389	122.796	1374.345	1637.233	163.103	1289.148				2451.635	139.099	1493.109
27.339	2245.25	1096.319	1540.5	2242.581	1086.009	1319.263	2070.217	1140.192	1487.612	2072.103	1144.346	1384.315	2182.503	1169.764	1588.997	2201.803	1176.0	1287.736	2231.674	796.44	1597.376	2270.541	695.451	1582.895	2171.997	780.838	1569.234	2206.832	677.674	1550.93	2299.466	282.085	1551.932	2316.315	204.632	1534.376	2258.659	281.744	1516.632	2273.774	204.741	1498.643	2280.35	76.164	1463.727	2284.326	31.663	1456.373	2307.983	47.651	1510.218	2082.725	838.007	1251.243	2066.743	729.015	1254.429	2033.532	848.668	1298.296	2012.161	740.595	1299.158	1785.03	428.293	1291.584	1729.617	369.964	1301.679	1775.917	447.916	1340.397	1716.307	388.431	1347.973	1633.078	343.182	1380.095	1591.229	333.659	1396.298	1600.548	320.368	1342.057																			2495.453	112.474	1445.131	2461.246	79.812	1547.921																									1687.179	129.947	1372.474	1631.727	173.131	1286.847				2443.648	131.87	1494.077
27.346	2245.298	1091.836	1540.891	2242.6	1081.642	1319.249	2069.642	1134.299	1487.324	2071.795	1138.471	1384.227	2181.798	1164.331	1589.543	2200.37	1171.276	1287.428	2232.935	792.216	1596.919	2272.491	691.01	1581.85	2173.255	775.879	1569.202	2208.382	672.898	1551.077	2294.229	277.566	1552.413	2308.354	199.467	1535.357	2253.277	278.223	1517.445	2266.398	200.66	1499.209	2268.963	76.498	1463.231	2269.897	31.934	1456.151	2293.895	46.566	1510.367	2086.74	830.669	1250.928	2073.208	721.337	1253.472	2037.367	840.177	1298.146	2018.736	731.384	1298.607	1789.257	431.176	1290.864	1731.54	375.043	1301.066	1781.172	451.108	1339.663	1719.275	394.097	1347.375	1633.863	352.105	1379.759	1591.387	344.108	1395.383	1600.648	331.366	1340.988																			2485.752	100.154	1447.902	2448.787	69.454	1548.401																									1680.179	136.986	1370.359	1627.262	183.387	1284.631				2434.293	122.857	1494.797
27.353	2245.194	1086.909	1541.368	2242.545	1076.784	1319.182	2068.962	1128.011	1487.106	2071.306	1132.18	1384.144	2181.122	1158.422	1590.161	2198.854	1166.066	1287.015	2234.281	787.133	1596.341	2274.006	686.553	1581.934	2174.198	770.565	1569.432	2210.017	667.682	1551.268	2288.468	273.007	1552.693	2300.186	194.6	1535.469	2247.165	274.835	1518.227	2257.972	197.047	1499.808	2257.21	76.877	1462.669	2255.079	32.365	1455.939	2279.913	45.605	1509.847	2090.889	822.936	1250.652	2079.888	713.328	1252.604	2041.394	831.035	1298.206	2025.348	721.849	1298.108	1794.207	433.83	1289.909	1734.403	380.152	1300.195	1787.082	454.042	1338.756	1722.997	399.5	1346.662	1635.811	360.856	1379.434	1592.877	354.202	1394.601	1602.109	341.586	1340.263																			2474.287	86.179	1447.822	2435.196	58.093	1548.878																									1674.443	144.372	1368.131	1623.654	193.604	1282.471				2424.653	112.816	1495.194
27.359	2245.096	1081.5	1541.891	2242.528	1071.52	1319.262	2068.288	1121.5	1486.967	2070.85	1125.416	1384.111	2180.364	1152.889	1590.272	2197.449	1160.287	1286.545	2235.117	781.781	1596.524	2275.546	681.787	1581.668	2175.208	764.452	1569.687	2211.778	661.976	1551.349	2282.417	268.376	1552.47	2292.744	190.066	1534.699	2240.696	271.518	1518.664	2249.282	193.596	1500.013	2244.633	77.361	1462.642	2240.139	33.061	1455.847	2265.542	44.787	1509.76	2095.068	814.946	1250.433	2086.531	705.11	1251.765	2045.556	821.611	1298.26	2032.236	712.002	1297.758	1799.949	436.259	1288.943	1738.116	384.85	1299.353	1793.762	456.667	1337.701	1727.439	404.746	1345.561	1638.85	369.418	1379.105	1595.766	364.271	1394.092	1604.678	351.878	1339.596																			2462.378	73.77	1447.421	2422.668	49.583	1548.657																									1669.802	151.719	1366.018	1621.098	203.689	1280.377				2414.002	103.354	1494.318
27.366	2244.769	1075.685	1542.539	2242.486	1065.786	1319.214	2067.22	1114.672	1486.985	2070.071	1118.413	1384.129	2179.572	1146.416	1590.938	2196.227	1153.965	1286.151	2235.503	775.56	1597.099	2277.103	676.557	1581.651	2175.688	757.761	1570.231	2213.816	655.947	1551.313	2277.22	264.663	1551.655	2284.973	185.914	1533.576	2234.737	269.108	1518.887	2240.786	190.568	1499.945	2230.682	77.343	1462.928	2224.44	33.412	1456.285	2250.591	44.232	1510.079	2099.279	806.693	1250.149	2093.275	696.761	1250.965	2049.821	811.979	1298.434	2039.22	702.186	1297.463	1806.369	438.334	1287.917	1742.728	389.422	1298.308	1801.064	459.099	1336.572	1732.817	409.736	1344.482	1643.096	377.737	1378.62	1599.766	373.988	1393.595	1608.409	361.514	1339.061																			2449.215	63.485	1444.531	2409.205	48.548	1550.928																									1665.55	159.066	1363.949	1620.21	213.083	1279.327				2401.806	96.694	1490.917
27.373	2243.837	1069.321	1543.224	2242.307	1059.622	1319.226	2065.174	1107.74	1487.068	2068.935	1111.071	1384.181	2178.751	1139.719	1591.619	2195.239	1147.236	1285.849	2234.92	769.899	1598.162	2278.485	671.757	1582.567	2175.872	751.39	1570.069	2215.971	650.245	1551.398	2272.36	261.577	1549.937	2276.975	182.451	1531.067	2229.247	267.423	1517.998	2232.218	189.046	1498.77	2216.059	77.394	1461.059	2208.665	33.555	1455.943	2235.33	45.231	1509.152	2103.357	798.477	1249.98	2099.89	688.403	1250.327	2055.031	802.394	1298.444	2046.201	692.335	1297.257	1813.693	440.121	1286.856	1748.388	393.453	1297.173	1809.576	461.618	1334.8	1739.101	414.412	1343.161	1648.572	385.626	1378.001	1605.153	383.262	1393.019	1613.321	370.904	1338.492																			2434.127	57.771	1440.151	2393.112	50.567	1548.635																									1663.405	166.458	1361.738	1619.894	222.709	1277.579				2387.631	93.095	1485.716
27.379	2241.756	1062.737	1543.568	2242.057	1053.122	1319.53	2062.998	1100.82	1487.316	2067.354	1103.532	1384.161	2177.975	1132.84	1592.333	2194.433	1140.181	1285.397	2234.291	765.61	1598.964	2279.242	668.042	1584.197	2176.157	746.424	1569.627	2218.03	645.839	1551.267	2267.879	260.078	1546.858	2268.121	181.295	1527.113	2224.33	268.498	1516.154	2222.658	190.425	1496.273	2200.676	78.258	1458.122	2192.734	34.033	1454.183	2219.608	47.16	1506.998	2107.381	790.444	1249.669	2106.63	680.182	1249.685	2059.463	792.938	1298.744	2053.114	682.672	1297.142	1821.832	441.687	1285.586	1754.912	397.31	1295.949	1818.337	463.341	1333.414	1746.064	418.788	1341.758	1655.249	393.085	1377.38	1611.72	392.057	1392.458	1619.311	379.713	1337.823																			2419.073	56.626	1437.46	2378.182	50.32	1544.366																									1662.639	173.522	1359.84	1620.993	231.815	1275.947				2373.348	93.374	1482.507
27.386	2238.908	1056.767	1543.284	2241.505	1046.607	1320.203	2060.346	1094.07	1487.617	2065.296	1095.817	1384.191	2177.228	1125.936	1593.01	2193.65	1132.945	1284.938	2234.76	762.354	1599.504	2280.844	665.102	1584.755	2177.054	742.539	1569.658	2220.09	642.446	1551.168	2263.556	261.363	1543.368	2259.349	182.7	1523.821	2219.744	271.788	1513.604	2213.723	194.014	1493.746	2185.639	79.187	1454.974	2177.003	35.077	1452.401	2204.097	49.398	1504.702	2111.242	782.919	1249.632	2113.169	672.717	1249.234	2063.749	784.099	1299.141	2060.033	673.722	1297.047	1831.844	442.005	1284.709	1762.491	400.797	1294.545	1827.859	464.909	1331.933	1754.19	422.725	1340.241	1663.135	399.889	1376.431	1619.697	400.199	1391.479	1626.674	388.021	1336.895																			2403.992	56.046	1436.671	2362.362	50.212	1542.878																									1663.24	180.31	1358.005	1623.462	240.326	1274.484				2358.62	92.782	1480.388
27.393	2236.434	1051.942	1543.017	2240.287	1040.069	1321.778	2057.372	1087.162	1487.838	2062.936	1088.048	1384.346	2176.086	1119.059	1593.585	2192.883	1125.411	1284.36	2235.612	758.712	1599.751	2282.964	662.572	1584.787	2177.559	737.831	1570.568	2222.657	638.833	1551.228	2258.065	262.757	1541.182	2250.351	184.247	1522.057	2214.399	274.639	1511.591	2205.183	197.372	1492.047	2170.795	80.547	1452.627	2161.373	36.212	1451.208	2188.899	51.592	1502.987	2115.023	776.35	1249.93	2119.716	666.399	1248.664	2068.02	775.951	1299.875	2066.779	665.778	1296.837	1841.738	442.874	1283.201	1771.157	403.804	1293.184	1838.123	466.248	1330.397	1763.266	426.459	1338.352	1672.206	406.263	1375.162	1628.836	407.957	1390.474	1635.26	395.54	1335.734																			2389.756	55.475	1436.061	2346.969	50.305	1541.891																									1665.227	186.669	1356.37	1627.212	248.125	1273.217				2344.409	91.686	1478.122
27.399	2234.108	1047.167	1543.823	2239.063	1033.917	1322.674	2054.373	1080.131	1487.375	2060.536	1080.25	1384.293	2174.526	1112.641	1594.137	2191.897	1117.851	1283.777	2235.406	754.76	1600.252	2284.371	659.673	1585.07	2177.822	733.029	1570.958	2224.484	634.83	1551.534	2250.121	262.979	1540.193	2239.843	184.829	1520.816	2206.813	276.474	1510.743	2194.997	199.525	1490.935	2155.66	81.151	1451.137	2145.747	36.961	1450.345	2173.416	52.999	1502.01	2118.972	770.8	1250.521	2126.09	660.996	1248.319	2072.188	769.214	1300.655	2073.198	658.77	1296.626	1852.404	443.466	1281.719	1780.751	406.382	1291.716	1849.276	467.332	1328.665	1773.937	429.892	1336.288	1682.375	411.814	1373.608	1638.994	414.833	1388.99	1644.938	402.206	1334.347																			2374.893	54.594	1435.237	2331.451	50.327	1540.883																									1668.754	192.513	1354.99	1632.695	255.09	1271.865				2330.177	91.373	1476.396
27.406	2231.752	1042.089	1545.536	2237.446	1028.129	1323.309	2051.229	1073.281	1486.263	2058.147	1072.628	1383.99	2172.115	1106.992	1594.679	2190.616	1110.469	1282.617	2233.995	750.831	1600.383	2283.214	656.431	1585.713	2176.664	728.872	1570.462	2224.344	630.948	1551.261	2240.233	262.973	1539.534	2227.208	184.986	1519.702	2197.908	277.719	1509.433	2183.183	200.854	1490.237	2139.947	81.79	1450.672	2129.819	37.335	1450.03	2157.538	53.623	1501.623	2122.881	765.895	1251.192	2132.227	656.127	1248.285	2076.384	762.805	1301.479	2079.47	652.4	1296.483	1863.671	443.849	1280.17	1791.614	408.026	1290.593	1860.866	468.111	1326.88	1784.64	432.578	1334.586	1693.179	416.496	1372.094	1649.904	420.804	1387.247	1655.634	407.871	1332.599																			2359.315	53.973	1435.187	2315.511	50.333	1540.748																									1673.555	197.515	1353.938	1639.472	260.91	1270.61				2314.561	90.489	1475.822
27.413	2229.999	1037.501	1547.239	2235.684	1022.844	1324.008	2048.354	1066.959	1484.387	2055.879	1065.621	1383.562	2168.418	1102.158	1595.331	2189.239	1103.721	1282.592	2231.05	746.688	1600.234	2280.477	652.209	1585.268	2174.541	725.193	1569.147	2221.793	627.21	1549.969	2229.595	261.956	1539.047	2213.241	184.771	1519.998	2187.902	278.308	1508.742	2171.024	202.195	1489.264	2124.024	81.869	1450.587	2113.595	37.725	1450.209	2140.684	53.99	1502.016	2126.827	761.211	1251.966	2138.645	651.808	1248.426	2080.56	756.601	1302.308	2085.894	646.539	1296.628	1875.321	443.811	1278.743	1802.521	409.636	1289.306	1872.759	468.608	1325.275	1795.908	434.761	1333.088	1704.302	420.363	1370.468	1661.29	426.12	1385.033	1666.857	412.411	1330.744																			2343.393	53.481	1435.236	2299.407	50.051	1540.483																									1679.769	201.79	1353.227	1647.813	265.531	1269.468				2298.564	89.711	1475.477
27.419	2228.506	1034.832	1547.389	2233.989	1018.362	1324.664	2046.0	1061.421	1482.491	2053.821	1060.127	1383.423	2163.055	1097.997	1596.047	2187.051	1097.78	1281.955	2226.835	742.42	1600.112	2275.838	647.588	1584.535	2170.549	721.622	1567.655	2217.493	623.762	1547.929	2218.15	260.397	1539.105	2200.388	183.627	1519.637	2177.176	277.808	1508.626	2158.143	202.264	1489.202	2107.847	81.981	1450.592	2097.166	37.597	1450.273	2124.368	54.08	1502.008	2130.968	756.728	1252.597	2145.344	647.745	1248.691	2084.943	751.147	1302.948	2092.541	641.237	1296.731	1887.264	443.628	1277.27	1813.867	410.59	1288.088	1885.111	468.764	1323.763	1807.499	436.286	1331.756	1715.879	423.378	1368.849	1672.467	429.677	1383.25	1678.744	415.829	1328.827																			2327.22	53.137	1435.017	2282.87	50.082	1540.904																									1687.37	205.155	1352.81	1657.364	268.905	1268.223				2282.182	89.025	1475.359
27.426	2227.111	1031.567	1548.435	2232.21	1014.5	1325.018	2044.165	1056.811	1480.981	2052.008	1056.443	1383.439	2157.148	1094.214	1596.654	2184.366	1092.72	1281.34	2222.065	738.489	1599.828	2270.08	643.159	1583.589	2165.96	719.166	1566.172	2211.97	620.792	1545.786	2206.003	258.232	1538.912	2186.381	181.822	1519.246	2165.353	276.694	1508.532	2144.313	201.691	1489.247	2091.221	82.063	1450.628	2080.336	37.735	1450.433	2108.32	53.967	1501.816	2135.183	753.313	1252.779	2152.211	644.331	1248.688	2089.788	746.044	1303.189	2099.65	636.319	1296.679	1899.464	443.105	1276.207	1825.702	410.951	1287.175	1897.448	468.585	1322.434	1819.673	436.963	1330.565	1727.511	425.516	1367.274	1684.062	432.458	1381.153	1690.718	418.316	1326.792																			2310.517	52.764	1435.226	2266.119	49.952	1541.015																									1696.566	207.43	1352.491	1668.431	271.108	1267.408				2265.435	88.472	1475.278
27.433	2224.595	1028.833	1550.362	2230.439	1011.302	1325.228	2042.511	1053.499	1480.087	2050.34	1053.823	1383.634	2151.849	1090.515	1597.137	2180.83	1089.053	1280.698	2217.011	735.567	1599.73	2263.724	639.327	1582.911	2161.098	717.238	1565.048	2205.374	618.219	1544.482	2193.677	256.112	1538.584	2172.111	180.204	1519.094	2153.099	275.525	1508.81	2130.059	201.008	1489.609	2074.307	82.133	1450.89	2063.462	37.829	1450.587	2091.297	54.012	1502.01	2139.671	749.901	1252.879	2159.423	641.567	1248.404	2094.765	741.079	1303.27	2106.924	632.057	1296.33	1911.813	442.322	1275.129	1837.851	410.991	1286.202	1909.985	468.245	1321.266	1831.891	437.205	1329.584	1739.279	426.783	1365.785	1695.768	434.082	1379.008	1702.95	419.241	1324.959																			2293.569	52.506	1435.305	2248.979	49.77	1541.109																									1707.269	208.567	1352.278	1680.379	271.855	1266.495				2248.483	87.993	1475.29
27.439	2222.998	1027.454	1551.034	2228.76	1008.918	1325.298	2041.086	1051.557	1479.966	2048.734	1051.808	1384.028	2147.774	1087.258	1597.452	2176.72	1086.889	1280.041	2211.877	733.102	1599.672	2256.987	636.11	1582.758	2155.915	715.961	1564.65	2198.584	616.049	1544.032	2182.205	253.7	1538.511	2158.21	178.777	1519.163	2140.759	274.478	1510.066	2116.0	200.527	1490.766	2057.22	82.299	1451.148	2046.319	37.839	1450.748	2074.154	53.93	1502.223	2144.487	747.038	1252.768	2166.809	639.626	1247.801	2099.686	736.771	1302.92	2115.818	628.233	1295.541	1924.477	441.385	1274.44	1850.291	410.371	1285.584	1922.559	467.556	1320.344	1844.38	436.939	1328.702	1751.126	427.073	1364.35	1707.401	434.572	1377.013	1715.206	419.335	1323.124																			2276.494	52.305	1435.558	2231.836	49.643	1541.324																									1719.079	209.022	1353.125	1693.249	271.06	1265.789				2231.278	87.623	1475.582
27.446	2221.713	1026.428	1551.253	2226.975	1007.461	1325.174	2039.653	1050.678	1480.375	2047.127	1050.511	1384.539	2144.913	1084.72	1597.789	2172.378	1085.81	1280.074	2206.886	731.178	1599.927	2250.597	632.81	1582.922	2150.536	715.105	1565.052	2191.145	614.389	1544.591	2170.043	252.043	1538.437	2144.265	177.617	1518.985	2128.261	273.792	1511.185	2101.877	200.54	1491.726	2040.242	82.432	1451.032	2029.097	37.953	1451.289	2057.109	54.352	1502.219	2149.293	745.531	1252.354	2174.903	638.548	1247.036	2104.378	733.511	1302.159	2123.292	625.7	1294.427	1936.78	440.626	1273.567	1862.891	409.503	1284.831	1935.219	466.672	1319.575	1857.518	435.983	1327.391	1762.977	426.469	1362.951	1719.156	433.791	1375.076	1727.601	418.072	1321.422																			2259.427	52.056	1435.797	2214.726	49.516	1541.42																									1732.184	208.165	1353.76	1707.223	269.196	1265.55				2214.399	87.4	1475.655
