Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-30.498971	-0.465711	-7.94648	12.634692	7.558527	36.077194	-9.04817	0.39076	-17.874888
1	-30.247887	-0.410692	-8.508965	14.32554	8.271214	35.754374	-7.442276	1.264302	-17.361842
2	-30.000042	-0.427245	-9.004492	16.448713	8.991799	35.003191	-6.416392	1.698525	-16.61857
3	-29.792543	-0.518863	-9.439489	18.911949	9.649742	33.880114	-6.058513	1.86807	-15.526107
4	-29.657284	-0.672808	-9.843597	21.622093	10.218317	32.580682	-6.271602	2.032389	-14.177706
5	-29.611198	-0.875469	-10.232722	24.521284	10.708366	31.291757	-6.96399	2.329272	-12.753716
6	-29.6403	-1.130164	-10.585371	27.545957	11.135955	30.090962	-8.086572	2.718605	-11.399028
7	-29.684755	-1.455031	-10.849139	30.56005	11.529652	28.997503	-9.561406	3.07387	-10.229968
8	-29.645455	-1.86179	-10.978794	33.359921	11.938778	28.025093	-11.250773	3.297989	-9.336394
9	-29.426898	-2.337833	-10.964627	35.763134	12.381582	27.150332	-13.004465	3.368837	-8.704786
10	-28.988533	-2.843191	-10.823744	37.688676	12.816164	26.318119	-14.709446	3.324474	-8.212662
11	-28.358594	-3.311749	-10.592373	39.157676	13.184931	25.521133	-16.292881	3.23433	-7.735162
12	-27.598795	-3.663503	-10.336998	40.235862	13.451811	24.844023	-17.720282	3.16089	-7.230815
13	-26.753106	-3.84689	-10.136354	40.988583	13.591691	24.388274	-19.003976	3.123876	-6.720815
14	-25.827015	-3.873831	-10.042024	41.4668	13.590073	24.183016	-20.1687	3.117316	-6.220893
15	-24.799901	-3.801368	-10.077619	41.679356	13.476477	24.227053	-21.204647	3.14599	-5.75748
16	-23.659977	-3.701953	-10.22513	41.625815	13.318942	24.489013	-22.099253	3.21355	-5.3882
17	-22.404357	-3.625852	-10.423634	41.314042	13.140519	24.879174	-22.849098	3.30899	-5.147203
18	-21.03476	-3.593105	-10.596376	40.76691	12.926832	25.278067	-23.447824	3.416497	-5.034988
19	-19.55848	-3.592751	-10.694847	40.012057	12.668351	25.608584	-23.879531	3.528363	-5.046161
20	-17.987163	-3.597685	-10.706229	39.072318	12.37478	25.852877	-24.118466	3.631347	-5.188206
21	-16.3382	-3.582878	-10.631793	37.970192	12.067217	26.012627	-24.132328	3.678164	-5.460911
22	-14.637902	-3.530778	-10.469929	36.737716	11.761834	26.076385	-23.891922	3.591415	-5.83117
23	-12.91995	-3.426874	-10.216447	35.415879	11.464828	26.033529	-23.391995	3.306502	-6.269938
24	-11.217288	-3.257565	-9.878457	34.040874	11.177902	25.908398	-22.653372	2.810343	-6.79159
25	-9.551166	-3.01252	-9.486293	32.627971	10.893503	25.766324	-21.692079	2.14279	-7.414937
26	-7.927732	-2.686459	-9.082114	31.170704	10.594474	25.685919	-20.496685	1.369684	-8.122088
27	-6.348751	-2.276562	-8.683512	29.665059	10.269249	25.721593	-19.052785	0.549645	-8.892054
28	-4.822623	-1.781141	-8.264963	28.130843	9.918006	25.879568	-17.376994	-0.275775	-9.722126
29	-3.359264	-1.202203	-7.778021	26.595162	9.550256	26.139354	-15.498477	-1.069935	-10.616909
