Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-31.591682	1.733545	-2.538401	10.84915	1.119405	21.659103	-7.639611	-3.331728	-10.307153
1	-30.819285	1.622302	-3.179233	11.762878	1.511549	22.216781	-7.23405	-3.200241	-10.125865
2	-30.101727	1.512616	-3.925195	13.031336	1.906649	22.787707	-6.568099	-2.81138	-10.111875
3	-29.467583	1.391691	-4.741664	14.620267	2.203623	23.117902	-5.733184	-2.048319	-9.931578
4	-28.943326	1.248728	-5.565478	16.493034	2.310511	23.081352	-4.970607	-0.881699	-9.377595
5	-28.564046	1.091074	-6.342713	18.639988	2.216013	22.778434	-4.606847	0.593306	-8.498708
6	-28.372839	0.928132	-7.047854	21.104124	2.019506	22.417353	-4.922805	2.172472	-7.501261
7	-28.401684	0.740321	-7.654649	23.931406	1.886212	22.108545	-5.976084	3.584758	-6.562164
8	-28.644758	0.47742	-8.110933	27.090382	1.946199	21.780599	-7.589968	4.588884	-5.733992
9	-29.007042	0.067851	-8.33619	30.408392	2.150295	21.180675	-9.504579	5.116707	-4.909431
10	-29.316601	-0.55163	-8.278981	33.607486	2.323759	20.120149	-11.50909	5.292709	-3.997161
11	-29.422589	-1.416774	-7.925977	36.417726	2.415617	18.646186	-13.466778	5.245971	-3.075495
12	-29.244308	-2.474698	-7.339476	38.662729	2.497207	17.003769	-15.289108	5.119905	-2.280673
13	-28.786147	-3.594738	-6.636098	40.323142	2.615766	15.442665	-16.951889	5.040639	-1.663323
14	-28.108678	-4.616246	-5.952993	41.487962	2.740243	14.154612	-18.470569	5.068778	-1.204267
15	-27.290023	-5.374804	-5.447773	42.2572	2.821073	13.335804	-19.878403	5.175117	-0.893222
16	-26.390274	-5.721198	-5.302525	42.684136	2.821808	13.202221	-21.193468	5.309214	-0.73694
17	-25.432499	-5.653567	-5.576573	42.838862	2.70904	13.743172	-22.412957	5.482687	-0.681727
18	-24.387032	-5.277016	-6.185677	42.772102	2.449881	14.751846	-23.543335	5.697998	-0.676107
19	-23.203323	-4.726314	-6.983513	42.494171	2.054861	15.970283	-24.581358	5.923271	-0.737934
20	-21.855052	-4.150235	-7.812646	41.995829	1.602046	17.146686	-25.500052	6.121073	-0.905235
21	-20.347527	-3.667152	-8.5694	41.254303	1.187265	18.106613	-26.275374	6.22781	-1.189211
22	-18.696801	-3.3379	-9.211827	40.235948	0.872169	18.777986	-26.879018	6.178357	-1.585611
23	-16.927364	-3.180035	-9.701041	38.921033	0.680844	19.133691	-27.236568	5.952546	-2.063699
24	-15.06809	-3.191957	-9.950767	37.298802	0.625193	19.115042	-27.235998	5.535481	-2.56271
25	-13.150642	-3.308694	-9.930369	35.432769	0.668593	18.751738	-26.920324	4.950968	-3.059139
26	-11.178512	-3.466272	-9.632312	33.369395	0.77441	18.094276	-26.321743	4.237768	-3.56062
27	-9.144548	-3.606776	-9.088369	31.150497	0.92124	17.256869	-25.427093	3.448311	-4.081513
28	-7.042008	-3.6851	-8.361509	28.804247	1.091706	16.399788	-24.215541	2.633046	-4.656189
29	-4.882927	-3.669303	-7.491136	26.362845	1.254695	15.650289	-22.665134	1.828717	-5.319205
30	-2.71157	-3.536953	-6.453239	23.892752	1.373359	15.034648	-20.764313	1.0506	-6.083384
31	-0.594867	-3.270034	-5.215596	21.483908	1.430709	14.526822	-18.529013	0.31565	-6.965813
32	1.39892	-2.86415	-3.836287	19.211605	1.452349	14.166162	-15.988425	-0.353707	-8.030562
33	3.235836	-2.353195	-2.447181	17.096473	1.474027	14.001563	-13.202964	-0.96983	-9.278722
34	4.878737	-1.767638	-1.144307	15.158749	1.503302	14.018778	-10.207244	-1.540401	-10.592806
35	6.286961	-1.141974	0.003675	13.438095	1.556762	14.148895	-7.054016	-2.039126	-11.827848
36	7.42409	-0.517909	0.954822	12.000387	1.677243	14.311556	-3.83852	-2.413806	-12.934618
37	8.274868	0.055508	1.692552	10.914004	1.896405	14.4041	-0.691191	-2.603101	-13.89349
38	8.854649	0.530024	2.211881	10.230256	2.217969	14.32593	2.255307	-2.560772	-14.65233
39	9.190945	0.865624	2.499011	10.008275	2.63498	14.027771	4.893592	-2.295389	-15.139471
40	9.332368	1.061973	2.567334	10.272651	3.11831	13.549126	7.212554	-1.939996	-15.294926
41	9.312914	1.15247	2.459459	11.036367	3.647884	13.012852	9.25383	-1.707138	-15.093152
42	9.14318	1.171667	2.202802	12.323537	4.243763	12.621242	11.050602	-1.795191	-14.535613
