Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-26.433438	3.434742	-9.49293	9.030698	5.114121	18.068439	-4.550788	-5.428654	-9.118804
1	-26.012643	3.341588	-11.344799	10.146736	5.318225	18.846765	-3.138963	-4.235554	-8.3977
2	-25.671546	3.145148	-13.083351	11.700267	5.434011	19.189017	-1.642157	-2.777546	-7.395112
3	-25.438141	2.796407	-14.598155	13.744468	5.431536	18.981582	-0.408433	-1.160545	-6.094789
4	-25.335529	2.253473	-15.798955	16.259021	5.308093	18.255925	0.220399	0.443024	-4.552765
5	-25.35595	1.502404	-16.639588	19.147982	5.090752	17.143359	0.153217	1.907579	-2.869632
6	-25.479736	0.478617	-16.961504	22.327994	4.8116	15.705696	-0.70476	3.092989	-1.171981
7	-25.610951	-0.794234	-16.770434	25.570751	4.537737	14.065042	-2.100506	3.995655	0.399492
8	-25.643438	-2.319361	-16.01127	28.662839	4.322414	12.253114	-3.886719	4.600553	1.732328
9	-25.468678	-4.006856	-14.777499	31.371688	4.195714	10.351174	-5.840373	4.957983	2.772413
10	-25.053746	-5.71042	-13.283788	33.596197	4.143875	8.4885	-7.803378	5.144495	3.547361
11	-24.362889	-7.213802	-11.816542	35.182697	4.129721	6.89439	-9.653869	5.213564	4.072287
12	-23.486955	-8.379434	-10.65342	36.22653	4.111685	5.731548	-11.350404	5.237754	4.432544
13	-22.474652	-9.091688	-10.013392	36.721996	4.097366	5.187994	-12.857949	5.236988	4.623904
14	-21.369935	-9.358192	-9.981033	36.7229	4.114868	5.320118	-14.16946	5.217341	4.644291
15	-20.178312	-9.293155	-10.463896	36.30422	4.165536	5.999513	-15.29743	5.179795	4.533729
16	-18.856449	-8.999474	-11.369261	35.435753	4.227953	7.080051	-16.203988	5.108447	4.347631
17	-17.405146	-8.651381	-12.432197	34.216769	4.284654	8.260612	-16.901419	4.983599	4.149483
18	-15.816427	-8.352561	-13.472195	32.66024	4.344417	9.35	-17.333907	4.782054	3.949603
19	-14.111604	-8.169592	-14.315371	30.826009	4.43112	10.208973	-17.443178	4.499445	3.721438
20	-12.324758	-8.101679	-14.889839	28.791128	4.557397	10.818349	-17.208326	4.141907	3.419797
21	-10.473257	-8.132062	-15.112856	26.591225	4.733766	11.179772	-16.543574	3.682796	2.952613
22	-8.5843	-8.190753	-15.049231	24.296286	4.940673	11.4241	-15.510922	3.132556	2.274046
23	-6.668286	-8.220746	-14.716533	21.932817	5.150624	11.648209	-14.08964	2.505271	1.316775
24	-4.744744	-8.166757	-14.175992	19.532698	5.312513	11.939462	-12.296515	1.838788	0.073687
25	-2.831188	-8.005722	-13.483437	17.119402	5.383804	12.313592	-10.176107	1.161687	-1.391211
26	-0.949166	-7.70125	-12.646383	14.707875	5.302115	12.754771	-7.697242	0.484037	-3.015015
27	0.888076	-7.274729	-11.705428	12.306489	5.078036	13.207594	-4.932588	-0.202328	-4.689569
28	2.65867	-6.732125	-10.667307	9.92906	4.715185	13.613582	-1.887075	-0.915395	-6.334578
29	4.34011	-6.102479	-9.547207	7.607655	4.247679	13.891672	1.379188	-1.672984	-7.824392
30	5.916449	-5.417264	-8.356597	5.383872	3.718284	13.989096	4.771792	-2.480059	-9.049748
31	7.332927	-4.699786	-7.086292	3.363826	3.166199	13.824374	8.189689	-3.347444	-9.845845
32	8.579047	-3.987955	-5.762142	1.615005	2.636004	13.441165	11.5193	-4.25762	-10.251326
33	9.614736	-3.320438	-4.409671	0.262577	2.165423	12.879259	14.644189	-5.192475	-10.271556
34	10.42547	-2.745858	-3.077763	-0.58383	1.794046	12.247638	17.450555	-6.122503	-9.979044
35	11.034594	-2.298003	-1.814277	-0.89737	1.547156	11.657171	19.889887	-7.025692	-9.468724
36	11.441398	-2.044141	-0.697536	-0.551156	1.487665	11.242438	21.843288	-7.855405	-8.817307
37	11.717747	-1.978104	0.246099	0.34679	1.616159	11.052068	23.363758	-8.560219	-8.158391
38	11.899404	-2.11167	0.971903	1.787283	1.957762	11.135251	24.421778	-9.056276	-7.601763
39	12.029784	-2.413777	1.467715	3.675459	2.504249	11.484959	25.040988	-9.281365	-7.243572
40	12.132519	-2.829235	1.763772	5.892398	3.221702	12.036974	25.287807	-9.247169	-7.100309
41	12.211468	-3.309053	1.870731	8.395306	4.103643	12.717437	25.170783	-8.960413	-7.174347
42	12.269795	-3.786036	1.871596	11.080313	5.088399	13.387977	24.830808	-8.539563	-7.35254
43	12.304417	-4.214034	1.813863	13.925206	6.140315	13.929151	24.346656	-8.071332	-7.540134
44	12.316942	-4.55666	1.748422	16.91326	7.203997	14.232646	23.813963	-7.665294	-7.626735
45	12.308897	-4.803513	1.70562	20.033216	8.236188	14.272031	23.293173	-7.389328	-7.564116
46	12.266126	-4.928853	1.728482	23.312436	9.193505	14.00358	22.831896	-7.322289	-7.323681
47	12.178129	-4.95096	1.838743	26.728335	10.078105	13.509968	22.439147	-7.448942	-6.979239
48	12.026902	-4.868917	2.056047	30.280571	10.893912	12.835195	22.123109	-7.772208	-6.593423
49	11.799398	-4.696661	2.370724	33.94567	11.656979	12.052585	21.874958	-8.253754	-6.23504
50	11.493344	-4.453307	2.755268	37.694459	12.379601	11.216252	21.675754	-8.836539	-5.928656
51	11.088872	-4.136896	3.189288	41.516306	13.055633	10.358056	21.50784	-9.4675	-5.68708
52	10.596284	-3.760253	3.637983	45.382197	13.68561	9.503145	21.334409	-10.080779	-5.498263
53	10.003872	-3.31633	4.075709	49.278681	14.256197	8.666736	21.115129	-10.625131	-5.370716
54	9.306568	-2.80194	4.467301	53.181758	14.757898	7.866583	20.807769	-11.05182	-5.315693
55	8.50872	-2.22239	4.781088	57.067083	15.193388	7.113927	20.39035	-11.342227	-5.332296
56	7.589018	-1.57443	4.950899	60.895303	15.559191	6.435434	19.815611	-11.457346	-5.429798
57	6.560184	-0.877234	4.964563	64.641045	15.883023	5.830624	19.095124	-11.416494	-5.597335
58	5.399207	-0.135001	4.811455	68.270349	16.187054	5.29086	18.222212	-11.205435	-5.845581
59	4.069939	0.639198	4.537987	71.76306	16.504174	4.764524	17.227136	-10.834777	-6.183453
60	2.540029	1.425774	4.211245	75.119067	16.856939	4.195657	16.166744	-10.33851	-6.610462
