Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-29.99528	0.542237	-5.006672	9.600018	0.88333	23.19683	-7.772269	-3.049403	-10.884329
1	-29.304692	0.541031	-5.994885	10.786167	1.356236	24.031428	-6.911923	-2.46635	-10.512017
2	-28.696124	0.487538	-6.896478	12.293425	1.77866	24.679681	-5.762783	-1.49821	-10.146509
3	-28.200559	0.382134	-7.634357	14.08071	2.039326	24.924838	-4.595448	-0.166509	-9.582998
4	-27.847635	0.25443	-8.211748	16.148333	2.076704	24.733435	-3.778663	1.427135	-8.749039
5	-27.656228	0.125633	-8.672574	18.547154	1.932178	24.252635	-3.674305	3.126219	-7.722858
6	-27.639226	-0.012326	-9.05378	21.321822	1.749745	23.683629	-4.433308	4.689657	-6.643102
7	-27.787727	-0.217181	-9.324572	24.434567	1.684205	23.063995	-5.900068	5.852359	-5.584946
8	-28.039915	-0.582286	-9.373045	27.74124	1.777707	22.22997	-7.781028	6.505043	-4.549328
9	-28.25887	-1.202493	-9.070736	30.980491	1.965592	21.010137	-9.831954	6.706447	-3.563079
10	-28.282385	-2.086086	-8.419063	33.843658	2.163056	19.437681	-11.853908	6.628794	-2.689273
11	-28.021284	-3.163269	-7.49866	36.145644	2.321603	17.658399	-13.718506	6.443443	-1.94689
12	-27.464198	-4.306013	-6.432361	37.847049	2.429876	15.880674	-15.382759	6.280596	-1.327865
13	-26.653066	-5.350086	-5.387985	39.005282	2.503822	14.365511	-16.872871	6.1952	-0.847769
14	-25.65703	-6.138301	-4.540041	39.70227	2.550976	13.361612	-18.226529	6.191173	-0.539113
15	-24.552802	-6.559125	-4.037083	40.016794	2.568773	13.046632	-19.462724	6.254163	-0.424821
16	-23.389198	-6.582371	-3.970941	40.024765	2.538229	13.45806	-20.592987	6.363237	-0.485881
17	-22.159507	-6.264581	-4.346264	39.786407	2.401441	14.45458	-21.623674	6.501051	-0.640125
18	-20.827061	-5.746944	-5.043656	39.336723	2.123552	15.745791	-22.545254	6.648192	-0.807294
19	-19.384766	-5.194354	-5.86725	38.697892	1.774193	17.041824	-23.344645	6.774683	-0.985226
20	-17.839008	-4.710084	-6.674118	37.867682	1.441468	18.146052	-24.002532	6.840481	-1.170564
21	-16.199862	-4.343481	-7.38102	36.838695	1.177823	18.937171	-24.489687	6.800912	-1.337947
22	-14.477266	-4.107377	-7.948738	35.600872	1.009198	19.382843	-24.75474	6.616214	-1.514878
23	-12.683439	-3.993134	-8.34032	34.154183	0.955267	19.505541	-24.754779	6.259352	-1.760491
24	-10.839955	-3.971852	-8.506744	32.517387	1.023586	19.336474	-24.481443	5.736932	-2.082622
25	-8.973806	-3.998223	-8.418966	30.726259	1.195213	18.914248	-23.934397	5.09703	-2.433065
26	-7.104162	-4.020496	-8.075202	28.814268	1.430619	18.301923	-23.06927	4.396362	-2.772072
27	-5.240649	-3.996745	-7.536946	26.825954	1.681206	17.6289	-21.902996	3.688481	-3.12642
28	-3.394146	-3.894432	-6.811554	24.797132	1.908626	16.971787	-20.449904	3.010437	-3.531226
29	-1.586595	-3.685391	-5.881122	22.782047	2.08195	16.360799	-18.730178	2.391068	-3.996709
30	0.151448	-3.354372	-4.753064	20.831499	2.20103	15.830841	-16.750044	1.838737	-4.53594
31	1.789644	-2.907532	-3.497173	18.971587	2.278032	15.428687	-14.50194	1.326313	-5.160591
32	3.302247	-2.366827	-2.218759	17.212481	2.314099	15.176246	-11.982116	0.818827	-5.877081
33	4.666201	-1.755854	-1.009109	15.57422	2.314544	15.073675	-9.235985	0.339934	-6.705218
34	5.843293	-1.094621	0.065379	14.11751	2.29932	15.103734	-6.363559	-0.027194	-7.647922
35	6.811029	-0.421958	0.976616	12.90385	2.311656	15.209124	-3.481342	-0.235803	-8.659197
36	7.56329	0.206311	1.70418	11.976562	2.402798	15.331743	-0.662304	-0.291028	-9.673743
37	8.108517	0.730864	2.223972	11.362898	2.59751	15.39823	2.046543	-0.219563	-10.559364
38	8.467242	1.112295	2.532738	11.080266	2.887072	15.330868	4.595036	-0.050699	-11.173652
39	8.658491	1.343966	2.650809	11.15336	3.258095	15.108827	6.923974	0.191963	-11.494755
40	8.697232	1.442658	2.596759	11.607611	3.708443	14.80294	8.994964	0.455297	-11.610382
41	8.59844	1.433274	2.372905	12.452675	4.240111	14.540594	10.835763	0.619807	-11.583971
42	8.375698	1.337969	1.965426	13.690942	4.863866	14.467427	12.532275	0.512542	-11.396839
43	8.046364	1.178875	1.373508	15.316179	5.612936	14.718437	14.112543	0.000166	-11.055639
44	7.633693	0.984065	0.653668	17.30026	6.510137	15.298294	15.468319	-0.852718	-10.64726
45	7.148537	0.777197	-0.11643	19.651879	7.55173	16.096359	16.416971	-1.853021	-10.248613
46	6.599783	0.579996	-0.848136	22.374941	8.685211	16.908571	16.813055	-2.753425	-9.902258
47	5.998021	0.412465	-1.452999	25.454457	9.828382	17.523157	16.613431	-3.361964	-9.616746
48	5.357728	0.292818	-1.840665	28.84967	10.913215	17.791234	15.895657	-3.603482	-9.383836
49	4.696788	0.234555	-1.925729	32.493119	11.907976	17.638025	14.849655	-3.513577	-9.19281
50	4.032909	0.241654	-1.658809	36.301526	12.816935	17.060713	13.730013	-3.190018	-9.042541
51	3.380048	0.313205	-1.020784	40.186482	13.668538	16.099749	12.740956	-2.766009	-8.943031
52	2.737167	0.433325	-0.106006	44.053743	14.499066	14.897256	11.812649	-2.428373	-8.887178
53	2.083152	0.593016	1.018536	47.85161	15.322913	13.539142	10.813179	-2.278629	-8.868839
54	1.378802	0.788461	2.300418	51.562391	16.140393	12.07962	9.796034	-2.247198	-8.873576
55	0.581729	1.022001	3.692699	55.187082	16.931005	10.559879	8.883253	-2.201449	-8.870818
56	-0.339962	1.295728	5.120506	58.727987	17.664507	9.049724	8.076682	-2.096524	-8.832872
57	-1.397797	1.616968	6.473058	62.176965	18.313011	7.659132	7.32882	-1.946517	-8.758295
58	-2.578341	2.011392	7.629962	65.510533	18.848325	6.504241	6.636507	-1.750538	-8.672148
59	-3.854463	2.529921	8.475823	68.688526	19.233958	5.680438	5.984772	-1.496306	-8.60438
