Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-25.806628	-1.433221	-13.374588	14.040031	3.474538	25.794814	-8.078024	-1.123376	-7.78704
1	-26.013069	-1.474122	-13.753231	16.0843	3.502801	25.422517	-6.688864	-0.152756	-7.208431
2	-26.402485	-1.577768	-13.988519	18.645284	3.542596	24.847749	-5.528125	0.966438	-6.590206
3	-27.00807	-1.800455	-14.023361	21.742947	3.594608	23.98745	-4.895315	2.135792	-5.914599
4	-27.810078	-2.197785	-13.809102	25.296164	3.662925	22.774477	-4.983274	3.214407	-5.16203
5	-28.738821	-2.8041	-13.311206	29.171508	3.736125	21.169432	-5.796433	4.106634	-4.319921
6	-29.671097	-3.670747	-12.45366	33.179124	3.777696	19.117172	-7.3082	4.722836	-3.391715
7	-30.457278	-4.739375	-11.295432	37.045416	3.763016	16.775071	-9.227822	5.107271	-2.453778
8	-30.928757	-5.94663	-9.902172	40.472342	3.686687	14.331224	-11.366647	5.283301	-1.607282
9	-31.006982	-7.134949	-8.496289	43.265097	3.594179	12.099927	-13.501715	5.323076	-0.941081
10	-30.685348	-8.166816	-7.275462	45.352046	3.522112	10.315038	-15.512843	5.279917	-0.490648
11	-29.988038	-8.915264	-6.412945	46.710063	3.475883	9.166862	-17.325389	5.208521	-0.262192
12	-29.03373	-9.381957	-5.907592	47.52037	3.428302	8.586173	-18.95266	5.151294	-0.194057
13	-27.867919	-9.552202	-5.772889	47.8348	3.349293	8.550429	-20.372731	5.130336	-0.263829
14	-26.565114	-9.515955	-5.890092	47.800478	3.226599	8.851188	-21.609509	5.139283	-0.416814
15	-25.151934	-9.336097	-6.173173	47.467091	3.06259	9.345636	-22.658578	5.162969	-0.621323
16	-23.647898	-9.08078	-6.532022	46.85787	2.880968	9.893661	-23.500401	5.170147	-0.84939
17	-22.073027	-8.809911	-6.903899	46.008082	2.716599	10.408056	-24.132985	5.128641	-1.083808
18	-20.423175	-8.570355	-7.25363	44.876619	2.613451	10.833179	-24.481505	4.991652	-1.316605
19	-18.719551	-8.379137	-7.578864	43.502093	2.587149	11.180293	-24.541012	4.748528	-1.547246
20	-16.976384	-8.238422	-7.89258	41.881249	2.651979	11.477089	-24.253408	4.387492	-1.78844
21	-15.213103	-8.133612	-8.212966	40.043476	2.807685	11.775608	-23.587245	3.924285	-2.066117
22	-13.441487	-8.045748	-8.544614	38.040129	3.039923	12.116599	-22.562148	3.385858	-2.395791
23	-11.664679	-7.955761	-8.864973	35.903462	3.335799	12.535932	-21.135997	2.786522	-2.798761
