Time	Hip_Z_1	Hip_X_1	Hip_Y_1	Knee_Z_1	Knee_X_1	Knee_Y_1	Ankle_Z_1	Ankle_X_1	Ankle_Y_1	Hip_Z_2	Hip_X_2	Hip_Y_2	Knee_Z_2	Knee_X_2	Knee_Y_2	Ankle_Z_2	Ankle_X_2	Ankle_Y_2	Hip_Z_3	Hip_X_3	Hip_Y_3	Knee_Z_3	Knee_X_3	Knee_Y_3	Ankle_Z_3	Ankle_X_3	Ankle_Y_3	Hip_Z_4	Hip_X_4	Hip_Y_4	Knee_Z_4	Knee_X_4	Knee_Y_4	Ankle_Z_4	Ankle_X_4	Ankle_Y_4	Hip_Z_5	Hip_X_5	Hip_Y_5	Knee_Z_5	Knee_X_5	Knee_Y_5	Ankle_Z_5	Ankle_X_5	Ankle_Y_5	Hip_Z_6	Hip_X_6	Hip_Y_6	Knee_Z_6	Knee_X_6	Knee_Y_6	Ankle_Z_6	Ankle_X_6	Ankle_Y_6	Hip_Z_7	Hip_X_7	Hip_Y_7	Knee_Z_7	Knee_X_7	Knee_Y_7	Ankle_Z_7	Ankle_X_7	Ankle_Y_7	Hip_Z_8	Hip_X_8	Hip_Y_8	Knee_Z_8	Knee_X_8	Knee_Y_8	Ankle_Z_8	Ankle_X_8	Ankle_Y_8	Hip_Z_9	Hip_X_9	Hip_Y_9	Knee_Z_9	Knee_X_9	Knee_Y_9	Ankle_Z_9	Ankle_X_9	Ankle_Y_9	Hip_Z_10	Hip_X_10	Hip_Y_10	Knee_Z_10	Knee_X_10	Knee_Y_10	Ankle_Z_10	Ankle_X_10	Ankle_Y_10	Hip_Z_11	Hip_X_11	Hip_Y_11	Knee_Z_11	Knee_X_11	Knee_Y_11	Ankle_Z_11	Ankle_X_11	Ankle_Y_11	Hip_Z_12	Hip_X_12	Hip_Y_12	Knee_Z_12	Knee_X_12	Knee_Y_12	Ankle_Z_12	Ankle_X_12	Ankle_Y_12	Hip_Z_13	Hip_X_13	Hip_Y_13	Knee_Z_13	Knee_X_13	Knee_Y_13	Ankle_Z_13	Ankle_X_13	Ankle_Y_13	Hip_Z_14	Hip_X_14	Hip_Y_14	Knee_Z_14	Knee_X_14	Knee_Y_14	Ankle_Z_14	Ankle_X_14	Ankle_Y_14	Hip_Z_15	Hip_X_15	Hip_Y_15	Knee_Z_15	Knee_X_15	Knee_Y_15	Ankle_Z_15	Ankle_X_15	Ankle_Y_15	Hip_Z_16	Hip_X_16	Hip_Y_16	Knee_Z_16	Knee_X_16	Knee_Y_16	Ankle_Z_16	Ankle_X_16	Ankle_Y_16	Hip_Z_17	Hip_X_17	Hip_Y_17	Knee_Z_17	Knee_X_17	Knee_Y_17	Ankle_Z_17	Ankle_X_17	Ankle_Y_17	Hip_Z_18	Hip_X_18	Hip_Y_18	Knee_Z_18	Knee_X_18	Knee_Y_18	Ankle_Z_18	Ankle_X_18	Ankle_Y_18	Hip_Z_19	Hip_X_19	Hip_Y_19	Knee_Z_19	Knee_X_19	Knee_Y_19	Ankle_Z_19	Ankle_X_19	Ankle_Y_19	Hip_Z_20	Hip_X_20	Hip_Y_20	Knee_Z_20	Knee_X_20	Knee_Y_20	Ankle_Z_20	Ankle_X_20	Ankle_Y_20	Hip_Z_21	Hip_X_21	Hip_Y_21	Knee_Z_21	Knee_X_21	Knee_Y_21	Ankle_Z_21	Ankle_X_21	Ankle_Y_21	Hip_Z_22	Hip_X_22	Hip_Y_22	Knee_Z_22	Knee_X_22	Knee_Y_22	Ankle_Z_22	Ankle_X_22	Ankle_Y_22	Hip_Z_23	Hip_X_23	Hip_Y_23	Knee_Z_23	Knee_X_23	Knee_Y_23	Ankle_Z_23	Ankle_X_23	Ankle_Y_23	Hip_Z_24	Hip_X_24	Hip_Y_24	Knee_Z_24	Knee_X_24	Knee_Y_24	Ankle_Z_24	Ankle_X_24	Ankle_Y_24	Hip_Z_25	Hip_X_25	Hip_Y_25	Knee_Z_25	Knee_X_25	Knee_Y_25	Ankle_Z_25	Ankle_X_25	Ankle_Y_25	Hip_Z_26	Hip_X_26	Hip_Y_26	Knee_Z_26	Knee_X_26	Knee_Y_26	Ankle_Z_26	Ankle_X_26	Ankle_Y_26	Hip_Z_27	Hip_X_27	Hip_Y_27	Knee_Z_27	Knee_X_27	Knee_Y_27	Ankle_Z_27	Ankle_X_27	Ankle_Y_27	Hip_Z_28	Hip_X_28	Hip_Y_28	Knee_Z_28	Knee_X_28	Knee_Y_28	Ankle_Z_28	Ankle_X_28	Ankle_Y_28	Hip_Z_29	Hip_X_29	Hip_Y_29	Knee_Z_29	Knee_X_29	Knee_Y_29	Ankle_Z_29	Ankle_X_29	Ankle_Y_29	Hip_Z_30	Hip_X_30	Hip_Y_30	Knee_Z_30	Knee_X_30	Knee_Y_30	Ankle_Z_30	Ankle_X_30	Ankle_Y_30	Hip_Z_31	Hip_X_31	Hip_Y_31	Knee_Z_31	Knee_X_31	Knee_Y_31	Ankle_Z_31	Ankle_X_31	Ankle_Y_31	Hip_Z_32	Hip_X_32	Hip_Y_32	Knee_Z_32	Knee_X_32	Knee_Y_32	Ankle_Z_32	Ankle_X_32	Ankle_Y_32	Hip_Z_33	Hip_X_33	Hip_Y_33	Knee_Z_33	Knee_X_33	Knee_Y_33	Ankle_Z_33	Ankle_X_33	Ankle_Y_33	Hip_Z_34	Hip_X_34	Hip_Y_34	Knee_Z_34	Knee_X_34	Knee_Y_34	Ankle_Z_34	Ankle_X_34	Ankle_Y_34	Hip_Z_35	Hip_X_35	Hip_Y_35	Knee_Z_35	Knee_X_35	Knee_Y_35	Ankle_Z_35	Ankle_X_35	Ankle_Y_35	Hip_Z_36	Hip_X_36	Hip_Y_36	Knee_Z_36	Knee_X_36	Knee_Y_36	Ankle_Z_36	Ankle_X_36	Ankle_Y_36	Hip_Z_37	Hip_X_37	Hip_Y_37	Knee_Z_37	Knee_X_37	Knee_Y_37	Ankle_Z_37	Ankle_X_37	Ankle_Y_37	Hip_Z_38	Hip_X_38	Hip_Y_38	Knee_Z_38	Knee_X_38	Knee_Y_38	Ankle_Z_38	Ankle_X_38	Ankle_Y_38	Hip_Z_39	Hip_X_39	Hip_Y_39	Knee_Z_39	Knee_X_39	Knee_Y_39	Ankle_Z_39	Ankle_X_39	Ankle_Y_39
0	-26.822083	-5.012422	-1.837672	16.505556	4.741987	20.144854	-4.925844	-2.33751	-10.311778	-26.89038	-5.883785	-2.147149	15.914263	4.307531	19.225243	-5.277245	-1.278402	-8.833234	-26.843722	-4.951604	-0.943511	15.371193	4.627563	20.250949	-7.119636	-5.107666	-10.072207	-27.357307	-4.738227	-1.619198	17.655474	5.42178	21.589294	-6.026696	-4.501369	-9.531762	-26.73323	-5.117684	-1.935762	16.267564	4.820121	18.814337	-6.016698	-2.457523	-9.760406	-26.73274	-5.321101	-2.510567	17.087164	5.18465	20.145689	-6.440888	-2.866817	-10.228549	-26.61429	-5.743742	-1.529371	16.188132	4.653857	20.651788	-7.014419	-3.928245	-10.165247	-27.315234	-5.403608	-1.556527	15.893432	4.305648	19.999496	-4.276398	-2.332565	-10.294756	-26.404101	-5.369958	-2.741953	16.636183	4.962166	19.367056	-6.628446	-4.559386	-10.283573	-29.744451	-4.31652	-1.461701	17.134676	5.026789	20.83264	-5.622455	-7.113794	-10.607991	-28.603202	-5.278613	-1.643886	18.877681	5.600157	21.847616	-6.786037	-5.45332	-9.747313	-29.191997	-5.106361	-1.365561	16.104371	4.681656	20.80595	-7.294656	-5.163779	-10.559372	-27.681425	-4.930544	-1.094348	16.87792	4.742058	20.632221	-5.370123	-6.563143	-11.466284	-30.319518	-4.904586	-0.598617	17.656205	4.891886	20.341063	-4.162818	-2.819741	-10.540997	-28.917477	-5.727883	-1.618439	19.812763	5.252393	19.951269	-4.617011	-1.685943	-8.6225	-27.227768	-4.957138	-1.891128	17.340557	5.129776	21.17759	-5.890448	-5.745602	-10.661372	-27.434219	-5.039289	-1.070982	16.5707	4.770023	19.591379	-5.260628	-4.12526	-10.326589	-26.070531	-4.883381	-0.696452	15.318111	4.368585	19.374363	-6.015047	-2.362867	-8.36144	-26.144817	-4.793918	-2.478883	17.835316	4.95511	20.06546	-4.259779	-1.580618	-8.992642	-27.696341	-5.396848	-2.125686	16.925528	4.773635	20.475533	-4.646643	-1.755499	-9.641841	-27.118336	-4.546077	-1.948863	17.664819	5.362219	20.026442	-6.234464	-3.190091	-9.480583	-26.818874	-4.393436	-1.350262	14.956849	4.759241	20.20334	-7.470365	-6.153174	-10.58546	-26.898148	-5.036704	-1.13272	16.000651	4.531068	20.512748	-5.366896	-4.070863	-10.725779	-27.615462	-5.444005	-3.038947	16.41577	4.454177	20.013072	-5.63193	-4.534694	-11.073533	-26.497253	-5.075576	-1.543791	15.606609	4.252624	19.525988	-5.536577	-4.302447	-10.962655	-27.75785	-5.73681	-1.334049	15.854703	4.095039	18.71895	-4.692925	-0.585743	-10.105368	-30.289532	-3.619888	-1.998861	21.049016	6.075505	21.14625	-4.911524	-5.37797	-9.654027	-29.703172	-4.589857	-2.484692	19.635784	5.440544	20.682553	-4.387778	-3.558422	-10.059791	-28.632103	-4.840045	-1.38149	16.875719	4.574769	19.82507	-4.698286	-6.0972	-11.058879	-26.70215	-5.197327	-1.918161	14.444368	4.071749	19.156283	-8.486871	-7.626066	-11.13406	-27.706128	-4.459505	-2.090389	17.473881	4.707686	19.660804	-4.135056	-4.321489	-10.436632	-25.386097	-5.130856	-0.639836	15.666357	4.60049	21.177436	-6.907352	-4.049394	-10.029858	-27.852171	-5.288188	-1.348747	18.472416	5.201969	22.536201	-5.617137	-3.677219	-11.482716	-28.855205	-5.417209	-2.821144	18.694246	5.033272	20.619085	-5.583785	-4.27035	-11.089629	-27.108276	-5.319445	-1.268051	17.122196	4.869272	20.83299	-6.260799	-4.154271	-10.02706	-28.401373	-4.95289	-2.80299	20.127705	5.539415	20.583997	-4.9583	-2.497654	-10.571704	-27.500346	-4.151341	0.326007	15.848276	4.362104	21.09225	-5.945459	-3.300579	-9.199405	-28.38657	-3.992095	-2.848484	20.149189	5.892975	20.401208	-5.39309	-1.236426	-7.686643	-27.103434	-5.256209	-3.058379	17.025028	4.668887	19.69574	-5.254002	-1.763436	-9.956952
1	-26.724109	-5.270308	-2.887234	18.39192	5.217178	19.81389	-4.432403	-0.730399	-9.347944	-26.894392	-5.983778	-3.510096	17.945615	4.945051	19.561429	-4.715655	0.112382	-8.010992	-26.71863	-5.05243	-2.0433	17.163229	5.139019	20.403094	-6.316337	-3.606383	-9.516599	-27.140559	-4.909666	-2.463349	19.379702	5.801167	21.405998	-5.282418	-2.873732	-8.792747	-26.606238	-5.224429	-3.009768	18.007087	5.309647	19.008048	-5.414587	-0.704713	-9.18159	-26.510609	-5.426706	-3.629101	18.851279	5.712176	20.2805	-5.733338	-1.307358	-9.567468	-26.41515	-5.814087	-2.573907	17.932011	5.209346	20.942136	-6.096292	-2.29765	-9.678707	-27.238699	-5.479869	-2.728039	17.967824	4.785967	19.884788	-3.763438	-0.583818	-9.419773	-26.187452	-5.376843	-4.000911	18.358724	5.481361	19.717057	-5.813327	-3.201461	-9.755369	-29.636421	-4.468756	-2.218156	18.85702	5.299989	20.44677	-4.806902	-5.678407	-10.096868	-28.336595	-5.400475	-2.567414	20.423798	5.952392	21.654399	-6.160929	-3.857515	-8.969494	-28.924107	-5.147133	-2.37583	17.705827	5.018876	20.47694	-6.297713	-3.642346	-9.975947	-27.587909	-5.061945	-1.966861	18.742355	5.250105	20.429725	-4.695463	-5.009043	-10.966871	-30.325785	-4.922864	-1.791813	19.849523	5.51737	20.448991	-3.924581	-1.267443	-9.984349	-28.955858	-5.635878	-2.853907	22.266882	5.823768	20.074907	-4.79824	-0.57635	-7.855628	-27.021244	-5.049841	-2.80687	18.995187	5.572167	21.186889	-5.214216	-4.035793	-9.985919	-27.294276	-5.088871	-2.370646	18.336691	5.277543	19.75618	-4.643011	-2.503918	-9.742982	-25.924775	-4.974988	-2.08985	17.050285	4.934772	19.694929	-5.27523	-1.009599	-7.803621	-26.067181	-5.046617	-3.616724	20.020024	5.426886	19.890722	-4.231075	-0.066099	-8.10992	-27.592758	-5.564677	-3.226332	18.959001	5.270472	20.225982	-4.37127	0.012461	-8.712195	-26.95617	-4.739463	-2.987619	19.46226	5.86555	20.092788	-5.749751	-1.759025	-8.908086	-26.458332	-4.524145	-2.090607	16.28161	5.186584	20.514038	-6.511456	-4.93767	-10.202897	-26.710592	-5.253749	-2.051118	17.861377	5.043177	20.44795	-4.762066	-2.302609	-10.238228	-27.379246	-5.59132	-4.207047	18.148372	4.828805	19.657707	-4.936173	-2.873664	-10.328903	-26.299925	-5.247857	-2.684124	17.332898	4.68486	19.504704	-4.568805	-2.634146	-10.303327	-27.725999	-5.810722	-2.617046	17.915721	4.660968	18.852085	-4.459709	0.974619	-9.395057	-30.11815	-3.73872	-2.982282	23.265134	6.347005	20.55012	-4.948789	-3.914544	-8.628987	-29.666871	-4.695983	-3.416995	21.911305	5.83213	20.303748	-4.471184	-1.996316	-9.151674	-28.498018	-4.95339	-2.448014	18.920332	4.961443	19.552433	-4.166794	-4.267209	-10.290863	-26.430219	-5.327852	-2.934038	15.878727	4.531559	19.397453	-7.805878	-6.78112	-11.152053	-27.577473	-4.598859	-2.94041	19.421436	5.110326	19.547938	-3.707457	-2.583254	-9.737697	-25.056803	-5.378051	-1.339351	17.165643	5.014485	21.22164	-5.883848	-2.230408	-9.362112	-27.70476	-5.519112	-1.989606	20.526717	5.616125	22.17118	-5.149134	-1.954082	-10.916683	-28.776595	-5.528287	-3.964374	20.759335	5.36076	20.309238	-4.996382	-2.709949	-10.415281	-26.949453	-5.42499	-2.505358	19.070539	5.392819	20.67695	-5.58706	-2.664431	-9.307546	-28.35157	-5.13924	-3.879888	22.45415	5.971668	20.102285	-4.747723	-1.189666	-9.775961	-27.468481	-4.342693	-0.80963	17.91545	4.938936	20.899203	-5.378495	-1.816034	-8.456953	-28.273697	-4.137251	-3.947062	22.241509	6.410272	20.141528	-5.175657	-0.280201	-6.739692	-27.01897	-5.38517	-4.132732	19.162864	5.143336	19.667038	-4.956832	-0.280228	-9.221917
2	-26.723481	-5.480662	-4.146282	20.711476	5.74504	19.538768	-4.651142	0.531363	-8.282756	-26.967639	-6.056566	-4.979151	20.335645	5.672638	19.967614	-4.725668	1.115125	-7.213816	-26.615333	-5.122479	-3.276932	19.231641	5.670914	20.582898	-5.847598	-2.14974	-8.888991	-26.925503	-5.07829	-3.35454	21.401904	6.141281	21.146303	-5.021214	-1.205528	-7.947362	-26.525374	-5.314898	-4.179094	20.098067	5.907555	19.308729	-5.329045	0.817023	-8.624582	-26.302064	-5.552471	-4.736758	20.914753	6.228168	20.259052	-5.480983	0.107238	-8.767653	-26.216036	-5.873466	-3.671318	19.957595	5.78551	21.184891	-5.483766	-0.614411	-9.101276	-27.210614	-5.531825	-4.027118	20.376663	5.292343	19.855169	-3.933607	0.92789	-8.502125	-25.990808	-5.396902	-5.208358	20.443571	5.973869	19.907401	-5.424889	-1.834991	-9.122462	-29.529964	-4.555573	-3.167606	20.891389	5.530953	20.121793	-4.368134	-3.868575	-9.365379	-28.065749	-5.507346	-3.564705	22.247762	6.247053	21.327997	-5.90812	-2.076575	-8.007862	-28.649121	-5.173701	-3.476929	19.600371	5.376462	20.136605	-5.609028	-2.037631	-9.177989	-27.488597	-5.159132	-2.997939	20.895516	5.75622	20.179561	-4.382643	-3.255191	-10.231932	-30.299422	-4.896253	-3.085572	22.292326	6.144251	20.636895	-4.2861	0.079107	-9.390238	-28.966398	-5.539115	-4.094038	24.999544	6.314937	20.13465	-5.568506	0.351804	-7.041497	-26.844121	-5.137642	-3.784343	21.038293	5.969107	20.990238	-5.104984	-2.257682	-9.13261	-27.172222	-5.129148	-3.770642	20.400786	5.770447	19.838796	-4.528306	-0.916973	-8.966848	-25.785497	-5.054211	-3.610581	19.015262	5.536496	20.095857	-4.909416	0.178574	-7.162712	-26.049338	-5.317815	-4.782707	22.542159	5.874297	19.59982	-4.891074	1.209276	-7.065367	-27.511313	-5.719762	-4.454457	21.250959	5.769447	19.93244	-4.641695	1.450223	-7.646668	-26.794487	-4.909917	-4.111962	21.479499	6.363976	20.162256	-5.720709	-0.444246	-8.276456	-26.106023	-4.634279	-2.942788	17.877151	5.698395	20.913755	-5.652243	-3.458924	-9.782693	-26.552659	-5.424216	-3.127309	19.984431	5.546269	20.320955	-4.640489	-0.623507	-9.531932	-27.153564	-5.715889	-5.44409	20.144328	5.143735	19.269453	-4.693576	-1.176525	-9.332815	-26.162412	-5.413507	-3.920199	19.429485	5.122223	19.394563	-4.097094	-0.96421	-9.411897	-27.717004	-5.857381	-4.028884	20.234251	5.293704	19.089387	-4.798343	2.172652	-8.61167	-29.936488	-3.856005	-3.9997	25.710369	6.489528	19.923181	-5.577355	-2.447748	-7.444554	-29.629533	-4.797447	-4.434848	24.518111	6.189788	19.848695	-5.230797	-0.697026	-8.106031	-28.360636	-5.046554	-3.620777	21.257796	5.267289	19.202522	-4.175778	-2.320505	-9.306013	-26.159754	-5.425605	-4.057193	17.511274	5.021587	19.711766	-6.980644	-5.515859	-11.074626	-27.477919	-4.717533	-3.918354	21.773659	5.524039	19.409061	-3.958921	-0.961487	-8.948228	-24.791765	-5.586789	-2.175445	19.008156	5.504849	21.32048	-5.261823	-0.401467	-8.671481	-27.599584	-5.668716	-2.837537	22.980167	6.010447	21.748366	-5.349503	-0.391383	-10.088391	-28.705224	-5.630278	-5.136979	23.145755	5.588801	19.865201	-5.043039	-1.163176	-9.450416	-26.805034	-5.529455	-3.759928	21.31871	5.834226	20.358873	-5.354402	-1.25937	-8.371855	-28.309441	-5.332293	-4.990031	25.052434	6.27272	19.419252	-5.2053	-0.061989	-8.641362	-27.462003	-4.51772	-2.079169	20.223729	5.495176	20.683318	-5.208766	-0.461765	-7.59252	-28.122245	-4.306363	-5.0313	24.550365	6.843499	19.792441	-5.50119	0.491266	-5.751965	-26.949835	-5.520426	-5.259599	21.574528	5.605263	19.512892	-5.241253	0.948533	-8.266855
3	-26.803224	-5.679493	-5.459466	23.379039	6.201663	19.185501	-5.511406	1.454755	-7.088511	-27.088169	-6.157843	-6.354598	23.019246	6.346275	20.173312	-5.313771	1.807593	-6.356937	-26.538247	-5.215173	-4.475721	21.551534	6.122746	20.588034	-5.860412	-0.810176	-8.133227	-26.723911	-5.27994	-4.182243	23.69474	6.359081	20.687631	-5.383126	0.369163	-6.973935	-26.491791	-5.427277	-5.298913	22.505376	6.518675	19.505334	-5.817239	2.035423	-8.039912	-26.116783	-5.733886	-5.682286	23.245754	6.620843	19.93886	-5.774216	1.357617	-7.816476	-26.030326	-5.956306	-4.683416	22.263703	6.268115	21.180307	-5.418488	0.979149	-8.367998	-27.23748	-5.612939	-5.292067	23.091641	5.751553	19.751471	-4.779051	2.141412	-7.511102	-25.820727	-5.463851	-6.230056	22.843996	6.341107	19.790545	-5.619449	-0.491751	-8.332745	-29.440078	-4.632633	-4.177474	23.221075	5.637657	19.739864	-4.536406	-1.809518	-8.406703	-27.808566	-5.63904	-4.52807	24.330718	6.401871	20.789085	-6.189121	-0.250126	-6.830535	-28.390047	-5.233088	-4.527701	21.772407	5.672106	19.68546	-5.458255	-0.462371	-8.158449	-27.374356	-5.257527	-4.074066	23.294968	6.128745	19.73957	-4.644398	-1.425708	-9.174159	-30.245348	-4.900002	-4.291513	24.937262	6.700635	20.72326	-5.190669	1.172427	-8.765224	-28.926694	-5.495757	-5.199289	27.862172	6.667681	20.046192	-6.768034	1.120306	-6.184752	-26.711256	-5.266072	-4.700943	23.439919	6.240769	20.49452	-5.645566	-0.572934	-8.098282	-27.073819	-5.210168	-5.10146	22.743091	6.136473	19.651421	-5.012333	0.500227	-7.90858	-25.655966	-5.170747	-5.092108	21.195543	6.067719	20.33456	-5.054813	1.134443	-6.351471	-26.078828	-5.639732	-5.859128	25.301983	6.230748	19.112392	-6.083215	2.183345	-5.873418	-27.462018	-5.910098	-5.675061	23.770649	6.187339	19.473403	-5.424588	2.523758	-6.411672	-26.633142	-5.105212	-5.174049	23.702594	6.747113	20.018092	-6.197352	0.70009	-7.48375	-25.77241	-4.748754	-3.795499	19.74379	6.18994	21.18011	-5.183751	-1.856788	-9.268673	-26.448334	-5.602672	-4.195296	22.378722	5.935335	19.95559	-5.093315	0.869426	-8.541221	-26.949012	-5.861797	-6.606005	22.370257	5.324126	18.760253	-5.021146	0.441869	-8.115292	-26.08573	-5.599688	-5.138453	21.860041	5.460985	19.071619	-4.316016	0.566167	-8.23383	-27.726357	-5.946352	-5.383854	22.771139	5.907015	19.187577	-5.642849	3.011531	-7.715279	-29.762108	-4.015341	-4.9536	28.28322	6.525185	19.307507	-6.664667	-1.105898	-6.227303	-29.586274	-4.953129	-5.41563	27.305657	6.472007	19.289175	-6.433377	0.348142	-6.99662	-28.240348	-5.173064	-4.762828	23.844144	5.426361	18.699917	-4.753678	-0.396273	-8.120106	-25.887267	-5.522307	-5.154958	19.32657	5.418379	19.862256	-6.279323	-3.874036	-10.72808	-27.40903	-4.858264	-4.913889	24.442159	5.866546	19.135608	-4.851452	0.42876	-8.045882	-24.607984	-5.781249	-3.071733	21.184534	5.985597	21.308693	-5.251246	1.293335	-7.892594	-27.529782	-5.784633	-3.768983	25.73633	6.283148	21.205896	-6.152076	0.957684	-9.00456	-28.651814	-5.777306	-6.204446	25.785269	5.67263	19.230778	-5.736341	0.284199	-8.234229	-26.684372	-5.671432	-4.898672	23.816721	6.120673	19.824695	-5.652163	0.028803	-7.256594	-28.272325	-5.572008	-6.011313	27.833575	6.397734	18.552643	-6.203265	0.898041	-7.276204	-27.47458	-4.721318	-3.317875	22.734374	5.926478	20.292482	-5.51719	0.733172	-6.581794	-27.93751	-4.545596	-5.956303	26.998769	7.129987	19.280368	-6.314474	1.150403	-4.751513	-26.881064	-5.706059	-6.287697	24.199268	5.963495	19.118431	-6.073138	1.917245	-7.112281
4	-26.939923	-5.9168	-6.680187	26.280243	6.512983	18.66571	-6.7852	2.108691	-5.77312	-27.236976	-6.331266	-7.497748	25.930091	6.848549	20.018979	-6.36763	2.31953	-5.371758	-26.49842	-5.3773	-5.499879	24.100621	6.418603	20.276452	-6.381115	0.392023	-7.210676	-26.556507	-5.548567	-4.880127	26.196288	6.444949	19.997365	-6.284792	1.738026	-5.868631	-26.497296	-5.594749	-6.248682	25.185459	7.035182	19.405569	-6.791444	2.962352	-7.34718	-25.972014	-5.985357	-6.39888	25.795494	6.832425	19.296193	-6.573783	2.446282	-6.719541	-25.882995	-6.084705	-5.527425	24.830438	6.586373	20.837734	-5.995116	2.337334	-7.440884	-27.32369	-5.776247	-6.39629	26.05136	6.140638	19.474668	-6.125897	3.018735	-6.458666	-25.682681	-5.589184	-6.997094	25.486667	6.527961	19.360008	-6.381516	0.803344	-7.406273	-29.389767	-4.769509	-5.10238	25.79816	5.613396	19.24136	-5.296035	0.26301	-7.284343	-27.591005	-5.830081	-5.365061	26.619145	6.409732	20.072545	-6.987252	1.41757	-5.509779	-28.178365	-5.353011	-5.434472	24.190375	5.867711	19.11644	-5.887683	0.98432	-7.008736	-27.249414	-5.39731	-5.066876	25.880173	6.283953	19.067542	-5.463817	0.353493	-7.824407	-30.175624	-4.987148	-5.298754	27.718106	7.177493	20.609262	-6.470113	1.983625	-8.116924	-28.826126	-5.555635	-6.085686	30.707409	6.923579	19.822322	-8.19681	1.727225	-5.369185	-26.634832	-5.468442	-5.494124	26.107122	6.377609	19.740348	-6.688291	0.895341	-6.932128	-27.01099	-5.371252	-6.240418	25.316763	6.331124	19.135964	-6.012506	1.658603	-6.593076	-25.55098	-5.369684	-6.389103	23.594015	6.446975	20.222651	-5.752731	1.847624	-5.335778	-26.142839	-6.037879	-6.782176	28.154721	6.504598	18.465297	-7.560791	2.865207	-4.63159	-27.457083	-6.173153	-6.792527	26.462562	6.479165	18.801318	-6.574266	3.264517	-5.006599	-26.485676	-5.373031	-6.06186	26.112656	6.9643	19.529861	-7.113779	1.640474	-6.475241	-25.481683	-4.89366	-4.533072	21.898293	6.553585	21.117758	-5.294299	-0.243816	-8.612689	-26.417552	-5.835314	-5.12948	25.028202	6.151452	19.267527	-6.04822	2.118625	-7.262022	-26.785906	-6.06953	-7.584157	24.780446	5.352564	18.074249	-5.858673	1.869285	-6.733361	-26.072496	-5.830894	-6.246536	24.553933	5.646026	18.518842	-5.178495	1.862183	-6.824769	-27.746794	-6.119899	-6.554964	25.484507	6.410663	18.97359	-6.849444	3.538473	-6.648331	-29.603315	-4.260947	-5.791544	30.853352	6.561731	18.770924	-7.977199	0.032166	-5.120754	-29.530353	-5.213626	-6.275638	30.103562	6.70435	18.666236	-7.811536	1.187614	-5.91292	-28.161595	-5.380556	-5.787775	26.604716	5.464421	18.056687	-5.776099	1.330381	-6.795906	-25.633486	-5.646733	-6.094127	21.352528	5.602495	19.657722	-5.986955	-1.95204	-10.017904	-27.365884	-5.066581	-5.836206	27.28564	6.11649	18.713915	-6.141223	1.566872	-7.055054	-24.5248	-5.99129	-3.938143	23.686556	6.37157	21.044422	-5.894205	2.717174	-6.939278	-27.481419	-5.918088	-4.678908	28.650543	6.407611	20.574473	-7.333357	2.068459	-7.754189	-28.629553	-6.004792	-7.102673	28.559063	5.660202	18.487658	-6.871822	1.563863	-6.920746	-26.60231	-5.877806	-5.859233	26.493751	6.258735	19.130067	-6.438963	1.175142	-6.059379	-28.239384	-5.885095	-6.901515	30.663612	6.411018	17.63494	-7.508659	1.6841	-5.856304	-27.509999	-5.003709	-4.400102	25.413323	6.193618	19.645252	-6.285265	1.759812	-5.431574	-27.737522	-4.879927	-6.659589	29.491753	7.291864	18.639142	-7.47216	1.723972	-3.7978	-26.804257	-5.97936	-7.118733	26.962317	6.177832	18.451849	-7.293277	2.651319	-5.814773
